Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.08473878353834152,2.8235983848571777,78.04792785644531,0.095419233604652,-6.312428190235334,-90.15192469457767,6.9730377,3.153371,7.8550363,11.237283,-14.232118,-1.2672065,5.814418,-1.4791149,-4.5945024,9.826366,-10.554617,2.1451893,-2.75349,-3.6595414,12.072644,-7.5322742,12.760817,-46.238678,67.32375,-2.8351145,7.459157,9.584626,-8.777988,-9.5206995,58.686104,65.367744,14.12939,3.6615746,-4.1503806
11,0.09315946698188782,2.841972827911377,78.0368423461914,0.006023030090348977,-6.18486955149116,-90.0058827847979,6.4400873,3.2616258,7.6776786,11.978652,-14.661106,-1.2668533,5.76322,-1.4111514,-4.7398705,9.6487665,-10.475909,2.1820664,-2.8101816,-3.5784047,12.009549,-7.401092,12.809392,-45.89392,66.89754,-2.4396796,7.6333966,9.797251,-8.795501,-9.472866,58.50535,65.235565,13.848712,3.8502798,-4.131629
12,0.11112095415592194,2.8622262477874756,78.030029296875,-0.08345568050128159,-6.045878344720772,-89.8751469368831,5.9336147,3.377125,7.5465884,12.652738,-15.064028,-1.2828723,5.697432,-1.3400829,-4.8708873,9.470383,-10.393527,2.2189727,-2.835673,-3.4843771,11.932983,-7.274103,12.843389,-45.623142,66.433266,-2.1117735,7.837552,10.029046,-8.783855,-9.443838,58.281925,65.069115,13.590272,4.04186,-4.135665
13,0.12449963390827179,2.890352487564087,78.02069854736328,-0.17643285051237168,-5.889015222504851,-89.75595973260803,5.436227,3.497574,7.443199,13.274213,-15.439229,-1.3122219,5.612458,-1.2632495,-4.990477,9.284425,-10.303111,2.2576666,-2.8535502,-3.3774676,11.8448715,-7.1358266,12.882237,-45.393814,65.896255,-1.8609694,8.092081,10.284491,-8.763181,-9.416013,58.01498,64.88278,13.354226,4.2435446,-4.1632357
14,0.14102573692798615,2.9022772312164307,78.01083374023438,-0.2724921148482734,-5.7187715287880305,-89.642889635014,4.943518,3.6229422,7.3592176,13.860035,-15.798193,-1.3556215,5.514203,-1.1811011,-5.1044564,9.091927,-10.206797,2.2991848,-2.8555095,-3.260962,11.74905,-6.9833913,12.932162,-45.1927,65.28696,-1.651484,8.386714,10.560396,-8.732394,-9.385951,57.696716,64.68101,13.129307,4.4519143,-4.204967
15,0.15578804910182953,2.907477617263794,78.00121307373047,-0.3669296107776686,-5.5452321814779975,-89.54694022558505,4.4855666,3.7601979,7.3422704,14.388762,-16.149462,-1.4224939,5.408524,-1.0979879,-5.20388,8.903343,-10.11026,2.3383858,-2.8301554,-3.142635,11.652136,-6.8034325,13.013802,-45.036045,64.58488,-1.4595746,8.696313,10.837668,-8.69261,-9.346077,57.341927,64.47494,12.905911,4.6533356,-4.2601542
16,0.18057410418987274,2.922513484954834,77.99109649658203,-0.4578113092175835,-5.378589225735609,-89.47883671985151,4.094227,3.9184084,7.4400425,14.835375,-16.499123,-1.521193,5.301672,-1.0179913,-5.279843,8.730268,-10.020355,2.370085,-2.7819316,-3.0193918,11.554892,-6.6068563,13.088135,-44.9129,63.836678,-1.2454445,8.987357,11.101217,-8.637876,-9.317086,56.994316,64.2594,12.687063,4.834077,-4.3292084
17,0.20507115125656128,2.9320497512817383,77.981689453125,-0.5468343645575037,-5.219448164227253,-89.44861828989913,3.787002,4.1093526,7.6804934,15.176114,-16.854078,-1.6761978,5.1925826,-0.93588215,-5.325278,8.573877,-9.937464,2.388295,-2.6912227,-2.8907754,11.459912,-6.3836613,13.1844,-44.870804,63.00519,-1.0221527,9.245978,11.346944,-8.5707245,-9.290297,56.642834,64.04342,12.478532,4.987764,-4.4062743
18,0.23559588193893433,2.9319205284118652,77.97325897216797,-0.6384402384524315,-5.06279020292335,-89.44747954033805,3.5401924,4.327606,8.033425,15.437975,-17.212488,-1.8753413,5.0789022,-0.8511909,-5.347,8.427292,-9.857502,2.3972478,-2.5732963,-2.7521818,11.361799,-6.1413383,13.283337,-44.884506,62.110115,-0.7970864,9.488765,11.584994,-8.490695,-9.272092,56.28931,63.818977,12.284583,5.1235194,-4.494495
19,0.2707763910293579,2.9306013584136963,77.96493530273438,-0.7219668790288472,-4.9104053636287945,-89.45839480667877,3.3270612,4.556442,8.45851,15.666248,-17.564898,-2.071856,4.9637647,-0.77510244,-5.357131,8.292728,-9.78257,2.4069695,-2.4375224,-2.6168923,11.269181,-5.876197,13.394615,-44.892303,61.153603,-0.54232436,9.740611,11.811104,-8.395506,-9.260876,55.910465,63.57564,12.068268,5.2480474,-4.6010685
20,0.3068443834781647,2.930910348892212,77.9589614868164,-0.793798215399046,-4.764037529267891,-89.46429815558936,3.1172023,4.779598,8.914098,15.913133,-17.904486,-2.218752,4.851884,-0.7181019,-5.36783,8.1683235,-9.712438,2.4275007,-2.304468,-2.495284,11.188359,-5.58663,13.513894,-44.8175,60.1505,-0.22481227,10.025176,12.021314,-8.285265,-9.256583,55.49862,63.30478,11.798046,5.368477,-4.7338905
21,0.3400648832321167,2.9326469898223877,77.95272827148438,-0.8476349729709634,-4.630639282287153,-89.46457742862087,2.9253788,4.9992285,9.42894,16.173542,-18.229677,-2.300013,4.7485876,-0.6870498,-5.377074,8.059996,-9.650802,2.4643621,-2.1744509,-2.3910465,11.126947,-5.272775,13.6416235,-44.655624,59.098946,0.19197239,10.352707,12.227457,-8.157732,-9.257839,55.04645,63.004597,11.446816,5.481686,-4.907255
22,0.3851889967918396,2.935452461242676,77.94754791259766,-0.8883269551908086,-4.506785236889274,-89.46659185523083,2.7585664,5.2231903,10.01073,16.43037,-18.544792,-2.3420599,4.6503034,-0.67378783,-5.3805256,7.9651303,-9.59573,2.511066,-2.0416443,-2.2969732,11.078952,-4.9336963,13.77858,-44.43813,57.99193,0.68251014,10.7098875,12.426058,-8.01606,-9.264013,54.56338,62.68273,11.038996,5.5862308,-5.1129675
23,0.433921217918396,2.935947895050049,77.94576263427734,-0.9275326820107983,-4.378850513345179,-89.46568104632142,2.5881438,5.4411044,10.5876,16.688238,-18.847132,-2.3608592,4.546998,-0.66675824,-5.3864026,7.873507,-9.540998,2.5596144,-1.9123826,-2.208383,11.032845,-4.565297,13.926013,-44.14773,56.829712,1.1852913,11.084794,12.589324,-7.865452,-9.274365,54.059914,62.337574,10.617222,5.6919284,-5.3248887
24,0.48391038179397583,2.9321908950805664,77.94324493408203,-0.9739965728406289,-4.233961990390459,-89.4571705791639,2.384525,5.6426926,11.087366,16.952536,-19.133795,-2.3722386,4.4298115,-0.65410876,-5.403034,7.7742915,-9.480667,2.6019325,-1.7949617,-2.1209526,10.977185,-4.161699,14.085889,-43.76417,55.61117,1.6397644,11.464935,12.69051,-7.713153,-9.288498,53.5502,61.971107,10.225574,5.807783,-5.516894
25,0.5373067259788513,2.9301841259002686,77.93893432617188,-1.0277012714783307,-4.062174934371991,-89.44178089146413,2.1388166,5.820286,11.492453,17.212006,-19.401756,-2.3730927,4.2887516,-0.6355584,-5.4307137,7.6646876,-9.411227,2.6374445,-1.6868442,-2.0321372,10.902415,-3.718537,14.2604885,-43.254543,54.319084,2.0374846,11.869058,12.715942,-7.5569463,-9.306217,53.03005,61.583183,9.890959,5.9313626,-5.690989
26,0.5873013734817505,2.930570125579834,77.93338012695312,-1.085292719661359,-3.872822412062018,-89.42134127756579,1.8660558,5.980838,11.840322,17.468859,-19.653833,-2.3573644,4.1300974,-0.6163538,-5.4656463,7.5524344,-9.33738,2.6699717,-1.5876862,-1.9451569,10.817728,-3.2346363,14.451042,-42.633488,52.951557,2.4110677,12.295946,12.6813755,-7.3962793,-9.327055,52.497356,61.17382,9.585414,6.059098,-5.858278
27,0.639691174030304,2.9279861450195312,77.92635345458984,-1.1483461040852527,-3.680850977977642,-89.39312911808022,1.5764419,6.136307,12.142579,17.739584,-19.892328,-2.3362572,3.9731123,-0.5930993,-5.5100617,7.4347553,-9.261834,2.6983082,-1.5079558,-1.863619,10.739539,-2.7146513,14.657674,-41.95645,51.534145,2.7563052,12.702685,12.605119,-7.240009,-9.350025,51.96737,60.743896,9.269959,6.1981144,-6.006326
28,0.697690486907959,2.9198148250579834,77.91986846923828,-1.2189556074809285,-3.5013769068988396,-89.35417598285817,1.2765344,6.2998753,12.410194,18.048565,-20.123697,-2.3208084,3.833248,-0.5618942,-5.5663486,7.31466,-9.188992,2.721188,-1.4571302,-1.7903519,10.684218,-2.1635625,14.879108,-41.278065,50.0933,3.070124,13.046517,12.506355,-7.0952578,-9.373493,51.45331,60.29339,8.903934,6.3557477,-6.122238
29,0.7469595074653625,2.9217324256896973,77.91107177734375,-1.2987533174195682,-3.336955077010227,-89.30377537626609,0.9705074,6.4750247,12.651668,18.400133,-20.373472,-2.302169,3.7153769,-0.5223274,-5.6342325,7.1899056,-9.121517,2.7384143,-1.4324617,-1.7223357,10.653153,-1.5823674,15.11397,-40.592213,48.619823,3.3456826,13.323264,12.381321,-6.9586306,-9.396791,50.948555,59.832275,8.486125,6.521629,-6.2129693
30,0.8015276193618774,2.922995090484619,77.90099334716797,-1.3866235592039682,-3.179832347832791,-89.2433956420807,0.6528671,6.6552815,12.858602,18.783463,-20.630688,-2.2780097,3.6096134,-0.47581634,-5.7132354,7.0619545,-9.057263,2.750975,-1.4300182,-1.6588489,10.638883,-0.96908927,15.361284,-39.875874,47.104256,3.5858488,13.553427,12.22389,-6.8277726,-9.419547,50.44777,59.357494,8.03399,6.6956086,-6.2815533
31,0.8600521087646484,2.9252047538757324,77.8904800415039,-1.4816423532905574,-3.029804849247415,-89.17367463364761,0.32165447,6.8367124,13.018418,19.187998,-20.84241,-2.2689943,3.514185,-0.4206018,-5.8032913,6.9314322,-8.990806,2.7576723,-1.4576595,-1.6073198,10.643822,-0.32769406,15.6203375,-39.15743,45.577374,3.8007956,13.730676,12.0508375,-6.715503,-9.441677,49.968796,58.8561,7.5363116,6.899859,-6.308661
32,0.9181758165359497,2.925758123397827,77.87803649902344,-1.585996311854618,-2.8867003574301786,-89.09498021842822,-0.030477343,7.0168314,13.117827,19.61495,-20.958633,-2.2959,3.3765748,-0.36006892,-5.904137,6.9085484,-8.975229,2.7576356,-1.5222856,-1.57492,10.670029,0.33610135,15.8903265,-38.466164,44.071735,4.000103,13.849001,11.87938,-6.6341467,-9.46359,49.527763,58.31538,6.981009,7.155888,-6.2743936
33,0.9697626233100891,2.928511142730713,77.86515808105469,-1.7020885807782684,-2.7504333661142106,-89.01374068614115,-0.39456046,7.1967616,13.159137,20.040613,-20.931524,-2.397692,3.237905,-0.284673,-6.010243,6.901755,-8.960239,2.7480836,-1.6195464,-1.5599474,10.718191,1.0258558,16.170752,-37.79864,42.585785,4.1666293,13.88957,11.715266,-6.5865383,-9.486348,49.133675,57.729446,6.3551393,7.4791346,-6.161135
34,1.0189403295516968,2.931617498397827,77.85198211669922,-1.8286166439562885,-2.6211747077058463,-88.92768856206735,-0.7705188,7.3769574,13.147091,20.472004,-20.798836,-2.5522852,3.106613,-0.19507417,-6.123541,6.894117,-8.939603,2.7306616,-1.7483838,-1.5589714,10.787035,1.7418231,16.46115,-37.138668,41.10481,4.3010526,13.861672,11.55038,-6.566455,-9.510708,48.777294,57.105583,5.667318,7.8530207,-5.9813914
35,1.0666489601135254,2.9439828395843506,77.83418273925781,-1.9636105870834732,-2.498292607382652,-88.82392991154273,-1.1743242,7.5528493,13.072536,20.944334,-20.633621,-2.6893165,2.9850643,-0.098778434,-6.2561283,6.8862505,-8.915716,2.7105234,-1.9198419,-1.5764406,10.876193,2.4698002,16.76128,-36.498577,39.646317,4.438074,13.800788,11.381183,-6.5708194,-9.536335,48.446445,56.449764,4.9366603,8.252035,-5.7606435
36,1.1120444536209106,2.953136920928955,77.81409454345703,-2.102112742124035,-2.3814280959216,-88.68957113137199,-1.6215684,7.7207813,12.9265,21.491888,-20.508749,-2.738861,2.875734,-0.0023112572,-6.4202456,6.8782763,-8.890486,2.692089,-2.1438715,-1.6157728,10.984295,3.195476,17.07066,-35.893234,38.229244,4.6130123,13.741828,11.203968,-6.5981565,-9.562619,48.12856,55.769886,4.183678,8.650671,-5.5248237
37,1.1514090299606323,2.971888542175293,77.79281616210938,-2.2494181748791746,-2.266806965623923,-88.5088196084502,-2.1415567,7.8803415,12.677592,22.152815,-20.425327,-2.6476793,2.7790492,0.09581914,-6.631996,6.8710833,-8.869209,2.6684084,-2.434719,-1.676431,11.105289,3.9185789,17.390083,-35.33922,36.865826,4.8386545,13.688281,11.022403,-6.647612,-9.588415,47.82989,55.064335,3.4056394,9.056507,-5.279925
38,1.2026145458221436,2.974780797958374,77.77537536621094,-2.4083935807139785,-2.155302361245967,-88.29248562362596,-2.7140615,8.032258,12.340418,22.889486,-20.344652,-2.4668689,2.6942508,0.20060687,-6.8806424,6.8640623,-8.849388,2.6384554,-2.7831538,-1.7549716,11.240276,4.644923,17.719795,-34.823746,35.54458,5.094451,13.622775,10.837795,-6.721589,-9.613976,47.55425,54.333103,2.5935342,9.477235,-5.011058
39,1.2473138570785522,2.9805283546447754,77.74735260009766,-2.5541670309158007,-2.0537385309842753,-88.06973977167655,-3.2993295,8.1621065,11.979511,23.666327,-20.304516,-2.2814329,2.601383,0.28864518,-7.1333647,6.8980365,-8.84294,2.6163154,-3.1606574,-1.8690063,11.398313,5.3701406,18.057308,-34.318157,34.250286,5.3675795,13.549261,10.642376,-6.817174,-9.63985,47.28251,53.578613,1.7569779,9.889058,-4.7144113
40,1.2891713380813599,2.996027946472168,77.70972442626953,-2.6823366259409083,-1.9696027950678416,-87.86692808064836,-3.8453255,8.273547,11.653474,24.419807,-20.328123,-2.1750696,2.5001457,0.35805,-7.3627243,6.975769,-8.843011,2.614739,-3.5406766,-2.0173452,11.589197,6.0879726,18.397884,-33.796143,32.970474,5.645416,13.471044,10.428274,-6.932923,-9.6675825,46.995716,52.805996,0.90633273,10.267481,-4.386595
41,1.3300087451934814,3.018099546432495,77.66664123535156,-2.8076781364536467,-1.9000211805998366,-87.68152772611076,-4.3354163,8.382131,11.360528,25.109976,-20.422281,-2.1937015,2.1171558,0.38589314,-7.5745196,7.67669,-9.157995,2.6359732,-3.9343703,-2.1863222,11.8117075,6.8073406,18.73699,-33.25049,31.710833,5.9512177,13.385043,10.189712,-7.0742955,-9.698869,46.697094,52.0193,0.025812479,10.600663,-4.0157704
42,1.3783258199691772,3.0439984798431396,77.61784362792969,-2.9332066141347037,-1.8430717541141517,-87.50179054897315,-4.798035,8.487772,11.073033,25.778141,-20.574615,-2.2838058,1.6030337,0.3901349,-7.7802167,8.682535,-9.624411,2.6712103,-4.350355,-2.3760383,12.060507,7.524972,19.072767,-32.696392,30.4808,6.2835536,13.289626,9.932494,-7.239766,-9.734568,46.39522,51.214417,-0.8836658,10.901787,-3.6076207
43,1.4274394512176514,3.0761518478393555,77.56221008300781,-3.044749474213707,-1.8072480560640043,-87.33923785141947,-5.23719,8.5797615,10.808704,26.456762,-20.765821,-2.378384,1.0328293,0.36634198,-7.965668,9.845481,-10.152433,2.7189047,-4.757509,-2.59621,12.340489,8.215848,19.40429,-32.143738,29.275442,6.5925207,13.190939,9.665752,-7.415196,-9.774709,46.075974,50.382145,-1.7877128,11.18571,-3.1857533
44,1.4730561971664429,3.1159706115722656,77.49983215332031,-3.1260969891987873,-1.8009537186717415,-87.20568668664737,-5.654064,8.645555,10.586154,27.17282,-20.974255,-2.4105008,0.403534,0.29844058,-8.116348,11.183731,-10.74145,2.7781518,-5.1232452,-2.8568835,12.656566,8.853728,19.731798,-31.604492,28.090128,6.827879,13.095866,9.398404,-7.585957,-9.818335,45.723976,49.51174,-2.651874,11.468516,-2.7736075
45,1.5282707214355469,3.166815996170044,77.42605590820312,-3.165251556806153,-1.829555826021306,-87.10673609143849,-6.040236,8.676741,10.415744,27.92235,-21.191992,-2.3491569,-0.3039894,0.16988033,-8.223372,12.743897,-11.409077,2.853611,-5.4405155,-3.1739335,13.018507,9.443915,20.054716,-31.073103,26.928802,6.975212,13.001195,9.136161,-7.75926,-9.864958,45.33536,48.602787,-3.5001202,11.756919,-2.36732
46,1.5749517679214478,3.220583438873291,77.3414535522461,-3.1710160462023755,-1.887139324948857,-87.03590551413689,-6.398205,8.679706,10.287111,28.695625,-21.42922,-2.2330089,-1.0772662,-0.01268979,-8.292768,14.490942,-12.14635,2.9417562,-5.7229967,-3.541172,13.41887,9.9931965,20.372559,-30.549788,25.797749,7.0614557,12.904425,8.873141,-7.939159,-9.914536,44.917015,47.660316,-4.3401995,12.042167,-1.9575725
47,1.6173038482666016,3.2771944999694824,77.24874877929688,-3.1536451760649027,-1.9654234133508894,-86.98659547855716,-6.7384186,8.661756,10.188303,29.495401,-21.69315,-2.099625,-1.8844376,-0.2308481,-8.3326845,16.346773,-12.916669,3.0304458,-5.9688797,-3.9354093,13.836956,10.481105,20.687515,-30.056744,24.690506,7.1000175,12.817475,8.600101,-8.107453,-9.967159,44.469322,46.685585,-5.1125045,12.317847,-1.5603027
48,1.6616910696029663,3.3072118759155273,77.14446258544922,-3.121638819070669,-2.0563946057019735,-86.95210014281288,-7.073435,8.631433,10.106531,30.32927,-21.991688,-1.9866964,-2.6867216,-0.46278313,-8.352605,18.219753,-13.68136,3.1092892,-6.1758823,-4.3329496,14.253063,10.886746,21.00364,-29.618929,23.602175,7.1034865,12.7511015,8.307609,-8.245709,-10.023779,43.991463,45.67942,-5.7566166,12.578746,-1.1923193
49,1.714648723602295,3.355672597885132,77.02296447753906,-3.068761084984853,-2.162714974280155,-86.93888551485594,-7.396636,8.582176,10.050267,31.193172,-22.331013,-1.9030879,-3.488143,-0.7140168,-8.346062,20.119696,-14.440856,3.1743007,-6.344149,-4.7397623,14.672084,11.217742,21.324776,-29.243,22.52288,7.0402937,12.7228565,7.98777,-8.357843,-10.085729,43.48297,44.645454,-6.2274504,12.811527,-0.8636648
50,1.7645961046218872,3.406780481338501,76.88357543945312,-2.9917295400027766,-2.2872883200117884,-86.9477883682248,-7.704727,8.511969,10.022249,32.087284,-22.706799,-1.8277632,-4.3011823,-0.9927022,-8.309272,22.076096,-15.208988,3.2319107,-6.47215,-5.165859,15.102338,11.482649,21.653002,-28.920355,21.456211,6.9152265,12.723439,7.646625,-8.450027,-10.153791,42.942516,43.579803,-6.56533,13.02591,-0.56534415
51,1.8187785148620605,3.441166877746582,76.73361206054688,-2.9065136807063716,-2.421453577232123,-86.9635840802108,-8.015256,8.438267,10.000766,33.02496,-23.111023,-1.7543135,-5.1017427,-1.2782725,-8.25795,24.032621,-15.966371,3.2886333,-6.554722,-5.5894327,15.531754,11.659983,21.9894,-28.65588,20.421146,6.796123,12.719603,7.2958746,-8.500993,-10.225604,42.36433,42.46283,-6.839074,13.251751,-0.28500205
52,1.8705284595489502,3.4684221744537354,76.57115936279297,-2.8293036472885573,-2.557229259285869,-86.97084641292697,-8.345561,8.378996,9.963598,34.018795,-23.53507,-1.6768446,-5.865109,-1.5486887,-8.209442,25.933203,-16.69592,3.3509672,-6.587198,-5.9877453,15.94761,11.7255535,22.33411,-28.455593,19.439482,6.750361,12.677511,6.947302,-8.492011,-10.298019,41.742313,41.281307,-7.118403,13.517555,-0.009359412
53,1.9307708740234375,3.5074095726013184,76.39157104492188,-2.773481246902247,-2.6887910255696634,-86.9713922057412,-8.715884,8.348514,9.903749,35.099026,-23.985252,-1.5889566,-6.589889,-1.7902281,-8.164704,27.764305,-17.394287,3.4257762,-6.570279,-6.348907,16.34354,11.682033,22.690521,-28.33649,18.506048,6.7953777,12.589398,6.612109,-8.408121,-10.367334,41.055557,40.017067,-7.404554,13.860208,0.28513443
54,1.9769086837768555,3.5228629112243652,76.21122741699219,-2.725386249214762,-2.8219113954541153,-86.97138357938152,-9.113314,8.336636,9.832157,36.25352,-24.4657,-1.4953603,-7.289885,-2.0155854,-8.117737,29.562294,-18.074923,3.508655,-6.504044,-6.684592,16.728443,11.537926,23.06008,-28.295183,17.613384,6.894732,12.472047,6.2815804,-8.263242,-10.432374,40.310085,38.68526,-7.667634,14.255008,0.5852863
55,2.02492356300354,3.5356104373931885,76.01702880859375,-2.6748471047180757,-2.965306760783535,-86.96161714482635,-9.501817,8.321244,9.753873,37.422215,-24.958267,-1.406568,-7.96232,-2.2427998,-8.073784,31.342995,-18.735035,3.5881484,-6.384637,-7.0062985,17.112904,11.275992,23.436705,-28.306929,16.784206,7.034454,12.32797,5.937865,-8.079468,-10.493634,39.54361,37.319458,-7.9284506,14.63701,0.84884846
56,2.0669798851013184,3.536715030670166,75.81941223144531,-2.611333238670732,-3.127519596725868,-86.93294774725322,-9.847062,8.280327,9.675089,38.549244,-25.4471,-1.3340894,-8.607046,-2.491859,-8.037362,33.12714,-19.374922,3.6522431,-6.2104936,-7.3245964,17.506145,10.878346,23.808779,-28.343882,16.045534,7.202852,12.159146,5.563258,-7.879455,-10.552282,38.796974,35.95417,-8.2059,14.941921,1.0330062
57,2.1056065559387207,3.544644594192505,75.61441040039062,-2.536798371337563,-3.310028400005583,-86.88142065384842,-10.153459,8.215225,9.592511,39.64817,-25.93743,-1.2871548,-9.217528,-2.7612138,-8.009069,34.908436,-20.00424,3.703713,-5.985074,-7.6286936,17.903646,10.3385515,24.171476,-28.418562,15.407658,7.3910394,11.951882,5.1726146,-7.6577044,-10.610235,38.079315,34.601273,-8.512211,15.143889,1.1178633
