Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-0.0044700768776237965,2.0053136348724365,78.53298950195312,-0.1758899582103263,-0.4592757654194456,-89.42403950450567,1.7512399,8.060788,10.91358,7.2861032,-8.097908,-7.875538,2.661064,-8.7283,-14.441782,7.496705,-7.6945477,8.318732,-0.59926236,-1.1488338,5.7523074,2.0959935,23.558,-37.91952,44.21557,12.314107,10.177152,-0.7663771,-4.614063,-19.021698,45.408398,48.43695,-8.910478,9.433158,-6.906748
11,-0.004326441325247288,1.9870100021362305,78.53209686279297,-0.17478526605104325,-0.44248847138537983,-89.43127586623976,1.7598294,8.060377,10.925674,7.261313,-8.097642,-7.881798,2.6705966,-8.723005,-14.432522,7.460145,-7.6979685,8.339081,-0.61203414,-1.2008154,5.7105503,2.4423428,23.784126,-37.455074,43.218052,12.270161,10.1487255,-0.81876844,-4.4004736,-19.134521,45.043888,47.682747,-8.984657,9.362503,-6.964773
12,-0.004685074556618929,1.9738799333572388,78.53160095214844,-0.1725435298328927,-0.428344854673199,-89.44816202526596,1.7714535,8.058549,10.946683,7.238847,-8.097644,-7.8837566,2.6744292,-8.719296,-14.41151,7.43047,-7.6968527,8.358406,-0.6151603,-1.2558529,5.6821723,2.7745402,24.02001,-37.01673,42.212692,12.200568,10.082901,-0.8379348,-4.1879153,-19.250502,44.681225,46.937737,-9.0424595,9.284519,-7.0292735
13,-0.0012407676549628377,1.9627500772476196,78.5315170288086,-0.16782118137922136,-0.41709166674593523,-89.47636353883654,1.7861392,8.054357,10.977879,7.2191195,-8.097317,-7.879873,2.673191,-8.717317,-14.376089,7.40512,-7.6885676,8.379967,-0.603684,-1.3147405,5.6653743,3.1037843,24.262503,-36.60143,41.18805,12.110005,9.960956,-0.8120594,-3.9748518,-19.36811,44.312893,46.199936,-9.0770645,9.19583,-7.099768
14,0.003186172107234597,1.9514778852462769,78.53250122070312,-0.16264092564933766,-0.409096545938662,-89.51325946957385,1.8052413,8.049154,11.017181,7.2000155,-8.096599,-7.8721914,2.6703787,-8.715652,-14.329973,7.3801327,-7.6732836,8.402899,-0.5814535,-1.375267,5.6592093,3.425261,24.510668,-36.2021,40.140743,11.971866,9.798601,-0.7585202,-3.7613828,-19.486334,43.93868,45.464626,-9.083008,9.096915,-7.178916
15,0.007954740896821022,1.9450687170028687,78.5335693359375,-0.1571387479281734,-0.4036874063319153,-89.55711172344284,1.8264717,8.044215,11.062976,7.184458,-8.097686,-7.862673,2.6613517,-8.715189,-14.276106,7.3664064,-7.658133,8.4206,-0.5508108,-1.4372892,5.664202,3.7388625,24.761086,-35.815865,39.091267,11.82411,9.625747,-0.6905046,-3.5522583,-19.603857,43.57204,44.751286,-9.079703,8.994493,-7.2656517
16,0.013555222190916538,1.9434151649475098,78.53602600097656,-0.15365591652666724,-0.4001721339598934,-89.60610716419475,1.8497479,8.040744,11.114162,7.1702914,-8.100055,-7.853514,2.6473336,-8.714975,-14.218715,7.362328,-7.6437464,8.426355,-0.514741,-1.499859,5.680723,4.0358024,25.008863,-35.444893,38.067844,11.698456,9.472597,-0.6201876,-3.3567426,-19.718859,43.23034,44.082607,-9.082082,8.895276,-7.359278
17,0.020172040909528732,1.9415704011917114,78.53814697265625,-0.15407327484671215,-0.39727298546153833,-89.6622118067159,1.8733609,8.042548,11.171762,7.159033,-8.105436,-7.846531,2.6235538,-8.712422,-14.156729,7.3735056,-7.6319942,8.4127865,-0.4726449,-1.5591134,5.706511,4.3069034,25.251059,-35.095196,37.07942,11.607936,9.340033,-0.53001904,-3.172509,-19.829254,42.913433,43.459595,-9.102434,8.796559,-7.464594
18,0.028324132785201073,1.9381026029586792,78.54022979736328,-0.1557283568882788,-0.3956515250550937,-89.72550663960409,1.8971157,8.048166,11.235819,7.152667,-8.114258,-7.8402653,2.5933585,-8.708271,-14.088823,7.394207,-7.6197133,8.385248,-0.42314932,-1.6160381,5.7402577,4.562267,25.485851,-34.76103,36.112064,11.540144,9.214224,-0.41958535,-2.9980478,-19.934122,42.61373,42.87708,-9.13059,8.696135,-7.580619
19,0.0408155731856823,1.935116171836853,78.5417709350586,-0.15738921347742738,-0.397790420353839,-89.79158294814998,1.925274,8.050422,11.303764,7.1456294,-8.121727,-7.8314457,2.5611048,-8.708505,-14.018136,7.423283,-7.608102,8.356176,-0.3705393,-1.6762384,5.786548,4.7932153,25.710752,-34.442074,35.180977,11.465887,9.102612,-0.3269872,-2.8431287,-20.032415,42.339592,42.344364,-9.147538,8.601636,-7.6983066
20,0.052419669926166534,1.9305167198181152,78.54340362548828,-0.15210570967420167,-0.4061158609173064,-89.85570947470596,1.9575543,8.044085,11.372058,7.1399097,-8.126177,-7.8170443,2.5346425,-8.717201,-13.94822,7.4530873,-7.5951724,8.338093,-0.31987745,-1.7441175,5.849396,4.994164,25.922386,-34.135704,34.300526,11.3583355,9.012892,-0.2902392,-2.7133172,-20.122633,42.09625,41.869137,-9.139061,8.520473,-7.80844
21,0.06631269305944443,1.930332899093628,78.54412841796875,-0.13934162947186554,-0.4220795236725663,-89.91754590557122,1.996689,8.026327,11.441592,7.135049,-8.126698,-7.795648,2.5158331,-8.737446,-13.880229,7.484642,-7.584379,8.334249,-0.27245805,-1.821917,5.9295673,5.161096,26.118092,-33.843372,33.483616,11.194611,8.943736,-0.32059065,-2.6093643,-20.203894,41.88453,41.452988,-9.091948,8.458174,-7.911174
22,0.08290528506040573,1.9344931840896606,78.5450439453125,-0.12046071826658959,-0.4440735875405168,-89.97917594327009,2.040348,8.001287,11.513198,7.132676,-8.125234,-7.769214,2.5004656,-8.765969,-13.812384,7.521289,-7.575661,8.33799,-0.22610953,-1.9055661,6.0243754,5.2882347,26.2971,-33.570118,32.729824,10.990243,8.892268,-0.39674282,-2.5331423,-20.275537,41.705135,41.096615,-9.013304,8.409118,-8.010863
23,0.0967462956905365,1.9411845207214355,78.54595947265625,-0.09523395158381885,-0.4697339579482331,-90.04064287565713,2.0877142,7.9667764,11.585988,7.127342,-8.120585,-7.7391343,2.4815524,-8.804793,-13.741998,7.569836,-7.5670323,8.347225,-0.18009698,-1.9972048,6.1314783,5.379382,26.45857,-33.312496,32.024418,10.783759,8.863729,-0.50820136,-2.4832647,-20.337086,41.556767,40.803883,-8.931878,8.365332,-8.104263
24,0.11575528979301453,1.9503209590911865,78.54808807373047,-0.06647577227278627,-0.4971299161779008,-90.10131442185053,2.1351328,7.9249816,11.657544,7.119731,-8.114617,-7.7070074,2.4614248,-8.849516,-13.668918,7.617458,-7.546153,8.35957,-0.13383022,-2.0947473,6.24862,5.445476,26.601353,-33.063606,31.346748,10.618509,8.863375,-0.6445717,-2.4606187,-20.388288,41.43963,40.580505,-8.873188,8.318724,-8.188288
25,0.13366129994392395,1.9637396335601807,78.54804229736328,-0.02042050867766753,-0.5228652269817338,-90.16282310268389,2.1861777,7.8598475,11.731073,7.094229,-8.099808,-7.6715145,2.253833,-8.960072,-13.560121,8.05666,-7.7196016,8.379802,-0.087224476,-2.210823,6.3721275,5.461044,26.725798,-32.833206,30.724941,10.475287,8.901807,-0.8211224,-2.4686484,-20.428942,41.361275,40.43278,-8.856099,8.265665,-8.26385
26,0.1515541970729828,1.9779874086380005,78.543212890625,0.0485885861773526,-0.5485133839440572,-90.22551058397686,2.2458937,7.7671857,11.808988,7.0465693,-8.073332,-7.631856,1.8990791,-9.129853,-13.420784,8.80545,-8.047008,8.408102,-0.037789557,-2.349469,6.502883,5.450208,26.83054,-32.61153,30.1429,10.357504,8.973418,-1.037616,-2.506133,-20.458433,41.319195,40.357475,-8.860552,8.211035,-8.33202
27,0.17329642176628113,1.9946244955062866,78.53768157958984,0.1229236920483294,-0.5763862454675381,-90.29013234806943,2.3064458,7.6647544,11.890271,6.996511,-8.043989,-7.589349,1.5393497,-9.308044,-13.275499,9.558787,-8.363496,8.437841,0.012750415,-2.4961872,6.643607,5.389286,26.911566,-32.414158,29.606102,10.26772,9.057529,-1.2579466,-2.5692596,-20.475475,41.301655,40.347694,-8.862785,8.159754,-8.3904085
28,0.1913517862558365,2.0178091526031494,78.53083801269531,0.20728877802775814,-0.6056366341696238,-90.36069024015303,2.3705318,7.552737,11.981076,6.9383674,-8.007555,-7.54382,1.161958,-9.496498,-13.119818,10.338255,-8.680083,8.464909,0.06470089,-2.6555727,6.7981143,5.30971,26.98371,-32.22852,29.0622,10.231721,9.134597,-1.4498401,-2.6553156,-20.483576,41.30024,40.3884,-8.833851,8.116791,-8.436149
29,0.21118873357772827,2.043051242828369,78.52146911621094,0.3012826259402218,-0.6364569836830767,-90.43864253555105,2.4366486,7.4294987,12.083216,6.8766317,-7.96695,-7.4941225,0.75156087,-9.700913,-12.948647,11.176356,-9.011316,8.48707,0.12542927,-2.8285375,6.966228,5.2036505,27.041216,-32.064312,28.52537,10.26717,9.207462,-1.6025012,-2.7656837,-20.482645,41.313087,40.48553,-8.759804,8.0821905,-8.466312
30,0.23156258463859558,2.072535276412964,78.51063537597656,0.4034994361230078,-0.6690365288947067,-90.5218638280259,2.4766994,7.300174,12.189799,6.8714967,-7.954325,-7.4405866,0.3128655,-9.920922,-12.763859,12.064986,-9.354703,8.506523,0.19001466,-3.0147312,7.14887,5.0599627,27.088528,-31.922256,28.007963,10.350637,9.283487,-1.7353271,-2.9028065,-20.473152,41.348087,40.640045,-8.65582,8.053818,-8.483103
31,0.2541126608848572,2.1094906330108643,78.49806213378906,0.5139563506733097,-0.702486725177971,-90.60872511806352,2.5141418,7.164875,12.301229,6.8667655,-7.9384236,-7.385912,-0.143481,-10.14852,-12.570899,12.9785795,-9.697429,8.525545,0.26300862,-3.2076635,7.3413134,4.878859,27.117105,-31.805918,27.4984,10.4609,9.349535,-1.8535813,-3.0453193,-20.459923,41.3842,40.832207,-8.546307,8.033162,-8.489697
32,0.2808605134487152,2.149871349334717,78.48307037353516,0.6272814830764406,-0.7361592200753594,-90.69764813096883,2.547362,7.0278473,12.414692,6.861513,-7.917583,-7.33258,-0.6054944,-10.376303,-12.375593,13.890382,-10.026607,8.546586,0.33299416,-3.405155,7.5430975,4.6829166,27.138252,-31.695885,26.95681,10.57213,9.392868,-1.9673971,-3.1850624,-20.44275,41.41879,41.043926,-8.450915,8.022033,-8.490658
33,0.3049389719963074,2.195451259613037,78.46813201904297,0.7473789795537691,-0.767188899219387,-90.78913192512262,2.5729477,6.8855343,12.531135,6.8550477,-7.8911853,-7.27993,-1.0760525,-10.6070795,-12.180092,14.799665,-10.348052,8.568677,0.37696525,-3.6160817,7.753385,4.493462,27.174244,-31.568163,26.36216,10.671093,9.394421,-2.0820487,-3.3558557,-20.40141,41.48265,41.310326,-8.369852,8.023588,-8.49005
34,0.32392194867134094,2.2483224868774414,78.45299530029297,0.8740185433716298,-0.7969104189251917,-90.88378679333448,2.5924523,6.7365417,12.651557,6.84813,-7.8603864,-7.2275605,-1.5605308,-10.843651,-11.980457,15.72061,-10.66569,8.590489,0.43187317,-3.8357174,7.972047,4.25934,27.20489,-31.476511,25.764984,10.765455,9.367899,-2.1856263,-3.5255153,-20.356392,41.54091,41.607796,-8.295505,8.036109,-8.482037
35,0.34209340810775757,2.3073112964630127,78.4380111694336,1.0023823156068599,-0.8304351068855824,-90.98015095719332,2.6117086,6.588107,12.772823,6.84102,-7.824654,-7.1782928,-2.0474575,-11.077272,-11.774865,16.640991,-10.963712,8.614818,0.49034923,-4.058357,8.205064,4.0082417,27.22902,-31.392275,25.13573,10.870415,9.34305,-2.2830863,-3.681044,-20.312334,41.58582,41.906948,-8.230628,8.05285,-8.465163
36,0.3557654917240143,2.373764991760254,78.4234390258789,1.1246530698863682,-0.8724712843650575,-91.07662739140623,2.6365676,6.4478602,12.892117,6.834449,-7.783864,-7.134895,-2.5360727,-11.301227,-11.559201,17.57164,-11.23244,8.644662,0.5328328,-4.2895966,8.454035,3.7822711,27.266338,-31.274817,24.43316,10.993176,9.350719,-2.381581,-3.8538759,-20.23203,41.632187,42.237995,-8.173367,8.064648,-8.44194
37,0.3700414299964905,2.4418411254882812,78.40882873535156,1.2452704263290788,-0.9296412099084143,-91.17531643002646,2.6755335,6.311349,13.012034,6.8272405,-7.7383914,-7.100587,-3.0127568,-11.517288,-11.334213,18.499031,-11.47856,8.680363,0.58910376,-4.5206003,8.730296,3.5398297,27.29252,-31.159786,23.68689,11.136643,9.406062,-2.4750288,-3.9935682,-20.162743,41.63847,42.541943,-8.133651,8.070934,-8.395766
38,0.382662832736969,2.51513671875,78.39639282226562,1.366560040405298,-0.9973634895194324,-91.27625906521732,2.723305,6.176275,13.13324,6.819855,-7.6887836,-7.073284,-3.4839776,-11.727814,-11.101346,19.426756,-11.705371,8.721371,0.63996786,-4.7604527,9.02602,3.303229,27.322725,-31.027912,22.885223,11.29743,9.489834,-2.5665033,-4.140458,-20.068832,41.63595,42.87281,-8.108348,8.074336,-8.334733
39,0.3928634822368622,2.593022108078003,78.38760375976562,1.4773307499872863,-1.0647878156179515,-91.37503572569501,2.7653103,6.0545526,13.249537,6.8124256,-7.6321983,-7.0470343,-3.9716344,-11.923178,-10.8602085,20.374905,-11.89236,8.770016,0.689804,-4.996133,9.329156,3.060498,27.349747,-30.894512,22.040716,11.467656,9.582293,-2.655555,-4.270874,-19.972744,41.622158,43.190044,-8.079536,8.07863,-8.2792845
40,0.40206828713417053,2.674808979034424,78.38163757324219,1.5667308277480645,-1.12094429954871,-91.46720193743094,2.786995,5.958341,13.35506,6.805628,-7.5659256,-7.015949,-4.497724,-12.094072,-10.610225,21.364697,-12.019145,8.8288,0.73042166,-5.2198863,9.626186,2.8106828,27.375893,-30.760063,21.158918,11.63691,9.662557,-2.7441773,-4.383746,-19.878452,41.60992,43.480946,-8.029063,8.086613,-8.251802
41,0.40915268659591675,2.7569408416748047,78.38076782226562,1.6292811322597351,-1.1643401863471234,-91.55539755258546,2.7873123,5.8954115,13.451478,6.80031,-7.4900756,-6.975712,-5.06194,-12.230799,-10.351245,22.390356,-12.079213,8.904695,0.7652238,-5.4262123,9.917574,2.5563512,27.40245,-30.62037,20.223595,11.8070345,9.736098,-2.845886,-4.4785495,-19.787905,41.602226,43.744495,-7.946604,8.101173,-8.266879
42,0.41624265909194946,2.8482117652893066,78.37945556640625,1.6599748942796106,-1.2004296348218761,-91.63919964619772,2.7598894,5.8725634,13.536963,6.823848,-7.4201627,-6.931546,-5.6643577,-12.331629,-10.086083,23.46724,-12.095754,8.99591,0.79369015,-5.609965,10.209311,2.2988214,27.430052,-30.47439,19.235144,11.981256,9.8101015,-2.9558725,-4.556925,-19.702215,41.594376,43.985428,-7.8425655,8.120095,-8.309709
43,0.4266045391559601,2.941169500350952,78.3775405883789,1.6700691932321543,-1.2287212881537184,-91.71180217717844,2.706026,5.876074,13.60794,6.8708644,-7.3539233,-6.8887095,-6.3094487,-12.412583,-9.815592,24.606958,-12.071613,9.092073,0.8104425,-5.7796445,10.498845,2.0398512,27.455559,-30.330256,18.216345,12.158094,9.866842,-3.0474207,-4.6013885,-19.631441,41.57441,44.17457,-7.73303,8.13945,-8.357435
44,0.4380311965942383,3.045138120651245,78.37506103515625,1.673116948187226,-1.2491053936703407,-91.76710857565344,2.5949578,5.8958845,13.657451,7.005127,-7.3255353,-6.8537474,-6.9982195,-12.491047,-9.539652,25.812656,-12.004913,9.183571,0.8008037,-5.953869,10.781179,1.7921419,27.488077,-30.184296,17.18212,12.331626,9.888598,-3.0958307,-4.621176,-19.558508,41.544613,44.31885,-7.63382,8.154135,-8.38992
45,0.4466724097728729,3.1472816467285156,78.37549591064453,1.6706303898854857,-1.2550219211332576,-91.80209180521295,2.326861,5.954569,13.674519,7.4232984,-7.4330025,-6.8257713,-7.7451396,-12.56768,-9.266973,27.100573,-11.897747,9.25733,0.76794755,-6.1317163,11.054517,1.5476197,27.52276,-30.04385,16.124498,12.514608,9.871699,-3.0992866,-4.609842,-19.496782,41.49487,44.40733,-7.5440955,8.163571,-8.388607
46,0.4487294554710388,3.2478392124176025,78.37757873535156,1.6575562066118639,-1.2489784599903448,-91.82100754017912,2.041197,6.023719,13.676119,7.830722,-7.525111,-6.801635,-8.539325,-12.633182,-8.995448,28.451149,-11.745467,9.326134,0.7167135,-6.3085175,11.321936,1.3049233,27.557817,-29.906563,15.037304,12.705395,9.825445,-3.069461,-4.565527,-19.448727,41.4272,44.439686,-7.457874,8.170401,-8.368609
47,0.4483564794063568,3.35013747215271,78.38011932373047,1.635808685121479,-1.2437376223687948,-91.82753533920676,1.7677013,6.097258,13.664417,8.204174,-7.597649,-6.7849607,-9.353606,-12.6866,-8.708603,29.835709,-11.541585,9.420323,0.65120816,-6.4837356,11.587555,1.0564768,27.589617,-29.7805,13.963819,12.87554,9.752038,-2.9972827,-4.475745,-19.418573,41.3456,44.40135,-7.379038,8.175636,-8.357381
48,0.44900110363960266,3.4644999504089355,78.38043212890625,1.6126559495919053,-1.2523363171665909,-91.82567672437682,1.5398691,6.167613,13.642543,8.510245,-7.641751,-6.7792673,-10.156624,-12.726416,-8.39036,31.217422,-11.28038,9.570851,0.57479024,-6.65812,11.854128,0.8067969,27.614695,-29.669933,12.938487,13.002756,9.653761,-2.8732436,-4.330588,-19.4045,41.25624,44.282616,-7.3100977,8.180204,-8.38326
49,0.44137799739837646,3.563101291656494,78.3874282836914,1.58494142548886,-1.2827454956984656,-91.81683687927324,1.3723986,6.232492,13.609753,8.738454,-7.6540093,-6.788816,-10.949932,-12.752491,-8.038861,32.619728,-10.959909,9.770574,0.4858469,-6.8397293,12.134921,0.5685125,27.65041,-29.561153,11.931485,13.084892,9.527514,-2.6992784,-4.137416,-19.399517,41.166122,44.097427,-7.2533617,8.179564,-8.466161
50,0.43186330795288086,3.6585536003112793,78.39354705810547,1.5535102738102797,-1.3262816253482146,-91.79891158049398,1.2456834,6.29602,13.565253,8.9062195,-7.638953,-6.8105335,-11.744708,-12.760574,-7.662559,34.046104,-10.58285,10.015171,0.38330853,-7.0293493,12.427764,0.3536569,27.709644,-29.45273,10.911304,13.130383,9.374391,-2.4775865,-3.8927658,-19.411312,41.069626,43.8316,-7.205185,8.175209,-8.587237
51,0.42343395948410034,3.7609548568725586,78.39923858642578,1.5181605975611212,-1.3713345548124842,-91.7705586860137,1.1443024,6.3593993,13.512302,9.019223,-7.5992136,-6.836801,-12.530851,-12.743916,-7.258323,35.446068,-10.158886,10.338183,0.270212,-7.218139,12.714359,0.13397959,27.775965,-29.365181,9.941024,13.127555,9.200101,-2.208254,-3.5917559,-19.443106,40.945335,43.464767,-7.171338,8.174683,-8.712557
52,0.4085128605365753,3.8612589836120605,78.40678405761719,1.477435304402022,-1.4062420776525955,-91.73042234310094,1.0529063,6.4241986,13.453972,9.083014,-7.537369,-6.860176,-13.298814,-12.697038,-6.822296,36.771267,-9.699569,10.770967,0.15209334,-7.401259,12.982165,-0.10553646,27.85237,-29.315308,9.058611,13.061602,9.011069,-1.8928217,-3.2243233,-19.498137,40.76243,42.966106,-7.163686,8.185314,-8.80612
53,0.3881625533103943,3.962141275405884,78.41275787353516,1.4292768439381307,-1.4306152978841886,-91.68363774626657,0.9708785,6.4955425,13.39772,9.1007185,-7.4575367,-6.876693,-14.065808,-12.6128235,-6.3473697,38.041595,-9.174278,11.326974,0.034071073,-7.5756536,13.236977,-0.37211874,27.937136,-29.308884,8.260947,12.915051,8.802528,-1.5162792,-2.7898118,-19.577438,40.51992,42.328396,-7.19906,8.207559,-8.865424
54,0.3636857569217682,4.058212757110596,78.42566680908203,1.3736553063494907,-1.449859801595261,-91.62933201947153,0.9004918,6.572837,13.33912,9.078502,-7.361936,-6.8910713,-14.83105,-12.491646,-5.835396,39.276558,-8.595852,11.99296,-0.08469665,-7.7442055,13.484471,-0.6587302,28.030571,-29.339558,7.5309124,12.701163,8.572029,-1.0834204,-2.2881684,-19.682896,40.22604,41.560192,-7.2671876,8.23819,-8.906265
55,0.33414050936698914,4.146530628204346,78.43993377685547,1.318378857644304,-1.460239914600586,-91.55673126088045,0.8453913,6.645428,13.265712,8.99741,-7.2366533,-6.9084654,-15.558267,-12.343119,-5.2964168,40.42657,-8.040308,12.7538595,-0.21012864,-7.910635,13.70936,-0.96001834,28.134771,-29.405247,6.8914123,12.4514065,8.328866,-0.6253988,-1.7130061,-19.81396,39.86779,40.65893,-7.3394184,8.279869,-8.921319
56,0.29610997438430786,4.230387210845947,78.45305633544922,1.2689805801927365,-1.4584354967693913,-91.45520740778959,0.8041304,6.702787,13.164517,8.849226,-7.073225,-6.933926,-16.210096,-12.1821165,-4.7419267,41.442013,-7.5818663,13.588348,-0.34729558,-8.079668,13.896489,-1.267695,28.252604,-29.504124,6.3623695,12.198575,8.083035,-0.1726242,-1.058562,-19.968609,39.431477,39.623714,-7.3862762,8.334666,-8.903221
57,0.25080034136772156,4.307239055633545,78.46571350097656,1.2297200930386092,-1.4396877080987927,-91.32467360046526,0.7770018,6.73976,13.034978,8.62304,-6.866509,-6.968662,-16.783886,-12.016926,-4.169114,42.30449,-7.2243247,14.538376,-0.49645922,-8.256579,14.037979,-1.5946497,28.38916,-29.650505,5.946925,11.920184,7.828776,0.2873411,-0.31162855,-20.144957,38.911663,38.447727,-7.397055,8.401325,-8.849298
