Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
13,0.14429140090942383,3.3126778602600098,77.94841766357422,-0.2820561711761251,-8.659188120640186,-91.3012629205542,11.268685,5.664193,-1.3414134,9.764209,-12.752062,-7.436883,15.013424,-7.4898477,-19.373182,7.787175,-13.089477,6.984574,0.38282752,-1.3709334,14.000745,5.3203177,11.533173,-18.763834,62.933025,5.025222,-3.5450125,15.066672,3.9576578,-10.571406,23.325716,60.017914,-6.6871324,0.02548418,-6.4455037
14,0.1374271959066391,3.336332321166992,77.9581069946289,-0.289110077203868,-8.480780731130057,-91.32014870594878,11.057326,5.6852026,-1.3231764,9.745454,-12.726712,-7.440933,14.767422,-7.468545,-19.336418,7.8099785,-13.071065,6.9009285,0.35526216,-1.3610944,13.980887,5.305118,11.576171,-18.804033,62.777863,5.0650983,-3.576578,15.08919,4.0423975,-10.681948,23.375492,59.730835,-6.821159,-0.007420138,-6.4433513
15,0.13146668672561646,3.3567302227020264,77.97163391113281,-0.2917056808725424,-8.288519156555656,-91.33545069508783,10.8291,5.700235,-1.3094066,9.724691,-12.695746,-7.4407473,14.5026045,-7.453289,-19.301462,7.8395147,-13.052449,6.8130093,0.32020122,-1.358571,13.954603,5.2899566,11.624063,-18.848707,62.60829,5.129712,-3.6031213,15.11395,4.143093,-10.798667,23.41377,59.40487,-6.9633765,-0.028834572,-6.4432244
16,0.1253938525915146,3.379154682159424,77.98245239257812,-0.2818289398329519,-8.084878439759299,-91.35316826222373,10.592353,5.7000885,-1.2953081,9.694962,-12.658158,-7.433684,14.119299,-7.4919,-19.254635,8.105637,-13.151159,6.73793,0.28246388,-1.3642647,13.927771,5.28307,11.685174,-18.90616,62.40998,5.231606,-3.6129448,15.121688,4.2888975,-10.941924,23.425219,58.996998,-7.1028996,-0.039470024,-6.4391317
17,0.1118851974606514,3.401937961578369,77.99092102050781,-0.25071183547568304,-7.870044069380151,-91.37463779594559,10.351746,5.674038,-1.2807903,9.648451,-12.613399,-7.4137454,13.594012,-7.6040063,-19.191605,8.661766,-13.394576,6.6788588,0.24219738,-1.3909672,13.888796,5.273849,11.749537,-18.982899,62.21425,5.396628,-3.594526,15.107476,4.4590096,-11.085375,23.405025,58.54416,-7.237725,-0.027320776,-6.439388
18,0.1042902022600174,3.427733898162842,77.99732971191406,-0.21192749261517863,-7.646178924439537,-91.3917730635322,10.101767,5.637068,-1.273124,9.598207,-12.56601,-7.3845263,13.066096,-7.7235527,-19.135036,9.204508,-13.625912,6.625981,0.19398817,-1.426343,13.843832,5.2632914,11.819537,-19.075855,62.013176,5.608521,-3.5570061,15.080338,4.6528783,-11.232251,23.359863,58.045013,-7.372434,0.0041993656,-6.442518
19,0.0877474844455719,3.4598309993743896,78.0030288696289,-0.16792934053488454,-7.413713106418888,-91.406279973139,9.842755,5.5954294,-1.2674412,9.541644,-12.50845,-7.356106,12.529696,-7.8468904,-19.081982,9.74396,-13.848443,6.5781355,0.14104217,-1.466213,13.801301,5.2549396,11.898659,-19.17064,61.785213,5.829464,-3.519655,15.055394,4.876403,-11.389893,23.291277,57.49073,-7.520832,0.0290759,-6.4448905
20,0.08000531047582626,3.4851579666137695,78.0116195678711,-0.12250398136421596,-7.173790568107469,-91.41891638677433,9.575096,5.5554295,-1.2593904,9.476125,-12.432339,-7.338787,11.994424,-7.9649205,-19.032347,10.255651,-14.050331,6.534266,0.083394445,-1.5087246,13.765481,5.2475023,11.98492,-19.249767,61.52101,6.0238776,-3.5020611,15.050499,5.1219726,-11.554565,23.203844,56.894794,-7.699179,0.021184448,-6.4471064
21,0.06865811347961426,3.513566493988037,78.01754760742188,-0.07545167965086355,-6.927335335451358,-91.42756367735858,9.298961,5.5159574,-1.2496216,9.401857,-12.335568,-7.3364477,11.460742,-8.079526,-18.989273,10.7425375,-14.231794,6.498698,0.018446017,-1.5556821,13.739394,5.240883,12.080803,-19.312689,61.21436,6.173684,-3.5126762,15.071636,5.3946977,-11.728752,23.089657,56.252087,-7.927219,-0.036453668,-6.4438944
22,0.05004716292023659,3.543947219848633,78.02754211425781,-0.02454754024679292,-6.67417235882032,-91.43249459570612,9.015521,5.4751487,-1.2397847,9.317396,-12.221168,-7.343598,10.924621,-8.193666,-18.951897,11.214587,-14.39893,6.470076,-0.053506177,-1.6079072,13.720641,5.23456,12.186702,-19.366194,60.87578,6.300977,-3.543107,15.109269,5.6953425,-11.913899,22.949276,55.558865,-8.191221,-0.12665717,-6.437246
23,0.024573123082518578,3.5843074321746826,78.034423828125,0.025188204704039985,-6.412173635461836,-91.43821162683138,8.721156,5.438891,-1.2274313,9.229665,-12.095361,-7.356443,10.383149,-8.300498,-18.913376,11.670354,-14.549485,6.4387054,-0.12667096,-1.6570464,13.707586,5.2344174,12.300622,-19.407257,60.49705,6.4281936,-3.576089,15.155294,6.0209103,-12.109639,22.798937,54.813675,-8.454804,-0.22367406,-6.435563
24,0.00046959062456153333,3.619676113128662,78.04370880126953,0.0662104635289535,-6.1395274170949765,-91.44921923585824,8.4133215,5.412786,-1.2099626,9.143463,-11.963155,-7.3709483,9.829549,-8.394487,-18.866259,12.116239,-14.685861,6.395045,-0.19613352,-1.6964118,13.698052,5.2425165,12.418981,-19.43097,60.081394,6.5789227,-3.6005397,15.203236,6.3650775,-12.31618,22.655891,54.01903,-8.682204,-0.30192474,-6.447428
25,-0.020264215767383575,3.656464099884033,78.05301666259766,0.09253265113544397,-5.853593714149612,-91.46324942511556,8.085003,5.406013,-1.1907353,9.064798,-11.827098,-7.386646,9.259726,-8.466088,-18.811838,12.55338,-14.802763,6.332839,-0.26313573,-1.7160951,13.691378,5.2572865,12.539791,-19.43677,59.62652,6.7639394,-3.6156616,15.259982,6.7269664,-12.534392,22.523727,53.165474,-8.869303,-0.3389479,-6.476507
26,-0.04283492639660835,3.703503370285034,78.06184387207031,0.10470690765779088,-5.556016169785612,-91.47856105207023,7.7376733,5.4163566,-1.170795,8.993247,-11.685622,-7.4055552,8.672098,-8.519415,-18.753098,12.992029,-14.90812,6.258434,-0.33091253,-1.7185546,13.688468,5.2768526,12.662801,-19.425753,59.135063,6.970333,-3.6276205,15.326909,7.1099124,-12.764659,22.393852,52.254322,-9.033345,-0.35325703,-6.517541
27,-0.06799494475126266,3.7426598072052,78.0731430053711,0.11547079351219845,-5.251462729922207,-91.50103593593977,7.385089,5.429461,-1.1430337,8.917727,-11.536113,-7.42726,8.078341,-8.567788,-18.686543,13.4198475,-15.006835,6.1811056,-0.39711726,-1.717565,13.689895,5.3048525,12.787294,-19.396595,58.611324,7.184721,-3.6313348,15.388232,7.5142517,-13.006131,22.265602,51.30482,-9.169646,-0.38078743,-6.566018
28,-0.09282399713993073,3.7778995037078857,78.08024597167969,0.11723905111739531,-4.939532976829719,-91.52997177254719,6.8724403,5.4532585,-1.1236998,9.167577,-11.553882,-7.453988,7.4818697,-8.600687,-18.616236,13.834356,-15.109149,6.1075926,-0.46701992,-1.703307,13.690691,5.3468466,12.911408,-19.34676,58.0578,7.3952203,-3.6217635,15.427837,7.9408116,-13.25664,22.13875,50.335304,-9.274158,-0.45745802,-6.6172585
29,-0.11612994223833084,3.8136091232299805,78.08100891113281,0.12981088210995614,-4.6292459339951195,-91.57240844557684,6.3785086,5.468084,-1.0884092,9.394638,-11.558495,-7.487166,6.894591,-8.641292,-18.534632,14.233714,-15.222674,6.0423017,-0.53245664,-1.6976966,13.6946125,5.4076,13.034615,-19.268665,57.4676,7.6087604,-3.5867777,15.436536,8.400202,-13.51588,22.014175,49.33864,-9.349298,-0.6066696,-6.670728
30,-0.14299966394901276,3.8407962322235107,78.08000946044922,0.15115135961002563,-4.317719966330588,-91.62616246513952,5.9029336,5.4779377,-1.0389061,9.5871105,-11.541274,-7.524903,6.311453,-8.685247,-18.442692,14.618785,-15.339945,5.980616,-0.59419507,-1.6968887,13.702653,5.482649,13.157362,-19.165413,56.842255,7.8285832,-3.5327573,15.424725,8.888946,-13.78377,21.891071,48.308216,-9.396634,-0.8045882,-6.7289186
31,-0.17826858162879944,3.882683038711548,78.0795669555664,0.1788849232057373,-3.9997880483789916,-91.69141366513435,5.420912,5.4854918,-0.97818047,9.77991,-11.516883,-7.561429,5.712181,-8.732693,-18.338316,15.01176,-15.458504,5.922234,-0.65468556,-1.6973859,13.718837,5.5608416,13.279776,-19.050205,56.200535,8.0371895,-3.4829142,15.405769,9.382239,-14.057493,21.767132,47.269535,-9.409073,-1.0166938,-6.7926974
32,-0.21937331557273865,3.9276561737060547,78.07776641845703,0.20922693601943695,-3.6708984676704164,-91.76865709082556,4.926145,5.492755,-0.9068487,9.96929,-11.484309,-7.590779,5.0761385,-8.784933,-18.21875,15.436445,-15.575271,5.867136,-0.716159,-1.6957476,13.747846,5.630509,13.401677,-18.937197,55.561848,8.21619,-3.4603155,15.393514,9.855401,-14.330346,21.64093,46.24832,-9.379887,-1.2084935,-6.863305
33,-0.25382503867149353,3.973782777786255,78.07893371582031,0.24147853706723812,-3.326597907245998,-91.8594388005089,4.4022727,5.501934,-0.82366145,10.177535,-11.447248,-7.6111407,4.3984704,-8.838374,-18.082272,15.887216,-15.683082,5.8192544,-0.77571297,-1.6907792,13.784758,5.6914263,13.5235815,-18.824757,54.924377,8.355069,-3.4770808,15.390413,10.301995,-14.599556,21.518183,45.251057,-9.288647,-1.3705426,-6.950829
34,-0.2846390902996063,4.023728847503662,78.07898712158203,0.2768237868866924,-2.970446249855929,-91.96284185660697,3.8606033,5.511695,-0.7284839,10.391868,-11.401809,-7.625889,3.6883097,-8.894069,-17.930159,16.358927,-15.785868,5.7776194,-0.83317494,-1.6854444,13.828504,5.7481794,13.646093,-18.707886,54.2816,8.46482,-3.518941,15.389815,10.7326145,-14.864629,21.398056,44.268513,-9.146137,-1.5216607,-7.0520124
35,-0.3235492706298828,4.086612701416016,78.07633209228516,0.3183833238413091,-2.6098033870683905,-92.07534699638877,3.3104246,5.5194216,-0.6269997,10.612992,-11.359712,-7.6361117,2.9566371,-8.954224,-17.767097,16.852777,-15.893918,5.7346764,-0.89441544,-1.6825364,13.887978,5.796513,13.7689705,-18.593695,53.646748,8.562044,-3.5688164,15.392544,11.145094,-15.121985,21.26731,43.308285,-8.993556,-1.6698498,-7.1480656
36,-0.364969402551651,4.143494606018066,78.07355499267578,0.36590771480577367,-2.2520566710299663,-92.19358117621206,2.7613518,5.521757,-0.52460927,10.839251,-11.331017,-7.6426363,2.2133675,-9.022074,-17.59717,17.37303,-16.019545,5.682806,-0.9644642,-1.6850517,13.971343,5.8300343,13.891803,-18.491745,53.035587,8.661781,-3.6097658,15.399981,11.536853,-15.365213,21.112688,42.379364,-8.872634,-1.823059,-7.2207117
37,-0.4047251343727112,4.208428382873535,78.070556640625,0.4212914685330403,-1.8998764824067405,-92.31786529605952,2.225315,5.516105,-0.42258698,11.0552435,-11.31343,-7.6427975,1.4665506,-9.098483,-17.421463,17.911562,-16.163,5.61802,-1.0428946,-1.6948317,14.079251,5.8479543,14.014823,-18.409058,52.453358,8.764523,-3.641236,15.41575,11.908165,-15.591208,20.927982,41.486233,-8.810811,-1.9883621,-7.256385
38,-0.4536447525024414,4.277829647064209,78.064453125,0.4831910534748491,-1.5488791141953988,-92.44957811590218,1.6917701,5.5042443,-0.31804255,11.270835,-11.305291,-7.6364293,0.7075882,-9.18173,-17.237337,18.471777,-16.320173,5.545304,-1.1262468,-1.7106614,14.206871,5.8518996,14.138364,-18.34134,51.89349,8.862473,-3.6708727,15.438592,12.258254,-15.798585,20.720778,40.627705,-8.781551,-2.1600807,-7.2684956
39,-0.49699777364730835,4.347893238067627,78.05355072021484,0.5504407010976524,-1.1959033541249149,-92.58664192137073,1.1420145,5.489092,-0.20978554,11.5138035,-11.313359,-7.628141,-0.07456933,-9.270934,-17.04339,19.065216,-16.49124,5.470349,-1.2144268,-1.7334211,14.353133,5.8388786,14.262524,-18.278927,51.355682,8.9617195,-3.6940238,15.461645,12.576801,-15.985479,20.498146,39.81181,-8.746908,-2.3268778,-7.280068
40,-0.5458374619483948,4.422419548034668,78.04068756103516,0.6240747007884654,-0.8379275409377815,-92.72726004145277,0.5548824,5.473829,-0.09698699,11.817349,-11.347619,-7.622556,-0.89156586,-9.365192,-16.838089,19.704456,-16.676626,5.398603,-1.3078599,-1.7638524,14.516919,5.8061333,14.387067,-18.212084,50.839867,9.067704,-3.7061203,15.478062,12.854476,-16.148825,20.26825,39.045918,-8.669107,-2.4774332,-7.3141913
41,-0.6031603813171387,4.508777141571045,78.0216064453125,0.7073250837889543,-0.4725708659974396,-92.87791428582003,-0.06603186,5.455531,0.03087249,12.17189,-11.4068985,-7.6177897,-1.7525548,-9.466634,-16.610966,20.39655,-16.880959,5.3344975,-1.4035381,-1.8077793,14.697385,5.754872,14.511837,-18.136427,50.34716,9.186798,-3.6929038,15.479474,13.0823345,-16.28734,20.039488,38.342793,-8.521023,-2.5977826,-7.369315
42,-0.6551524996757507,4.584902763366699,77.99472045898438,0.7993036945223251,-0.10207296036157126,-93.03721959215622,-0.7136136,5.433718,0.16986266,12.568561,-11.488602,-7.611951,-2.6503608,-9.5748005,-16.365543,21.135855,-17.103834,5.2736835,-1.5027044,-1.8643647,14.894339,5.6858463,14.637127,-18.05688,49.87818,9.31476,-3.6610973,15.471566,13.264003,-16.401356,19.807507,37.699543,-8.32919,-2.697756,-7.436273
43,-0.7149182558059692,4.678458213806152,77.96287536621094,0.8912710796636097,0.2696621556541659,-93.19132767998532,-1.403596,5.414128,0.29958102,13.041609,-11.600513,-7.6097574,-3.5724435,-9.6852865,-16.121061,21.916437,-17.338364,5.208358,-1.61171,-1.9236048,15.108854,5.595949,14.763108,-17.977852,49.431915,9.441154,-3.638133,15.468921,13.409125,-16.488308,19.560987,37.099533,-8.135849,-2.8021991,-7.5260444
44,-0.7786000370979309,4.775914669036865,77.92253875732422,0.9791750539207107,0.6386542997217655,-93.32688240245577,-2.1519094,5.4020524,0.39955366,13.62468,-11.749855,-7.6160617,-4.506415,-9.79472,-15.896906,22.733376,-17.578331,5.13088,-1.7364879,-1.9762517,15.341482,5.481571,14.889851,-17.904123,49.0075,9.555831,-3.6512434,15.486441,13.526328,-16.543535,19.288519,36.52726,-7.983725,-2.9359803,-7.6496944
45,-0.8401281237602234,4.87375020980835,77.87284088134766,1.0631385851630888,1.0123703069287893,-93.44603109380631,-2.976061,5.3954935,0.46818036,14.336086,-11.940264,-7.634956,-5.46669,-9.90649,-15.690525,23.595968,-17.822254,5.034141,-1.877913,-2.025408,15.583631,5.3336973,15.018569,-17.854979,48.63943,9.645454,-3.708883,15.536724,13.606378,-16.562017,18.981043,36.015007,-7.8256736,-3.1015072,-7.7699018
46,-0.9181323647499084,4.981081008911133,77.81869506835938,1.146938510570203,1.3901531350513485,-93.55428458656863,-3.8616164,5.3916736,0.515444,15.1511755,-12.16681,-7.6630526,-6.455578,-10.022384,-15.493457,24.506409,-18.074991,4.923902,-2.0302534,-2.0763817,15.836848,5.1549745,15.149811,-17.82462,48.319084,9.719171,-3.7959676,15.609179,13.645761,-16.542244,18.644976,35.564316,-7.6607037,-3.2873514,-7.8942614
47,-0.9922603964805603,5.082960605621338,77.75701141357422,1.225272881642023,1.7560732137775847,-93.64252989717005,-4.786517,5.3938155,0.53723615,16.05872,-12.429261,-7.694213,-7.4397807,-10.137198,-15.316147,25.442097,-18.335857,4.8121634,-2.191867,-2.1236033,16.1162,4.9587274,15.282508,-17.779797,47.98189,9.798669,-3.9045017,15.684673,13.659743,-16.487267,18.294144,35.114697,-7.6002574,-3.497331,-8.102889
48,-1.0643714666366577,5.20193338394165,77.68995666503906,1.2926067951917046,2.094337655197988,-93.70202404562617,-5.725248,5.405838,0.5294503,17.040697,-12.725304,-7.722625,-8.384775,-10.245051,-15.170348,26.378305,-18.604784,4.710708,-2.3628566,-2.1606927,16.437246,4.759319,15.414656,-17.685192,47.561916,9.906555,-4.026474,15.744066,13.665042,-16.404402,17.943003,34.603172,-7.7559834,-3.7340991,-8.476387
49,-1.1466104984283447,5.317420482635498,77.61094665527344,1.3468101349587842,2.4087679157035753,-93.72880665000638,-6.693135,5.4296656,0.48871228,18.115908,-13.059167,-7.7471433,-9.294564,-10.345292,-15.059723,27.317541,-18.880663,4.624767,-2.553378,-2.1836452,16.794992,4.5439434,15.548259,-17.556187,47.11692,10.031499,-4.177962,15.796217,13.657472,-16.297937,17.609032,34.06117,-8.180893,-3.9711483,-9.054511
50,-1.2241103649139404,5.429245948791504,77.52236938476562,1.3910704414600261,2.7054994403954002,-93.72826720546881,-7.6965084,5.462363,0.41747198,19.284893,-13.428704,-7.771833,-10.183213,-10.441236,-14.978495,28.269918,-19.164818,4.547122,-2.7624943,-2.1960769,17.184788,4.3119445,15.683559,-17.401262,46.654472,10.16713,-4.3572826,15.846296,13.632223,-16.1684,17.281841,33.501804,-8.80769,-4.209488,-9.789712
51,-1.3042000532150269,5.558314800262451,77.42184448242188,1.4255940716783435,2.9720742937774935,-93.70534625999314,-8.694165,5.501079,0.32052082,20.497461,-13.824208,-7.7989426,-11.036822,-10.534082,-14.922865,29.23395,-19.45932,4.470541,-2.9748518,-2.2007682,17.622421,4.0961347,15.813258,-17.17291,46.033646,10.344694,-4.5298243,15.869898,13.606789,-16.01859,16.934555,32.833065,-9.567422,-4.492356,-10.633001
52,-1.380344033241272,5.675307750701904,77.31774139404297,1.45088363290872,3.196222976591849,-93.6652329469949,-9.646573,5.543005,0.20228468,21.706182,-14.23604,-7.830454,-11.844468,-10.626246,-14.889308,30.215527,-19.770676,4.3881645,-3.1773078,-2.1987534,18.123333,3.9292154,15.926151,-16.820526,45.114876,10.596459,-4.661247,15.842889,13.599153,-15.853814,16.542469,31.961025,-10.391486,-4.864972,-11.536902
53,-1.4562416076660156,5.800783634185791,77.2020492553711,1.463067819801818,3.3716014957821425,-93.60144354756542,-10.537378,5.5895295,0.055633668,22.89198,-14.660968,-7.8656616,-12.587937,-10.715929,-14.889684,31.198841,-20.091436,4.2972794,-3.3748643,-2.1807997,18.696161,3.8199236,16.012117,-16.29567,43.87895,10.990648,-4.710113,15.742267,13.624564,-15.678048,16.094917,30.895758,-11.322156,-5.3640313,-12.564773
54,-1.5346909761428833,5.921330451965332,77.08267974853516,1.4627143099548734,3.5060106140951084,-93.51398098302312,-11.389642,5.640568,-0.11913936,24.081066,-15.103228,-7.9047866,-13.278894,-10.803599,-14.922053,32.188595,-20.422531,4.2015467,-3.575011,-2.1457047,19.32971,3.7487159,16.070255,-15.633438,42.400448,11.4935665,-4.7066374,15.587801,13.671744,-15.494669,15.607704,29.673687,-12.381163,-5.9472003,-13.723447
55,-1.6116406917572021,6.047291278839111,76.94732666015625,1.4571529829536902,3.608274341917426,-93.41782256945899,-12.216818,5.692583,-0.30472624,25.28521,-15.563762,-7.950922,-13.945326,-10.892866,-14.960093,33.207737,-20.774647,4.102116,-3.766309,-2.1062162,20.010197,3.706236,16.106253,-14.911231,40.675835,11.981744,-4.7230463,15.419614,13.7230835,-15.309008,15.093708,28.234213,-13.466668,-6.5497127,-14.876937
56,-1.6869412660598755,6.185213088989258,76.80349731445312,1.4542863205189156,3.6872279325483794,-93.32776486909592,-13.037699,5.7423997,-0.48428297,26.526999,-16.043995,-8.006755,-14.615754,-10.987148,-14.977197,34.278557,-21.157808,4.0001464,-3.9358306,-2.0752063,20.724298,3.6860018,16.129972,-14.207397,38.693295,12.330307,-4.8295507,15.278014,13.7655945,-15.127367,14.56401,26.510073,-14.471345,-7.1158752,-15.883818
57,-1.762791395187378,6.320815563201904,76.64324188232422,1.4539209086839284,3.7284634240666006,-93.24144295772389,-13.838621,5.78906,-0.6578566,27.809914,-16.547739,-8.074827,-15.27557,-11.086286,-14.967856,35.405334,-21.577658,3.9006102,-4.084159,-2.0522358,21.490486,3.7164636,16.147596,-13.523263,36.392067,12.448485,-5.076211,15.172686,13.8301735,-14.950592,13.997204,24.433075,-15.362278,-7.639122,-16.67744
