Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,2.81917667388916,0.08830759674310684,78.72732543945312,0.43411473770355885,-1.939659810181632,-179.63143122389098,1.4067374,6.5300956,12.23063,11.428907,-8.901101,-4.072759,1.7121865,-8.872776,-14.858552,12.2836075,-10.1854725,5.7888327,1.2498087,-0.8329847,9.9889765,1.7759682,21.151148,-32.0622,49.339596,7.2883177,4.856825,3.4365213,-2.0973392,-18.709087,35.21513,50.984093,-21.292273,-1.777503,0.68749547
11,2.8905787467956543,0.08587675541639328,78.7076187133789,0.4813975219703556,-1.8380969137919503,-179.81367499693238,1.0635945,6.5650315,12.401172,11.897518,-9.066756,-4.1176243,1.0899291,-8.990344,-14.605753,13.118581,-10.5032015,5.7872405,1.3089103,-0.8695992,10.021407,1.7585816,21.166822,-31.93853,49.232407,7.0854506,4.844939,3.4272923,-2.2825613,-18.722134,35.09784,50.955307,-21.308567,-1.7357988,0.5974443
12,2.9696736335754395,0.08647532761096954,78.68359375,0.5472797647321813,-1.7326194571750866,179.9910046691157,0.68976265,6.59065,12.585847,12.417841,-9.248319,-4.144456,0.39539212,-9.135007,-14.322037,14.069747,-10.8590145,5.7735877,1.3809191,-0.9264977,10.050189,1.7176416,21.177958,-31.841988,49.14424,6.9051185,4.8352795,3.4372594,-2.4849808,-18.731903,35.000908,50.931915,-21.239159,-1.7099651,0.50429785
13,3.0553157329559326,0.09256405383348465,78.65345764160156,0.6338123603965473,-1.6150077922129071,179.78125823679983,0.2769363,6.6049237,12.787367,12.988893,-9.439711,-4.1462693,-0.3925812,-9.310851,-14.00026,15.159862,-11.262715,5.736426,1.4688022,-1.0068711,10.08762,1.655934,21.191534,-31.735577,49.05568,6.787473,4.8283253,3.4517221,-2.7025616,-18.743269,34.891125,50.89367,-21.075462,-1.7097267,0.4143431
14,3.1455509662628174,0.09640776365995407,78.6177749633789,0.7365321507772422,-1.4888258795647327,179.55714164724512,-0.16767973,6.611478,13.003698,13.604462,-9.6423645,-4.13254,-1.2607852,-9.51016,-13.643747,16.370783,-11.707335,5.6831737,1.5690373,-1.1075363,10.147757,1.5938518,21.226223,-31.603458,48.92941,6.7287927,4.8275213,3.4576643,-2.9268343,-18.769686,34.756474,50.815105,-20.850748,-1.7281741,0.33679664
15,3.2448761463165283,0.09951100498437881,78.56941986083984,0.8540242972409321,-1.3699203276785727,179.3219000281651,-0.6318112,6.6142936,13.229914,14.275359,-9.871324,-4.1117105,-2.1685207,-9.723969,-13.263297,17.655933,-12.174951,5.633283,1.676035,-1.2250935,10.225213,1.5197712,21.266928,-31.483902,48.79806,6.681884,4.8245826,3.4765582,-3.171867,-18.800112,34.628902,50.735058,-20.600456,-1.7601163,0.27110654
16,3.358905076980591,0.10653264820575714,78.5079345703125,0.9860372243565878,-1.2742282256796522,179.0783267530327,-1.1045542,6.6159964,13.461613,15.015605,-10.142863,-4.0919333,-3.090377,-9.949324,-12.867077,19.00239,-12.656399,5.606844,1.7808536,-1.3606575,10.34964,1.4487021,21.32739,-31.35617,48.62885,6.6356826,4.8104377,3.5093749,-3.4417775,-18.844711,34.494534,50.640892,-20.392265,-1.8067694,0.23533869
17,3.481895923614502,0.11515200883150101,78.4330825805664,1.1422764365170313,-1.1995184265756418,178.8197733051356,-1.585559,6.6062384,13.706734,15.822741,-10.459398,-4.068839,-4.044227,-10.1951475,-12.44481,20.436388,-13.15325,5.623819,1.8849579,-1.5184313,10.485233,1.3408195,21.346289,-31.250225,48.51595,6.5574408,4.7747927,3.5617707,-3.7645013,-18.859577,34.377056,50.607975,-20.221212,-1.8742986,0.22855906
18,3.610030174255371,0.12462054193019867,78.34618377685547,1.3201670844512003,-1.1394687503599727,178.54699767076963,-2.0773125,6.586371,13.964973,16.687084,-10.813148,-4.039895,-5.0407724,-10.46012,-11.994502,21.965946,-13.673703,5.6689754,1.9883006,-1.7080357,10.704489,1.2829628,21.435556,-31.064016,48.263878,6.5122595,4.7264013,3.5906935,-4.08736,-18.921053,34.194862,50.476692,-20.1046,-1.9704132,0.2792799
19,3.7453293800354004,0.13567329943180084,78.2469711303711,1.500500521405912,-1.1018226444851318,178.27381581429904,-2.5858402,6.580646,14.21819,17.634413,-11.209021,-4.016023,-6.0336494,-10.721798,-11.540258,23.525187,-14.208953,5.7109694,2.09118,-1.8988503,10.947483,1.2040542,21.527723,-30.91313,48.021908,6.4770885,4.6796665,3.6611319,-4.4477544,-18.985678,34.04824,50.375435,-19.993357,-2.0639517,0.32790405
20,3.883103370666504,0.1529037207365036,78.13896942138672,1.6654788814235366,-1.0953279138182475,178.0137488010494,-3.1132483,6.6105003,14.448752,18.685295,-11.65203,-4.0084677,-6.9751725,-10.959445,-11.106563,25.048674,-14.749936,5.7198596,2.1882145,-2.0694127,11.234251,1.0954231,21.626225,-30.788637,47.785736,6.5046535,4.64788,3.7924774,-4.8522477,-19.060297,33.93255,50.30719,-19.908657,-2.1378343,0.35733753
21,4.029055118560791,0.17281298339366913,78.01739501953125,1.8213223194642119,-1.1280148719266905,177.7628803645548,-3.645496,6.6680684,14.664661,19.831932,-12.140002,-4.0234094,-7.857167,-11.177532,-10.690579,26.53534,-15.295711,5.684622,2.2810428,-2.2251277,11.572137,0.9542654,21.73476,-30.711107,47.56235,6.631356,4.633189,4.0131736,-5.2951856,-19.150524,33.85588,50.241302,-19.891186,-2.1698742,0.37415868
22,4.184875011444092,0.19180165231227875,77.88545989990234,1.9762136774261805,-1.1929465433614554,177.51611074389388,-4.1873956,6.7444577,14.871889,21.070484,-12.672968,-4.0520763,-8.700146,-11.383397,-10.28358,28.007477,-15.847356,5.6259975,2.372516,-2.3749406,11.957092,0.7889797,21.854563,-30.665833,47.3397,6.830185,4.629394,4.300469,-5.7696924,-19.258286,33.8053,50.171505,-19.927101,-2.1766546,0.3888802
23,4.343472480773926,0.21280662715435028,77.74591827392578,2.1134011243341764,-1.2766357600424951,177.28500012350764,-4.7578235,6.85678,15.049573,22.40057,-13.245899,-4.089009,-9.503807,-11.56063,-9.901206,29.446548,-16.40059,5.560126,2.4588187,-2.5016468,12.377672,0.60502696,21.984175,-30.618183,47.098114,7.0381393,4.638212,4.605588,-6.2846203,-19.385054,33.77536,50.15233,-19.930105,-2.1958554,0.3813486
24,4.509140491485596,0.23078453540802002,77.58867645263672,2.2153204515645766,-1.3661331797333671,177.08122243546254,-5.376901,7.0221596,15.177563,23.825043,-13.855449,-4.1253643,-10.265669,-11.694562,-9.559732,30.82879,-16.952785,5.501066,2.5344455,-2.587729,12.821837,0.40784663,22.120575,-30.531357,46.8197,7.1931295,4.660363,4.8800173,-6.8509784,-19.532137,33.76237,50.241165,-19.814043,-2.2652595,0.33116838
25,4.671934127807617,0.2534823417663574,77.41898345947266,2.2698333801505823,-1.4674400455155971,176.9116816381893,-6.055821,7.2541094,15.241993,25.377337,-14.510925,-4.1661534,-10.971761,-11.77478,-9.267452,32.14473,-17.505825,5.4425974,2.5926328,-2.6217737,13.293988,0.19608334,22.263409,-30.413216,46.515724,7.2965765,4.680666,5.1453376,-7.4666505,-19.701183,33.786682,50.453743,-19.555405,-2.4328043,0.18536222
26,4.844926357269287,0.27756109833717346,77.23080444335938,2.287866631661411,-1.5847053402373634,176.7688587222036,-6.777494,7.537096,15.256197,27.035437,-15.207528,-4.2153053,-11.627778,-11.812851,-9.015692,33.40883,-18.060814,5.3790116,2.63615,-2.6142178,13.797504,-0.032000985,22.412895,-30.27573,46.190586,7.3764834,4.703533,5.415772,-8.126398,-19.892166,33.846058,50.757183,-19.200418,-2.66677,-0.028025536
27,5.021993637084961,0.30484768748283386,77.02649688720703,2.285921956111302,-1.7016388055105072,176.64295176345811,-7.522992,7.845374,15.23997,28.724813,-15.917995,-4.2651925,-12.265586,-11.8289,-8.793987,34.64352,-18.619059,5.3237853,2.6735523,-2.5805342,14.318409,-0.27306923,22.566132,-30.08956,45.818386,7.4096527,4.757845,5.6321573,-8.839246,-20.103914,33.90315,51.139687,-18.767668,-2.8848073,-0.20842722
28,5.1983795166015625,0.3383404016494751,76.80520629882812,2.2804713772790532,-1.8021513541673553,176.52422017382455,-8.271786,8.154206,15.213672,30.367289,-16.616728,-4.307812,-12.916012,-11.842618,-8.591857,35.86837,-19.180178,5.2905817,2.7131052,-2.5349076,14.843129,-0.5248284,22.718761,-29.825037,45.374504,7.3731956,4.8723145,5.735456,-9.613125,-20.333555,33.91949,51.587406,-18.274662,-3.0029814,-0.25671095
29,5.378079891204834,0.36936864256858826,76.57345581054688,2.259029610862983,-1.8947534375642756,176.40956194047664,-9.026166,8.48327,15.171359,31.98782,-17.321815,-4.340442,-13.564725,-11.838323,-8.414205,37.077293,-19.756212,5.2854605,2.7492478,-2.4636889,15.380537,-0.7771921,22.867956,-29.454191,44.854626,7.223572,5.0786858,5.6724973,-10.46365,-20.57635,33.88098,52.13632,-17.638912,-3.0012798,-0.13582113
30,5.562979221343994,0.4000163674354553,76.33235168457031,2.217674515120985,-1.9837613592548242,176.30448799009608,-9.791691,8.834378,15.105787,33.606647,-18.03549,-4.369539,-14.203689,-11.814228,-8.264531,38.266296,-20.344942,5.299021,2.7785003,-2.3648314,15.932291,-1.0353394,23.014223,-28.998806,44.275734,6.9865475,5.354056,5.488371,-11.386146,-20.831097,33.810978,52.786728,-16.880917,-2.9206178,0.09544518
31,5.749240875244141,0.43141528964042664,76.08773040771484,2.1863188080552205,-2.0469722280459983,176.21167596358816,-10.561831,9.160594,15.035698,35.15831,-18.717344,-4.3990784,-14.872656,-11.809234,-8.129236,39.456936,-20.92401,5.322793,2.8141813,-2.2696042,16.4744,-1.3190136,23.158224,-28.503872,43.644302,6.7443933,5.6447377,5.271512,-12.356906,-21.102905,33.72494,53.470524,-16.17287,-2.7682054,0.3918508
32,5.938870906829834,0.46617501974105835,75.8413314819336,2.1951847805957554,-2.062023306066503,176.1339168782722,-11.331609,9.417448,14.979879,36.579174,-19.328066,-4.431356,-15.610344,-11.861266,-7.9946914,40.668076,-21.470022,5.349634,2.8719654,-2.208607,16.983507,-1.6495821,23.300337,-28.016682,42.967194,6.5778394,5.895753,5.1093407,-13.348561,-21.402449,33.63718,54.114105,-15.686849,-2.554014,0.70984316
33,6.122439384460449,0.5008441805839539,75.60218811035156,2.2548069829092894,-2.0095870751734637,176.057774558565,-12.107456,9.599305,14.958423,37.85166,-19.866673,-4.466787,-16.456285,-11.979712,-7.8445673,41.924664,-21.97833,5.3823037,2.962975,-2.1870065,17.44488,-2.0334444,23.439547,-27.54497,42.26031,6.486804,6.109546,5.002715,-14.363474,-21.738455,33.557053,54.714638,-15.5205555,-2.2094498,1.0940372
34,6.31534481048584,0.5335990786552429,75.3682632446289,2.3484678036998976,-1.9059931443213365,175.98672280444666,-12.891806,9.731441,14.956695,39.014442,-20.35321,-4.5024376,-17.378235,-12.14313,-7.689583,43.206123,-22.459244,5.4255176,3.0792994,-2.1863613,17.875563,-2.4600956,23.575602,-27.067064,41.516136,6.435008,6.309072,4.912337,-15.404673,-22.114475,33.472794,55.2927,-15.5657625,-1.7548003,1.5508481
35,6.504913330078125,0.5651032328605652,75.1408920288086,2.4649198644998607,-1.7822565411667284,175.94879254673782,-13.674363,9.816742,14.941364,40.09042,-20.78005,-4.5349703,-18.310558,-12.343974,-7.5552783,44.467525,-22.912779,5.475041,3.2096248,-2.2005382,18.300571,-2.925521,23.71051,-26.586418,40.70427,6.4483914,6.4695497,4.8642635,-16.438108,-22.532423,33.362335,55.8008,-15.686037,-1.3344064,1.980779
36,6.698184967041016,0.604766845703125,74.92216491699219,2.5936075915717636,-1.669491592505667,175.9718783773127,-14.444206,9.856049,14.879773,41.100086,-21.138517,-4.561645,-19.186184,-12.576221,-7.467589,45.662056,-23.338068,5.524809,3.3439012,-2.2245853,18.743616,-3.4294722,23.847631,-26.11088,39.795803,6.5510464,6.566651,4.884352,-17.433764,-22.995071,33.206028,56.19679,-15.740366,-1.0907887,2.2829332
37,6.901355266571045,0.6482064723968506,74.71025085449219,2.74812932360256,-1.5768665454384907,176.04365283895342,-15.188009,9.839723,14.788708,42.04863,-21.427164,-4.576702,-20.008879,-12.852605,-7.404706,46.803596,-23.734434,5.5809474,3.496106,-2.271549,19.213957,-3.9776826,23.988094,-25.644432,38.813503,6.7323494,6.573876,4.9960585,-18.39299,-23.509203,33.022457,56.524887,-15.710398,-1.1143643,2.4331872
38,7.105770111083984,0.702771008014679,74.5052719116211,2.928998480777165,-1.487620025845671,176.1558287836919,-15.915262,9.771021,14.678521,42.92537,-21.64984,-4.583086,-20.806313,-13.172871,-7.360925,47.906715,-24.101303,5.6436214,3.6684244,-2.3379176,19.69847,-4.569081,24.132008,-25.184391,37.76057,6.984853,6.511649,5.179509,-19.324837,-24.07748,32.815037,56.78229,-15.661867,-1.3115855,2.486087
39,7.308801174163818,0.7674977779388428,74.30945587158203,3.105928769642902,-1.3944821704153563,176.34250604068353,-16.647638,9.667024,14.506225,43.724415,-21.805225,-4.591764,-21.549183,-13.514572,-7.3867517,48.929237,-24.440378,5.6956806,3.8329885,-2.3959835,20.184795,-5.198238,24.282944,-24.733704,36.582172,7.3337255,6.4267907,5.3955455,-20.214525,-24.694576,32.54271,56.864716,-15.580036,-1.547862,2.4571142
40,7.518414497375488,0.8494418263435364,74.12345123291016,3.2491721302823104,-1.2902463843567404,176.63751051640034,-17.405209,9.5434675,14.229503,44.43721,-21.89051,-4.614182,-22.209864,-13.856901,-7.532585,49.832977,-24.754595,5.718924,3.963159,-2.4204254,20.65985,-5.856183,24.44664,-24.29642,35.21875,7.8039184,6.3661184,5.6045923,-21.046024,-25.350512,32.159073,56.670757,-15.453797,-1.6887345,2.361028
41,7.7281036376953125,0.9532591104507446,73.9546127319336,3.348797153712006,-1.19181340236333,177.0474486582955,-18.183472,9.412506,13.832118,45.08907,-21.923359,-4.646272,-22.76228,-14.194436,-7.811741,50.615265,-25.05311,5.713783,4.054068,-2.4041069,21.135395,-6.5229034,24.623875,-23.843775,33.644855,8.429732,6.3397684,5.7808385,-21.821007,-26.041677,31.654135,56.19446,-15.282706,-1.6886511,2.1789792
42,7.941307067871094,1.0733110904693604,73.8096923828125,3.4220733724264343,-1.096872338616615,177.55489185752947,-18.973234,9.260264,13.339,45.67476,-21.898607,-4.684593,-23.227646,-14.541535,-8.197307,51.2972,-25.332575,5.6863165,4.1183324,-2.364604,21.609554,-7.206211,24.816004,-23.385479,31.892962,9.186392,6.3251944,5.94947,-22.553041,-26.76896,31.0551,55.49425,-15.072057,-1.6230699,1.9099579
43,8.1597261428833,1.2107815742492676,73.68576049804688,3.4803233146073698,-0.9697162814236457,178.15773871837277,-19.78581,9.063551,12.768917,46.138023,-21.779171,-4.742656,-23.644781,-14.907319,-8.680799,51.868584,-25.573782,5.626363,4.1574116,-2.3147213,22.048595,-7.934762,25.03142,-22.983974,29.984064,10.010477,6.320882,6.146684,-23.23824,-27.52625,30.364056,54.564354,-14.821755,-1.5391276,1.5947043
44,8.386445045471191,1.3698543310165405,73.5882797241211,3.535927054371211,-0.7746546387354241,178.85399642634349,-20.633003,8.800591,12.140339,46.42388,-21.528776,-4.835071,-24.052464,-15.301317,-9.252927,52.319653,-25.758076,5.523855,4.1751785,-2.2696576,22.418596,-8.737364,25.282816,-22.706314,27.937206,10.835563,6.326174,6.4087234,-23.87205,-28.304977,29.579317,53.401974,-14.535738,-1.4839061,1.2736338
45,8.60720443725586,1.5484482049942017,73.5276107788086,3.5922486397533215,-0.4847162642137073,179.65123054141628,-21.55271,8.471568,11.440963,46.540154,-21.138636,-4.9148955,-24.477255,-15.728709,-9.91754,52.64779,-25.885551,5.3676095,4.1687713,-2.2350216,22.688349,-9.606381,25.580923,-22.575195,25.709047,11.67867,6.3415885,6.782596,-24.44958,-29.104183,28.696936,51.989536,-14.185188,-1.4866198,0.9353017
46,8.818074226379395,1.7438414096832275,73.49996948242188,3.6461327899471527,-0.12499716877687787,-179.45240011222072,-22.521711,8.087726,10.665899,46.50581,-20.626707,-4.9937167,-24.889757,-16.184591,-10.678188,52.85877,-25.965528,5.165452,4.139535,-2.2091653,22.881977,-10.51939,25.926859,-22.556866,23.288195,12.559395,6.3720503,7.234413,-24.971264,-29.926199,27.716248,50.336178,-13.779222,-1.5172514,0.56537545
47,9.02734661102295,1.9597699642181396,73.5021743774414,3.701041940479567,0.26075194211309627,-178.472275844478,-23.460558,7.647466,9.841553,46.2846,-20.002047,-5.1741776,-25.24675,-16.662619,-11.525657,52.957935,-25.99416,4.93664,4.0963144,-2.1939573,23.049934,-11.488548,26.31599,-22.635664,20.745663,13.4128,6.4188113,7.6797132,-25.436403,-30.761663,26.63588,48.474865,-13.376883,-1.5329227,0.19868751
48,9.248022079467773,2.197263479232788,73.53382873535156,3.758223721032285,0.6289410810031909,-177.4238491935193,-24.289047,7.151277,8.991314,45.83789,-19.276127,-5.5579057,-25.504791,-17.155502,-12.451406,52.949455,-25.966665,4.7005396,4.0479593,-2.191039,23.24009,-12.528825,26.738974,-22.797195,18.154955,14.175616,6.4820604,8.03531,-25.851442,-31.592033,25.453953,46.449684,-13.040117,-1.4900466,-0.13179041
49,9.462146759033203,2.455627202987671,73.59603881835938,3.8250831811553887,0.9716463698951486,-176.30243641886412,-25.006243,6.587264,8.088024,45.174816,-18.455206,-6.0297446,-25.646755,-17.66855,-13.461246,52.822903,-25.876528,4.462375,3.9958842,-2.2135727,23.457428,-13.651167,27.190977,-23.052376,15.4975605,14.831714,6.5768194,8.295506,-26.225424,-32.398445,24.166945,44.25904,-12.760251,-1.3629485,-0.4319508
50,9.670232772827148,2.725708246231079,73.68682861328125,3.8991941203432,1.3099880068220846,-175.10300088282173,-25.641325,5.971238,7.121278,44.30746,-17.54029,-6.581396,-25.694733,-18.19936,-14.560996,52.58299,-25.730404,4.212947,3.9320338,-2.2609303,23.672285,-14.841695,27.668798,-23.405666,12.748324,15.415546,6.695454,8.500433,-26.570423,-33.173824,22.783628,41.910877,-12.514923,-1.1785744,-0.71940345
51,9.86564826965332,3.017268180847168,73.80543518066406,3.9656561407924245,1.6435604782899862,-173.84037809193012,-26.157906,5.344049,6.132766,43.193634,-16.544096,-7.4725885,-25.659918,-18.726307,-15.74304,52.247345,-25.536877,3.9497173,3.8484015,-2.3115985,23.880638,-16.095259,28.164967,-23.837536,9.988423,15.932778,6.8004136,8.638494,-26.913599,-33.920013,21.333857,39.473457,-12.335539,-0.97131974,-0.97924405
52,10.062073707580566,3.3207199573516846,73.94157409667969,4.007993502486835,1.9720821664795503,-172.530025576875,-26.51901,4.7436924,5.158361,41.787052,-15.490234,-8.962762,-25.554787,-19.227034,-16.998848,51.83621,-25.30654,3.6696901,3.7360198,-2.3416162,24.080135,-17.403135,28.66828,-24.324287,7.297832,16.394743,6.853885,8.698767,-27.274729,-34.64359,19.8442,37.003017,-12.258865,-0.7754657,-1.1951655
53,10.258588790893555,3.6375176906585693,74.09912872314453,4.022573644992089,2.2945643923149097,-171.16232565528784,-26.679379,4.1352644,4.1214557,39.97154,-14.359337,-11.296235,-25.360853,-19.69389,-18.345268,51.328426,-25.031755,3.363797,3.591198,-2.3417218,24.274239,-18.778837,29.170097,-24.872774,4.687378,16.808376,6.846549,8.6590805,-27.636946,-35.341843,18.284033,34.45648,-12.376845,-0.57265323,-1.3369933
54,10.439436912536621,3.967073917388916,74.26993560791016,4.011773209943687,2.609078310940156,-169.73636273799153,-26.652855,3.5339766,3.0081213,37.786137,-13.195983,-14.2648945,-25.070509,-20.12527,-19.78745,50.719105,-24.710794,3.0363247,3.4211636,-2.3194788,24.463501,-20.225227,29.664991,-25.497162,2.124285,17.169115,6.7957435,8.535719,-27.999878,-36.01348,16.652884,31.822191,-12.645902,-0.35269132,-1.4224635
55,10.62841510772705,4.260898590087891,74.45462036132812,4.331366589890268,2.932627143640365,-168.14590243212155,-26.34907,2.4477327,2.3643599,34.996803,-11.8376465,-15.000033,-24.907911,-21.033691,-21.076246,50.30426,-24.442434,2.8300655,3.0375924,-2.6140583,24.553925,-21.771433,30.020224,-26.158417,-0.17935294,17.513659,6.695609,8.362736,-28.66648,-36.53092,15.236078,29.499216,-12.922282,-0.16235541,-1.5457541
56,10.818717956542969,4.542877197265625,74.64698028564453,4.702695648270777,3.243905044938004,-166.52937505278445,-25.916103,1.408281,2.0078588,32.059822,-10.491242,-15.000033,-24.756493,-22.018944,-22.341877,49.94268,-24.178896,2.6638432,2.725389,-2.9541426,24.747301,-23.34241,30.52863,-26.928904,-2.6199322,17.705444,6.568819,8.214215,-29.031202,-37.251945,13.591504,26.847921,-12.963354,-0.049900807,-1.6653414
57,11.011043548583984,4.8165459632873535,74.83756256103516,4.998248499475313,3.5425878540994713,-164.92063418449735,-25.326027,0.4765149,1.6712239,28.834707,-9.107552,-15.000033,-24.544214,-22.908838,-23.674114,49.540314,-23.889593,2.49889,2.370996,-3.215704,24.91348,-24.933548,30.999653,-27.721102,-4.968263,17.816479,6.396832,8.072876,-29.560446,-37.985184,12.132126,24.361395,-12.713894,-0.034298994,-1.8579938
58,11.189703941345215,5.073638439178467,75.01925659179688,5.215540155999596,3.822154430455021,-163.31318540895967,-24.540049,-0.3584636,1.3230034,25.268898,-7.6747313,-15.000033,-24.251812,-23.700054,-25.083813,49.088623,-23.572126,2.3298998,1.9961876,-3.3952973,25.074528,-26.561848,31.432941,-28.558971,-7.2390876,17.855055,6.181484,7.920927,-30.178831,-38.736702,10.770087,21.943727,-12.285207,-0.09038938,-2.0875444
