Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-0.4729577302932739,2.905160903930664,77.13882446289062,1.4537024616046317,-9.383493862213525,-89.11180177492615,15.333115,5.863571,2.462053,6.881655,-12.650799,-12.665486,19.170168,-11.240938,-17.75601,10.025259,-16.539139,10.698588,-1.5881828,1.648572,16.082043,-8.23089,13.25232,-57.61121,61.70625,-1.5401413,10.577816,-0.3256284,-7.769847,-11.638785,46.714336,65.99585,1.6082917,7.2224884,-10.03762
11,-0.5150338411331177,2.994802951812744,77.14704895019531,1.5243882400386035,-8.896536830729813,-89.47229921349818,14.812065,5.877978,2.8712955,6.870514,-12.635446,-12.778673,17.39318,-11.573336,-17.133026,12.246965,-17.467758,10.503805,-1.6633546,1.5097301,15.773933,-8.5313225,13.146138,-57.837658,61.153725,1.732856,11.725959,-0.89067227,-8.190513,-11.701741,47.369587,65.58443,1.291302,7.3788056,-9.748451
12,-0.5629433393478394,3.1060945987701416,77.15001678466797,1.587066678256897,-8.406534192291662,-89.88416860748976,14.294628,5.926004,3.3194785,6.8595195,-12.572349,-12.860064,15.552406,-11.866662,-16.485506,14.519053,-18.287983,10.281121,-1.755828,1.3807726,15.485503,-8.739424,13.03835,-57.77925,60.407227,4.999775,12.971239,-1.4727323,-8.644654,-11.779444,47.745506,65.0652,0.5002627,7.448595,-9.276985
13,-0.617763102054596,3.2155628204345703,77.15277862548828,1.6668063933680088,-7.893507878727914,-90.34306793381118,13.754274,5.968344,3.8002446,6.8487597,-12.474091,-12.894502,13.592195,-12.150807,-15.80031,16.910112,-19.011255,10.026113,-1.8947146,1.2224833,15.193252,-8.832682,12.937366,-57.368614,59.443592,8.322175,14.434181,-2.0616684,-9.112164,-11.876137,47.784607,64.40058,-1.1070669,7.401471,-8.493032
14,-0.6879445910453796,3.3403851985931396,77.16251373291016,1.7790522478910218,-7.351486212542754,-90.85409628490802,13.182,5.974543,4.324366,6.837293,-12.342933,-12.900293,11.513023,-12.441626,-15.060575,19.406794,-19.663418,9.731808,-2.0630386,1.0212089,14.889369,-8.845019,12.847382,-56.68464,58.295654,11.80906,16.060493,-2.707815,-9.607984,-11.997213,47.620407,63.61631,-3.3085957,7.244516,-7.4708595
15,-0.7672268152236938,3.4756455421447754,77.15233612060547,1.8327036927190672,-6.844850885628529,-91.4177692557543,12.561731,6.053981,4.891044,7.029948,-12.257246,-12.916557,9.407426,-12.650095,-14.3024235,21.981436,-20.267311,9.406838,-2.2254634,0.89591706,14.647984,-8.804671,12.776423,-55.80186,56.951942,15.28174,17.627039,-3.4434278,-10.170988,-12.146947,47.297527,62.765892,-5.4932218,6.997782,-6.4600897
16,-0.8435419797897339,3.6181464195251465,77.12677764892578,1.7931298159603144,-6.419666433981124,-92.04724446426953,11.4874,6.298408,5.4668603,8.420168,-12.710289,-12.96386,7.4383874,-12.712441,-13.581791,24.404192,-20.725096,9.060812,-2.3323636,0.9119177,14.523356,-8.736274,12.734995,-54.799133,55.3942,18.541845,18.91378,-4.263059,-10.840141,-12.328548,46.858437,61.90256,-7.0536065,6.718946,-5.7017236
17,-0.899053156375885,3.769252061843872,77.0898666381836,1.616166846437067,-6.042964253259499,-92.76623163913114,9.883844,6.8022814,6.04026,11.118331,-13.84957,-13.046854,5.5739927,-12.571289,-12.959853,26.646646,-20.965853,8.667737,-2.3803754,1.1242045,14.48196,-8.622861,12.734461,-53.678944,53.586456,21.756754,19.988115,-5.2004967,-11.625674,-12.54314,46.282017,61.07601,-7.7417808,6.4000263,-5.2128654
18,-0.9453826546669006,3.935328483581543,77.04325103759766,1.3296965025243321,-5.699900429361283,-93.56114555698115,8.212348,7.501942,6.6385813,14.090933,-15.109612,-13.137313,3.7595463,-12.266507,-12.415251,28.787811,-21.033024,8.2437935,-2.398741,1.4879756,14.503114,-8.454225,12.781042,-52.398884,51.522198,24.95847,20.923359,-6.2277246,-12.5150175,-12.792272,45.562733,60.248543,-7.910607,6.0400553,-4.87456
19,-0.9869434833526611,4.109859466552734,76.97769927978516,0.9889672560145267,-5.457358083481192,-94.3841998213741,6.500117,8.320428,7.2313824,17.393545,-16.310186,-13.201867,2.1221569,-11.862197,-11.885366,30.752323,-20.995893,7.8633256,-2.394821,1.9348924,14.657015,-8.260749,12.873703,-50.96626,49.22721,27.709898,21.533075,-7.1889453,-13.512942,-13.079375,44.76948,59.34003,-7.8606105,5.7236466,-4.716079
20,-1.0150201320648193,4.303789138793945,76.8994369506836,0.6519942685767055,-5.379698955688845,-95.18673410851207,4.783491,9.175126,7.794251,21.069548,-17.26465,-13.207245,0.7947812,-11.419269,-11.299991,32.45547,-20.926727,7.5939474,-2.377188,2.3973389,15.013383,-8.07504,13.004039,-49.390285,46.735863,29.54793,21.655447,-7.8999076,-14.623553,-13.410297,43.97406,58.2695,-7.892084,5.5312486,-4.770146
21,-1.0266004800796509,4.507251262664795,76.8094711303711,0.31060530851984736,-5.506382492972027,-95.99423463004005,3.0971978,10.101141,8.348198,25.217262,-17.988674,-13.122919,-0.21101493,-10.91855,-10.625908,33.947002,-20.786512,7.421673,-2.3311224,2.8891826,15.622694,-7.8809724,13.1701,-47.591682,44.0874,30.11211,21.10927,-8.196956,-15.8542595,-13.793323,43.185402,57.019855,-8.037699,5.49116,-5.0282683
22,-1.0301648378372192,4.680895805358887,76.71717071533203,-0.05819109373309624,-5.795251770187698,-96.81956488086689,1.4396698,11.15166,8.878609,29.73815,-18.541462,-12.940139,-0.9580151,-10.332812,-9.905705,35.247215,-20.555801,7.3229117,-2.2687368,3.4441192,16.435045,-7.6571665,13.372132,-45.58578,41.245777,29.711885,20.058912,-8.198753,-17.201607,-14.231098,42.383076,55.625656,-8.15173,5.560205,-5.4754086
23,-1.0216327905654907,4.841982364654541,76.61652374267578,-0.41963698143037126,-6.186442843471485,-97.59511981258366,-0.22356063,12.2512665,9.321237,34.422695,-18.812689,-12.666374,-1.4260607,-9.719461,-9.170221,36.232716,-20.341408,7.3447247,-2.2291732,4.0164185,17.370596,-7.434195,13.596795,-43.532803,38.14721,28.88145,18.86441,-8.140144,-18.645973,-14.71809,41.586113,54.077057,-8.267906,5.711052,-6.136803
24,-1.0084972381591797,5.009429454803467,76.49852752685547,-0.7343556436732513,-6.61831040835913,-98.2548154607307,-1.9364913,13.304353,9.6262665,39.079617,-18.70331,-12.322706,-1.5984385,-9.142575,-8.445478,36.78547,-20.255186,7.53049,-2.243183,4.555647,18.347664,-7.259058,13.818078,-41.601616,34.750313,28.138248,17.888512,-8.2280035,-20.165169,-15.243617,40.805164,52.369347,-8.422118,5.916834,-7.038538
25,-0.9899031519889832,5.17056941986084,76.36389923095703,-0.9968918985521775,-7.104363337110735,-98.75719574927965,-3.7765446,14.316169,9.800418,43.909565,-18.02844,-11.906306,-1.394249,-8.61572,-7.706422,36.796516,-20.345535,7.943758,-2.3221772,5.05922,19.370016,-7.144588,14.013131,-39.814407,31.020926,27.327868,17.172293,-8.532713,-21.784042,-15.81494,40.08321,50.533367,-8.607186,6.179279,-8.32708
26,-0.9446501731872559,5.336098670959473,76.21251678466797,-1.2208939401544971,-7.6653504047283985,-99.14794992408393,-5.703247,15.331838,9.872676,48.95082,-16.90475,-11.376876,-0.8453818,-8.120922,-6.9406605,36.352123,-20.553495,8.529827,-2.4393194,5.547425,20.464561,-7.081955,14.171806,-38.10118,27.028826,26.266169,16.547235,-8.936034,-23.494284,-16.435417,39.402554,48.557358,-8.80481,6.5133734,-9.940091
27,-0.9010244011878967,5.49514102935791,76.05049896240234,-1.4041667649154486,-8.250637155401503,-99.49061726529833,-7.5964932,16.282211,9.847878,53.788425,-15.690258,-10.746827,-0.10698508,-7.6806927,-6.1925406,35.63123,-20.829319,9.155413,-2.5624113,5.998282,21.581133,-7.100611,14.284762,-36.49684,22.90456,25.41338,16.057772,-9.327815,-25.2328,-17.079977,38.67556,46.397392,-9.032036,6.9116187,-11.59364
28,-0.8457478880882263,5.644556999206543,75.88443756103516,-1.5407346990403492,-8.810269812190013,-99.84779800140807,-9.341131,17.065939,9.738839,58.01057,-14.739976,-10.077935,0.660897,-7.317085,-5.506082,34.819157,-21.12104,9.69696,-2.655887,6.3854647,22.664877,-7.2384896,14.340982,-35.03963,18.790339,25.230803,15.73813,-9.590181,-26.936913,-17.70657,37.792995,44.0353,-9.3211565,7.364363,-13.006701
29,-0.787621021270752,5.784127712249756,75.72068786621094,-1.6290339772679434,-9.406926933547258,-100.15858384446541,-10.878589,17.667345,9.588551,61.648834,-14.166969,-9.33197,1.6420017,-7.048049,-4.9506125,33.751415,-21.50215,10.163789,-2.747598,6.6987867,23.732082,-7.519908,14.335818,-33.7818,14.64308,26.183056,15.666377,-9.735267,-28.645145,-18.299608,36.70095,41.516663,-9.672366,7.9262533,-14.160587
30,-0.7218356728553772,5.907384872436523,75.57038116455078,-1.6662659871172374,-10.040734596765121,-100.41524654321515,-12.287405,18.100407,9.400148,64.89729,-13.774139,-8.542641,2.8430614,-6.8698363,-4.482144,32.40335,-21.971186,10.599487,-2.8429763,6.9447784,24.78678,-7.932606,14.266506,-32.688927,10.4432,27.917622,15.793169,-9.808684,-30.376045,-18.861515,35.45424,38.88047,-10.080212,8.58242,-15.188931
31,-0.6324066519737244,6.0010576248168945,75.45758819580078,-1.6484058742115881,-10.568738741828644,-100.75960509747406,-13.66183,18.275913,9.129356,67.58341,-13.446745,-7.9203544,3.8347292,-6.765228,-3.9751246,31.180075,-22.36265,10.954704,-2.8756478,7.124206,25.755322,-8.465056,14.121209,-31.665009,6.375002,29.66715,15.964569,-9.735826,-32.06697,-19.367594,34.11228,36.131287,-10.55618,9.215821,-16.04163
32,-0.5233539938926697,6.079517841339111,75.39547729492188,-1.5695118089980817,-10.848174413293163,-101.3329158648054,-15.098389,18.100037,8.732164,69.53042,-13.067935,-7.6813107,4.1846027,-6.7101016,-3.303538,30.495417,-22.51381,11.195733,-2.7804046,7.2423644,26.562775,-9.111294,13.879139,-30.613436,2.6368306,30.659912,16.03364,-9.424419,-33.683624,-19.768127,32.73503,33.30549,-11.109811,9.70683,-16.672527
33,-0.3727334141731262,6.163424491882324,75.3951644897461,-1.4198226324794392,-10.795587185639457,-102.16573126206978,-16.682032,17.436796,8.175117,70.6581,-12.641719,-7.9594417,3.6973395,-6.717983,-2.462717,30.537859,-22.406332,11.286849,-2.53582,7.288942,27.145575,-9.881518,13.506359,-29.467834,-0.7432944,30.707344,15.988297,-8.843106,-35.32681,-20.015257,31.293243,30.464634,-11.796803,10.030237,-17.065802
34,-0.16142845153808594,6.2798542976379395,75.44368743896484,-1.2106060702774462,-10.50134196874545,-103.18296512975425,-18.33572,16.360476,7.4985456,71.07426,-12.227208,-8.64325,2.6283283,-6.7697997,-1.5103577,31.056997,-22.113987,11.2619505,-2.1917877,7.261527,27.538904,-10.800929,12.990172,-28.27219,-3.801408,30.226906,15.894266,-8.0356655,-37.061157,-20.088545,29.784117,27.69107,-12.600056,10.240129,-17.2562
35,0.08836154639720917,6.433197975158691,75.54314422607422,-0.9756084154562492,-10.08458343654505,-104.36612891143326,-19.909874,15.106627,6.7600956,70.88002,-11.793371,-9.56124,1.2292894,-6.7895365,-0.4144213,31.80349,-21.61056,11.198773,-1.7903005,7.180752,27.821537,-11.880574,12.355704,-27.096535,-6.4504695,29.352268,15.715906,-7.0189657,-38.817657,-19.980373,28.312956,25.04981,-13.401519,10.333382,-17.27717
36,0.363010048866272,6.592828750610352,75.68509674072266,-0.7381567669951669,-9.663042972863972,-105.69911091693186,-21.257822,13.908723,6.008263,70.17626,-11.295496,-10.537067,-0.24283002,-6.714897,0.856576,32.53371,-20.87071,11.191449,-1.3541737,7.082063,28.092714,-13.114939,11.653583,-26.028763,-8.656331,28.213482,15.415171,-5.816995,-40.44685,-19.665314,26.930384,22.518965,-14.143509,10.312663,-17.164368
37,0.673075795173645,6.7326531410217285,75.86053466796875,-0.4955603084383375,-9.23209467351311,-107.20386598310077,-22.36012,12.782418,5.296213,68.88015,-10.736487,-11.534377,-1.7618616,-6.564686,2.3397174,33.19452,-19.85838,11.281389,-0.8874094,6.9677577,28.380232,-14.496661,10.919046,-25.084986,-10.4220495,26.70031,14.9614,-4.390099,-41.96222,-19.102823,25.625118,20.090338,-14.794698,10.127142,-16.87821
38,1.0043858289718628,6.85420036315918,76.06758117675781,-0.2444068387618186,-8.738354536230498,-108.88043132686028,-23.274837,11.653527,4.5630317,66.96581,-10.141607,-12.616194,-3.4280207,-6.3472347,4.0113316,33.894455,-18.589943,11.442807,-0.38307655,6.8163767,28.645018,-15.994347,10.164131,-24.207106,-11.822349,24.798733,14.347141,-2.7587626,-43.471546,-18.267242,24.365543,17.805126,-15.398777,9.786605,-16.431835
39,1.3488752841949463,6.9528422355651855,76.2968521118164,-0.020263848353588482,-8.229533240571413,-110.68069506418043,-23.975721,10.596761,3.6864645,64.62519,-9.487407,-13.765114,-5.175124,-6.001334,5.811968,34.647266,-17.127604,11.686709,0.14010149,6.6214223,28.889814,-17.539627,9.413333,-23.369047,-12.95649,22.780846,13.5833435,-1.0379009,-44.99178,-17.175299,23.211952,15.716665,-15.959966,9.385558,-15.9362545
40,1.6983400583267212,7.0511250495910645,76.53739929199219,0.1535415767586918,-7.754277611182746,-112.55843157940848,-24.433445,9.671135,2.5519187,62.049206,-8.74538,-14.971986,-6.9364767,-5.4693856,7.67898,35.46116,-15.528152,12.022234,0.66399044,6.374791,29.124256,-19.051714,8.701019,-22.548843,-13.945931,20.909893,12.700966,0.6654197,-46.497143,-15.882358,22.227985,13.817642,-16.479382,9.0223675,-15.491169
41,2.0755155086517334,7.1425886154174805,76.7800521850586,0.4113347430877047,-7.285873374492843,-114.44893894015469,-24.633066,8.825826,1.5472497,59.041264,-7.7999725,-15.000033,-8.842529,-4.8655763,9.7602415,36.559963,-13.859006,12.314291,1.1500449,5.9412937,29.36207,-20.538795,8.057499,-21.78294,-14.795052,19.153246,11.652121,2.4012218,-47.89633,-14.422395,21.403156,11.974787,-16.920546,8.709355,-15.059094
42,2.454591989517212,7.2150678634643555,77.02083587646484,0.7066140127990886,-6.824732605079783,-116.4096956455013,-24.563879,7.984313,0.3657546,55.563263,-6.697509,-15.000033,-10.829137,-4.1307306,12.047626,37.83347,-12.063234,12.659703,1.6409532,5.378499,29.63124,-22.005114,7.487615,-21.086771,-15.506516,17.406027,10.433479,4.190906,-49.162956,-12.798962,20.701153,10.134176,-17.28885,8.401561,-14.60004
43,2.835399627685547,7.271884441375732,77.24620056152344,0.9476104988717137,-6.39360737400833,-118.4768984152886,-24.248474,7.2706976,-1.0391681,51.95422,-5.550831,-15.000033,-12.696477,-3.280417,14.276877,38.9683,-10.149938,13.475686,2.1848767,4.7833686,29.793802,-23.356804,6.964007,-20.449026,-16.110144,15.792189,9.1723385,5.9089966,-50.254665,-11.024955,20.129375,8.4007,-17.638287,8.106769,-14.202853
44,3.2151260375976562,7.317532539367676,77.44660949707031,1.1179542755051506,-6.020472639000906,-120.65250993701339,-23.699978,6.7373867,-2.6386495,48.52052,-4.4470134,-15.000033,-14.295064,-2.4361775,16.185846,39.746216,-8.2158375,15.000033,2.7568092,4.1858315,29.793802,-24.483223,6.482596,-19.799763,-16.729956,14.427314,8.006707,7.425795,-51.190598,-9.146125,19.711754,6.853275,-18.012653,7.839555,-13.95848
45,3.5372965335845947,7.337430000305176,77.62743377685547,0.8228454834364392,-5.8202537384836175,-122.98561937104874,-22.917318,6.852506,-4.77497,45.48553,-3.4946404,-15.000033,-15.341188,-1.1875165,17.056963,39.700836,-5.917031,15.000033,3.3801105,3.961693,29.793802,-25.392546,6.0449376,-19.149246,-17.442654,13.395387,6.999773,8.752088,-51.978333,-7.1922264,19.474699,5.43244,-18.456783,7.61613,-13.916927
46,3.8360064029693604,7.335732936859131,77.76667785644531,0.2875404408080095,-5.751425836474606,-125.4493420337595,-21.885462,7.3642516,-7.256629,42.60697,-2.6035132,-15.000033,-16.081495,0.18496035,17.323004,39.185875,-3.4233906,15.000033,4.05398,3.918709,29.793802,-26.130108,5.6531196,-18.528303,-18.199102,12.601146,6.090025,9.95536,-52.571575,-5.172963,19.396536,4.060839,-18.92474,7.4314904,-14.016974
47,4.131765842437744,7.28291654586792,77.84405517578125,-0.2813242756721868,-5.759761333956531,-127.96749418925677,-20.670353,8.016443,-9.773668,39.945972,-1.832506,-15.000033,-16.789345,1.3678038,17.099913,38.748077,-1.210926,15.000033,4.71276,3.8934846,29.793802,-26.664642,5.3140426,-17.887371,-19.092293,11.942773,5.245842,11.004978,-53.03039,-3.1198597,19.416494,2.7270694,-19.371988,7.281212,-14.180209
48,4.426472187042236,7.193594932556152,77.85324096679688,-0.7595432053591826,-5.792856747665754,-130.46981233279743,-19.363382,8.62032,-12.082183,37.62386,-1.2634908,-15.000033,-17.681845,2.1635485,16.51394,38.83922,0.33752877,15.000033,5.2951126,3.7989118,29.793802,-26.96875,5.03521,-17.178385,-20.215506,11.313054,4.432199,11.8653145,-53.41306,-1.0757275,19.481064,1.4168996,-19.750175,7.15922,-14.327713
49,4.724811553955078,7.055065155029297,77.79100799560547,-1.1341375560224352,-5.84237827339363,-132.9863310587421,-17.944456,9.100542,-14.351977,35.697536,-0.7393679,-15.000033,-18.783937,2.5302994,15.490834,39.470398,1.1221762,15.000033,5.8241515,3.6296763,29.793802,-27.023706,4.818077,-16.400236,-21.613676,10.645099,3.6217084,12.515988,-53.678097,0.942719,19.592367,0.08069583,-20.028381,7.062066,-14.432274
50,5.026482582092285,6.886148452758789,77.66680908203125,-1.4594294873044669,-5.926689012881144,-135.54377947555375,-16.411705,9.5666275,-16.61971,34.112427,-0.272004,-15.000033,-19.99462,2.5897388,14.066479,40.417538,1.4267147,15.000033,6.328295,3.4252343,29.793802,-26.843138,4.657277,-15.588037,-23.24787,9.988968,2.8465524,12.983027,-53.793247,2.933076,19.797413,-1.2821957,-20.228968,6.9957037,-14.53747
51,5.317171096801758,6.694404125213623,77.47915649414062,-1.7206488523326895,-6.03518089839831,-138.05631946681652,-14.870643,10.079085,-18.477089,32.81169,-0.19255227,-15.000033,-21.281397,2.4056754,12.574577,41.725258,1.3872784,15.000033,6.744018,3.172119,29.793802,-26.450096,4.5421133,-14.751456,-25.081825,9.417886,2.159253,13.302237,-53.828117,4.8676043,20.105627,-2.6150181,-20.379763,6.9661736,-14.669621
52,5.600656986236572,6.483558654785156,77.2332992553711,-1.9042630677057732,-6.156270025180281,-140.43773978729132,-13.414478,10.681274,-19.5213,31.721388,-0.8273562,-15.000033,-22.617472,2.0486796,11.348134,43.440475,1.1149838,15.000033,7.018047,2.8607004,29.793802,-25.880379,4.454929,-13.90891,-27.065643,9.010002,1.6119509,13.513575,-53.846195,6.702117,20.514635,-3.8759468,-20.50212,6.979711,-14.854733
53,5.871973991394043,6.246196746826172,76.91690826416016,-1.9858404611412999,-6.266940883540334,-142.69623504825316,-11.99005,11.3630295,-19.522675,30.774212,-2.440895,-15.000033,-24.060884,1.4534343,10.420937,45.64098,0.5765527,15.000033,7.1533427,2.4839697,29.793802,-25.148537,4.38219,-13.063875,-29.256765,8.76994,1.244448,13.612385,-53.842564,8.403935,21.041077,-5.0954103,-20.476683,7.076264,-15.151884
54,6.144354343414307,5.978649139404297,76.54303741455078,-1.964495509062998,-6.382459642180911,-144.85182894769267,-10.558879,12.034936,-18.756939,30.014702,-4.781577,-15.000033,-25.57752,0.5894085,9.708636,48.2493,-0.29721326,15.000033,7.1789675,2.0393078,29.793802,-24.25654,4.3063836,-12.232081,-31.63597,8.658117,1.0221478,13.591166,-53.76343,9.9630165,21.685905,-6.311546,-20.319231,7.2398386,-15.531773
55,6.4007720947265625,5.729884624481201,76.12297821044922,-1.8676290611732234,-6.5402698831809225,-146.8437290516646,-9.234502,12.640247,-17.56824,29.540007,-7.410206,-15.000033,-27.022274,-0.39854905,9.324464,51.064186,-1.3873315,15.000033,7.096613,1.5428989,29.793802,-23.26436,4.207247,-11.436212,-34.007385,8.673852,0.8836688,13.482192,-53.61667,11.364126,22.4042,-7.4823027,-20.256485,7.3929,-15.885531
56,6.634070873260498,5.518922328948975,75.66061401367188,-1.7342297244646958,-6.772760014899228,-148.62196197692742,-8.141507,13.167995,-16.271374,29.453365,-9.894828,-15.000033,-28.26646,-1.3442384,9.329706,53.883595,-2.5263877,15.000033,6.919569,1.028317,29.793802,-22.235884,4.0611544,-10.705873,-36.173717,8.831889,0.76804537,13.31774,-53.40941,12.589836,23.140413,-8.575917,-20.5162,7.463986,-16.100897
57,6.847394943237305,5.337903022766113,75.16366577148438,-1.5974267991225466,-7.119657161503765,-150.2395547360927,-7.275402,13.726705,-14.643093,29.855936,-12.3308935,-15.000033,-29.306725,-2.0979035,9.828669,56.766663,-3.7301757,15.000033,6.673662,0.54840666,29.793802,-21.158756,3.8373811,-10.018272,-38.115044,9.2377825,0.6733659,13.086693,-53.154633,13.62334,23.918606,-9.589816,-21.14736,7.4311857,-16.128206
58,7.044313907623291,5.171875953674316,74.64169311523438,-1.432252314993738,-7.550013997052038,-151.71456008214105,-6.572373,14.280012,-12.574536,30.688215,-14.890827,-15.000033,-30.200739,-2.7400968,10.750314,59.766857,-5.0478673,15.000033,6.3716736,0.09765603,29.793802,-20.052021,3.5237145,-9.380593,-39.891453,9.865297,0.6237097,12.772427,-52.84977,14.455652,24.743858,-10.544375,-22.027796,7.335359,-16.036219
