Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-0.2160039246082306,0.9560601115226746,77.89362335205078,0.13229005931278498,-3.2214148225657477,-89.78564620448999,7.9716353,7.1954103,12.663857,8.912485,-13.322951,-7.41543,7.6168346,-4.710008,0.056166843,9.354278,-12.874218,6.709957,-3.349236,0.8952484,13.340059,7.5115857,14.695211,-34.156223,66.260216,-8.198946,-0.57830524,3.5492148,5.6541395,-12.914554,26.876232,60.678394,-4.6669283,-1.8273532,-9.974423
11,-0.20464512705802917,0.9578995704650879,77.88668060302734,0.1244286263622832,-3.0417828872894024,-89.7570916380763,7.541428,7.2421765,12.603686,9.369237,-13.503055,-7.4161944,7.2172923,-4.714961,0.033310875,9.772636,-13.053453,6.6939793,-3.3435144,0.92739224,13.344251,7.4659724,14.671583,-34.05761,66.22095,-8.144587,-0.56401837,3.54694,5.6176405,-12.932203,26.855877,60.73684,-4.646653,-1.815355,-9.954513
12,-0.19978587329387665,0.9596627950668335,77.87940979003906,0.11675978525533366,-2.8475960632616895,-89.72497924917718,7.060356,7.2931585,12.5315895,9.884294,-13.704371,-7.4088483,6.7664547,-4.7189317,0.014524513,10.255126,-13.253179,6.677937,-3.3245203,0.95960045,13.356617,7.389787,14.65083,-33.977066,66.18815,-8.123859,-0.54250586,3.5375798,5.558731,-12.945846,26.835619,60.81075,-4.6135225,-1.8295299,-9.942329
13,-0.19345785677433014,0.9726482629776001,77.86800384521484,0.10633775416399813,-2.639529832883047,-89.68661600113535,6.5270424,7.3524632,12.441393,10.461122,-13.930347,-7.3917994,6.278782,-4.717237,-0.0029533987,10.77474,-13.461762,6.6640334,-3.3077006,0.9983865,13.379588,7.2817216,14.616984,-33.897667,66.171135,-8.17966,-0.51474845,3.5045538,5.473526,-12.966644,26.8438,60.90899,-4.5421457,-1.87603,-9.927025
14,-0.18708175420761108,0.9923221468925476,77.85650634765625,0.09324974008109757,-2.420105209175181,-89.64340170283371,5.9495854,7.4197645,12.33666,11.091357,-14.176881,-7.369424,5.755256,-4.7102966,-0.019332739,11.337189,-13.682993,6.649228,-3.2831957,1.0418307,13.411325,7.1510935,14.584695,-33.831783,66.158066,-8.291413,-0.47883373,3.4549797,5.370866,-12.986112,26.861351,61.024323,-4.4438615,-1.9444555,-9.909598
15,-0.18157488107681274,1.0149251222610474,77.84038543701172,0.08231385169601224,-2.1872485136002955,-89.59975053551695,5.3245974,7.487925,12.226571,11.778099,-14.44254,-7.340726,5.170163,-4.706558,-0.029181318,11.9862795,-13.937784,6.6299963,-3.2545,1.0823808,13.453732,6.996542,14.554352,-33.76238,66.1458,-8.356688,-0.4360648,3.4202178,5.241606,-13.005741,26.864376,61.13905,-4.3640842,-2.027257,-9.909751
16,-0.17764146625995636,1.0428646802902222,77.81858825683594,0.08346072606020273,-1.9390177405696138,-89.56019121050636,4.6567016,7.548033,12.121743,12.508023,-14.716511,-7.3043346,4.508281,-4.7148557,-0.027701212,12.744928,-14.236046,6.603355,-3.221692,1.1141126,13.508607,6.816051,14.526514,-33.678463,66.130875,-8.275187,-0.38802984,3.4316983,5.0816603,-13.02609,26.826664,61.23063,-4.3470364,-2.1169176,-9.947485
17,-0.1696770042181015,1.0817724466323853,77.79387664794922,0.08953141837944108,-1.6702734669875197,-89.52147768375154,3.9350617,7.605504,12.020075,13.292926,-15.00458,-7.2581916,3.761981,-4.730406,-0.016527845,13.620294,-14.587649,6.5638804,-3.1887667,1.142338,13.568275,6.607863,14.495139,-33.59736,66.135635,-8.040413,-0.34955657,3.4574137,4.8967824,-13.05269,26.747831,61.31999,-4.373862,-2.2389967,-9.991733
18,-0.17005550861358643,1.1209529638290405,77.76095581054688,0.10165780058236143,-1.3840652634821196,-89.4824570923392,3.1596897,7.6630006,11.916922,14.140031,-15.311719,-7.20215,2.9391067,-4.750171,0.0032042358,14.604055,-14.987442,6.514593,-3.1519341,1.1646602,13.634012,6.3831453,14.475359,-33.52484,66.139404,-7.705181,-0.31323418,3.4935036,4.684211,-13.073755,26.641075,61.41608,-4.4291277,-2.3888316,-10.04623
19,-0.16827070713043213,1.1696088314056396,77.72496795654297,0.12783680712827128,-1.0909080674288771,-89.45088220692772,2.3567257,7.7068334,11.819509,15.017673,-15.624253,-7.138385,2.0499196,-4.786124,0.03757446,15.691206,-15.418901,6.465969,-3.099574,1.1779226,13.726188,6.1147776,14.450678,-33.41734,66.13317,-7.2371016,-0.25253084,3.613554,4.445025,-13.105453,26.48157,61.447037,-4.5748014,-2.5112216,-10.173085
20,-0.16145049035549164,1.2311151027679443,77.6784439086914,0.1749186162730745,-0.8004973104284796,-89.43425948483633,1.5410331,7.724462,11.73451,15.918052,-15.936186,-7.068805,1.1030072,-4.850321,0.0927951,16.879221,-15.8701725,6.428898,-3.0311453,1.1699023,13.857492,5.8080983,14.427959,-33.233524,66.07393,-6.618267,-0.13527723,3.892412,4.1608386,-13.143587,26.273497,61.37013,-4.8587346,-2.5515218,-10.442463
21,-0.14486102759838104,1.314695119857788,77.62073516845703,0.2570548002773924,-0.5030557894356055,-89.4423697878187,0.69503945,7.705923,11.669089,16.855032,-16.24716,-6.988454,0.057701275,-4.952936,0.18421902,18.220415,-16.357523,6.410984,-2.9412627,1.1398818,14.028564,5.4551153,14.39214,-32.968994,65.98521,-5.791489,0.09894546,4.385926,3.8421123,-13.208105,26.012535,61.174477,-5.3294015,-2.465997,-10.903673
22,-0.13978122174739838,1.3918607234954834,77.55613708496094,0.3642473698773611,-0.19742417816324126,-89.46828113475495,-0.17985661,7.659582,11.61899,17.82474,-16.560843,-6.896912,-1.067206,-5.083611,0.3044246,19.679766,-16.876427,6.406738,-2.835754,1.0874482,14.22893,5.065017,14.354091,-32.644276,65.872055,-4.791339,0.42490667,5.0389037,3.480598,-13.279531,25.709929,60.902668,-5.943966,-2.2892897,-11.511781
23,-0.13037103414535522,1.475042700767517,77.4858627319336,0.48128251037388475,0.09368211174854583,-89.4949622722909,-1.0505327,7.6034565,11.572352,18.814493,-16.881857,-6.803652,-2.208717,-5.224865,0.4284295,21.194433,-17.399136,6.406692,-2.7271094,1.0241228,14.471575,4.6325336,14.32063,-32.23744,65.694084,-3.7113786,0.7408434,5.7579923,3.07374,-13.361772,25.36464,60.514023,-6.6224666,-2.0812974,-12.177123
24,-0.12526893615722656,1.5549412965774536,77.41087341308594,0.5941702021986639,0.34757965869651125,-89.50562831394105,-1.8781247,7.5541162,11.51799,19.796253,-17.210348,-6.7195735,-3.294536,-5.3608027,0.529743,22.681892,-17.893639,6.4008694,-2.6298969,0.96063316,14.76944,4.159553,14.306081,-31.726685,65.39992,-2.6442182,0.9407341,6.454077,2.6215792,-13.45863,24.978691,59.96277,-7.285507,-1.905022,-12.81159
25,-0.11951456218957901,1.6424907445907593,77.32736206054688,0.7073732953759005,0.5547131115813527,-89.50153195673661,-2.64325,7.5029144,11.462062,20.75382,-17.543728,-6.6445208,-4.3242426,-5.500153,0.6095005,24.160288,-18.35764,6.3873005,-2.541371,0.88809985,15.133412,3.641517,14.322123,-31.109116,65.034485,-1.4745573,1.0386958,7.1341043,2.110574,-13.576511,24.581696,59.30533,-7.960826,-1.758717,-13.4594965
26,-0.12288349866867065,1.7327923774719238,77.23432159423828,0.8279052722776978,0.7289608883027173,-89.48993491346971,-3.3696227,7.4449306,11.407934,21.70312,-17.881964,-6.5744305,-5.3289633,-5.6483026,0.67932135,25.656836,-18.804783,6.3716464,-2.4574766,0.8026042,15.555246,3.0882277,14.372551,-30.393995,64.58821,-0.19856358,1.0822495,7.835971,1.5482053,-13.716915,24.166693,58.534744,-8.673073,-1.6125406,-14.143207
27,-0.12279674410820007,1.824522614479065,77.13603973388672,0.9378699922347636,0.8828804135749523,-89.46331454802637,-4.0835967,7.401312,11.33972,22.66319,-18.226936,-6.5151253,-6.2871447,-5.785501,0.7274477,27.107504,-19.22922,6.353399,-2.3882298,0.7221001,16.018085,2.524113,14.461964,-29.578129,63.92735,0.9299953,1.0060209,8.52307,0.9654363,-13.8732,23.67938,57.51178,-9.33885,-1.4940021,-14.744737
28,-0.1331416815519333,1.9290497303009033,77.03690338134766,1.0228427878472717,1.0288728145505037,-89.41415732818311,-4.809381,7.392187,11.241475,23.648527,-18.577871,-6.4726777,-7.179766,-5.892732,0.7418664,28.45416,-19.623203,6.331111,-2.342503,0.6637514,16.504253,1.9765258,14.59673,-28.658813,62.91496,1.658941,0.737439,9.159992,0.3932799,-14.034441,23.061878,56.09867,-9.877957,-1.4346788,-15.14775
29,-0.15093602240085602,2.025437116622925,76.93717956542969,1.0802623921950902,1.1639240813585237,-89.3477842837064,-5.546735,7.4247327,11.11677,24.666098,-18.937187,-6.4559507,-8.008751,-5.965215,0.7261502,29.702742,-19.978468,6.303287,-2.3182037,0.62477535,17.019232,1.4750872,14.78806,-27.579649,61.517338,1.793256,0.20342389,9.745222,-0.14559619,-14.194763,22.243921,54.246895,-10.198024,-1.4475294,-15.289145
30,-0.18341612815856934,2.1194305419921875,76.8294448852539,1.1177149918242297,1.2836238455652422,-89.26605862995874,-6.2821927,7.4857655,10.971588,25.699064,-19.301718,-6.4608774,-8.783484,-6.014603,0.6837494,30.880274,-20.30152,6.2697134,-2.3103878,0.59413624,17.565884,1.0114652,15.043535,-26.361744,59.79297,1.5137577,-0.5503275,10.2889,-0.67230004,-14.355612,21.271326,52.035847,-10.368486,-1.5178809,-15.242971
31,-0.22378386557102203,2.2313132286071777,76.71727752685547,1.1354857570917771,1.398548250725452,-89.15605151386279,-7.0292172,7.5658803,10.7925415,26.7441,-19.665745,-6.4737725,-9.496176,-6.047745,0.6022208,31.959648,-20.611563,6.230382,-2.324328,0.5763424,18.120203,0.5558568,15.360269,-25.117666,57.744,1.1319963,-1.41523,10.775007,-1.2250348,-14.518669,20.264719,49.52011,-10.547502,-1.6367061,-15.099916
32,-0.2666705548763275,2.337048053741455,76.60557556152344,1.133962190834443,1.5190354364170582,-89.00489940403386,-7.7958364,7.654888,10.566655,27.787077,-20.022879,-6.480421,-10.13789,-6.0709457,0.4690271,32.911263,-20.926655,6.1854596,-2.3648312,0.5783194,18.657284,0.06902703,15.726578,-23.962368,55.382233,0.95693654,-2.278202,11.197652,-1.8374435,-14.683929,19.344053,46.74854,-10.894468,-1.7949544,-14.951251
33,-0.31423455476760864,2.4415411949157715,76.49284362792969,1.105633992812737,1.6439772645409818,-88.80474580354264,-8.588328,7.7594333,10.283204,28.840406,-20.380388,-6.477629,-10.685709,-6.079428,0.2700481,33.70215,-21.253057,6.1329746,-2.4476469,0.6098183,19.166899,-0.45112094,16.138826,-22.932364,52.706676,1.0934157,-3.1120179,11.6293,-2.4893186,-14.8547945,18.53802,43.678764,-11.495032,-2.035416,-14.8269825
34,-0.3617919385433197,2.5516300201416016,76.37589263916016,1.0528990819955057,1.7693748612817246,-88.5640248117122,-9.401135,7.8800426,9.950801,29.904858,-20.738226,-6.472978,-11.151859,-6.0727353,0.01523329,34.3576,-21.58109,6.0730233,-2.5662475,0.665864,19.657417,-0.98424995,16.597507,-21.967047,49.716125,1.3696116,-3.972019,12.053002,-3.1606588,-15.0352335,17.785393,40.292896,-12.249716,-2.3472857,-14.678076
35,-0.4219553768634796,2.6485626697540283,76.2633056640625,0.9904868995159092,1.9010469449746243,-88.2947076033114,-10.22281,7.9965944,9.586604,30.945038,-21.07698,-6.4679375,-11.578761,-6.063972,-0.27141204,34.93407,-21.90439,6.008936,-2.6921608,0.73372394,20.130886,-1.5467397,17.091602,-21.0388,46.427723,1.6718838,-4.867511,12.335609,-3.8857563,-15.221364,17.072968,36.671917,-13.039661,-2.6418147,-14.476326
36,-0.48481300473213196,2.7437262535095215,76.1493148803711,0.9334385998359018,2.0444656796710463,-88.00891183612512,-11.044484,8.08999,9.207857,31.932262,-21.379799,-6.464109,-12.0093,-6.0660386,-0.5658305,35.48904,-22.217257,5.943924,-2.7975223,0.80077004,20.585247,-2.1627185,17.601942,-20.119324,42.86624,1.8829708,-5.8109164,12.343218,-4.7082195,-15.404381,16.388657,32.905613,-13.747572,-2.8306117,-14.192335
37,-0.5473551750183105,2.851026773452759,76.03728485107422,0.8835692245799956,2.20508813501047,-87.70271047825753,-11.863492,8.154627,8.812279,32.847443,-21.639889,-6.467473,-12.438437,-6.08125,-0.8691924,36.00406,-22.522095,5.8768635,-2.880368,0.8713014,21.000895,-2.8197393,18.119429,-19.195091,38.97774,2.0428472,-6.859864,11.965864,-5.604434,-15.579505,15.732018,28.928577,-14.460254,-2.8773096,-13.784681
38,-0.6185967326164246,2.956810474395752,75.93047332763672,0.8338679644591792,2.378439491913279,-87.37212842765317,-12.6852045,8.199918,8.39367,33.71164,-21.867563,-6.475924,-12.848815,-6.1034303,-1.1916647,36.46108,-22.821413,5.8066945,-2.9555414,0.9514712,21.375158,-3.5127628,18.64435,-18.284807,34.775703,2.1773407,-7.99052,11.299917,-6.556846,-15.748444,15.112136,24.718872,-15.204863,-2.8352375,-13.278614
39,-0.6782031059265137,3.0797057151794434,75.82715606689453,0.7862640048382599,2.554942450238411,-87.02888417784916,-13.507837,8.228904,7.9645643,34.548046,-22.068373,-6.4788218,-13.262097,-6.1323485,-1.5225712,36.912563,-23.106894,5.736206,-3.0190852,1.0326048,21.729074,-4.288979,19.167862,-17.411396,30.393589,2.1472871,-9.0920725,10.517644,-7.6308203,-15.91038,14.532502,20.44382,-15.772248,-2.7478156,-12.746107
40,-0.744124174118042,3.1899261474609375,75.72651672363281,0.7421956576961533,2.7251116305438483,-86.6846235179138,-14.330884,8.245308,7.5370426,35.381542,-22.24841,-6.4652147,-13.701965,-6.1685247,-1.8510405,37.41484,-23.37236,5.6679115,-3.0671022,1.1086636,22.080982,-5.2056613,19.67352,-16.600773,25.972729,1.8239468,-10.050767,9.791451,-8.9028015,-16.060295,13.997296,16.28295,-15.952991,-2.6526637,-12.263324
41,-0.8135111331939697,3.322176933288574,75.6270980834961,0.7025083317697915,2.891073236868761,-86.33581213197697,-15.16373,8.246397,7.1078176,36.216724,-22.39665,-6.429634,-14.181921,-6.2153563,-2.180316,37.98483,-23.609102,5.602419,-3.0947835,1.1861322,22.421452,-6.2736216,20.147896,-15.878718,21.453098,1.1112559,-10.815077,9.116282,-10.391018,-16.19128,13.517619,12.239544,-15.598703,-2.5473719,-11.87118
42,-0.8840401768684387,3.4582324028015137,75.52781677246094,0.6659932335008083,3.0560655637977057,-85.97830302457717,-16.003155,8.231133,6.673054,37.040966,-22.513779,-6.378601,-14.686442,-6.272059,-2.5139914,38.591995,-23.823053,5.537061,-3.1052623,1.2717732,22.733004,-7.4734993,20.587282,-15.234186,16.802235,0.102875344,-11.444449,8.417646,-12.06922,-16.300472,13.093305,8.252384,-14.854604,-2.4099023,-11.530085
43,-0.9604195952415466,3.599749803543091,75.42583465576172,0.6308982105709637,3.21192324799725,-85.62326232602457,-16.828194,8.207343,6.243504,37.85165,-22.623335,-6.3193364,-15.194442,-6.3322477,-2.8415723,39.22049,-24.029104,5.4700027,-3.107399,1.3584913,23.021267,-8.828632,20.989124,-14.637216,12.2135105,-1.036105,-11.996467,7.767648,-13.96412,-16.389713,12.7155905,4.422162,-13.949899,-2.2490187,-11.196816
44,-1.0402226448059082,3.7326979637145996,75.32600402832031,0.5952293892116233,3.3505684553547104,-85.28179765227853,-17.617836,8.18311,5.829596,38.64524,-22.748251,-6.259126,-15.684367,-6.3889284,-3.1529787,39.85253,-24.241186,5.40047,-3.1096673,1.4398555,23.295671,-10.373069,21.34949,-14.058156,7.890453,-2.1392748,-12.537325,7.238715,-16.099184,-16.460821,12.372715,0.8468791,-13.11358,-2.0761936,-10.825101
45,-1.1148427724838257,3.864530086517334,75.22779083251953,0.5573507482849035,3.4653999578286743,-84.95450663215004,-18.356358,8.160347,5.4334207,39.40421,-22.889322,-6.1992226,-16.15335,-6.439183,-3.4467216,40.49405,-24.449411,5.323302,-3.1138942,1.5173075,23.564253,-12.139452,21.657587,-13.49462,3.849508,-3.206612,-13.100386,6.853422,-18.49339,-16.505152,12.052961,-2.487337,-12.295639,-1.8946351,-10.375844
46,-1.1955702304840088,4.002155303955078,75.12303924560547,0.51847599533455,3.5618628777225143,-84.63626318351206,-19.059072,8.135891,5.0493155,40.13778,-23.036877,-6.136143,-16.612186,-6.4866304,-3.7279503,41.1513,-24.651041,5.2414207,-3.1148646,1.5958683,23.817461,-14.125096,21.908054,-12.966653,0.011211482,-4.302492,-13.654746,6.5763164,-21.141384,-16.517805,11.766428,-5.6087728,-11.414873,-1.6995853,-9.886059
47,-1.2715059518814087,4.138017177581787,75.00788116455078,0.4799580375664295,3.650223634237239,-84.32937968183037,-19.74824,8.110504,4.6761155,40.876118,-23.19501,-6.0700665,-17.057575,-6.5329056,-3.9973752,41.801334,-24.867102,5.1666303,-3.1103,1.67452,24.045713,-16.316072,22.109575,-12.476934,-3.5624263,-5.358892,-14.174482,6.3903623,-24.025734,-16.510721,11.531191,-8.449829,-10.648931,-1.4950228,-9.417352
48,-1.3599333763122559,4.2659711837768555,74.88430786132812,0.4433740408674111,3.7408918389589614,-84.0361962924929,-20.4479,8.085068,4.312572,41.65278,-23.36895,-6.0012546,-17.488556,-6.5799294,-4.255336,42.42557,-25.120403,5.1104436,-3.0976076,1.7528046,24.246813,-18.688053,22.278534,-12.024549,-6.8231773,-6.311412,-14.632438,6.277499,-27.119541,-16.50429,11.365906,-10.959777,-10.169645,-1.2873381,-9.028125
49,-1.4390374422073364,4.387092113494873,74.75444793701172,0.40837506286919684,3.8337382870355188,-83.75525031099191,-21.166746,8.060134,3.9541354,42.484554,-23.551874,-5.937769,-17.889898,-6.626505,-4.505778,42.996235,-25.421339,5.0806556,-3.0761538,1.831878,24.434235,-21.25734,22.421099,-11.60964,-9.794209,-7.166018,-14.98658,6.251564,-30.440584,-16.505678,11.276538,-13.168054,-10.06019,-1.0626189,-8.730803
50,-1.5184385776519775,4.504982948303223,74.62110137939453,0.37421201266104087,3.9244108347877757,-83.48591761197572,-21.891264,8.035638,3.602733,43.350384,-23.743402,-5.8769164,-18.268562,-6.672059,-4.747369,43.532806,-25.75727,5.0699735,-3.041528,1.9135873,24.622576,-24.02684,22.535664,-11.23069,-12.52138,-7.949059,-15.267649,6.317911,-33.97163,-16.511776,11.243739,-15.137249,-10.208528,-0.8274413,-8.4920225
51,-1.6011053323745728,4.619673728942871,74.47908782958984,0.34151626292774717,4.017158093121719,-83.23206159000809,-22.613012,8.010825,3.266781,44.228348,-23.959467,-5.8024993,-18.652054,-6.71787,-4.973178,44.079433,-26.112091,5.066625,-2.984446,1.998514,24.816118,-26.947252,22.628117,-10.884446,-14.993395,-8.6277275,-15.5561,6.443589,-37.630672,-16.527754,11.253947,-16.860563,-10.496619,-0.62101513,-8.30149
52,-1.6783902645111084,4.733219623565674,74.33165740966797,0.3109643190783166,4.116238857417247,-82.99782845760265,-23.322496,7.9849586,2.9548788,45.09367,-24.214823,-5.6983414,-19.06875,-6.7658153,-5.1758432,44.680683,-26.470228,5.058873,-2.896172,2.088024,25.020006,-29.969912,22.709383,-10.565809,-17.19648,-9.175534,-15.928943,6.593809,-41.344513,-16.56371,11.295089,-18.328003,-10.797618,-0.48069397,-8.15132
53,-1.7547379732131958,4.8377685546875,74.17568969726562,0.281372719153642,4.230469100367849,-82.77970900877783,-24.033068,7.9560165,2.6619947,45.94593,-24.518295,-5.543737,-19.534403,-6.815778,-5.3572707,45.346962,-26.831268,5.044506,-2.7738783,2.183475,25.246689,-33.140335,22.78458,-10.285766,-19.131327,-9.575817,-16.435457,6.795766,-45.156456,-16.622597,11.368724,-19.53963,-11.129373,-0.41751224,-8.082394
54,-1.8254820108413696,4.935962200164795,74.01350402832031,0.25298913805439627,4.355499972431411,-82.57692313731808,-24.744757,7.9248385,2.3853953,46.79601,-24.860289,-5.3526244,-20.031609,-6.866946,-5.5201497,46.054436,-27.201862,5.0297155,-2.6074328,2.2811177,25.49959,-36.487286,22.841343,-10.056257,-20.803677,-9.841476,-17.02348,7.058558,-49.061024,-16.687515,11.462059,-20.53938,-11.548313,-0.40967047,-8.081214
55,-1.88601815700531,5.029616832733154,73.84391784667969,0.22797043618187282,4.47582440648956,-82.39810901282486,-25.4277,7.897177,2.1373408,47.63472,-25.227015,-5.161266,-20.538376,-6.918783,-5.658136,46.79503,-27.57697,5.014969,-2.418906,2.3818777,25.786556,-39.84856,22.90174,-9.809505,-22.298141,-10.013138,-17.615194,7.3141365,-52.97677,-16.78424,11.593539,-21.342981,-11.933686,-0.43984443,-8.083712
56,-1.939344048500061,5.10915994644165,73.67377471923828,0.20884516578090412,4.575699415066316,-82.25167804241717,-26.053679,7.879038,1.9299861,48.457054,-25.606829,-5.00576,-21.031923,-6.971108,-5.764936,47.560604,-27.951582,5.000563,-2.1805089,2.4802651,26.091063,-43.18171,22.957905,-9.558605,-23.571413,-10.121705,-18.134672,7.500335,-56.773808,-16.89986,11.730609,-21.969631,-12.204097,-0.4987422,-7.9968805
57,-1.9885082244873047,5.183026313781738,73.49288940429688,0.20189595674097413,4.654512174639927,-82.143020258205,-26.619322,7.869653,1.7800795,49.264065,-26.007084,-4.881556,-21.528309,-7.0316186,-5.8310976,48.375473,-28.32413,4.9867477,-1.8989915,2.5734026,26.432714,-46.482296,22.998098,-9.296828,-24.643845,-10.171169,-18.581549,7.6344633,-60.488945,-17.020937,11.885443,-22.392258,-12.323444,-0.6025393,-7.789734
