Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.11291754245758057,2.490286350250244,79.0694808959961,0.9258802713556697,0.5486150130840622,-89.23553556336371,-1.2794868,4.83655,10.579911,7.062347,-5.684997,-4.6743693,-3.252927,-9.560554,-18.408543,12.997567,-9.990757,6.0494227,0.56445926,-0.72419125,9.380606,-0.06797154,20.658401,-33.76721,50.26163,9.719544,4.7383227,4.040034,-2.7837276,-19.25806,37.09676,51.166637,-19.570742,-2.0220575,1.3905243
11,0.0893026739358902,2.5747106075286865,79.04345703125,1.1374363475132891,0.7127251970182059,-89.27273297715628,-1.4294465,4.5953407,10.624179,6.832446,-5.451424,-4.6354966,-4.2806764,-10.004039,-18.068962,14.605544,-10.634961,6.195173,0.5865733,-0.9577852,9.409713,-0.20518638,20.705547,-33.708927,50.232456,9.596386,4.6660967,4.034332,-2.908843,-19.243677,36.95467,51.170826,-19.628958,-2.0215645,1.4196777
12,0.05384260416030884,2.6692216396331787,79.00961303710938,1.383782893382788,0.8473110188514926,-89.30440747906455,-1.6321106,4.330453,10.668313,6.7696104,-5.2971582,-4.59147,-5.347937,-10.475291,-17.56818,16.31717,-11.272138,6.3632207,0.6188769,-1.2369512,9.490947,-0.3582682,20.777632,-33.648827,50.171974,9.46863,4.6070113,4.0142183,-3.0208054,-19.21859,36.732185,51.145023,-19.665047,-2.000984,1.4496546
13,0.014464023523032665,2.7729549407958984,78.95816802978516,1.6620759363195714,0.9493491219986608,-89.34337412790114,-1.9385175,4.060766,10.717884,6.9997134,-5.2931685,-4.5402565,-6.49049,-10.982376,-16.935455,18.221283,-11.9539585,6.5800476,0.65414655,-1.5439283,9.61885,-0.534347,20.829063,-33.567284,50.125183,9.338244,4.5555573,3.9894783,-3.1323934,-19.197203,36.461926,51.111084,-19.702831,-1.9545119,1.4693921
14,-0.0270676389336586,2.886617660522461,78.88980102539062,1.9880487283259107,1.0309667457744032,-89.38951555033137,-2.3102894,3.7589688,10.779787,7.4127936,-5.3788085,-4.4797187,-7.7052903,-11.532559,-16.184475,20.275724,-12.664985,6.839515,0.730924,-1.9133679,9.794715,-0.72823906,20.922934,-33.505276,50.04211,9.188851,4.512341,3.9517295,-3.2305152,-19.155903,36.093197,51.061157,-19.76528,-1.8921367,1.4859254
15,-0.07348319888114929,3.0004799365997314,78.81681060791016,2.3272123961702107,1.091136709680623,-89.41357213944774,-2.7073045,3.4506621,10.826254,7.90649,-5.494286,-4.416107,-8.965024,-12.05376,-15.23984,22.408873,-13.344427,7.1007853,0.7921289,-2.296983,10.011525,-0.94096917,21.026033,-33.429253,49.93582,9.053351,4.4836564,3.8938885,-3.3239615,-19.109245,35.668724,50.968636,-19.749601,-1.8126875,1.5138627
16,-0.12705712020397186,3.119924306869507,78.73380279541016,2.645058214863982,1.1284479473662743,-89.38633127225485,-3.1634576,3.1752603,10.824759,8.538318,-5.658174,-4.3556056,-10.23699,-12.466993,-14.031776,24.542786,-13.927903,7.328762,0.826412,-2.6574423,10.272561,-1.1901358,21.143139,-33.35536,49.795887,8.949625,4.4788365,3.8053079,-3.3882463,-19.05894,35.158188,50.782227,-19.578016,-1.7195722,1.5736915
17,-0.18625573813915253,3.2515883445739746,78.64871978759766,2.9518064932752326,1.129953958154831,-89.32332942314494,-3.6533003,2.9237716,10.796292,9.289211,-5.8675466,-4.2933035,-11.542622,-12.741063,-12.450168,26.726526,-14.40517,7.50244,0.839866,-3.0102973,10.593636,-1.4727155,21.278214,-33.280197,49.63567,8.841134,4.4921865,3.679663,-3.4272108,-19.004683,34.53765,50.521626,-19.184189,-1.6060821,1.6897675
18,-0.2575156092643738,3.3958218097686768,78.56111145019531,3.261224529709156,1.1004862682970726,-89.23280410818765,-4.1697135,2.6796236,10.749332,10.138797,-6.113777,-4.2271724,-12.874684,-12.888433,-10.573599,28.960434,-14.796838,7.6661954,0.8429961,-3.369778,10.969228,-1.7837787,21.433102,-33.204887,49.4509,8.730353,4.522065,3.5229976,-3.4460785,-18.945532,33.818523,50.19599,-18.627134,-1.4719274,1.8452992
19,-0.3367810845375061,3.5394985675811768,78.46819305419922,3.5413434998252318,1.0648935681402631,-89.07370949244563,-4.7737265,2.4718559,10.632161,11.133424,-6.4025574,-4.169966,-14.157095,-12.908186,-8.616011,31.100695,-15.095674,7.8767605,0.8193585,-3.6959045,11.3675,-2.1318002,21.608452,-33.142326,49.205242,8.694782,4.582964,3.3438468,-3.4298205,-18.885942,33.037407,49.745693,-18.013914,-1.3294083,1.9973165
20,-0.428631067276001,3.6894640922546387,78.37250518798828,3.7589199548674515,1.0479966498436304,-88.80511447490274,-5.5254,2.3281705,10.393745,12.316825,-6.7377906,-4.135129,-15.328254,-12.824211,-6.784695,33.02626,-15.308101,8.176218,0.7509353,-3.947896,11.756359,-2.525208,21.803698,-33.105473,48.862648,8.812856,4.689,3.1508298,-3.3608634,-18.835844,32.230175,49.106644,-17.451202,-1.192097,2.1041317
21,-0.5267263650894165,3.8437275886535645,78.27133178710938,3.8986755444581913,1.0536912327525592,-88.42361696159378,-6.455084,2.2684329,10.036419,13.744851,-7.150325,-4.1265683,-16.415682,-12.6255045,-5.0584087,34.7777,-15.422707,8.54308,0.6298257,-4.111741,12.134501,-2.978296,22.01682,-33.1073,48.47113,9.100553,4.884246,2.9224122,-3.235396,-18.803232,31.388699,48.283306,-16.897696,-1.0616754,2.1715221
22,-0.6308327317237854,4.007003307342529,78.16476440429688,3.976559253424181,1.0702230666153194,-87.9483946037909,-7.5253243,2.2715092,9.580965,15.372526,-7.6244707,-4.1388836,-17.435987,-12.312318,-3.3567371,36.41006,-15.450974,8.963393,0.46643797,-4.205711,12.517492,-3.484421,22.246378,-33.14042,48.030285,9.519157,5.1462755,2.660356,-3.0533435,-18.790894,30.494938,47.286983,-16.318216,-0.93120545,2.2177334
23,-0.7501198649406433,4.170185089111328,78.05274200439453,4.006440797943131,1.0991114481832616,-87.37221356960723,-8.691881,2.2983408,9.004986,17.087952,-8.089986,-4.175118,-18.324554,-11.950829,-1.7880607,37.829758,-15.437713,9.473461,0.26870912,-4.238481,12.898646,-4.0200295,22.493809,-33.186123,47.430386,10.063918,5.3891726,2.4080274,-2.8014977,-18.803198,29.570944,46.062534,-15.828696,-0.8028789,2.2208018
24,-0.8806063532829285,4.33310604095459,77.93800354003906,4.004245726494963,1.1416816952081852,-86.68769353462442,-9.908542,2.304899,8.287685,18.777117,-8.4753,-4.241238,-19.02223,-11.617857,-0.4555088,38.94129,-15.426683,10.102062,0.04333824,-4.2198563,13.272281,-4.5573487,22.763218,-33.222424,46.555595,10.730067,5.5281076,2.209483,-2.4642534,-18.84426,28.640545,44.549072,-15.543319,-0.6789423,2.1595085
25,-1.0114672183990479,4.499429702758789,77.81842803955078,3.95008638712798,1.1840924572369482,-85.88403271508382,-11.180385,2.3031335,7.3964667,20.4837,-8.799148,-4.361341,-19.486702,-11.303935,0.68331426,39.679745,-15.38881,10.909182,-0.22188693,-4.1287665,13.64644,-5.0855927,23.061968,-33.24662,45.404575,11.560766,5.5156612,2.0627475,-2.0217867,-18.92048,27.714773,42.71917,-15.529278,-0.57488936,2.003481
26,-1.1586555242538452,4.665353775024414,77.69629669189453,3.844420741283641,1.2321738836831033,-84.9682621836519,-12.518967,2.2918468,6.353605,22.23167,-9.080876,-4.5353556,-19.767288,-11.0008955,1.667815,40.11512,-15.318685,11.847686,-0.52696174,-3.969982,14.025589,-5.613518,23.393581,-33.26807,44.01495,12.543608,5.406209,1.9496238,-1.4744521,-19.035252,26.776007,40.588364,-15.711613,-0.4828362,1.7754161
27,-1.3218189477920532,4.839033603668213,77.57296752929688,3.7359018330237173,1.315452858491071,-83.96036364763323,-13.88513,2.2094822,5.2241216,23.87938,-9.250534,-4.7357717,-19.951328,-10.790934,2.3939302,40.35727,-15.292753,12.782461,-0.84539217,-3.7942855,14.396443,-6.1469407,23.755327,-33.287003,42.333485,13.586447,5.2690835,1.8905329,-0.8384309,-19.185791,25.805458,38.16113,-15.991528,-0.36944395,1.5335557
28,-1.4832817316055298,5.011608123779297,77.45379638671875,3.6761632543163887,1.461308965149259,-82.88034761490283,-15.238947,2.000402,4.0739717,25.285954,-9.240377,-4.9344106,-20.125898,-10.753435,2.7562845,40.51097,-15.381298,13.580106,-1.1507574,-3.6526723,14.741844,-6.6912346,24.14063,-33.30194,40.308094,14.599632,5.17517,1.90349,-0.13329332,-19.36507,24.786652,35.446674,-16.271309,-0.20255575,1.335184
29,-1.6652114391326904,5.192345142364502,77.3405990600586,3.689538667364789,1.6736920868629621,-81.70930525663586,-16.593437,1.6444247,2.8900907,26.458315,-9.045749,-5.0966372,-20.28233,-10.931448,2.7222872,40.565178,-15.623977,14.278421,-1.4435408,-3.5639646,15.044825,-7.2352557,24.548822,-33.30686,37.871536,15.588372,5.1484027,2.0164208,0.6882559,-19.568699,23.70824,32.372417,-16.59479,0.03579485,1.1855252
30,-1.862612009048462,5.373482704162598,77.2376937866211,3.750756755957444,1.9361633268017262,-80.44472669198801,-17.95425,1.1740403,1.6505734,27.45409,-8.698527,-5.258675,-20.38798,-11.282269,2.3517394,40.47654,-15.967851,14.921495,-1.730638,-3.4998324,15.316551,-7.779222,24.982445,-33.309193,35.0644,16.590982,5.154548,2.2090166,1.6366789,-19.796497,22.575441,28.942984,-16.991514,0.32689026,1.0599024
31,-2.081679105758667,5.566965579986572,77.15156555175781,3.7739349645238964,2.252850133057993,-79.14884168335179,-19.327581,0.7052575,0.3789624,28.310953,-8.235111,-5.515523,-20.473213,-11.648274,1.6186422,40.247925,-16.310326,15.000033,-1.9787871,-3.3812907,15.574925,-8.346956,25.435837,-33.32539,31.997864,17.566353,5.1755304,2.4269295,2.6301692,-20.045307,21.399319,25.28858,-17.343143,0.64574,0.9677389
32,-2.308741331100464,5.775632858276367,77.0824966430664,3.832349375564341,2.609722853228739,-77.83690383949686,-20.613922,0.14957908,-0.8470667,28.868412,-7.5903955,-5.906834,-20.606663,-12.13734,0.6553209,39.999043,-16.626728,15.000033,-2.200355,-3.2769363,15.844845,-8.969547,25.897036,-33.373466,28.792944,18.471457,5.190646,2.6177902,3.5783026,-20.309156,20.19428,21.548542,-17.531805,0.9667836,0.91534126
33,-2.528106927871704,5.996131420135498,77.03128814697266,3.978441919371963,3.0149767628445114,-76.4721203801198,-21.825108,-0.5544592,-2.0295217,29.106012,-6.753261,-6.285919,-20.796307,-12.878117,-0.64176446,39.761963,-16.971352,15.000033,-2.4072926,-3.2261248,16.112827,-9.665806,26.358164,-33.478954,25.434269,19.276464,5.1931796,2.814394,4.520868,-20.575148,18.950233,17.68643,-17.474846,1.292601,0.866953
34,-2.7536118030548096,6.223132610321045,77.00428771972656,4.153867183588112,3.469455933009732,-75.06242931923789,-23.005451,-1.3110961,-3.2187529,29.113663,-5.7706027,-6.6933146,-20.987091,-13.763296,-2.3070726,39.47198,-17.338036,14.713275,-2.58318,-3.1723325,16.36839,-10.423974,26.815971,-33.63227,21.88272,20.007458,5.1951375,3.0311952,5.4895573,-20.837896,17.660791,13.65294,-17.254206,1.6331242,0.8267933
35,-3.004061222076416,6.475287437438965,76.99663543701172,4.275033912566191,3.949372669277322,-73.68764565676297,-24.10075,-1.9842757,-4.4105883,28.886213,-4.6769266,-7.440346,-21.166162,-14.562616,-4.1030793,39.109352,-17.618273,14.029529,-2.7052634,-3.0526516,16.64005,-11.221687,27.26183,-33.78897,18.218147,20.712118,5.200068,3.189817,6.372595,-21.106161,16.354101,9.573157,-16.99687,1.9732859,0.8610384
36,-3.252943992614746,6.739551544189453,77.01553344726562,4.3608394278296405,4.41059437428003,-72.3905691958874,-24.97706,-2.5759494,-5.5698743,28.291227,-3.4583693,-8.799416,-21.349342,-15.231746,-5.7104445,38.727703,-17.74718,13.474489,-2.790408,-2.9006262,16.968258,-12.041322,27.68461,-33.902317,14.528739,21.438082,5.208819,3.2117803,7.054235,-21.39982,15.063614,5.5754085,-16.829853,2.2986367,1.0390828
37,-3.498669385910034,7.02151346206665,77.05340576171875,4.38289430050102,4.863527887095878,-71.1576103740353,-25.62156,-3.0767663,-6.7478023,27.256746,-2.0928545,-10.931488,-21.527239,-15.730485,-7.139603,38.26256,-17.685585,13.048512,-2.849668,-2.6860707,17.353666,-12.879557,28.072659,-33.941013,10.795681,22.229074,5.2244663,3.0329459,7.5275016,-21.730076,13.813392,1.6425511,-16.784685,2.6240776,1.3990512
38,-3.7564570903778076,7.306588649749756,77.10668182373047,4.355259829972235,5.317367743285486,-69.97153030298391,-26.070618,-3.4915597,-7.967868,25.83136,-0.63856775,-13.648187,-21.696789,-16.11718,-8.516162,37.7186,-17.482399,12.647503,-2.882227,-2.413412,17.78031,-13.7464285,28.422083,-33.929966,6.995962,23.050903,5.238667,2.712005,7.844501,-22.100378,12.591045,-2.2773724,-16.791725,2.9501011,1.8971214
39,-3.9735946655273438,7.610588550567627,77.1773910522461,4.490546254050084,5.69867459386513,-68.87309865214512,-26.150673,-3.9994526,-8.737526,23.88717,0.91183585,-15.000033,-21.938122,-16.652697,-9.590696,37.347515,-17.239851,12.409166,-2.889638,-2.299245,18.263378,-14.671023,28.694077,-33.9133,3.2760732,23.850067,5.23432,2.3521106,7.9276114,-22.485712,11.402208,-6.037352,-16.844074,3.2409537,2.4814384
40,-4.15391731262207,7.93133544921875,77.25129699707031,4.836510875235491,5.9568916666294855,-67.92295459406438,-25.789585,-4.579941,-8.978591,21.441525,2.5347135,-15.000033,-22.288479,-17.385319,-10.2237,37.290207,-17.004505,12.404054,-2.822366,-2.375884,18.879581,-15.602069,28.98131,-33.93327,-0.44613063,24.525082,5.206147,2.0704532,7.8878665,-22.999302,10.140727,-9.747169,-16.865675,3.457289,3.1142368
41,-4.297797203063965,8.258763313293457,77.31890869140625,5.173039318524157,6.093700896002267,-67.17424743665038,-24.97402,-5.0528526,-9.132724,18.433666,4.3006477,-15.000033,-22.652046,-18.028948,-10.530537,37.387756,-16.696592,12.5778055,-2.669943,-2.4622936,19.599876,-16.526314,29.226719,-33.964935,-4.104829,25.11838,5.1641088,1.8553234,7.597429,-23.594362,8.886965,-13.256771,-16.867167,3.5775044,3.8609338
42,-4.427122116088867,8.582731246948242,77.3716049194336,5.438590092173641,6.12450069291368,-66.60552568842795,-23.735514,-5.382739,-9.247215,14.879626,6.207305,-15.000033,-22.998098,-18.518618,-10.594515,37.563484,-16.29282,12.884438,-2.4275298,-2.486186,20.4247,-17.461254,29.425898,-34.006264,-7.726692,25.647633,5.1114507,1.6663553,7.0908713,-24.281284,7.6402125,-16.622967,-16.85939,3.6246088,4.7230186
43,-4.544463634490967,8.91926097869873,77.41130828857422,5.612698281705113,6.128881315375231,-66.15168756531664,-22.4954,-5.495274,-9.243993,11.537446,7.8394866,-15.000033,-23.391897,-18.846779,-10.497892,37.799377,-15.785782,13.287082,-2.167942,-2.4231722,21.267757,-18.443743,29.582941,-34.06339,-11.239543,26.058746,5.020023,1.5496718,6.3392572,-25.064013,6.4310136,-19.792225,-16.855099,3.6359165,5.5197196
44,-4.678701400756836,9.26823616027832,77.46907806396484,5.7654723465431745,6.207734080048078,-65.71914853564851,-21.73856,-5.4171724,-8.955754,9.22421,8.801326,-15.000033,-23.956545,-19.114765,-10.276243,38.118053,-15.181546,13.769025,-1.9894449,-2.3463385,22.017948,-19.510105,29.710745,-34.141117,-14.572734,26.298195,4.862046,1.5494572,5.300876,-25.93928,5.298715,-22.700222,-16.872211,3.6495392,6.0684843
45,-4.834127902984619,9.633381843566895,77.53236389160156,5.9434751069638345,6.391953993835068,-65.2762867027071,-21.73048,-5.2056427,-8.367783,8.398988,8.760667,-15.000033,-24.734327,-19.38871,-9.9413805,38.53184,-14.462832,14.368468,-1.9249889,-2.3152378,22.64641,-20.678783,29.820772,-34.260735,-17.72815,26.39487,4.626254,1.6860074,3.9249156,-26.914326,4.281006,-25.337566,-16.921143,3.6931808,6.3343663
46,-5.001138687133789,10.012109756469727,77.5947265625,6.1481717162765435,6.639703907126372,-64.85805822361338,-22.274982,-4.8951793,-7.4984527,8.7395935,7.942028,-15.000033,-25.691273,-19.647532,-9.452762,39.05049,-13.646464,15.000033,-1.9435157,-2.3351047,23.194101,-21.912865,29.916937,-34.403667,-20.752853,26.36356,4.3294253,1.9323146,2.2071204,-27.994223,3.3937497,-27.70818,-16.993633,3.7395651,6.408934
47,-5.180402755737305,10.404025077819824,77.65764617919922,6.318299091410725,6.992043076357215,-64.5167857907798,-23.378502,-4.389973,-6.2008467,10.254804,6.59691,-15.000033,-26.859192,-19.742298,-8.847102,39.611343,-12.733612,15.000033,-1.9990699,-2.3463738,23.619251,-23.16998,30.004808,-34.51688,-23.633352,26.133904,3.9808106,2.2609332,0.16321778,-29.162922,2.6471233,-29.758228,-17.086357,3.744014,6.2979336
48,-5.351125240325928,10.814790725708008,77.71051788330078,6.508564172404503,7.393551801773568,-64.22710808945565,-24.724277,-3.729307,-4.3767314,12.484184,5.2189617,-15.000033,-28.197472,-19.774046,-8.00394,40.27217,-11.807906,15.000033,-2.1222062,-2.3862674,23.957249,-24.412195,30.09123,-34.55151,-26.349848,25.63178,3.5901685,2.642324,-2.198345,-30.395897,2.0491219,-31.425644,-17.201345,3.6623204,6.012655
49,-5.525941371917725,11.24173355102539,77.74633026123047,6.683985065736828,7.828137382264159,-64.00332168586327,-26.26622,-2.7598617,-1.8211324,15.44439,3.8585432,-15.000033,-29.698503,-19.690262,-6.9164834,41.06334,-10.82986,15.000033,-2.3170853,-2.4197216,24.23408,-25.643002,30.180593,-34.50457,-28.899887,24.691559,3.109394,3.1156602,-4.942539,-31.689747,1.6260895,-32.683243,-17.382278,3.4479373,5.4905396
50,-5.699059009552002,11.6716947555542,77.75385284423828,6.766895534532688,8.26542709391125,-63.885795593770666,-27.959686,-1.3231715,1.2337162,19.190937,2.2869947,-15.000033,-31.283548,-19.402264,-5.6610465,41.95469,-9.794866,15.000033,-2.5483425,-2.3749769,24.489845,-26.867609,30.275778,-34.39238,-31.308386,23.404371,2.5430515,3.6716716,-8.092014,-33.048576,1.4207565,-33.55982,-17.622839,3.1379359,4.7518797
51,-5.871048927307129,12.098261833190918,77.72379302978516,6.7273571182500005,8.655982466722405,-63.90032690520795,-29.61463,0.5268377,4.250209,23.485926,0.5303074,-15.000033,-32.831337,-18.878511,-4.289466,42.879955,-8.810961,15.000033,-2.7708063,-2.2172074,24.762857,-28.057016,30.381393,-34.198936,-33.603577,22.077606,1.9845157,4.212621,-11.5670805,-34.44587,1.4456748,-34.07555,-17.850151,2.8133326,3.9290507
