Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-0.6330538392066956,3.0802271366119385,77.83290100097656,0.3922948654853017,-2.4588020289758155,-91.03642489122743,4.2937202,6.7191834,1.1062158,6.893405,-9.698664,-10.086688,7.3609347,-8.462935,-12.24529,6.976976,-11.977534,9.71218,0.29837164,2.5767825,12.491522,-7.332238,12.316202,-49.79595,59.44049,-4.3068905,6.975711,2.7945511,-10.566116,-10.887824,46.264526,63.646854,-5.2063017,8.027194,-2.6044269
11,-0.6546793580055237,3.138338088989258,77.85096740722656,0.39055654280963054,-2.1820792011870993,-90.97520245018211,3.9064069,6.730677,1.058619,6.883385,-9.570799,-10.107263,7.010229,-8.444351,-12.296879,6.9721203,-11.894045,9.655315,0.2636248,2.5952914,12.523588,-7.329542,12.360236,-49.586056,58.962822,-3.9145627,7.1328697,2.9097397,-10.605021,-10.953442,46.04545,63.122253,-5.67026,8.1352825,-2.6211963
12,-0.6756630539894104,3.2045369148254395,77.868896484375,0.3898183938953242,-1.8997845832407232,-90.90631153612298,3.505921,6.738827,1.0008309,6.8740287,-9.436811,-10.123729,6.6501417,-8.428036,-12.354114,6.968127,-11.804759,9.599063,0.22928594,2.6112795,12.573208,-7.3448153,12.403335,-49.358067,58.4845,-3.4549382,7.3081126,3.0036438,-10.6523695,-11.015141,45.81911,62.58866,-6.0988584,8.253832,-2.64102
13,-0.7027276158332825,3.269191026687622,77.88619995117188,0.39327469281858685,-1.6088361939456364,-90.83049911171832,3.0905414,6.744584,0.933395,6.863722,-9.297231,-10.135001,6.279734,-8.4120245,-12.416657,6.9632134,-11.713554,9.5430155,0.1979973,2.6248903,12.633989,-7.379382,12.445283,-49.12042,58.012863,-2.905918,7.5010123,3.0729985,-10.703765,-11.072181,45.586193,62.044193,-6.475568,8.392616,-2.6698935
14,-0.737851619720459,3.3371076583862305,77.90374755859375,0.40634233437383965,-1.3058097195804217,-90.74865163978384,2.6562383,6.7379794,0.8598441,6.8523817,-9.149565,-10.144444,5.8515897,-8.417522,-12.477003,7.051322,-11.667941,9.48589,0.17008977,2.6266642,12.698812,-7.4367857,12.477748,-48.882694,57.55657,-2.290353,7.7042274,3.1219146,-10.767798,-11.11436,45.35432,61.507996,-6.8084717,8.536945,-2.7183714
15,-0.773012101650238,3.4131011962890625,77.919677734375,0.43059422964249194,-1.0008643757928233,-90.65793469016202,2.2118244,6.7207055,0.77669597,6.840303,-8.992108,-10.151578,5.4188957,-8.4310665,-12.542733,7.1382694,-11.609211,9.425512,0.1382128,2.621507,12.791565,-7.5067444,12.517938,-48.616848,57.077827,-1.6391968,7.9249973,3.1513546,-10.843007,-11.164147,45.115913,60.954857,-7.1287937,8.677035,-2.763539
16,-0.8001892566680908,3.4953036308288574,77.93260955810547,0.45864989655606797,-0.7032211357270878,-90.556717889589,1.766456,6.6957545,0.6814385,6.8283944,-8.82534,-10.155886,4.7343144,-8.506053,-12.576163,7.773827,-11.823987,9.36151,0.09473155,2.6141114,12.924501,-7.5907254,12.554714,-48.29744,56.578163,-0.9854434,8.168226,3.1654923,-10.94606,-11.208534,44.868393,60.406273,-7.4656363,8.801197,-2.7870126
17,-0.8243259191513062,3.582404851913452,77.9376220703125,0.47370171228370006,-0.4130902648226307,-90.43897455872103,1.3108293,6.680767,0.563613,6.830752,-8.65519,-10.155551,3.986687,-8.585759,-12.610406,8.5564,-12.096444,9.289794,0.033666678,2.6216075,13.097074,-7.6899004,12.57914,-47.91364,56.06627,-0.32493514,8.43984,3.1748972,-11.084183,-11.238918,44.61098,59.87375,-7.8332663,8.910944,-2.7737088
18,-0.8440442085266113,3.680004596710205,77.93515014648438,0.4830422699512655,-0.12706188354951495,-90.30828085046294,0.81771845,6.671593,0.42485142,6.901221,-8.511792,-10.15149,3.1931877,-8.671204,-12.645185,9.441117,-12.406611,9.2105055,-0.04944525,2.6386626,13.309019,-7.794398,12.607996,-47.46323,55.523434,0.36215666,8.735549,3.1704395,-11.247983,-11.273806,44.355953,59.3329,-8.2121105,9.011392,-2.7355077
19,-0.8743403553962708,3.783881187438965,77.92982482910156,0.49840000358332465,0.15279163471857463,-90.17402659508764,0.31540853,6.651716,0.28128195,6.991735,-8.368342,-10.146726,2.365661,-8.774881,-12.674281,10.403812,-12.743117,9.128758,-0.13009673,2.648983,13.554717,-7.9229484,12.631663,-46.987812,54.97059,1.0470366,9.043411,3.1363404,-11.435339,-11.301664,44.088894,58.799232,-8.585445,9.093439,-2.6997294
20,-0.910930335521698,3.8933229446411133,77.91968536376953,0.5306774870859108,0.42375451158315813,-90.0453691833259,-0.46415487,6.6135225,0.11344441,7.680455,-8.534351,-10.143906,1.5051107,-8.903908,-12.689987,11.445625,-13.107745,9.050083,-0.1949386,2.6463907,13.83423,-8.086904,12.648607,-46.510715,54.414173,1.707787,9.351686,3.0540495,-11.6455345,-11.320646,43.80584,58.277225,-8.934786,9.148759,-2.691892
21,-0.9449130892753601,4.003203868865967,77.90399932861328,0.5800164036007118,0.68283289785014,-89.93044760883961,-1.2423207,6.555369,-0.03913914,8.39465,-8.705854,-10.145585,0.60723406,-9.06235,-12.681982,12.576589,-13.5062065,8.971672,-0.23856133,2.6288948,14.1536875,-8.283883,12.660869,-46.02985,53.851906,2.3659508,9.676739,2.9161625,-11.880246,-11.332738,43.51877,57.77154,-9.263938,9.178804,-2.7328787
22,-0.9824641942977905,4.125019073486328,77.88159942626953,0.6447567253353359,0.9326332946067623,-89.82248870394407,-2.0237448,6.4797277,-0.18376817,9.131906,-8.880637,-10.148535,-0.33031005,-9.248799,-12.65444,13.798,-13.938242,8.888817,-0.25951248,2.598814,14.50641,-8.515668,12.665803,-45.55344,53.2891,3.0162973,10.017421,2.736289,-12.136383,-11.336977,43.2214,57.281708,-9.576841,9.186833,-2.8062768
23,-1.01707923412323,4.259108543395996,77.84942626953125,0.72231841457985,1.1779080259213177,-89.70829861536596,-2.8244107,6.3859854,-0.3314702,9.905662,-9.064732,-10.151861,-1.2958239,-9.459908,-12.622748,15.081716,-14.390899,8.804611,-0.29774347,2.5563319,14.893881,-8.77181,12.670576,-45.026123,52.70536,3.64178,10.333982,2.5099292,-12.424241,-11.335858,42.90901,56.78982,-9.867314,9.169097,-2.8728979
24,-1.0512592792510986,4.392675876617432,77.81120300292969,0.8109961679655329,1.424068087256029,-89.57492643055821,-3.6561863,6.273865,-0.49282598,10.719779,-9.259247,-10.154962,-2.2846026,-9.693486,-12.601855,16.412708,-14.854612,8.723352,-0.33116734,2.5014067,15.293781,-9.070913,12.672487,-44.51689,52.115463,4.163006,10.589822,2.2598107,-12.71606,-11.329225,42.539715,56.275536,-10.115509,9.121399,-2.9063623
25,-1.0914157629013062,4.541116237640381,77.76386260986328,0.9133129220767311,1.6737979236715887,-89.41823589931447,-4.527703,6.14031,-0.66927886,11.58065,-9.466053,-10.158305,-3.3069015,-9.9544115,-12.595115,17.805555,-15.334173,8.644738,-0.373009,2.4304721,15.710541,-9.409694,12.674066,-43.994854,51.514397,4.588936,10.78106,1.9686962,-13.02561,-11.319579,42.119286,55.74816,-10.325864,9.029141,-2.884879
26,-1.135988473892212,4.6836724281311035,77.71090698242188,1.0303477709073832,1.9238801361674274,-89.24515644262976,-5.4320455,5.985428,-0.8549154,12.487404,-9.684552,-10.161163,-4.3622184,-10.244055,-12.592828,19.262083,-15.832181,8.565464,-0.4190941,2.3438156,16.150547,-9.785005,12.676458,-43.45301,50.899715,4.9468513,10.9256,1.6353918,-13.35589,-11.306129,41.65394,55.21203,-10.507452,8.898223,-2.8274264
27,-1.1745308637619019,4.823270320892334,77.64891052246094,1.1572491981480202,2.1701954452269954,-89.05917749374522,-6.357065,5.8133383,-1.049435,13.432972,-9.915955,-10.161022,-5.4269514,-10.553599,-12.591755,20.745272,-16.334894,8.4876585,-0.47292915,2.2462935,16.611763,-10.193886,12.681497,-42.901215,50.26609,5.227396,11.018639,1.2888564,-13.6993065,-11.284468,41.139194,54.64869,-10.654019,8.755584,-2.7609131
28,-1.2233638763427734,4.9937334060668945,77.57548522949219,1.2891149458189601,2.4090963350384884,-88.86369685657363,-7.298505,5.628307,-1.2535933,14.425787,-10.164902,-10.154929,-6.4761643,-10.872367,-12.590067,22.21467,-16.826767,8.414933,-0.53304017,2.144657,17.084936,-10.632662,12.688034,-42.37111,49.612995,5.4066224,11.056423,0.96642584,-14.03843,-11.258617,40.58203,54.033607,-10.745571,8.630143,-2.7177608
29,-1.271634817123413,5.138244152069092,77.49668884277344,1.4259212092090028,2.638697368077936,-88.66389361511811,-8.254529,5.433727,-1.466076,15.470912,-10.435655,-10.140695,-7.5107822,-11.1950445,-12.58386,23.672287,-17.300995,8.348829,-0.59884,2.0343082,17.578894,-11.095303,12.699005,-41.83417,48.933323,5.450548,11.027656,0.6504369,-14.3702545,-11.223431,39.952774,53.35772,-10.760785,8.523557,-2.6994395
30,-1.3161808252334595,5.283313751220703,77.40812683105469,1.5693739333226133,2.861420666344174,-88.45630379992103,-9.228467,5.227352,-1.68692,16.564667,-10.725947,-10.119922,-8.540293,-11.526378,-12.576142,25.131638,-17.764317,8.28913,-0.66725963,1.9127207,18.091618,-11.583686,12.717961,-41.29622,48.228325,5.373668,10.940078,0.3332932,-14.706486,-11.173271,39.257492,52.643013,-10.713697,8.422588,-2.6925442
31,-1.3592183589935303,5.44226598739624,77.307861328125,1.7177764151652308,3.079669290632879,-88.23121437763336,-10.219999,5.0041986,-1.9186099,17.69638,-11.026375,-10.092163,-9.55233,-11.871208,-12.575928,26.572586,-18.224806,8.239056,-0.7504712,1.7933471,18.611137,-12.105887,12.735822,-40.789978,47.508442,5.256641,10.815427,0.053523365,-15.051236,-11.127583,38.55448,51.88916,-10.650534,8.3332,-2.6980376
32,-1.397879958152771,5.609188079833984,77.1952133178711,1.8688869147369551,3.294831660643666,-87.97949367994852,-11.233122,4.7593246,-2.1635394,18.864508,-11.334691,-10.059913,-10.539384,-12.235463,-12.590459,27.986092,-18.690569,8.201077,-0.8258915,1.6776,19.129847,-12.685325,12.760452,-40.37429,46.783367,5.182172,10.675905,-0.15720755,-15.426115,-11.055614,37.82266,51.139454,-10.6643505,8.253596,-2.7047668
33,-1.4337563514709473,5.760743141174316,77.073974609375,2.0266488448303184,3.5106855073326275,-87.69200190049166,-12.270502,4.4841857,-2.4295144,20.058554,-11.639967,-10.023689,-11.502588,-12.6278,-12.629203,29.370935,-19.164923,8.179383,-0.9182739,1.5706166,19.643618,-13.3227415,12.774418,-40.05342,46.06618,5.138223,10.498015,-0.28051588,-15.812102,-10.991245,37.112106,50.358387,-10.731322,8.197057,-2.708991
34,-1.4676411151885986,5.9228644371032715,76.94129180908203,2.190498256496107,3.7248451905477005,-87.37598981286385,-13.334836,4.1833997,-2.7119422,21.294973,-11.954099,-9.982915,-12.445246,-13.041724,-12.685249,30.732803,-19.642088,8.172979,-1.0175537,1.470516,20.159578,-14.017516,12.775522,-39.806953,45.35551,5.0943904,10.279351,-0.33876744,-16.199566,-10.939906,36.392174,49.531773,-10.829641,8.15845,-2.7115958
35,-1.4927674531936646,6.075178623199463,76.80258178710938,2.350920716381285,3.931053355230937,-87.0457966600247,-14.404229,3.8726513,-2.9943058,22.5562,-12.275785,-9.938529,-13.358599,-13.461039,-12.746265,32.063473,-20.117321,8.178653,-1.1161861,1.3875589,20.67553,-14.76241,12.757702,-39.60952,44.649647,5.1013956,10.069199,-0.34536368,-16.602348,-10.896033,35.66894,48.680733,-10.972171,8.121991,-2.7346694
36,-1.5159391164779663,6.22686243057251,76.65387725830078,2.4982304881571515,4.123025053360115,-86.71610853845685,-15.457053,3.5686965,-3.2608445,23.824263,-12.60564,-9.891787,-14.233671,-13.868716,-12.800247,33.35335,-20.584911,8.192154,-1.2316456,1.3351504,21.191448,-15.535191,12.716461,-39.40348,43.93546,5.218574,9.915454,-0.31690738,-17.038658,-10.867693,34.98485,47.8174,-11.156846,8.0744,-2.8031402
37,-1.5323129892349243,6.376070022583008,76.49787139892578,2.6282744427332907,4.307551017386512,-86.3698405082815,-16.514357,3.2692883,-3.5248299,25.11745,-12.943972,-9.843812,-15.067852,-14.266359,-12.862777,34.596157,-21.047148,8.216347,-1.3716832,1.3219527,21.694735,-16.347994,12.644138,-39.20339,43.221996,5.495022,9.84636,-0.2464234,-17.498287,-10.854467,34.33422,46.937077,-11.4254,8.0110445,-2.9214075
38,-1.5430504083633423,6.528814792633057,76.33602142333984,2.7459460841188914,4.485246816404616,-86.00635591680108,-17.576439,2.968204,-3.7889075,26.432482,-13.288765,-9.794278,-15.865991,-14.660445,-12.93522,35.79982,-21.505898,8.252667,-1.5349009,1.340969,22.18979,-17.204102,12.5415325,-39.016983,42.513767,5.8916545,9.830883,-0.12963836,-17.976234,-10.859139,33.71254,46.03382,-11.7605095,7.9407706,-3.0781322
39,-1.5482094287872314,6.67857551574707,76.16786193847656,2.855504023015711,4.640718764878408,-85.66505428813058,-18.602125,2.6775901,-4.022969,27.741213,-13.640115,-9.742109,-16.63091,-15.041324,-12.984168,36.973537,-21.955284,8.29491,-1.6916202,1.3812978,22.698689,-18.094946,12.405941,-38.816956,41.8179,6.3264694,9.82929,0.018157417,-18.486172,-10.882076,33.11583,45.12124,-12.088843,7.867487,-3.2702584
40,-1.5426470041275024,6.810386657714844,75.99861907958984,2.960230368453291,4.7587627459416595,-85.38519398315421,-19.54863,2.4108298,-4.197656,29.011593,-13.996076,-9.686541,-17.365206,-15.398524,-12.976493,38.125458,-22.388395,8.336623,-1.8148646,1.4327732,23.24243,-19.013626,12.234872,-38.57389,41.14376,6.715887,9.801326,0.1816919,-19.044224,-10.921957,32.543526,44.215782,-12.336337,7.7945995,-3.4951575
41,-1.5280704498291016,6.953717231750488,75.82295989990234,3.06035156093578,4.835434886870259,-85.16631613832294,-20.403627,2.1662226,-4.3213387,30.226307,-14.357361,-9.635797,-18.063908,-15.734455,-12.916965,39.256252,-22.813885,8.375623,-1.9002141,1.4984546,23.825216,-19.967743,12.025619,-38.279266,40.50036,7.0678487,9.740631,0.34802976,-19.652502,-10.980942,32.00008,43.31432,-12.4833355,7.721682,-3.7695377
42,-1.5130764245986938,7.098381042480469,75.64491271972656,3.1532378786389064,4.878978472091646,-84.99150618400293,-21.189999,1.9402168,-4.4055467,31.402927,-14.7231655,-9.588994,-18.727179,-16.051558,-12.819785,40.360584,-23.23115,8.41609,-1.9617574,1.5838699,24.43533,-20.962103,11.77771,-37.94519,39.886948,7.4172835,9.667182,0.5286042,-20.300493,-11.059915,31.484632,42.409668,-12.569963,7.647164,-4.0890164
43,-1.4938856363296509,7.238537788391113,75.46813201904297,3.238759177216607,4.8925253867035154,-84.87524956363565,-21.918226,1.7444899,-4.4264426,32.563053,-15.090461,-9.530906,-19.368673,-16.338558,-12.665358,41.442715,-23.621405,8.461542,-2.000964,1.6813643,25.069145,-21.981838,11.493379,-37.572124,39.296776,7.724354,9.579245,0.7454548,-20.99244,-11.153284,30.991606,41.520283,-12.6081705,7.5717278,-4.419277
44,-1.4483227729797363,7.38693380355835,75.28677368164062,3.316573145562661,4.879209942584228,-84.83208313526013,-22.596807,1.5922731,-4.3608465,33.72473,-15.454644,-9.445451,-20.000202,-16.583424,-12.434841,42.50329,-23.964636,8.515133,-2.0204394,1.7821356,25.723076,-23.010056,11.17709,-37.160774,38.72058,7.948533,9.475352,1.0200993,-21.734982,-11.2500105,30.514494,40.66923,-12.612245,7.4959664,-4.72682
45,-1.4210315942764282,7.5325517654418945,75.1113510131836,3.382932677919655,4.826466441767061,-84.86833702913621,-23.21506,1.4937179,-4.193256,34.89876,-15.821203,-9.316707,-20.605461,-16.779037,-12.125507,43.535007,-24.261753,8.579931,-2.0196793,1.8888501,26.412374,-24.05151,10.832822,-36.715637,38.156044,8.087732,9.358963,1.3770435,-22.546051,-11.343569,30.059237,39.87107,-12.569632,7.431726,-5.0014744
46,-1.371091604232788,7.674136638641357,74.9378890991211,3.4389881862684426,4.737043279497309,-84.97586167210454,-23.770977,1.4432073,-3.9415302,36.07023,-16.189186,-9.156153,-21.184294,-16.931011,-11.748141,44.53964,-24.521032,8.653955,-2.0006597,2.0031273,27.132114,-25.109507,10.463052,-36.230885,37.605976,8.161286,9.22959,1.7980977,-23.42546,-11.432331,29.627993,39.124107,-12.478923,7.373515,-5.2627087
47,-1.309457540512085,7.821518898010254,74.76932525634766,3.4918296260334554,4.637366661619044,-85.14677881814589,-24.288818,1.4293985,-3.632162,37.224243,-16.545996,-8.987956,-21.774626,-17.046051,-11.303883,45.534607,-24.734488,8.732799,-1.9685463,2.1145506,27.848066,-26.165611,10.070698,-35.695625,37.067646,8.159241,9.078838,2.2406108,-24.350824,-11.508996,29.204659,38.42599,-12.371829,7.296812,-5.5220146
48,-1.2511489391326904,7.967203140258789,74.60396575927734,3.5491342981085556,4.553864285620473,-85.37324800083486,-24.793499,1.4393835,-3.290666,38.347298,-16.87978,-8.8369055,-22.41465,-17.130905,-10.793381,46.53838,-24.89511,8.811944,-1.9286528,2.2099335,28.524641,-27.203388,9.659624,-35.101784,36.541412,8.067838,8.898239,2.6621678,-25.305752,-11.56383,28.773787,37.783394,-12.281947,7.176798,-5.790958
49,-1.1817716360092163,8.115978240966797,74.44563293457031,3.6092833228928183,4.491212402270802,-85.65939642312699,-25.29316,1.4769335,-2.9165962,39.446766,-17.182674,-8.70472,-23.116003,-17.176315,-10.204574,47.55722,-24.99002,8.899023,-1.8808374,2.2849326,29.160494,-28.209423,9.229094,-34.428673,36.01656,7.8358855,8.665024,3.0539863,-26.31216,-11.591407,28.33819,37.22274,-12.18707,6.9882483,-6.073344
50,-1.113111138343811,8.252074241638184,74.29327392578125,3.6697098361031983,4.4362007133298835,-86.00745442121953,-25.773918,1.5466495,-2.498892,40.527058,-17.462612,-8.580114,-23.857986,-17.179447,-9.542295,48.582428,-25.02706,8.993794,-1.8244286,2.3433657,29.77046,-29.195253,8.778976,-33.68478,35.499058,7.488205,8.388681,3.4370317,-27.377148,-11.588811,27.901096,36.74391,-12.083271,6.750025,-6.363773
51,-1.0302332639694214,8.378593444824219,74.1385498046875,3.740040485095104,4.5176005704306625,-86.39903778533602,-26.373032,1.633956,-2.0444844,41.562088,-17.70773,-8.468708,-24.78447,-17.158234,-8.825983,49.61393,-25.012323,9.074219,-1.744444,2.3872643,29.793802,-29.932827,8.248136,-32.982445,35.15731,7.073784,8.097117,3.7554448,-28.25192,-11.483178,27.518572,36.50239,-11.970231,6.488135,-6.613352
52,-0.9343897104263306,8.501394271850586,73.98204040527344,3.82303735932416,4.597712120999424,-86.83098668114926,-26.926332,1.7290987,-1.5642875,42.53993,-17.954746,-8.375753,-25.719345,-17.127718,-8.088478,50.63645,-24.98555,9.1298685,-1.6623626,2.405678,29.793802,-30.7332,7.673216,-32.266438,34.919285,6.759352,7.8444395,4.0806694,-29.159988,-11.294087,27.095583,36.327305,-11.970897,6.2589574,-6.878833
53,-0.8368560075759888,8.62295913696289,73.82356262207031,3.9255472582080686,4.678972043659227,-87.29770070073198,-27.434765,1.820063,-1.065478,43.455227,-18.201958,-8.310233,-26.676397,-17.099228,-7.329308,51.67586,-24.944393,9.15261,-1.5886159,2.3893042,29.793802,-31.567312,7.0793796,-31.520157,34.721134,6.6069207,7.6569915,4.4000945,-30.109362,-11.038399,26.6317,36.197792,-12.091941,6.0690203,-7.17336
54,-0.7263095378875732,8.742162704467773,73.66542053222656,4.04431086979231,4.7662266383508065,-87.80536539270993,-27.906254,1.9145525,-0.540659,44.316826,-18.443222,-8.266481,-27.662195,-17.061201,-6.537074,52.728203,-24.877855,9.153731,-1.5450025,2.3215506,29.793802,-32.292217,6.43839,-30.648438,34.45623,6.688387,7.515607,4.7104907,-31.109945,-10.7188,26.154978,36.107338,-12.302015,5.8984756,-7.487392
55,-0.6053721904754639,8.847037315368652,73.5146255493164,4.1635759597197195,4.83518016987077,-88.36268879169535,-28.316776,2.0352764,0.019101765,45.13755,-18.693224,-8.22823,-28.61593,-16.990189,-5.7270074,53.730843,-24.799833,9.147214,-1.4495494,2.2722456,29.793802,-33.304848,5.865496,-29.931404,34.411327,6.5178747,7.370274,5.0549645,-32.118587,-10.360003,25.599014,36.05093,-12.611579,5.755,-7.8069544
56,-0.4802396595478058,8.958313941955566,73.36822509765625,4.277173585290201,4.89201348830389,-88.97717890148039,-28.67031,2.1981175,0.62926227,45.917885,-18.956251,-8.179002,-29.52096,-16.873863,-4.902455,54.63401,-24.72022,9.147367,-1.3720309,2.1876745,29.793802,-34.155075,5.305043,-29.142138,34.247116,6.4514112,7.21169,5.440723,-33.094486,-9.945453,25.028337,35.933746,-13.01491,5.641609,-8.085485
57,-0.34489738941192627,9.062586784362793,73.22248840332031,4.388839736334575,4.922176994106884,-89.65040601003658,-28.950844,2.4012332,1.2974252,46.661644,-19.234627,-8.114344,-30.356707,-16.715805,-4.0667377,55.435173,-24.642422,9.158467,-1.2823647,2.0894148,29.793802,-35.029816,4.779798,-28.40014,34.10744,6.2821517,7.0189304,5.904399,-34.03892,-9.470482,24.394264,35.77667,-13.568883,5.5753603,-8.308871
58,-0.20924952626228333,9.169052124023438,73.08251953125,4.502276705463725,4.932489292071169,-90.37866058291776,-29.163925,2.6360686,2.0156589,47.364727,-19.523712,-8.043318,-31.143284,-16.523275,-3.2146826,56.16155,-24.560768,9.174917,-1.1839926,1.9703165,29.793802,-35.942226,4.3157682,-27.70925,33.990738,6.0134397,6.808224,6.425222,-34.997246,-8.948228,23.715986,35.619446,-14.228006,5.547719,-8.4977
