Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
110,10.74157428741455,17.22861099243164,58.95864486694336,-8.877886404242567,15.38991401993003,-90.18399807384463,-24.247854,6.8212085,4.7520556,107.08433,-22.596758,-12.480968,-67.01097,-8.310935,4.2965856,75.312355,-22.943737,15.000033,-4.5865097,11.7124,29.793802,-17.33778,30.453999,-32.253723,14.177621,5.494239,-14.300211,20.078047,-57.354885,-25.930368,25.50786,-0.43310744,-13.672976,-8.147096,-8.47564
111,11.519938468933105,16.945363998413086,59.016841888427734,-8.602632709157005,15.109347985346083,-91.2537940606919,-24.183895,2.0217612,1.8460034,107.27583,-21.002617,-14.523859,-66.691666,-7.9542465,5.5863686,74.703026,-22.553888,15.000033,-4.05806,11.575673,29.793802,-14.064321,30.869343,-31.097973,15.408508,4.6022162,-14.907641,20.591965,-59.85073,-24.515747,26.858683,-2.5790362,-14.590559,-8.318695,-8.328948
112,12.30962085723877,16.67180824279785,59.067665100097656,-8.33206374031352,14.81797101220127,-92.2274055805437,-23.606447,-0.8077323,0.26465997,107.52257,-19.569927,-15.000033,-66.301216,-7.700799,6.834072,74.04471,-22.167625,15.000033,-3.5219936,11.47226,29.793802,-10.681996,31.32907,-29.895643,16.340961,3.7889085,-15.5068,21.152891,-62.487015,-23.098986,28.183252,-4.4300866,-15.243851,-8.402402,-8.202929
113,13.120834350585938,16.4149227142334,59.123069763183594,-7.820922464665627,14.573329725664063,-93.01153539284739,-22.718584,-1.5778835,0.15717009,107.68058,-17.69487,-15.000033,-65.98024,-7.7241693,8.281394,73.42789,-21.823364,15.000033,-3.0697136,11.182582,29.793802,-7.1329784,31.834171,-28.608862,16.888334,3.0032964,-16.135635,21.862383,-65.29089,-21.702633,29.509714,-6.0370216,-15.462092,-8.370538,-8.11056
114,13.946708679199219,16.16907501220703,59.190284729003906,-7.1029353255249115,14.37997330470989,-93.62743775663124,-21.712181,-0.998132,0.8924086,107.78623,-15.427354,-15.000033,-65.72955,-7.994479,9.896646,72.82946,-21.501883,15.000033,-2.6761348,10.711186,29.793802,-3.388017,32.370335,-27.206078,17.001814,2.1392546,-16.760468,22.641428,-68.2295,-20.325888,30.839296,-7.4906516,-15.380602,-8.240913,-8.067744
115,14.754205703735352,15.934077262878418,59.26395797729492,-6.509137348658459,14.196746433804902,-94.16320968581724,-20.683094,0.5448477,1.6278335,108.09844,-13.52376,-15.000033,-65.38716,-8.302905,11.313558,72.11322,-21.149311,15.000033,-2.2457228,10.346384,29.793802,0.4423203,32.930927,-25.716995,16.794294,1.3859526,-17.324034,23.330082,-71.22353,-18.989761,32.078876,-8.754713,-15.238318,-8.052852,-8.025159
116,15.523412704467773,15.717586517333984,59.34210968017578,-6.227011916937198,13.967331839272559,-94.68735092501173,-19.692106,2.4930348,1.6377378,108.78354,-12.796564,-15.000033,-64.84163,-8.507914,12.332593,71.23298,-20.744474,15.000033,-1.7116824,10.249113,29.793802,4.244336,33.515823,-24.173798,16.388824,0.9263987,-17.758621,23.77087,-74.195946,-17.733389,33.144657,-9.7982,-15.266761,-7.8480654,-7.9327135
117,16.257232666015625,15.511098861694336,59.42376708984375,-6.412755206476151,13.646713880006628,-95.25630443136257,-18.660936,4.9360604,0.65568954,109.97635,-13.96258,-15.000033,-64.02536,-8.48024,12.810078,70.18287,-20.295,15.000033,-0.9826327,10.591757,29.793802,8.004819,34.126217,-22.623854,15.763142,0.78657013,-17.997475,23.894608,-77.18577,-16.595776,34.015392,-10.618452,-15.524625,-7.6164503,-7.724625
118,16.962617874145508,15.32407283782959,59.51084899902344,-6.986155114488446,13.256219694545322,-95.82554786051283,-17.571255,8.197693,-0.95063037,111.50702,-16.51451,-15.000033,-62.993378,-8.27791,12.837668,69.00054,-19.809662,15.000033,-0.0951828,11.315994,29.793802,11.754323,34.752934,-21.04965,14.889999,0.867358,-18.0838,23.79767,-80.20888,-15.598485,34.73885,-11.271974,-15.8771305,-7.3429046,-7.444209
119,17.67823028564453,15.147839546203613,59.61023712158203,-7.480015979552518,12.873710820955184,-96.23247439724261,-16.642366,11.786854,-2.7692037,113.00713,-19.35737,-15.000033,-61.93167,-8.250035,12.874534,67.78752,-19.317474,15.000033,0.72928137,11.948758,29.793802,15.45365,35.381332,-19.361845,13.878835,1.1645178,-18.113234,23.573109,-83.183876,-14.754012,35.35227,-11.812293,-16.268421,-7.058296,-7.205214
120,18.46192741394043,14.982946395874023,59.734493255615234,-7.4811276123727986,12.57252123418956,-96.35962238701096,-16.180307,16.106606,-3.426067,114.18804,-21.395046,-11.744785,-60.969147,-8.735901,13.331509,66.557556,-18.810015,15.000033,1.3424681,12.104656,29.793802,19.031427,35.990906,-17.508514,12.883001,1.6683661,-18.182743,23.30947,-86.01367,-14.07168,35.882935,-12.263383,-16.650686,-6.7936053,-7.1207643
121,19.268692016601562,14.817948341369629,59.884803771972656,-7.466031697402438,12.294378282364207,-96.33955704712263,-16.08926,20.400629,-4.336629,115.17824,-22.566826,-8.487223,-59.93197,-9.38514,13.704891,65.223366,-18.254305,15.000033,1.9119295,12.257941,29.793802,22.280666,36.51606,-15.667902,12.132428,2.4915385,-18.342049,22.981806,-88.71505,-13.639419,36.370647,-12.5903425,-17.110806,-6.5617747,-7.269543
122,20.08129119873047,14.66559886932373,60.059661865234375,-7.463973657602107,12.036892316108602,-96.18929336521549,-16.405048,24.878756,-5.534997,116.071,-23.427256,-5.031905,-58.82632,-10.158904,13.973033,63.789967,-17.653614,15.000033,2.410343,12.34523,29.793802,25.620872,37.10581,-13.580932,11.227583,3.5556803,-18.528402,22.52495,-91.37956,-13.316822,36.75768,-12.753422,-17.661877,-6.3484764,-7.568642
123,20.91080665588379,14.524353981018066,60.261898040771484,-7.446816738634653,11.917594958455052,-95.91284464924397,-17.277924,29.0719,-7.0937805,116.727585,-24.138226,-1.8369957,-57.75422,-11.092249,14.140805,62.189796,-16.957409,15.000033,3.0245743,12.479233,29.223997,28.473938,37.656574,-11.830351,10.882847,4.6803465,-18.677588,22.051943,-93.41437,-13.21243,37.11384,-12.77781,-18.100407,-6.1586366,-7.9089694
124,21.77269172668457,14.39026165008545,60.48926544189453,-7.362371293002365,11.872256833324716,-95.49684680324076,-18.528303,32.469475,-8.993383,116.974045,-24.787577,0.5961325,-56.62673,-12.218405,14.250329,60.391346,-16.165344,15.000033,3.6342769,12.563661,28.396782,30.981638,38.146015,-10.129008,10.80074,5.7205477,-18.732098,21.67187,-94.90847,-13.337861,37.480526,-12.776204,-18.19548,-5.954508,-8.179526
125,22.65260887145996,14.270977973937988,60.74085998535156,-7.189494312380654,11.869444466868586,-94.9017392864967,-20.05155,34.877846,-11.2913265,116.78772,-25.277977,2.0794508,-55.409374,-13.5633335,14.313784,58.4273,-15.316372,15.000033,4.1581626,12.557408,27.519484,33.221245,38.543888,-8.2064085,10.855289,6.897257,-18.646385,21.401451,-96.02825,-13.695059,37.8768,-12.73965,-17.755852,-5.723844,-8.3960905
126,23.559865951538086,14.15583324432373,61.01502227783203,-6.950935481481166,11.898516099220947,-94.14213923960334,-21.81641,36.57638,-13.902475,116.25894,-25.508902,2.9279847,-54.099274,-15.097203,14.301799,56.306957,-14.405529,15.000033,4.587498,12.481655,26.610289,35.22451,38.859306,-6.0911784,11.026009,8.236708,-18.46493,21.184034,-96.86707,-14.276182,38.300713,-12.646447,-16.934513,-5.47855,-8.608592
127,24.50037956237793,14.044317245483398,61.315208435058594,-6.655359923159845,11.91131824489956,-93.2840275425656,-23.636726,37.767494,-16.529213,115.39129,-25.548578,3.3563154,-52.64154,-16.781647,14.198045,53.968216,-13.369283,15.000033,4.9061294,12.328851,25.738039,37.04925,39.123287,-3.960681,11.175796,9.270983,-18.26011,21.038235,-97.42316,-15.064938,38.733395,-12.581688,-16.029165,-5.2157955,-8.73914
128,25.475116729736328,13.941733360290527,61.64264678955078,-6.312819345897278,11.861997264055217,-92.39267807241009,-25.348406,38.66476,-18.887749,114.18815,-25.483223,3.56764,-50.974625,-18.580738,13.977141,51.34581,-12.150825,15.000033,5.1559215,12.086467,24.982538,38.737476,39.407948,-1.9990714,11.142612,9.546263,-18.096933,20.995226,-97.83347,-16.005499,39.13932,-12.460074,-15.326609,-4.9306593,-8.717307
129,26.48114585876465,13.845266342163086,61.99453353881836,-5.902651730628288,11.73971794832199,-91.4428407254296,-26.868057,39.164364,-20.984013,112.63334,-25.315777,3.4654276,-49.028217,-20.511095,13.636232,48.37871,-10.79695,15.000033,5.2450595,11.737121,24.343193,40.35907,39.71842,-0.1951398,10.897665,8.5389385,-17.985405,21.125187,-97.97017,-17.109993,39.524532,-12.412527,-14.877639,-4.616528,-8.441602
130,27.524917602539062,13.761678695678711,62.35646057128906,-5.437101713625779,11.563249727705278,-90.41448503549758,-28.1832,39.263336,-22.90616,110.74587,-25.03222,2.9887414,-46.815857,-22.567253,13.141621,45.107388,-9.32218,15.000033,5.2240257,11.292963,23.793411,41.8726,40.0755,1.5352312,10.497412,6.629652,-17.893484,21.397818,-97.93163,-18.363552,39.887817,-12.289293,-14.53161,-4.2749286,-7.9837456
131,28.602066040039062,13.675004005432129,62.74007034301758,-4.968343536839472,11.334164202660514,-89.37970367252395,-29.314508,39.3152,-24.521557,108.559906,-24.68785,2.3901534,-44.40918,-24.67976,12.422491,41.62591,-7.5876107,15.000033,5.1518903,10.793985,23.322704,43.302055,40.51753,3.1536102,9.923644,4.6154876,-17.827766,21.687021,-97.67292,-19.737223,40.229416,-12.136429,-14.348956,-3.909029,-7.484211
132,29.71552848815918,13.576020240783691,63.139766693115234,-4.5420067708474035,11.058684873918846,-88.40798453594753,-30.331352,39.64419,-25.70445,106.110146,-24.321728,1.9152244,-41.880814,-26.776104,11.423847,38.029392,-5.486214,15.000033,5.0947604,10.2766695,22.918964,44.662453,41.094246,4.611182,9.1631775,3.2879176,-17.78079,21.867172,-97.15688,-21.192848,40.53849,-11.979335,-14.395277,-3.525681,-7.0820193
133,30.85666847229004,13.477023124694824,63.55180740356445,-4.18173953652868,10.708446706450463,-87.497048212362,-31.262201,40.37638,-26.409729,103.35725,-23.964458,1.628918,-39.05983,-28.849625,9.994804,34.1408,-2.9502263,15.000033,5.042602,9.76432,22.604649,45.983334,41.85273,5.869309,8.161274,2.824293,-17.789938,21.96427,-96.36254,-22.709661,40.830738,-11.7648735,-14.874624,-3.1307585,-6.8249345
134,32.01932144165039,13.384411811828613,63.96746063232422,-3.859657814303904,10.293254136607317,-86.61184876073933,-32.073174,41.328217,-26.712542,100.29765,-23.592884,1.3840426,-35.921024,-30.885311,8.151497,29.982998,-0.06257768,15.000033,4.97503,9.232012,22.364439,47.249405,42.8022,6.956494,6.954216,2.7897499,-17.841948,22.024532,-95.303406,-24.283707,41.085712,-11.461813,-15.699327,-2.7240326,-6.625707
135,33.20443344116211,13.289835929870605,64.37351989746094,-3.5342540700099416,9.883337030189377,-85.77094991982077,-32.7573,42.329082,-26.632742,97.02652,-23.159668,1.1267078,-32.820084,-32.85462,6.128893,25.978802,3.067393,15.000033,4.9392796,8.633696,22.14095,48.411728,43.922935,7.9357486,5.654471,3.0632505,-17.84656,21.955093,-94.02319,-25.897058,41.23211,-11.123592,-16.49243,-2.3034253,-6.422768
136,34.415897369384766,13.176773071289062,64.76439666748047,-3.152782008294489,9.549741405732863,-84.99797941153645,-33.29385,43.20892,-26.227531,93.61977,-22.603888,0.7593511,-30.187546,-34.777496,4.226816,22.602278,6.291593,15.000033,4.9806504,7.9180183,21.881542,49.43908,45.169918,8.877155,4.3547363,3.5390983,-17.716005,21.662477,-92.576,-27.521437,41.200226,-10.794046,-16.882092,-1.8657899,-6.1586475
137,35.65279769897461,13.064749717712402,65.13566589355469,-2.6750962554475755,9.2999353517793,-84.3059220943568,-33.619835,43.97181,-25.372866,90.04529,-21.909033,0.24695593,-28.209122,-36.779396,2.547655,19.969873,9.887347,15.000033,5.0846853,7.039452,21.607332,50.310463,46.53327,9.816803,3.041139,4.4359994,-17.375282,20.991825,-90.90793,-29.121538,40.94114,-10.459048,-16.660498,-1.3743013,-5.7981253
138,36.92121124267578,12.972223281860352,65.48307037353516,-2.1079149856409236,9.101791929003676,-83.67521066241937,-33.71019,44.66423,-24.049162,86.28024,-21.115452,-0.36684608,-26.819223,-38.855133,1.1241169,18.0743,13.63343,15.000033,5.221002,6.0147405,21.34366,51.093098,48.000603,10.735796,1.6365652,5.757708,-16.90671,20.028954,-89.01104,-30.681873,40.489914,-10.083455,-16.073639,-0.83892936,-5.3833604
139,38.22526168823242,12.897396087646484,65.81228637695312,-1.4716503568932293,8.964926930478844,-83.08220461203709,-33.619106,45.185345,-22.46299,82.41644,-20.2525,-1.0226495,-26.072218,-40.887497,0.16491409,17.128166,16.696037,15.000033,5.354871,4.872631,21.095606,51.76532,49.54516,11.601524,0.2549889,7.013586,-16.445837,19.04432,-87.070496,-32.19498,39.92063,-9.695135,-15.408074,-0.32779628,-4.9761014
140,39.55263137817383,12.833216667175293,66.11651611328125,-0.8051228075442265,8.894213332558465,-82.50304787012999,-33.44129,45.457474,-20.870998,78.53781,-19.341513,-1.6650842,-25.832563,-42.77182,-0.30406687,17.04808,18.446148,15.000033,5.4553146,3.6632476,20.866447,52.318005,51.12958,12.383499,-1.0093584,7.721334,-16.102173,18.318754,-85.25621,-33.6557,39.31868,-9.332909,-14.965955,0.08674086,-4.6314297
141,40.88340759277344,12.768423080444336,66.36248016357422,-0.060188257362573334,8.898436541305248,-81.9160896941638,-33.179913,45.37269,-19.28589,74.6282,-18.370752,-2.3034747,-26.013666,-44.606476,-0.3269028,17.60961,18.709648,15.000033,5.480137,2.321226,20.658928,52.82467,52.743355,13.104496,-2.173821,7.6277447,-15.907742,17.951061,-83.62055,-35.04041,38.68848,-8.973145,-14.701247,0.4255767,-4.296763
142,42.19554901123047,12.700401306152344,66.5357437133789,0.7576346265319127,8.953245975700487,-81.32125510912267,-32.836044,45.011047,-17.685898,70.649,-17.335987,-2.9544926,-26.545956,-46.453396,-0.027377928,18.637682,17.99789,15.000033,5.420234,0.86230296,20.49414,53.274166,54.38251,13.776496,-3.287225,7.0347495,-15.791569,17.786337,-82.15479,-36.331425,38.031776,-8.54519,-14.460279,0.71164215,-3.9610758
143,43.52229690551758,12.665504455566406,66.69302368164062,1.5005498749867283,9.021489028334896,-80.73731076101919,-32.521942,44.599632,-16.270296,66.64422,-16.253075,-3.5910344,-27.20174,-48.109215,0.3897065,20.007122,16.825058,15.000033,5.3181467,-0.51801485,20.400436,53.510174,56.022667,14.344527,-4.3092446,6.300676,-15.696014,17.72841,-80.77966,-37.526516,37.3818,-8.121757,-14.499729,0.8743862,-3.7411053
144,44.870670318603516,12.685328483581543,66.85905456542969,2.0203030069466212,9.08312466495856,-80.19994140475265,-32.32036,44.35204,-15.156232,62.657734,-15.127453,-4.2026777,-27.791061,-49.346226,0.7924415,21.63552,15.711832,15.000033,5.199701,-1.6211267,20.383167,53.358475,57.619827,14.726522,-5.178506,5.7816153,-15.566159,17.683966,-79.746445,-38.666252,36.867706,-7.5705147,-14.838636,0.83739394,-3.752144
145,46.21527099609375,12.74242877960205,67.01004791259766,2.2335819137226753,9.194781459923295,-79.75866039791379,-32.282143,44.39456,-14.216369,58.601627,-14.029934,-4.7258067,-28.357328,-49.974834,1.2212445,23.601006,14.767234,15.000033,5.1042,-2.3653808,20.40904,52.71906,59.141506,14.866917,-5.873149,5.5755486,-15.391118,17.700668,-79.04023,-39.776386,36.523525,-6.9575562,-15.752628,0.508566,-4.0699635
146,47.562599182128906,12.837654113769531,67.13587951660156,2.229945369523306,9.37243986738641,-79.4042908416913,-32.33089,44.56478,-13.339304,54.463223,-12.91189,-5.2155743,-29.048817,-50.112045,1.7841989,25.986864,13.722382,15.000033,5.0143433,-2.8597157,20.463305,51.664867,60.583153,14.778655,-6.431287,5.5083475,-15.20049,17.805508,-78.62639,-40.861553,36.322727,-6.2989945,-17.09656,-0.03678912,-4.632647
147,48.91905212402344,12.975430488586426,67.23175811767578,2.1239408518421676,9.540474676517881,-79.08996363256759,-32.36064,44.640488,-12.655163,50.409607,-11.591876,-5.829568,-29.852194,-49.97476,2.476277,28.751482,12.514347,15.000033,4.9083815,-3.2035182,20.585978,50.276722,61.95331,14.488151,-6.9008827,5.539792,-14.997203,17.872866,-78.414604,-41.921196,36.20726,-5.603542,-18.46118,-0.6200558,-5.3494635
148,50.28599548339844,13.142977714538574,67.28775024414062,2.0225732390167925,9.614256334807116,-78.76196705662078,-32.29307,44.432453,-12.363717,46.615967,-9.897948,-6.7001934,-30.677383,-49.790768,3.2362616,31.773184,11.124213,14.956493,4.7635837,-3.4882658,20.82394,48.63615,63.269287,14.024102,-7.3289332,5.626483,-14.78475,17.777132,-78.31067,-42.95254,36.11394,-4.880232,-19.432486,-1.0759842,-6.1128426
149,51.662837982177734,13.327759742736816,67.2998275756836,1.9256423082521859,9.569321344330618,-78.39091065421763,-32.16143,43.862297,-12.7042265,43.0616,-7.637523,-7.7054973,-31.481833,-49.54011,4.052927,35.11692,9.520567,14.78928,4.5573807,-3.7114675,21.204462,46.717266,64.53537,13.379347,-7.7186365,5.790399,-14.545324,17.452415,-78.32154,-43.96204,36.037968,-4.1594496,-19.928055,-1.358578,-6.9870977
150,53.042381286621094,13.528463363647461,67.25907897949219,1.7839349274487397,9.45511841817272,-78.01376968040036,-31.993301,43.04946,-13.536207,39.685795,-4.965301,-8.813468,-32.313206,-49.06025,5.0184045,38.847076,7.703254,14.876566,4.3225822,-3.841036,21.691425,44.482918,65.74447,12.534532,-8.059206,6.035352,-14.284429,16.976,-78.47382,-44.957657,35.997887,-3.439183,-20.159674,-1.5633348,-7.990983
151,54.42055892944336,13.735453605651855,67.16462707519531,1.6212499326268008,9.29312359093322,-77.67685043016868,-31.706854,42.135555,-14.537911,36.572582,-2.2059906,-10.286869,-33.216362,-48.447376,5.9836693,42.82288,5.7086887,15.000033,4.1144686,-3.9184055,22.245491,41.99552,66.9,11.499204,-8.37356,6.2892885,-14.0408535,16.436089,-78.70354,-45.935104,35.964706,-2.674175,-20.150814,-1.7517941,-8.938756
152,55.801971435546875,13.954329490661621,67.01375579833984,1.465847132701788,9.099913794289646,-77.42454704618639,-31.21899,41.26079,-15.393621,33.781525,0.33067802,-12.391524,-34.228844,-47.832615,6.8453536,46.88466,3.5920637,15.000033,3.9852457,-3.9888,22.830675,39.336975,68.01172,10.300823,-8.690759,6.4750624,-13.850948,15.920646,-78.947075,-46.883476,35.906055,-1.8126822,-19.927423,-1.9853882,-9.64298
153,57.18758773803711,14.18718147277832,66.81184387207031,1.4271324613262972,8.895490058871632,-77.22959600415116,-30.527697,40.30562,-15.98585,31.257109,3.002558,-15.000033,-35.425117,-47.352608,7.726838,51.01631,1.3449032,15.000033,3.8771126,-4.1725955,23.420183,36.553917,69.076164,8.961602,-8.988075,6.5414743,-13.746201,15.437342,-79.397835,-47.823353,35.87788,-0.748049,-19.096811,-2.3181233,-10.007388
154,58.61924743652344,14.455977439880371,66.58413696289062,1.9990030305279862,8.736283155804433,-76.87505260018987,-29.80552,38.675243,-15.478123,29.200758,5.7520013,-15.000033,-37.05267,-47.519226,9.026929,55.100132,-0.90295494,15.000033,3.6696508,-4.891497,24.049347,33.514088,70.10547,7.432485,-9.284154,6.559445,-13.700467,14.936949,-79.55829,-48.694473,35.60874,0.21107446,-18.109488,-2.6955795,-10.15488
155,60.06010055541992,14.731417655944824,66.30290222167969,2.6430031767391733,8.51898655932567,-76.58084102471976,-28.935152,37.040688,-14.668876,27.53233,7.842286,-15.000033,-38.83257,-47.71508,10.424866,59.26974,-3.2231889,15.000033,3.5177708,-5.66522,24.727251,30.307463,71.08991,5.7564244,-9.61734,6.5456448,-13.656987,14.450893,-79.75836,-49.51787,35.369587,1.283828,-17.2229,-3.0537221,-10.185651
156,61.4576530456543,15.03450870513916,66.01295471191406,3.313616556529459,8.232376761248107,-76.3395420977076,-27.938986,35.46028,-13.608773,26.401134,8.450304,-15.000033,-40.671432,-47.918182,11.848615,63.424267,-5.5197597,15.000033,3.4017162,-6.440732,25.440636,26.97615,72.00995,3.9707034,-10.03279,6.551132,-13.563307,14.003068,-80.08952,-50.313713,35.319164,2.5325956,-16.864437,-3.3189197,-10.228609
157,62.870609283447266,15.359066009521484,65.67668914794922,4.09594131005468,7.86144522645671,-76.10460294506129,-26.649288,33.767963,-12.137453,25.84782,6.8760934,-15.000033,-42.62506,-48.31113,13.40904,67.54351,-7.807098,15.000033,3.2777438,-7.2535076,26.180733,23.551506,72.84666,2.076952,-10.577461,6.599351,-13.40264,13.582588,-80.42232,-51.072525,35.44988,3.873024,-17.431326,-3.438997,-10.305172
158,64.37688446044922,15.687283515930176,65.21184539794922,4.975476024389246,7.43183910558396,-75.87924922676693,-25.317352,31.87046,-10.534306,26.039146,3.5630825,-15.000033,-44.734985,-48.843918,15.120682,71.67144,-10.112987,15.000033,3.1327062,-8.1089525,26.935375,20.042814,73.58791,0.09676665,-11.218328,6.668241,-13.205342,13.182995,-80.84426,-51.79466,35.754593,5.336812,-18.552547,-3.4624445,-10.357249
159,65.86841583251953,16.00723648071289,64.69754028320312,5.76816613946795,6.994405920215457,-75.71868843137636,-24.494524,29.985577,-9.368703,27.243435,-0.5971153,-15.000033,-46.830547,-49.190334,16.712496,75.79241,-12.353642,15.000033,3.0615118,-8.887304,27.740292,16.37101,74.23883,-1.9481336,-11.913375,6.761801,-12.990383,12.822746,-81.285995,-52.459057,36.09189,6.9060454,-19.852306,-3.4555397,-10.405319
160,67.2027816772461,16.343420028686523,64.23771667480469,6.302354577678852,6.593758237057589,-75.67522866654595,-24.50364,28.424953,-8.898296,29.445486,-4.5459604,-15.000033,-48.680553,-49.070633,17.864767,79.8806,-14.4459095,15.000033,3.155098,-9.4806,28.635847,12.459038,74.816666,-4.042228,-12.616462,6.873983,-12.775776,12.521322,-81.69706,-53.041046,36.329067,8.585746,-20.937963,-3.4866855,-10.466307
161,68.43334197998047,16.689306259155273,63.77275466918945,6.466323004811347,6.224964201130039,-75.83836378901844,-25.388308,27.391825,-9.056548,32.731644,-8.136723,-15.000033,-50.208817,-48.41743,18.418562,84.00329,-16.36148,15.000033,3.4958632,-9.798848,29.663017,8.258443,75.34452,-6.1737814,-13.303359,7.0495663,-12.5554905,12.280517,-82.094635,-53.517864,36.464314,10.403222,-21.913408,-3.5943787,-10.578318
162,69.56289672851562,17.047897338867188,63.310707092285156,6.377030397618802,6.141771547595672,-76.11530553701223,-27.128708,26.651798,-9.523488,36.845947,-11.6872015,-15.000033,-51.816494,-47.420555,18.553093,88.14696,-18.107653,15.000033,3.8773987,-9.955721,29.793802,3.8412004,75.80521,-8.940091,-13.744524,7.2213326,-12.33331,12.049436,-81.86568,-53.739883,36.66742,12.336797,-22.838917,-3.7608562,-10.78387
163,70.6157455444336,17.40448760986328,62.87050247192383,6.2423491415177,6.118528019858691,-76.35805509995636,-29.100023,25.90297,-10.039869,41.1305,-14.824198,-15.000033,-53.18708,-46.286182,18.405201,92.10395,-19.73139,15.000033,4.269869,-10.073313,29.793802,-1.0251052,76.132195,-12.179981,-14.035158,7.306626,-12.120372,11.901895,-81.50941,-53.718815,36.827885,14.493877,-23.538092,-3.9116986,-10.952882
164,71.56904602050781,17.74605369567871,62.499732971191406,6.26129853823769,6.133487201245638,-76.39166845157412,-30.985226,24.928568,-10.442359,45.02049,-17.266785,-15.000033,-54.276543,-45.168686,18.124165,95.68905,-21.250076,15.000033,4.551873,-10.318748,29.793802,-6.1247225,76.2566,-15.656337,-14.30625,7.2184124,-11.930957,11.846343,-80.967575,-53.49674,36.78372,16.766949,-23.765636,-3.9932477,-10.991547
165,72.4383773803711,18.055818557739258,62.21492385864258,6.54296111503538,6.19990822990749,-76.1375556107879,-32.844173,23.698395,-10.749061,48.531937,-18.784237,-15.000033,-55.122204,-44.06075,17.850101,98.896416,-22.635437,15.000033,4.6667476,-10.823575,29.793802,-11.365678,76.155174,-19.247868,-14.5706625,6.911828,-11.79199,11.9270525,-80.188416,-53.095173,36.44635,19.110851,-23.282612,-3.9350488,-10.805551
166,73.24412536621094,18.312204360961914,61.975486755371094,6.9691713988361474,6.307758432359926,-75.70211144494473,-34.779457,22.34423,-11.068469,51.924168,-19.602068,-15.000033,-55.754353,-42.898552,17.489544,101.80767,-23.876947,15.000033,4.6881747,-11.498123,29.793802,-16.662498,75.809875,-22.843822,-14.821568,6.4496617,-11.688023,12.125108,-79.22954,-52.53321,35.890873,21.54145,-22.275904,-3.780167,-10.462287
167,74.02059173583984,18.53194808959961,61.757423400878906,7.387547886035361,6.442101001784196,-75.1752813335313,-36.65593,20.98681,-11.389829,55.059155,-20.10404,-15.000033,-56.179134,-41.72738,16.830109,104.37709,-25.0115,15.000033,4.656043,-12.166533,29.793802,-21.749002,75.17157,-26.225018,-15.1211,5.9146433,-11.572274,12.339537,-78.1852,-51.848003,35.269943,24.06059,-21.082748,-3.6513588,-10.117683
168,74.79898834228516,18.718143463134766,61.577205657958984,7.635812542795206,6.595639508674498,-74.65153097983882,-38.347492,19.756832,-11.70722,57.800964,-20.705555,-15.000033,-56.410126,-40.59869,15.685453,106.54768,-26.068317,15.000033,4.606746,-12.617759,29.793802,-26.330334,74.20248,-29.138313,-15.532336,5.4118357,-11.399563,12.451805,-77.19609,-51.095142,34.79245,26.685545,-19.991209,-3.6779184,-9.922454
169,75.58142852783203,18.868736267089844,61.43133544921875,7.6571338984246395,6.769975128083153,-74.10622745858753,-39.853004,18.685953,-12.084946,60.107895,-21.451025,-15.000033,-56.377758,-39.552223,13.906282,108.27268,-27.051817,15.000033,4.5242233,-12.736066,29.793802,-30.314339,72.88781,-31.46291,-16.100094,4.9525228,-11.146078,12.387202,-76.23775,-50.30367,34.470818,29.435259,-18.998531,-3.9446347,-9.970515
170,76.35071563720703,19.005403518676758,61.305355072021484,7.541372153071929,6.9686275525861126,-73.50350104167988,-41.238853,17.725765,-12.528392,62.074963,-22.146673,-15.000033,-56.129295,-38.540897,11.647397,109.587265,-27.935873,15.000033,4.3994627,-12.61586,29.793802,-33.787327,71.2554,-33.249332,-16.771793,4.5088606,-10.843098,12.196269,-75.2854,-49.490982,34.27045,32.295116,-17.934784,-4.3681803,-10.1607485
171,77.09180450439453,19.13138198852539,61.18951416015625,7.3443098199119135,7.197257659988738,-72.92022062370889,-42.495533,16.883389,-12.947854,63.772476,-22.88059,-15.000033,-55.85764,-37.49759,9.177962,110.55316,-28.703274,15.000033,4.2994614,-12.344142,29.793802,-36.786304,69.34797,-34.582382,-17.477846,4.1461754,-10.526482,11.9458885,-74.34075,-48.67619,34.20034,35.16819,-16.92874,-4.8271675,-10.349154
