Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
11,-0.1274043172597885,2.841601848602295,78.03443908691406,0.14305688680734016,-6.178032439083349,-89.97040017345358,5.93118,1.2411996,4.7321067,9.256171,-10.259186,-2.1795003,6.209305,-3.4492154,-7.6776547,12.4805355,-14.93612,1.2713637,-0.2071211,2.7417023,12.108271,-7.2771444,11.787846,-55.479458,64.32456,-14.084786,4.038985,4.054495,-9.259797,-10.471167,48.971786,68.00277,2.1418,7.59497,-9.666102
12,-0.14536838233470917,2.862039804458618,78.02716827392578,0.23364090392242096,-6.038823921774461,-90.10170545601079,5.867984,1.1683247,4.86383,9.071845,-10.1737385,-2.2162173,5.7028856,-3.5653114,-7.544103,13.153255,-15.33815,1.2874942,-0.17001347,2.6489637,12.035985,-7.2668796,11.766544,-55.25258,64.1477,-13.812919,4.2298875,4.057062,-9.154341,-10.5012045,48.663155,67.55217,1.778919,7.8026276,-9.885932
13,-0.15870101749897003,2.890263795852661,78.0174331665039,0.3268588675650704,-5.88141015819203,-90.221104818768,5.7824326,1.0909141,4.983649,8.885562,-10.083023,-2.2548547,5.207514,-3.6852376,-7.438852,13.768302,-15.709653,1.3168845,-0.15308711,2.5488594,11.944825,-7.238116,11.738378,-54.982914,63.954296,-13.57448,4.4288507,4.087511,-9.028329,-10.552222,48.430893,67.0161,1.5163416,8.061306,-10.1342745
14,-0.17524482309818268,2.9022576808929443,78.0072021484375,0.4229623027415747,-5.710610934183751,-90.33430493673546,5.685236,1.0083472,5.0977764,8.689628,-9.984973,-2.2964263,4.7162595,-3.8098977,-7.3530006,14.349127,-16.065834,1.3601948,-0.15283927,2.4355233,11.839282,-7.187517,11.719203,-54.672977,63.73414,-13.357633,4.6351624,4.134492,-8.897491,-10.592157,48.236835,66.43401,1.3024005,8.358182,-10.407651
15,-0.19005295634269714,2.9075205326080322,77.99732208251953,0.5171182486784137,-5.53674147541981,-90.43034997898786,5.5796113,0.9253561,5.1972685,8.500302,-9.888109,-2.335752,4.261643,-3.9461467,-7.334508,14.869519,-16.41261,1.4269186,-0.18416023,2.3198254,11.735174,-7.124072,11.69545,-54.315975,63.502377,-13.136554,4.83532,4.192784,-8.745007,-10.656753,48.084373,65.76582,1.098258,8.669568,-10.681538
16,-0.21483385562896729,2.9226112365722656,77.9869613647461,0.6075157691782794,-5.369952598870684,-90.49853573957763,5.4739604,0.8456842,5.273313,8.324461,-9.796818,-2.367598,3.8727589,-4.103731,-7.430781,15.310172,-16.759024,1.5255065,-0.24044888,2.2016146,11.632,-7.0471973,11.675733,-53.961967,63.26492,-12.918793,5.0142612,4.264695,-8.569599,-10.727893,47.970478,65.03797,0.87484765,8.96342,-10.940485
17,-0.2393597662448883,2.9321563243865967,77.97736358642578,0.6958294681305482,-5.210766225359355,-90.52882320369424,5.3651714,0.7643525,5.3187437,8.167207,-9.71345,-2.3860276,3.567728,-4.2943864,-7.669928,15.646034,-17.111362,1.6803838,-0.33716452,2.0780973,11.530559,-6.9576783,11.658666,-53.60735,63.026436,-12.713139,5.166209,4.3445497,-8.36522,-10.822058,47.937172,64.22618,0.6423671,9.224646,-11.181339
18,-0.26991018652915955,2.932015895843506,77.9687728881836,0.7864769530425796,-5.054176483803348,-90.52998206994404,5.2522454,0.6808583,5.3403926,8.019602,-9.633137,-2.395296,3.3233993,-4.512483,-8.021695,15.902672,-17.466896,1.8793905,-0.45625532,1.9439088,11.4241085,-6.8573055,11.649024,-53.258038,62.78268,-12.525273,5.300282,4.435551,-8.1424465,-10.908675,47.952873,63.360336,0.4051252,9.469139,-11.414967
19,-0.30510658025741577,2.9306845664978027,77.96033477783203,0.8692421267034282,-4.9019163685830005,-90.5191721067604,5.1384935,0.60566425,5.35059,7.8825655,-9.557018,-2.405272,3.112266,-4.7417145,-8.445545,16.12692,-17.817045,2.0758657,-0.6007101,1.8140684,11.325038,-6.737242,11.644288,-52.871532,62.51718,-12.311244,5.4226527,4.544551,-7.8958697,-11.019184,47.972996,62.423084,0.14068119,9.723938,-11.635666
20,-0.3411961793899536,2.930976152420044,77.95433044433594,0.9405828549012647,-4.755646490965719,-90.51339080741818,5.0279794,0.5492176,5.3614726,7.756154,-9.486149,-2.425928,2.904525,-4.9655747,-8.899977,16.36971,-18.154701,2.222696,-0.74034053,1.6975623,11.238917,-6.6015954,11.645019,-52.454865,62.223537,-12.045506,5.5401483,4.6806817,-7.625757,-11.143866,47.90929,61.435074,-0.18617857,10.012048,-11.839204
21,-0.37441137433052063,2.932706832885742,77.94786834716797,0.9941666772491647,-4.622299076418448,-90.51330048237993,4.9251943,0.5185017,5.3710413,7.6468062,-9.423953,-2.462887,2.714558,-5.1865234,-9.413523,16.626675,-18.477938,2.304036,-0.8753081,1.5969423,11.172666,-6.4475064,11.650006,-51.999622,61.9013,-11.70059,5.649276,4.8586564,-7.3348894,-11.277745,47.757317,60.400314,-0.613191,10.343819,-12.037093
22,-0.419558584690094,2.9355037212371826,77.94256591796875,1.0345718589374817,-4.498468011095058,-90.51146769309462,4.827695,0.50565517,5.374818,7.550267,-9.367966,-2.5097792,2.54958,-5.411986,-9.994113,16.879847,-18.790913,2.3461382,-1.0133429,1.5054502,11.120115,-6.2769513,11.658494,-51.51286,61.556427,-11.300008,5.7488885,5.0698113,-7.022648,-11.421897,47.55094,59.312466,-1.1140293,10.705746,-12.226025
23,-0.4683048129081726,2.9359960556030273,77.94068145751953,1.0737895903623513,-4.370606707619614,-90.51263519234506,4.7260075,0.4985587,5.381191,7.455956,-9.312081,-2.5583458,2.3806994,-5.631665,-10.569649,17.134888,-19.091566,2.365012,-1.1481044,1.4190108,11.069484,-6.096824,11.670129,-51.005787,61.189346,-10.886206,5.8495264,5.287322,-6.685563,-11.577701,47.272987,58.171967,-1.6265682,11.085239,-12.379977
24,-0.5183182954788208,2.932253360748291,77.93802642822266,1.1202846972665372,-4.225808928901013,-90.52145372860377,4.6110406,0.48580223,5.3984013,7.3523808,-9.249544,-2.6007552,2.1789048,-5.834648,-11.068042,17.395824,-19.37639,2.3764431,-1.2714627,1.3341892,11.009221,-5.913959,11.684616,-50.49129,60.80103,-10.501317,5.96073,5.484265,-6.318947,-11.747257,46.902794,56.978184,-2.0899572,11.469068,-12.473616
25,-0.5717306137084961,2.930266857147217,77.93354034423828,1.1737966882911681,-4.054120503678029,-90.5372105016123,4.470548,0.46752924,5.4266944,7.242043,-9.179828,-2.636377,1.934185,-6.0131016,-11.471655,17.65342,-19.643219,2.3772647,-1.3864061,1.2490538,10.929336,-5.7261786,11.701895,-49.965946,60.39168,-10.173406,6.080325,5.662186,-5.9199696,-11.933323,46.407486,55.715157,-2.496418,11.875957,-12.493594
26,-0.6217585206031799,2.930677652359009,77.92776489257812,1.2314242805226974,-3.8649481874550604,-90.55811994048865,4.315238,0.44809145,5.462455,7.1236467,-9.103049,-2.6690133,1.6635243,-6.174299,-11.817969,17.90609,-19.89301,2.3615484,-1.4928992,1.1657475,10.839355,-5.5328474,11.721496,-49.42752,59.960964,-9.874456,6.204465,5.8326626,-5.4876223,-12.137329,45.80314,54.38031,-2.8770177,12.304936,-12.455026
27,-0.6742025017738342,2.9281246662139893,77.92060089111328,1.2946185592459998,-3.673136610481781,-90.58678693965426,4.160721,0.42453724,5.507651,7.0013437,-9.025202,-2.6974196,1.3749901,-6.330505,-12.11864,18.174452,-20.130037,2.340371,-1.5803609,1.0870761,10.755758,-5.343212,11.742573,-48.8907,59.510124,-9.5645,6.3399487,5.9840093,-5.0236187,-12.359673,45.144127,52.998413,-3.2295258,12.713357,-12.37615
28,-0.7322224974632263,2.9200081825256348,77.91389465332031,1.3653753178015502,-3.49380517189872,-90.62619558735072,4.0087,0.3943757,5.5643573,6.9080596,-8.966852,-2.7202406,1.0750712,-6.4949975,-12.384475,18.483543,-20.360147,2.3249142,-1.6385905,1.015479,10.695393,-5.1670427,11.764072,-48.370464,59.041176,-9.204134,6.493591,6.1043067,-4.5303044,-12.598859,44.484894,51.593292,-3.5502186,13.058716,-12.276123
29,-0.7815182209014893,2.921996593475342,77.90489959716797,1.445186206972907,-3.3294972097582733,-90.67692094055617,3.8349526,0.36048993,5.632531,6.9025683,-8.962346,-2.7378836,0.7727625,-6.669934,-12.624605,18.826923,-20.606695,2.3062654,-1.6705208,0.94770366,10.659717,-4.998861,11.785104,-47.858902,58.56121,-8.791079,6.6551266,6.2004275,-4.00835,-12.853407,43.819336,50.155273,-3.8325815,13.33659,-12.151215
30,-0.8361111283302307,2.923334836959839,77.8945541381836,1.533179989190126,-3.1724736456332128,-90.73763738696651,3.6720085,0.31973085,5.711542,6.896833,-8.962764,-2.7508168,0.45627224,-6.8505235,-12.829926,19.207659,-20.861877,2.2820663,-1.6802242,0.8832352,10.640851,-4.836819,11.805455,-47.35131,58.06848,-8.3433485,6.8246474,6.27504,-3.4569347,-13.122535,43.12414,48.67628,-4.080123,13.56765,-11.995461
31,-0.8946661949157715,2.925630569458008,77.88389587402344,1.6283757522552642,-3.0225481137294237,-90.80763271462087,3.5182855,0.27043608,5.801705,6.8913713,-8.962686,-2.7579198,0.12747307,-7.031895,-12.9882345,19.606596,-21.071056,2.2730222,-1.6595709,0.8295272,10.641814,-4.6947727,11.825426,-46.86539,57.55052,-7.8492417,7.024217,6.309215,-2.8792136,-13.405383,42.42783,47.18634,-4.3024263,13.745725,-11.825048
32,-0.9528249502182007,2.9262733459472656,77.87123107910156,1.732869705146774,-2.8795413664656,-90.88664250928832,3.372905,0.21069457,5.9031324,6.8850346,-8.955786,-2.7581594,-0.22236617,-7.2116923,-13.086132,20.027994,-21.184155,2.2998946,-1.6016157,0.79398304,10.665237,-4.5857677,11.845887,-46.417442,56.994797,-7.2961264,7.2754164,6.2834682,-2.279858,-13.701039,41.759243,45.718033,-4.5093713,13.864929,-11.656497
33,-1.0044323205947876,2.9291188716888428,77.8581314086914,1.849058469687251,-2.7433936857170824,-90.96812757544276,3.234325,0.1355272,6.010078,6.8782406,-8.940765,-2.7482748,-0.58376265,-7.39106,-13.126139,20.447414,-21.153688,2.4016817,-1.5106673,0.77504045,10.711735,-4.5129366,11.86834,-46.01636,56.39527,-6.670649,7.5936837,6.180541,-1.6551427,-14.008568,41.11478,44.269127,-4.6841283,13.906548,-11.496108
34,-1.053617000579834,2.932318687438965,77.84474182128906,1.9754833680208366,-2.614229328406871,-91.05441925297256,3.1032126,0.04621986,6.123922,6.8709373,-8.92055,-2.7309728,-0.95741796,-7.5702405,-13.112725,20.873127,-21.017895,2.5562367,-1.3879586,0.7692404,10.779794,-4.4688787,11.893674,-45.652397,55.758404,-5.981238,7.9625897,6.0126457,-1.0061815,-14.327554,40.47855,42.82641,-4.82712,13.879692,-11.335867
35,-1.101338267326355,2.9448020458221436,77.8267593383789,2.1104751139005717,-2.4914209627910404,-91.15836992813941,2.9813762,-0.04989164,6.2570205,6.8638754,-8.897131,-2.7109106,-1.3593607,-7.745085,-13.0363865,21.340374,-20.849798,2.6930466,-1.2225044,0.7805652,10.869386,-4.4505816,11.921733,-45.31404,55.0901,-5.2487493,8.356512,5.8046184,-0.34562123,-14.657546,39.862587,41.40578,-4.973315,13.819946,-11.171089
36,-1.1467616558074951,2.9540891647338867,77.8064193725586,2.2490392404173947,-2.3745739025864037,-91.29288146382724,2.8718696,-0.14626731,6.421586,6.8562765,-8.872112,-2.6925728,-1.8038371,-7.9116545,-12.888888,21.880846,-20.72111,2.7425177,-1.0042945,0.8124479,10.979525,-4.455163,11.951685,-44.988106,54.3967,-4.49363,8.750375,5.581915,0.31314307,-14.997812,39.281803,40.025173,-5.1572742,13.762505,-10.996915
37,-1.1861588954925537,2.973012924194336,77.78487396240234,2.3967113033400858,-2.2599181093040674,-91.473808761408,2.774919,-0.24461374,6.6338053,6.8493495,-8.8509,-2.6689217,-2.3206298,-8.069661,-12.638365,22.533142,-20.632933,2.6512403,-0.71900946,0.8649791,11.104397,-4.4834895,11.982721,-44.681396,53.678192,-3.713671,9.1512375,5.350626,0.9711204,-15.348315,38.752556,38.695675,-5.3915935,13.711076,-10.816566
38,-1.2373857498168945,2.9761111736297607,77.76717376708984,2.5560425152039294,-2.1483438268165562,-91.69025407450684,2.6898751,-0.34968677,6.8828373,6.842558,-8.831175,-2.6390052,-2.8903866,-8.219867,-12.299464,23.262274,-20.54821,2.4703507,-0.37617317,0.9345789,11.244641,-4.5366035,12.015016,-44.397068,52.933346,-2.8989086,9.567167,5.0961556,1.6321368,-15.709176,38.262287,37.408264,-5.656024,13.648015,-10.632145
39,-1.2845616340637207,2.981804609298706,77.74479675292969,2.718001780499944,-2.046870780877053,-91.9152298693628,2.6004357,-0.45473865,7.1401324,6.8701367,-8.821785,-2.6159356,-3.4639175,-8.36167,-11.932286,24.010256,-20.492233,2.2857122,-0.0018153982,1.022174,11.410016,-4.611806,12.0495,-44.11669,52.16612,-2.059678,9.974124,4.8139963,2.2912188,-16.078176,37.782413,36.14821,-5.937724,13.577033,-10.436307
40,-1.3264020681381226,2.9974567890167236,77.70703125,2.8505131276177593,-1.9635731185230125,-92.11916544958794,2.5025616,-0.5293687,7.3715,6.943122,-8.81975,-2.6135821,-4.008734,-8.476394,-11.602106,24.761196,-20.514284,2.1801221,0.37428722,1.1536461,11.610938,-4.7053957,12.087388,-43.820824,51.379093,-1.2058321,10.348121,4.5005713,2.9424446,-16.450708,37.286842,34.901615,-6.2239633,13.501373,-10.221785
41,-1.3672627210617065,3.019606351852417,77.66392517089844,2.9810315198443904,-1.8949214046347234,-92.3058504332595,2.3790028,-0.598644,7.584262,7.091102,-8.842831,-2.6326287,-4.4981256,-8.589416,-11.3046,25.450043,-20.607584,2.1997352,0.76452756,1.3024879,11.844369,-4.8232346,12.130396,-43.5131,50.577526,-0.32181996,10.677087,4.144163,3.5944014,-16.822672,36.76827,33.67523,-6.5380244,13.418021,-9.982367
42,-1.4156126976013184,3.0456056594848633,77.61531066894531,3.112983732198876,-1.8388723005608834,-92.48688438228038,1.8613055,-0.61034197,7.7938833,8.107248,-9.315352,-2.666768,-4.9610143,-8.7010975,-11.012158,26.11883,-20.75998,2.2910576,1.177373,1.4691052,12.105356,-4.964588,12.179513,-43.20207,49.75733,0.5911894,10.974179,3.750591,4.24428,-17.192175,36.241642,32.478024,-6.878398,13.325378,-9.723638
43,-1.4647929668426514,3.077842950820923,77.5599136352539,3.232177956957727,-1.803917505950878,-92.65075010336979,1.286194,-0.59503996,7.983963,9.282662,-9.850317,-2.713174,-5.4003305,-8.80055,-10.742407,26.797728,-20.95109,2.3871171,1.5816162,1.6629847,12.399618,-5.1135306,12.234352,-42.873062,48.907158,1.4987811,11.254408,3.3427536,4.867899,-17.558022,35.71703,31.303707,-7.194598,13.229338,-9.455669
44,-1.5104906558990479,3.117710828781128,77.49793243408203,3.322310114204135,-1.7984282677218626,-92.78562991792002,0.6512836,-0.5365162,8.140064,10.63476,-10.446968,-2.7709715,-5.8174214,-8.875132,-10.513961,27.51402,-21.159355,2.420936,1.9446137,1.8943781,12.732534,-5.255254,12.293897,-42.511036,48.016632,2.3657737,11.533823,2.94346,5.440437,-17.91996,35.206116,30.146935,-7.4367857,13.136301,-9.1884
45,-1.5658077001571655,3.1685791015625,77.42460632324219,3.371498298567842,-1.8277948186796023,-92.88584958339403,-0.06254415,-0.41835558,8.25349,12.210517,-11.123164,-2.8447437,-6.2042704,-8.916797,-10.337459,28.264822,-21.377525,2.3615556,2.2591674,2.1784534,13.115087,-5.3959484,12.357152,-42.11126,47.08353,3.2168531,11.819135,2.5493236,5.9664454,-18.276518,34.70374,29.011848,-7.5900593,13.042858,-8.92777
46,-1.6126090288162231,3.2223496437072754,77.34051513671875,3.388029139341587,-1.8860036916328682,-92.95784707551402,-0.8427216,-0.2466545,8.330125,13.973846,-11.869377,-2.93103,-6.563951,-8.931302,-10.202393,29.041502,-21.616339,2.2474751,2.5388198,2.5096471,13.538905,-5.540516,12.423967,-41.681095,46.11477,4.0593095,12.10146,2.151204,6.451942,-18.627213,34.210094,27.90605,-7.6818595,12.947261,-8.667466
47,-1.6550663709640503,3.278958320617676,77.24834442138672,3.3810391331317136,-1.9647686845282948,-93.00806832113852,-1.6580718,-0.038516447,8.377538,15.848554,-12.650082,-3.0179439,-6.9048505,-8.924385,-10.097612,29.842314,-21.88061,2.1161373,2.7811925,2.867687,13.982254,-5.6702642,12.494252,-41.220943,45.11035,4.8332243,12.374587,1.7638259,6.879033,-18.973211,33.747677,26.820772,-7.724557,12.860961,-8.397945
48,-1.699596881866455,3.3089630603790283,77.14454650878906,3.358618988851429,-2.056017567593227,-93.04324623181091,-2.4691513,0.18463828,8.404768,17.741087,-13.424985,-3.0951977,-7.2404594,-8.904169,-10.010398,30.676918,-22.179401,2.005042,2.9836445,3.2301075,14.424158,-5.7654715,12.568161,-40.72955,44.06923,5.478042,12.633755,1.4027767,7.227663,-19.317955,33.341873,25.750776,-7.73072,12.794655,-8.109548
49,-1.7526772022247314,3.357405185699463,77.02345275878906,3.3142081646281585,-2.162465661311814,-93.05690704008651,-3.2798183,0.42846346,8.405403,19.66167,-14.195592,-3.1587071,-7.5637016,-8.863678,-9.949307,31.540182,-22.518297,1.9230059,3.146644,3.603133,14.869349,-5.83066,12.646964,-40.206776,42.997295,5.948926,12.865696,1.0774329,7.5048594,-19.664902,32.999275,24.68796,-7.668299,12.765181,-7.795163
50,-1.8027716875076294,3.4084606170654297,76.88448333740234,3.2449276747245235,-2.287058769164091,-93.04827271053693,-4.1010523,0.7006983,8.375705,21.63602,-14.973068,-3.2149625,-7.870618,-8.801299,-9.917335,32.431404,-22.892456,1.8490759,3.268611,3.9958427,15.327193,-5.8714037,12.730847,-39.65099,41.88893,6.2860374,13.079863,0.7793463,7.719956,-20.015358,32.711464,23.633608,-7.5424366,12.764034,-7.4607067
51,-1.857103943824768,3.4428184032440186,76.73482513427734,3.166540834848871,-2.4211172756099777,-93.03262401489295,-4.911732,0.98130465,8.331316,23.614508,-15.742069,-3.2705722,-8.180801,-8.734552,-9.891914,33.367687,-23.296078,1.7768906,3.3449497,4.387035,15.7843,-5.867786,12.817078,-39.05683,40.72683,6.55809,13.30567,0.4976746,7.851299,-20.370256,32.482704,22.60741,-7.4215918,12.758228,-7.1164756
52,-1.9089901447296143,3.4700355529785156,76.57264709472656,3.095172554378293,-2.556739700827476,-93.02538435306481,-5.6833305,1.2475433,8.289139,25.53277,-16.48073,-3.3318996,-8.510007,-8.680852,-9.851185,34.358463,-23.718597,1.7004327,3.370797,4.7547154,16.2276,-5.8000245,12.901238,-38.41762,39.49511,6.834796,13.571141,0.2203668,7.8768144,-20.728937,32.318783,21.628103,-7.373479,12.714381,-6.773027
53,-1.969367504119873,3.508998155593872,76.39313507080078,3.0443930201540805,-2.6880893096573524,-93.02477832655411,-6.4168444,1.485948,8.250367,27.382544,-17.188887,-3.4059265,-8.879234,-8.655023,-9.7879505,35.43543,-24.167276,1.6135694,3.3467317,5.0871296,16.650068,-5.6527824,12.9785595,-37.71237,38.17592,7.1177597,13.913409,-0.07605573,7.798713,-21.094131,32.23665,20.69123,-7.416033,12.625021,-6.4411154
54,-2.015638589859009,3.524407386779785,76.21296691894531,3.0007816402037704,-2.8210108170013592,-93.02468961549991,-7.1229467,1.7082962,8.208719,29.193539,-17.876005,-3.487933,-9.273795,-8.646443,-9.712883,36.582813,-24.643927,1.5205449,3.2731318,5.395402,17.061008,-5.440608,13.047154,-36.947502,36.785713,7.3769283,14.307595,-0.3789957,7.6250424,-21.466719,32.23325,19.790272,-7.512193,12.506461,-6.112883
55,-2.0637848377227783,3.5371358394622803,76.01888275146484,2.9542619480629946,-2.964154340495421,-93.03432335482546,-7.8022075,1.933166,8.16995,30.988798,-18.543581,-3.5667007,-9.659991,-8.634083,-9.631447,37.74562,-25.133568,1.4324187,3.147584,5.6902657,17.470657,-5.1891656,13.107448,-36.161983,35.361904,7.6324058,14.68857,-0.64555866,7.3399034,-21.840605,32.281815,18.947441,-7.6482935,12.361156,-5.7706976
56,-2.1059577465057373,3.538231611251831,75.82133483886719,2.8943137625452917,-3.1261008965418604,-93.06281193142536,-8.454333,2.1805823,8.138725,32.78862,-19.19153,-3.6302295,-10.003522,-8.595975,-9.5500765,38.86841,-25.620539,1.3606218,2.9697454,5.982594,17.888063,-4.9256997,13.161274,-35.397984,33.943554,7.9021945,14.99171,-0.8320665,6.9271746,-22.204134,32.352356,18.188717,-7.8123384,12.190794,-5.3970847
57,-2.1446971893310547,3.5461771488189697,75.61642456054688,2.8230277941938167,-3.308373156671403,-93.11413870305437,-9.070763,2.4483476,8.115351,34.582703,-19.827326,-3.6810794,-10.3077345,-8.533201,-9.465148,39.96231,-26.108511,1.3142183,2.74227,6.2613363,18.308603,-4.6429534,13.210312,-34.663914,32.539566,8.197559,15.191135,-0.9180824,6.3792453,-22.552246,32.458004,17.52561,-7.9952116,11.981663,-5.007198
