Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.44636136293411255,2.9068734645843506,77.14209747314453,-1.3234640955400223,-9.389319900010825,-90.81846223472816,19.352077,11.030962,17.702494,9.554078,-16.272345,-10.678487,15.357831,-6.007882,-2.5429416,6.9020677,-12.679525,12.675635,-1.4125942,-2.6926253,16.05428,-5.7485223,13.914754,-43.612106,64.81665,-1.9391297,7.2539883,10.167901,-9.761443,-10.845322,60.656433,62.619274,1.4183167,10.474606,0.48973718
11,0.48840609192848206,2.9959323406219482,77.15169525146484,-1.3844240057568002,-8.909176312427226,-90.46465722721709,17.59173,11.349622,17.092583,11.763209,-17.196554,-10.482412,14.843078,-6.033399,-2.9453883,6.8909197,-12.664305,12.790618,-1.341223,-2.543308,15.759437,-6.1882563,14.002485,-44.26025,64.413414,-1.6158665,7.410561,9.887755,-10.051025,-10.722286,60.886673,62.068226,-1.8499949,11.642045,1.1209092
12,0.5362665057182312,3.106705904006958,77.15580749511719,-1.439636866166421,-8.423697766722677,-90.05771145346222,15.752453,11.637487,16.454613,14.050179,-18.026114,-10.2590685,14.329292,-6.090042,-3.3880239,6.8804054,-12.601224,12.873426,-1.2504929,-2.4017117,15.481753,-6.6495876,14.106346,-44.636787,63.895134,-0.8217264,7.478581,9.432085,-10.259865,-10.597764,60.827747,61.332657,-5.1168704,12.903082,1.7687893
13,0.591031014919281,3.215646266937256,77.15951538085938,-1.5136863948330812,-7.913615362691688,-89.60267435980957,13.788388,11.918798,15.778176,16.463524,-18.76218,-10.003722,13.791374,-6.138746,-3.8637908,6.8697724,-12.502958,12.908757,-1.1165929,-2.2282166,15.201028,-7.1058345,14.229896,-44.673,63.220413,0.79279566,7.4263754,8.676319,-10.371486,-10.480099,60.417896,60.392128,-8.44427,14.378761,2.4245245
14,0.6584530472755432,3.34061598777771,77.16498565673828,-1.6097372826528653,-7.373716237553159,-89.0982141143596,11.6936245,12.200851,15.047874,19.008099,-19.441387,-9.709741,13.219912,-6.1620126,-4.3804235,6.859026,-12.371847,12.915821,-0.95296115,-2.020654,14.910097,-7.5772014,14.378939,-44.501873,62.418526,3.0052547,7.262753,7.6916122,-10.417373,-10.373128,59.738224,59.277493,-11.939015,16.01504,3.1405256
15,0.7368691563606262,3.4757466316223145,77.1530990600586,-1.6501864256205838,-6.865530728413116,-88.5412038348658,9.575536,12.400727,14.301651,21.615116,-20.062708,-9.383698,12.586715,-6.257835,-4.938122,7.071976,-12.295732,12.9343195,-0.7962475,-1.8882548,14.673056,-8.105881,14.558629,-44.17123,61.546276,5.1991143,7.0103927,6.7165346,-10.422421,-10.284507,58.86275,57.976345,-15.421793,17.587788,3.944396
16,0.8127780556678772,3.617953062057495,77.12678527832031,-1.5944501726868459,-6.43620880582513,-87.91929083036483,7.6000204,12.448211,13.596189,24.051128,-20.528198,-9.035252,11.263265,-6.543236,-5.4746943,8.975208,-13.018061,12.983778,-0.69376874,-1.9051394,14.5407295,-8.7326145,14.773598,-43.724007,60.659492,6.765163,6.728345,5.980853,-10.407992,-10.224293,57.869473,56.46915,-18.692854,18.877184,4.8256736
17,0.8680747151374817,3.7686164379119873,77.08880615234375,-1.3991203532961496,-6.0553098585166225,-87.2073559362992,5.7309175,12.289399,12.9898815,26.302465,-20.774387,-8.639254,9.663569,-7.0708303,-6.0335584,11.650849,-14.143779,13.0708065,-0.65100193,-2.123436,14.479277,-9.465404,15.025453,-43.139435,59.805298,7.455052,6.4090633,5.4962053,-10.358827,-10.203689,56.76219,54.720818,-21.91826,19.95108,5.82104
18,0.9141501784324646,3.9341442584991455,77.04093933105469,-1.0944276123136008,-5.708541540357267,-86.41851452793851,3.913232,11.967261,12.460878,28.450144,-20.845646,-8.212499,7.999074,-7.793217,-6.6166015,14.595156,-15.387335,13.1653595,-0.6404407,-2.4956481,14.471062,-10.290232,15.315735,-42.410633,58.944584,7.622653,6.0503187,5.1503334,-10.268673,-10.2293215,55.49936,52.727383,-25.130842,20.883686,6.903042
19,0.955453634262085,4.1080522537231445,76.97418975830078,-0.7373548834323316,-5.4630667668594075,-85.600154359929,2.273659,11.547952,11.945187,30.419674,-20.81175,-7.829633,6.298857,-8.630975,-7.1942863,17.860664,-16.567078,13.233518,-0.6539363,-2.955692,14.589574,-11.21561,15.648673,-41.606224,58.00091,7.567753,5.735356,4.9793973,-10.167593,-10.300463,54.088646,50.51394,-27.891615,21.490341,7.9068227
20,0.983288586139679,4.301350116729736,76.89480590820312,-0.3868746633773487,-5.383293790150367,-84.80084981960992,0.9443192,11.093474,11.371286,32.127216,-20.745098,-7.5583663,4.597204,-9.500348,-7.7426457,21.495161,-17.498661,13.241777,-0.6818022,-3.4391809,14.908014,-12.247938,16.030552,-40.797356,56.893852,7.58933,5.543031,5.022748,-10.086557,-10.408834,52.537888,48.112198,-29.737846,21.612123,8.63919
21,0.9946437478065491,4.504169464111328,76.8038558959961,-0.03480506158951048,-5.508553220279459,-83.99538186133397,-0.06362505,10.584469,10.705654,33.62344,-20.607338,-7.3846774,2.9271376,-10.436735,-8.283219,25.6003,-18.199656,13.159894,-0.7381956,-3.9625704,15.475193,-13.394821,16.47022,-39.99298,55.60734,7.71971,5.5015388,5.2726817,-10.015741,-10.552925,50.76889,45.5662,-30.307768,21.070257,8.929487
22,0.9980064630508423,4.677106857299805,76.71068572998047,0.3419844799327369,-5.7965642870809715,-83.17117271169312,-0.81302845,9.993471,9.9910755,34.928463,-20.378738,-7.285085,1.2866101,-11.494028,-8.800911,30.078526,-18.72975,12.9792,-0.81174177,-4.5577903,16.239014,-14.650636,16.970278,-39.172043,54.174896,7.814197,5.5685654,5.7108107,-9.934946,-10.733632,48.797882,42.841614,-29.913,20.02816,8.902618
23,0.9892812967300415,4.8375725746154785,76.60931396484375,0.7091842099408693,-6.187221889819802,-82.39617291760729,-1.2839435,9.377011,9.258619,35.918747,-20.166216,-7.306375,-0.3630711,-12.596059,-9.231022,34.726887,-18.981823,12.70698,-0.86255324,-5.176705,17.122454,-15.999852,17.5252,-38.35553,52.589447,7.904376,5.7162595,6.363,-9.864839,-10.938629,46.78497,39.868134,-29.090229,18.843033,8.805004
24,0.9759749174118042,5.004538059234619,76.49057006835938,1.027840841744943,-6.618693633351849,-81.7367315613578,-1.4583496,8.798205,8.53444,36.473755,-20.080366,-7.492348,-2.0656667,-13.649161,-9.523398,39.35412,-18.8568,12.364568,-0.8582199,-5.765415,18.048449,-17.422976,18.12376,-37.554703,50.846348,8.026775,5.917236,7.256039,-9.837802,-11.142661,44.896847,36.592247,-28.357775,17.87555,8.855316
25,0.957224428653717,5.165416240692139,76.35529327392578,1.292937511049427,-7.104312798615035,-81.2343049304922,-1.2558992,8.27038,7.7937064,36.485294,-20.17004,-7.904968,-3.8979425,-14.659573,-9.684032,44.15884,-18.168642,11.949303,-0.7867903,-6.3200912,19.020966,-18.944921,18.77359,-36.813107,48.974953,8.171405,6.172021,8.537046,-9.862388,-11.3230095,43.154476,32.97731,-27.55922,17.166973,9.120859
26,0.9118996858596802,5.330850124359131,76.2029800415039,1.5180589084833342,-7.664866296566418,-80.84317178342216,-0.7092826,7.7754903,7.0233006,36.0416,-20.37721,-8.490989,-5.819389,-15.669662,-9.7427025,49.17831,-17.033506,11.420828,-0.67497927,-6.8621297,20.065777,-20.55879,19.47832,-36.114655,46.96504,8.319042,6.4955177,10.143396,-9.934886,-11.470002,41.487644,29.097721,-26.510674,16.548597,9.479918
27,0.8683491349220276,5.489975929260254,76.03959655761719,1.700702005571815,-8.249740227364482,-80.49974587007681,0.026244987,7.336684,6.2687135,35.322266,-20.65266,-9.116669,-7.709498,-16.614298,-9.704932,53.999313,-15.810361,10.791951,-0.5545668,-7.368493,21.137175,-22.197058,20.20947,-35.36648,44.767147,8.497748,6.882028,11.790161,-10.078084,-11.574022,39.928864,25.074505,-25.677338,16.064644,9.834048
28,0.8131043314933777,5.639514446258545,75.87220764160156,1.8361896528090655,-8.809024305070785,-80.14173740762152,0.79106134,6.9748907,5.5754876,34.512573,-20.944326,-9.658433,-9.453362,-17.391077,-9.584488,58.209915,-14.853907,10.124073,-0.46019208,-7.812105,22.184004,-23.805052,20.921206,-34.466198,42.367523,8.736154,7.3238597,13.195998,-10.322959,-11.623556,38.51397,21.042227,-25.524235,15.749678,10.07662
29,0.7541244029998779,5.779195785522461,75.70625305175781,1.9252300638373847,-9.405185818508299,-79.83068073921557,1.7672873,6.7061753,5.0127244,33.450775,-21.327522,-10.125914,-10.993976,-17.98827,-9.423155,61.84561,-14.280021,9.378445,-0.36400884,-8.183584,23.223597,-25.412754,21.594599,-33.353878,39.805653,9.04277,7.8764296,14.342727,-10.69011,-11.612214,37.29588,16.956287,-26.51699,15.682694,10.229974
30,0.6874198317527771,5.902559280395508,75.55390930175781,1.9630584355757401,-10.038354126194479,-79.57385176229815,2.9656157,6.5278964,4.536099,32.103638,-21.795914,-10.562279,-12.406241,-18.41666,-9.224896,65.092384,-13.886531,8.589298,-0.26166913,-8.48597,24.257498,-27.046576,22.23233,-32.08947,37.12814,9.40361,8.523592,15.364614,-11.171538,-11.5360775,36.24078,12.804378,-28.299936,15.813719,10.331238
31,0.597123920917511,5.99618673324585,75.43932342529297,1.9458374679603108,-10.565768695827098,-79.22950401043,3.9553726,6.423471,4.022551,30.880629,-22.186558,-10.918094,-13.784027,-18.587597,-8.945357,67.77797,-13.559131,7.966869,-0.2194352,-8.7189,25.212511,-28.646492,22.80679,-30.731339,34.339996,9.833604,9.148791,16.211767,-11.755753,-11.382741,35.24826,8.76811,-30.103548,15.987655,10.289385
32,0.48734256625175476,6.074366569519043,75.37567901611328,1.8680424732410834,-10.844995742906487,-78.65652098579264,4.30326,6.3691435,3.3485844,30.199434,-22.339048,-11.159733,-15.224172,-18.40759,-8.539718,69.72688,-13.181462,7.727351,-0.3017237,-8.886403,26.011965,-30.190493,23.264837,-29.346378,31.488558,10.343535,9.632787,16.83857,-12.440548,-11.133006,34.216522,5.0493546,-31.15107,16.057526,9.995702
33,0.33620405197143555,6.157740592956543,75.37425231933594,1.719942300533208,-10.792686313010194,-77.82452568358086,3.8139312,6.3782973,2.5108583,30.249086,-22.23541,-11.2514,-16.810987,-17.740122,-7.9741488,70.85826,-12.75705,8.005191,-0.5255064,-8.972155,26.59061,-31.80701,23.560068,-27.92872,28.658287,10.974514,9.949906,17.23088,-13.227163,-10.754668,33.070827,1.671378,-31.25437,16.011866,9.414817
34,0.12458935379981995,6.273456573486328,75.42204284667969,1.5125196535988665,-10.499081414881083,-76.80825642321798,2.7442744,6.431751,1.5654924,30.774881,-21.946922,-11.22693,-18.466846,-16.65936,-7.2903914,71.279106,-12.344641,8.687101,-0.8478629,-8.97665,26.985691,-33.525208,23.666037,-26.45161,25.902802,11.741981,10.15496,17.423721,-14.1449995,-10.234788,31.860783,-1.4000669,-30.829912,15.916365,8.59909
35,-0.12514160573482513,6.4260406494140625,75.52122497558594,1.2786123953119475,-10.083245581764254,-75.62594525073789,1.3443727,6.4543147,0.4781466,31.52964,-21.44833,-11.164066,-20.042007,-15.400268,-6.5464964,71.089226,-11.912359,9.603562,-1.2254646,-8.917206,27.272453,-35.30201,23.579952,-25.036394,23.304008,12.502798,10.245076,17.450045,-15.209483,-9.595729,30.656668,-4.067733,-30.009039,15.7367325,7.5662293
36,-0.3993794322013855,6.58492374420166,75.66328430175781,1.0413136550175273,-9.662758591356104,-74.29350972441658,-0.12715243,6.3837943,-0.7841175,32.265186,-20.711727,-11.156952,-21.39008,-14.197271,-5.790956,70.38932,-11.415578,10.578141,-1.6365701,-8.835121,27.5516,-36.97394,23.275202,-23.720558,20.823814,13.208836,10.223129,17.344498,-16.418318,-8.882838,29.5507,-6.2981625,-28.920341,15.435149,6.341278
37,-0.7088760137557983,6.7239484786987305,75.83883666992188,0.7983383495805478,-9.233014177652269,-72.78927535803416,-1.6457232,6.238859,-2.2585788,32.931835,-19.702896,-11.247117,-22.492973,-13.066593,-5.076683,69.09877,-10.858246,11.574228,-2.0725193,-8.734469,27.848572,-38.56501,22.713923,-22.502636,18.46361,13.820723,10.038746,17.067286,-17.765953,-8.12922,28.555994,-8.090414,-27.454931,14.980684,4.88322
38,-1.0394796133041382,6.844666481018066,76.04601287841797,0.5464838958373056,-8.740537059986485,-71.11320241509057,-3.3121161,6.0276427,-3.921049,33.638863,-18.438717,-11.408738,-23.408846,-11.933416,-4.342066,67.191284,-10.26565,12.655203,-2.5435758,-8.595267,28.124956,-40.17477,21.869425,-21.347105,16.261086,14.394594,9.701936,16.63134,-19.223234,-7.3472333,27.617449,-9.52023,-25.601667,14.365086,3.2132003
39,-1.382881999015808,6.942672252655029,76.27613067626953,0.3207485209365554,-8.233041995074863,-69.31320865296348,-5.0576134,5.689389,-5.712376,34.39392,-16.97767,-11.65268,-24.109444,-10.872731,-3.466097,64.8554,-9.612303,13.803121,-3.0328429,-8.407213,28.381077,-41.813984,20.763449,-20.310644,14.265089,14.931571,9.3057165,16.146875,-20.730698,-6.5624747,26.713142,-10.67608,-23.634933,13.599497,1.4508386
40,-1.7312411069869995,7.040373802185059,76.517822265625,0.14527693360762428,-7.7590597806067745,-67.43578749007418,-6.8177943,5.1655703,-7.5704393,35.20959,-15.379289,-11.988152,-24.566689,-9.944113,-2.3352437,62.28337,-8.870979,15.000033,-3.5271184,-8.164205,28.625834,-43.439537,19.456398,-19.442595,12.454433,15.432326,8.947364,15.712721,-22.222204,-5.812025,25.828379,-11.667715,-21.816343,12.715581,-0.2917287
41,-2.1077890396118164,7.1312031745910645,76.76223754882812,-0.1202267428092924,-7.290720231586874,-65.54825363007801,-8.725153,4.57937,-9.642587,36.312523,-13.712758,-12.282013,-24.765774,-9.091597,-1.344698,59.275337,-7.92259,15.000033,-3.9837465,-7.726982,28.883041,-44.956985,17.983664,-18.727673,10.691232,15.859087,8.640011,15.290689,-23.696192,-5.126322,25.002956,-12.513242,-20.117897,11.665683,-2.0657911
42,-2.485507011413574,7.203291416168213,77.00523376464844,-0.41711393784359657,-6.830178952394021,-63.5879401227422,-10.711588,3.8541145,-11.92054,37.585854,-11.916843,-12.626917,-24.696726,-8.246763,-0.16583294,55.80128,-6.821622,15.000033,-4.447125,-7.1688647,29.180752,-46.34012,16.351421,-18.131563,8.919781,16.212969,8.339279,14.841476,-25.148603,-4.5167856,24.24845,-13.2287245,-18.429077,10.446069,-3.8942966
43,-2.865044116973877,7.260218143463135,77.23335266113281,-0.6614208953839475,-6.43240128562069,-61.52090407325757,-12.538891,3.0164373,-14.14068,38.714455,-10.005027,-13.441411,-24.340885,-7.52917,1.2336218,52.191383,-5.6787686,15.000033,-4.9333014,-6.583313,29.516085,-47.623363,14.5917425,-17.67572,7.2097187,16.555246,8.059611,14.45606,-26.481295,-3.9867346,23.520086,-13.95597,-16.892775,9.186837,-5.640352
44,-3.243898630142212,7.306180000305176,77.43673706054688,-0.8372018808142384,-6.121265397218396,-59.34485285937057,-14.063422,2.1877077,-16.048351,39.483463,-8.076307,-15.000033,-23.718092,-6.989936,2.825897,48.756283,-4.584394,15.000033,-5.4504204,-6.000098,29.793802,-48.794003,12.732506,-17.359503,5.6538982,16.949253,7.81199,14.223089,-27.611437,-3.5072303,22.795567,-14.757779,-15.629351,8.029853,-7.18454
45,-3.5645956993103027,7.3255720138549805,77.61975860595703,-0.5492299683018478,-5.917506550696414,-57.0129259939841,-15.112473,0.9512279,-16.921268,39.43142,-5.7743635,-15.000033,-22.937012,-7.0967975,4.9548087,45.71576,-3.628697,15.000033,-6.0663967,-5.78146,29.793802,-49.68562,10.78831,-17.214233,4.28984,17.376778,7.592069,14.196355,-28.472963,-3.0575721,22.123947,-15.51627,-14.645024,7.023638,-8.537492
46,-3.8617305755615234,7.3229169845581055,77.75958251953125,-0.015793915116761235,-5.849121150420927,-54.55089403054824,-15.8496275,-0.41506442,-17.187664,38.907127,-3.2772036,-15.000033,-21.906431,-7.606179,7.4331555,42.84015,-2.740339,15.000033,-6.733839,-5.754878,29.793802,-50.388664,8.777346,-17.217558,2.976686,17.831621,7.4095144,14.312933,-29.174133,-2.6497912,21.486248,-16.312618,-13.9004,6.1154604,-9.7611
47,-4.156411647796631,7.268739700317383,77.83839416503906,0.5512667460551868,-5.859131026931821,-52.03444280934291,-16.550447,-1.5920187,-16.965347,38.45646,-1.0602484,-15.000033,-20.688158,-8.256039,9.945604,40.176674,-1.9699196,15.000033,-7.390144,-5.747168,29.793802,-50.94895,6.733077,-17.306946,1.6944839,18.26772,7.2603917,14.49226,-29.6886,-2.2950342,20.8393,-17.23013,-13.293941,5.2732306,-10.8283615
48,-4.450477123260498,7.177786350250244,77.85018920898438,1.0281918913774044,-5.894329663208112,-49.53355336136796,-17.432072,-2.383526,-16.381004,38.532806,0.4879139,-15.000033,-19.374277,-8.858036,12.248735,37.84717,-1.4000151,15.000033,-7.975586,-5.667903,29.793802,-51.41489,4.6995115,-17.42793,0.4226641,18.635515,7.139092,14.653258,-29.993961,-2.0040653,20.139635,-18.354387,-12.7205715,4.460853,-11.706721
49,-4.748077869415283,7.0379838943481445,77.78977966308594,1.4020360613940903,-5.946210103205437,-47.01796979495959,-18.52861,-2.7471309,-15.353342,39.15777,1.2787992,-15.000033,-17.948507,-9.338438,14.511754,35.914677,-0.8739661,15.000033,-8.514734,-5.513443,29.793802,-51.745026,2.6937616,-17.581383,-0.8885826,18.904186,7.0424933,14.768765,-30.078232,-1.7836052,19.383966,-19.726114,-12.105814,3.6499474,-12.376317
50,-5.048722267150879,6.867806434631348,77.6668701171875,1.7270135615857336,-6.033406529851773,-44.461227371316774,-19.733734,-2.80653,-13.924982,40.104664,1.5806181,-15.000033,-16.407658,-9.805414,16.772676,34.32368,-0.40607253,15.000033,-9.032618,-5.3233542,29.793802,-51.91383,0.7179087,-17.816725,-2.237545,19.094694,6.9762063,14.8836355,-29.939856,-1.6299297,18.608612,-21.321915,-11.503399,2.8733618,-12.86197
51,-5.338162422180176,6.674875259399414,77.47998809814453,1.9882500138415815,-6.144728454274674,-41.94909587107446,-21.016615,-2.6248353,-12.429917,41.41922,1.5291938,-15.000033,-14.859017,-10.31891,18.623644,33.018753,-0.3280114,15.000033,-9.4640045,-5.0826154,29.793802,-51.992012,-1.199854,-18.146925,-3.5656674,19.234642,6.9457326,15.023825,-29.596533,-1.5330054,17.82223,-23.10901,-10.988202,2.184462,-13.197144
52,-5.620388031005859,6.463146209716797,77.2344970703125,2.1720838378499896,-6.2677263451354435,-39.567863260751025,-22.352955,-2.2676427,-11.195315,43.142868,1.2560012,-15.000033,-13.397986,-10.923947,19.661415,31.925022,-0.9619403,15.000033,-9.755348,-4.782101,29.793802,-52.04385,-3.013754,-18.571602,-4.828526,19.345467,6.95711,15.214754,-29.088018,-1.4776238,17.034771,-25.034569,-10.630202,1.636156,-13.418323
53,-5.890237331390381,6.225032329559326,76.91787719726562,2.253538845532242,-6.379028637686681,-37.30925001906522,-23.801542,-1.6715895,-10.259078,45.360188,0.7123176,-15.000033,-11.972419,-11.609666,19.657093,30.978199,-2.575489,15.000033,-9.907917,-4.411042,29.793802,-52.06178,-4.6921325,-19.108,-6.060423,19.30532,7.0500865,15.514403,-28.416702,-1.447849,16.258312,-27.16481,-10.446144,1.2687384,-13.522019
54,-6.16064453125,5.956683158874512,76.5431137084961,2.2316969207205495,-6.494661799631419,-35.15330426824883,-25.322756,-0.8087501,-9.541398,47.991165,-0.18455029,-15.000033,-10.541276,-12.284267,18.887516,30.22304,-4.923184,15.000033,-9.951792,-3.9699059,29.793802,-51.995384,-6.2250304,-19.75485,-7.295492,19.130768,7.208663,15.89409,-27.590458,-1.4278495,15.501636,-29.475485,-10.388209,1.0468212,-13.500107
55,-6.415217399597168,5.707442760467529,76.12178802490234,2.134488764378784,-6.650996867953501,-33.160575640458276,-26.776337,0.18130447,-9.147421,50.827637,-1.282915,-15.000033,-9.220557,-12.894382,17.694046,29.75372,-7.553813,15.000033,-9.886603,-3.4758515,29.793802,-51.854286,-7.598419,-20.468504,-8.490576,19.049072,7.35609,16.248093,-26.65705,-1.3955067,14.782878,-31.78223,-10.454757,0.90932226,-13.386304
56,-6.646675109863281,5.496136665344238,75.65813446044922,2.001678612561088,-6.881317261094122,-31.381317011182396,-28.028875,1.127978,-9.144263,53.667034,-2.4327762,-15.000033,-8.131309,-13.426875,16.39366,29.671593,-10.041427,15.000033,-9.724315,-2.9646378,29.793802,-51.649677,-8.795241,-21.195751,-9.609257,19.289597,7.421264,16.467361,-25.676603,-1.3254488,14.119587,-33.89214,-10.6518955,0.7953805,-13.213442
57,-6.858233451843262,5.314864635467529,75.15974426269531,1.8665459332782413,-7.2257065171566275,-29.762446567853594,-29.077873,1.8816929,-9.635696,56.567966,-3.6455991,-15.000033,-7.2688613,-13.992875,14.763504,30.07729,-12.479797,15.000033,-9.487774,-2.488399,29.793802,-51.395916,-9.799619,-21.962637,-10.649858,19.902021,7.382913,16.503443,-24.627604,-1.183447,13.491942,-35.79366,-11.094691,0.70391494,-12.968766
58,-7.053757667541504,5.148498058319092,74.63687896728516,1.7037761858930573,-7.653372629180706,-28.28610391583651,-29.979536,2.5239174,-10.549857,59.582386,-4.969952,-15.000033,-6.5682216,-14.5543,12.6932535,30.90863,-15.039202,15.000033,-9.192642,-2.0408316,29.793802,-51.089394,-10.602426,-22.770731,-11.634378,20.763708,7.2816787,16.423195,-23.541628,-0.9562851,12.902806,-37.53447,-11.751644,0.65830874,-12.635978
