Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
11,-0.18032750487327576,2.4017231464385986,78.54326629638672,1.0868388666430158,-0.765224876712772,-88.87032069765132,2.0289783,7.182753,15.1501045,6.7777934,-6.1584644,-7.355952,0.9441931,-11.772905,-12.414901,6.6988835,-4.5275726,12.798544,-0.46785977,-3.324863,10.5056,-2.8481348,21.982325,-40.591263,43.930523,1.3809167,11.19883,-1.6081139,-11.227268,-15.6587,56.935448,52.443974,-5.9981303,8.315816,-4.6385384
12,-0.1577547937631607,2.436131000518799,78.55538940429688,1.1270553362122648,-0.7924219929383147,-89.01383080627416,2.0732875,7.1408615,15.319763,6.774339,-6.0895605,-7.287814,0.8973216,-11.816517,-12.256248,6.685577,-4.4345093,13.019613,-0.45694065,-3.4139717,10.564325,-2.7678182,22.144958,-40.45425,42.683952,0.7850748,11.48799,-1.9552639,-11.215221,-15.811264,56.930824,51.698128,-6.14374,8.125946,-4.7235065
13,-0.13089509308338165,2.472125291824341,78.56669616699219,1.1719566665866192,-0.83761714359061,-89.20849090757379,2.1562285,7.097881,15.547641,6.770727,-6.0257025,-7.20853,0.8534093,-11.861778,-12.053576,6.672443,-4.335959,13.2429285,-0.4050565,-3.5071387,10.632183,-2.6924775,22.325771,-40.42846,41.402138,0.3114128,11.589031,-2.2118793,-11.160849,-15.984412,56.820362,50.90192,-6.161756,7.8459625,-4.8467145
14,-0.09997545182704926,2.5075464248657227,78.57621002197266,1.2235214119411593,-0.895918280853715,-89.44865489416662,2.2683635,7.054437,15.825646,6.76765,-5.963324,-7.119348,0.8081611,-11.907438,-11.810262,6.6593995,-4.2299504,13.470199,-0.3162581,-3.6027756,10.708353,-2.6203368,22.525011,-40.49727,40.06916,-0.11112256,11.552307,-2.4019682,-11.068119,-16.179708,56.612537,50.04372,-6.0982814,7.50004,-4.999858
15,-0.06284546107053757,2.5486373901367188,78.58329010009766,1.268674554876684,-0.9612055659670447,-89.73257108112303,2.4002357,7.0190096,16.14526,6.7645817,-5.908034,-7.0328712,0.7537237,-11.942229,-11.526299,6.6453786,-4.1126857,13.692967,-0.19952066,-3.696334,10.7951765,-2.550741,22.739769,-40.61181,38.70499,-0.46270052,11.4293785,-2.542786,-10.95352,-16.394756,56.34338,49.14356,-5.9885015,7.143657,-5.1788077
16,-0.018551696091890335,2.5883536338806152,78.5909423828125,1.3121578990389948,-1.0273472463329223,-90.05949175803268,2.5422778,6.9889655,16.499979,6.7621574,-5.8662868,-6.961646,0.680456,-11.966811,-11.198606,6.6314626,-3.9810553,13.902927,-0.064967446,-3.7949228,10.894022,-2.476781,22.964792,-40.71646,37.327137,-0.7170075,11.271887,-2.6509318,-10.834103,-16.62275,56.050995,48.22445,-5.8679447,6.832482,-5.380446
17,0.02726317010819912,2.635897397994995,78.59832763671875,1.350838079653644,-1.0995077296750995,-90.439419533035,2.6952038,6.971027,16.897593,6.7796154,-5.850119,-6.9106874,0.5906453,-11.977521,-10.81716,6.6182113,-3.8329518,14.099552,0.08995014,-3.8951077,11.0092745,-2.3970034,23.198235,-40.8063,35.926334,-0.8563084,11.063369,-2.7229252,-10.711965,-16.857086,55.737965,47.28649,-5.7518888,6.5783033,-5.598827
18,0.07842092216014862,2.6901051998138428,78.60686492919922,1.3919010755547192,-1.1795072831247975,-90.87069265761335,2.876941,6.9537416,17.341831,6.782916,-5.8385596,-6.8722887,0.48929876,-11.980954,-10.384597,6.603424,-3.669626,14.287136,0.26729771,-4.0009956,11.13831,-2.3080034,23.439798,-40.900326,34.496613,-0.8917345,10.785086,-2.7527463,-10.585969,-17.094439,55.392498,46.331467,-5.6160083,6.351878,-5.8380156
19,0.13679464161396027,2.745473861694336,78.61578369140625,1.4310207011022191,-1.2533372766932451,-91.33091551242548,3.0612402,6.9381967,17.809954,6.777248,-5.831869,-6.84118,0.36572292,-11.9771385,-9.922697,6.590466,-3.495979,14.465189,0.44932577,-4.112488,11.269919,-2.2242582,23.686556,-40.99227,33.078884,-0.86052024,10.484877,-2.7517726,-10.460423,-17.33068,55.0244,45.381702,-5.447908,6.147227,-6.110291
20,0.19986504316329956,2.8018839359283447,78.62661743164062,1.4669831367176778,-1.306879878342052,-91.79752929336794,3.224196,6.9235244,18.279625,6.763358,-5.8281913,-6.812224,0.21316278,-11.966527,-9.45409,6.5749507,-3.3129754,14.633271,0.61706054,-4.230987,11.392293,-2.1558185,23.933336,-41.07131,31.712496,-0.79507333,10.210092,-2.7316387,-10.343515,-17.560865,54.648815,44.46385,-5.230705,5.9578395,-6.4279513
21,0.2638396620750427,2.8658738136291504,78.63794708251953,1.4956623460149474,-1.336870639740161,-92.27146671408951,3.3624878,6.913422,18.751163,6.741577,-5.827342,-6.787602,0.026001427,-11.947571,-8.979207,6.5604005,-3.1231382,14.792671,0.77037543,-4.353587,11.497396,-2.1010556,24.175852,-41.13928,30.396154,-0.6930171,9.970404,-2.6845148,-10.234302,-17.78096,54.273193,43.578327,-4.938608,5.783456,-6.826532
22,0.3348122537136078,2.9322946071624756,78.6468505859375,1.5147147101524645,-1.3501105496073753,-92.76126807261141,3.4770818,6.913767,19.231815,6.735041,-5.842989,-6.769503,-0.18933728,-11.917784,-8.489906,6.5444746,-2.9237745,14.943989,0.91529834,-4.477839,11.590847,-2.063187,24.412344,-41.20234,29.122683,-0.54267067,9.740876,-2.6070786,-10.134047,-17.988148,53.89231,42.72301,-4.5855703,5.62485,-7.288906
23,0.4075646996498108,3.005197763442993,78.6516342163086,1.5196661277339927,-1.3469926849090739,-93.2648856540547,3.569904,6.933737,19.719551,6.73281,-5.8670597,-6.755954,-0.43414935,-11.857632,-7.9867043,6.5267305,-2.7117634,15.000033,1.0514331,-4.5995917,11.679791,-2.0412402,24.640379,-41.24687,27.911667,-0.3473386,9.517492,-2.5186036,-10.046707,-18.178596,53.496296,41.916412,-4.2224994,5.4784594,-7.7486587
24,0.4859839975833893,3.083582878112793,78.65663146972656,1.5187468545900162,-1.3324901152462714,-93.76768689151935,3.6413972,6.959425,20.202278,6.73272,-5.898292,-6.738508,-0.69994086,-11.783009,-7.480083,6.5087676,-2.4869857,15.000033,1.1648755,-4.7280354,11.775348,-2.0446763,24.85753,-41.26414,26.789898,-0.1200492,9.296177,-2.4380772,-9.980617,-18.348005,53.079292,41.180794,-3.8964143,5.341924,-8.139443
25,0.5669109225273132,3.1719465255737305,78.65724182128906,1.514364118575416,-1.3006078767229932,-94.26643755019352,3.685768,6.983879,20.677181,6.7319994,-5.9402137,-6.7142725,-0.99092335,-11.70474,-6.9734626,6.49098,-2.2537193,15.000033,1.2492774,-4.8632393,11.86839,-2.0679023,25.060143,-41.245132,25.750095,0.16484793,9.087752,-2.391012,-9.942221,-18.49301,52.644424,40.53072,-3.6171484,5.2098765,-8.445862
26,0.6473185420036316,3.26662278175354,78.65682220458984,1.5060276778914001,-1.2524835772592704,-94.76549950879195,3.706664,7.0090113,21.148556,6.7318263,-5.9929504,-6.6867795,-1.3073497,-11.621594,-6.4633865,6.474819,-2.0122519,15.000033,1.3089644,-5.0043874,11.957066,-2.1108074,25.246153,-41.19688,24.787205,0.5046918,8.890385,-2.3599246,-9.927183,-18.610584,52.19419,39.95732,-3.3613641,5.085836,-8.703034
27,0.7300364971160889,3.368971586227417,78.65380859375,1.4967198656728005,-1.2032248604504847,-95.2636606191231,3.7176952,7.0330896,21.616522,6.7319703,-6.0462236,-6.657372,-1.6341541,-11.535327,-5.9490366,6.4606113,-1.7554696,15.000033,1.3486035,-5.161087,12.06215,-2.1894891,25.416376,-41.134335,23.933468,0.84668213,8.679718,-2.2994988,-9.9357605,-18.698862,51.72723,39.45611,-3.120929,4.981097,-8.920471
28,0.8093087673187256,3.4778037071228027,78.65030670166016,1.4905905125158418,-1.1683344022095163,-95.75932853569248,3.733829,7.0543118,22.080938,6.729718,-6.0877347,-6.6272693,-1.9717071,-11.450876,-5.426347,6.4822445,-1.4943392,15.000033,1.3736504,-5.343227,12.206237,-2.3175259,25.572912,-41.07173,23.216938,1.1397849,8.43146,-2.1641753,-9.962202,-18.755302,51.23767,39.01446,-2.890345,4.9068837,-9.107879
29,0.8883429765701294,3.608769178390503,78.6434555053711,1.4959644578603342,-1.1509679146044252,-96.25548004468874,3.757688,7.0660863,22.544016,6.7282324,-6.1215463,-6.5991488,-2.327009,-11.376838,-4.890523,6.5615025,-1.2510974,15.000033,1.3850425,-5.559691,12.395916,-2.4933734,25.715775,-41.00614,22.64008,1.3855062,8.122395,-1.9409747,-10.01051,-18.777262,50.71904,38.63406,-2.651287,4.863578,-9.254089
30,0.9673949480056763,3.7412326335906982,78.63688659667969,1.504613899510199,-1.1422892290832274,-96.75262577369179,3.7808647,7.074184,23.00552,6.727788,-6.1519423,-6.5709896,-2.768027,-11.308164,-4.3313637,6.8193583,-1.0874983,15.000033,1.3815624,-5.8008723,12.617849,-2.7115822,25.844374,-40.932873,22.189787,1.6077371,7.7712564,-1.6543853,-10.084731,-18.7631,50.176758,38.323505,-2.4109383,4.8462195,-9.3587475
31,1.0473281145095825,3.883119583129883,78.63006591796875,1.515423124576011,-1.1406692294805743,-97.24444811276014,3.8017302,7.081641,23.46217,6.725947,-6.1696143,-6.5384755,-3.511889,-11.2506485,-3.709536,7.7067447,-1.2212434,15.000033,1.3644574,-6.0650353,12.865733,-2.980313,25.961163,-40.864864,21.8692,1.7861718,7.4196367,-1.3152843,-10.176426,-18.713314,49.620598,38.082394,-2.2091308,4.858124,-9.447678
32,1.1293035745620728,4.036896705627441,78.624267578125,1.5281616860733025,-1.1443179539296584,-97.7245844970006,3.8177178,7.091746,23.910412,6.7229457,-6.1673126,-6.4965644,-4.2987733,-11.1797,-3.079717,8.67961,-1.33986,15.000033,1.3358954,-6.349526,13.134159,-3.3077152,26.070692,-40.815933,21.678947,1.8994368,7.108653,-0.93513846,-10.276271,-18.629778,49.05897,37.90627,-2.0838633,4.9027066,-9.546688
33,1.2096275091171265,4.19895601272583,78.6200180053711,1.5473523030087848,-1.1532304682799388,-98.1979543076153,3.8265014,7.0992136,24.35712,6.721975,-6.142714,-6.4385643,-5.147522,-11.101103,-2.436573,9.771304,-1.4662508,15.000033,1.2975733,-6.6662927,13.429428,-3.6961935,26.175457,-40.789383,21.634577,1.9048799,6.815752,-0.46999672,-10.3952265,-18.513227,48.494205,37.804626,-2.0594103,4.983382,-9.656151
34,1.2860989570617676,4.374021530151367,78.6187744140625,1.572781839049989,-1.1677088325932123,-98.66620870123724,3.8305638,7.1033964,24.801947,6.720285,-6.099455,-6.3679338,-6.053874,-11.01343,-1.7801332,10.974536,-1.6046997,15.000033,1.2491565,-7.01364,13.752217,-4.1403127,26.276178,-40.77883,21.726376,1.825927,6.52891,0.06925984,-10.533564,-18.363459,47.92047,37.77348,-2.110924,5.0977373,-9.764111
35,1.3564852476119995,4.560272216796875,78.6207504272461,1.5906779406903069,-1.187867032006434,-99.11722492434212,3.8281758,7.118051,25.22937,6.7209053,-6.0438,-6.2952495,-6.9879546,-10.901078,-1.1234288,12.24312,-1.7134578,15.000033,1.1890132,-7.369974,14.088941,-4.629382,26.375206,-40.779545,21.912016,1.7426547,6.3063645,0.5894414,-10.667129,-18.183575,47.3365,37.789997,-2.203434,5.240736,-9.877508
36,1.4262412786483765,4.757543087005615,78.62495422363281,1.5906283410523403,-1.2140609045849526,-99.539068441359,3.8203332,7.1578684,25.623692,6.7229943,-5.980283,-6.231556,-7.915048,-10.747964,-0.48258892,13.520902,-1.7506326,15.000033,1.1146089,-7.7122188,14.426308,-5.151575,26.47616,-40.786057,22.14733,1.7338599,6.20802,0.99826646,-10.772145,-17.980183,46.741123,37.830067,-2.302246,5.4069343,-10.003163
37,1.4881104230880737,4.954538345336914,78.63277435302734,1.5663919691862325,-1.244889544289384,-99.93446263084887,3.8003776,7.2281384,25.984774,6.730213,-5.9067554,-6.177021,-8.870802,-10.547778,0.14121333,14.870624,-1.7265522,15.000033,1.0234239,-8.040975,14.776415,-5.727755,26.581066,-40.80562,22.472137,1.8264445,6.2629614,1.3019754,-10.8518915,-17.755587,46.118374,37.899513,-2.4258144,5.5870686,-10.141117
38,1.5436028242111206,5.150413990020752,78.64496612548828,1.525847960527683,-1.2810405676298025,-100.30776598405411,3.771337,7.322146,26.319487,6.739133,-5.8200445,-6.1272235,-9.85968,-10.307041,0.749313,16.30059,-1.6611582,15.000033,0.9185157,-8.365599,15.1424265,-6.3521085,26.690096,-40.837883,22.885185,1.9763787,6.43634,1.5393451,-10.914746,-17.51143,45.473305,38.000813,-2.5824091,5.7871184,-10.287597
39,1.602260947227478,5.344444274902344,78.6560287475586,1.4655534850900287,-1.3270915855353764,-100.64935222635467,3.7428458,7.4400506,26.6217,6.752478,-5.7303247,-6.0865207,-10.815526,-10.031008,1.3292938,17.709755,-1.5395837,15.000033,0.80395937,-8.67426,15.499886,-6.988334,26.806206,-40.870537,23.292225,2.1437175,6.6897163,1.6674503,-10.936601,-17.255009,44.834076,38.094166,-2.724329,6.024581,-10.444554
40,1.6448348760604858,5.545269012451172,78.66619110107422,1.3857043630357888,-1.3870926284031853,-100.94950442264418,3.7249143,7.583701,26.884836,6.772348,-5.647291,-6.0593657,-11.674637,-9.726967,1.8674835,19.0026,-1.3499087,15.000033,0.6826101,-8.953761,15.825028,-7.5933123,26.935339,-40.887558,23.590439,2.2927694,6.9862175,1.6433611,-10.895205,-16.998903,44.23187,38.137245,-2.7996392,6.3168917,-10.614564
41,1.6807230710983276,5.729608535766602,78.67772674560547,1.2839466554784742,-1.4671618650975338,-101.21496870423601,3.6716201,7.785606,27.11015,6.932271,-5.646382,-6.0485706,-12.4410305,-9.393614,2.376873,20.176302,-1.0714135,15.000033,0.56090546,-9.200735,16.129196,-8.176861,27.080475,-40.89452,23.817106,2.5712433,7.409441,1.3927678,-10.78607,-16.751173,43.666534,38.155758,-2.7857225,6.6626587,-10.817644
42,1.7101149559020996,5.901922225952148,78.68968200683594,1.159508941604243,-1.5634399512630186,-101.44740101252806,3.5562825,8.058379,27.293407,7.278055,-5.7458553,-6.052363,-13.143059,-9.030016,2.849139,21.28021,-0.7235059,15.000033,0.43525752,-9.419253,16.422543,-8.750314,27.243011,-40.894554,23.995731,2.9507902,7.9458013,0.9568419,-10.615496,-16.515915,43.12414,38.145264,-2.7091074,7.054643,-11.04658
43,1.73225998878479,6.064134120941162,78.70499420166016,1.0093556971629252,-1.6661612847939231,-101.6294583314434,3.4182003,8.374434,27.419428,7.674283,-5.866187,-6.0680027,-13.765879,-8.645162,3.2413049,22.318333,-0.3638861,15.000033,0.29204026,-9.604746,16.679518,-9.277484,27.43015,-40.86951,24.004654,3.123503,8.415477,0.47113395,-10.369745,-16.302313,42.610626,38.011368,-2.5995858,7.5020275,-11.263787
44,1.7464978694915771,6.224379539489746,78.72725677490234,0.8287509861302341,-1.764627049751069,-101.74348844825973,3.239514,8.733971,27.465515,8.119506,-5.999252,-6.0933914,-14.2921715,-8.250397,3.513671,23.287022,-0.045265853,15.000033,0.116153054,-9.753761,16.87471,-9.711264,27.654652,-40.795567,23.710506,2.7811847,8.6451235,0.07636608,-10.037599,-16.124767,42.135853,37.65793,-2.483022,8.014555,-11.431304
45,1.7407523393630981,6.37992525100708,78.75212097167969,0.5985050693741051,-1.85779953564211,-101.78841948425023,2.992021,9.177988,27.420586,8.673826,-6.172948,-6.1365213,-14.683001,-7.8300705,3.5943515,24.10071,0.31625426,15.000033,-0.09538836,-9.848603,17.004404,-10.037661,27.936369,-40.665726,23.067896,1.7562727,8.544551,-0.23236641,-9.610386,-15.994268,41.709175,37.055546,-2.2934513,8.667499,-11.517682
46,1.7247560024261475,6.52547025680542,78.77571868896484,0.3221045391844719,-1.9473394850517058,-101.77222904831727,2.6828434,9.700507,27.293564,9.329956,-6.387665,-6.1969585,-14.973101,-7.387354,3.5158107,24.80765,0.7110994,15.000033,-0.33700097,-9.891403,17.083702,-10.264807,28.286186,-40.488514,22.119707,0.23743844,8.230084,-0.5231933,-9.08739,-15.917366,41.322945,36.23529,-2.039067,9.432977,-11.551362
47,1.6968121528625488,6.662784576416016,78.80330657958984,0.03135112017816494,-2.028530090215584,-101.69014182836375,2.3509026,10.225116,27.093315,9.974437,-6.5864034,-6.2581525,-15.25049,-6.961165,3.4110422,25.597528,0.9596599,15.000033,-0.60928947,-9.9103985,17.117893,-10.382197,28.697742,-40.263145,20.873383,-1.5495574,7.8328767,-0.74789894,-8.45759,-15.901665,40.954323,35.178394,-1.8629508,10.167112,-11.580501
48,1.67238450050354,6.78499174118042,78.83370971679688,-0.2253710356037742,-2.1002014182430706,-101.53791910825983,2.05478,10.655784,26.836958,10.463325,-6.6976924,-6.3020377,-15.585488,-6.5941777,3.4330518,26.63596,0.8893912,15.000033,-0.90935105,-9.945375,17.114445,-10.396784,29.152601,-39.993477,19.35646,-3.3829868,7.477619,-0.84863263,-7.7089243,-15.956106,40.579525,33.865635,-1.9075072,10.726001,-11.6489315
49,1.6485356092453003,6.903967380523682,78.86207580566406,-0.412335351718805,-2.1700414897043445,-101.29797762620224,1.8289717,10.926223,26.52167,10.729449,-6.690014,-6.313852,-16.004185,-6.3182645,3.70601,28.02369,0.36340803,15.000033,-1.2458184,-10.030055,17.072498,-10.3068285,29.638391,-39.684574,17.532225,-5.4284406,7.1480227,-0.7433774,-6.812572,-16.092545,40.202587,32.235718,-2.2960863,11.112684,-11.784324
50,1.6261341571807861,7.021595478057861,78.88716125488281,-0.5485551783017837,-2.238140002958806,-100.9782106320947,1.6586194,11.072971,26.150337,10.81413,-6.583094,-6.303624,-16.442566,-6.1059785,4.1468425,29.610754,-0.4708757,15.000033,-1.6081268,-10.147587,16.99291,-10.131485,30.1529,-39.34303,15.4233265,-7.7330904,6.781253,-0.48829186,-5.762828,-16.318346,39.8229,30.290821,-2.9253235,11.393817,-11.951778
51,1.594461441040039,7.13262939453125,78.91130065917969,-0.6673271427857604,-2.292280332043197,-100.61362196777839,1.486907,11.176494,25.741398,10.836364,-6.43762,-6.2914824,-16.844261,-5.9122124,4.604186,31.211111,-1.3825066,15.000033,-1.9614804,-10.262533,16.887905,-9.875993,30.686193,-38.960037,13.122327,-9.8732395,6.4361954,-0.21707965,-4.577498,-16.629663,39.4037,28.10316,-3.5966194,11.519342,-12.1032095
52,1.5517762899398804,7.22986364364624,78.93524169921875,-0.8086312855538704,-2.3217175047480776,-100.23833208782533,1.2578158,11.32497,25.310152,10.9132,-6.313021,-6.29874,-17.163244,-5.694337,4.9180517,32.659813,-2.1557705,15.000033,-2.2759273,-10.3318615,16.770138,-9.613134,31.223091,-38.550213,10.77708,-11.467334,6.1829286,-0.055114698,-3.285804,-17.014044,38.911587,25.758575,-4.110003,11.4357605,-12.194747
53,1.489891529083252,7.335412502288818,78.95755004882812,-0.9881037101237615,-2.3204668568827462,-99.86568646232062,0.9537732,11.551784,24.860565,11.080084,-6.227889,-6.334884,-17.399137,-5.4428873,5.037682,33.946255,-2.762327,15.000033,-2.5320287,-10.331888,16.627409,-9.308619,31.745373,-38.0895,8.3656225,-12.366885,6.0605493,-0.031500176,-1.8627822,-17.464382,38.33116,23.258224,-4.398541,11.007664,-12.255027
54,1.4099464416503906,7.452078342437744,78.97489166259766,-1.1863023131677426,-2.2954431837504967,-99.4760628589851,0.6024591,11.811269,24.382662,11.279606,-6.1534066,-6.3879666,-17.578905,-5.184801,5.049506,35.15908,-3.313853,15.000033,-2.7468364,-10.283665,16.45857,-8.995594,32.245308,-37.59772,5.881426,-12.813741,6.0273695,-0.072307535,-0.2990234,-17.9785,37.67163,20.564873,-4.5736756,10.3023405,-12.296279
55,1.3306642770767212,7.5621657371521,78.99242401123047,-1.3900769339295505,-2.253911590940476,-99.0543333437655,0.21811323,12.075748,23.868599,11.483179,-6.072864,-6.448026,-17.698765,-4.930966,4.9938335,36.287,-3.810389,15.000033,-2.9371927,-10.202072,16.289211,-8.666549,32.719994,-37.09865,3.3564975,-12.900141,6.0384946,-0.14562753,1.3647534,-18.541382,36.925377,17.703459,-4.7013497,9.568634,-12.250174
56,1.2479281425476074,7.661575794219971,79.00902557373047,-1.58886535770147,-2.203568912513086,-98.58523877240418,-0.18877417,12.319309,23.310362,11.672566,-5.975653,-6.505329,-17.752605,-4.6895084,4.9121194,37.31367,-4.2500877,15.000033,-3.127952,-10.106557,16.143633,-8.411506,33.172493,-36.643158,0.9001207,-12.77949,6.048064,-0.22089936,3.071693,-19.12968,36.096283,14.716789,-4.8477526,9.054748,-12.050297
57,1.1421746015548706,7.760311603546143,79.02852630615234,-1.7854198213212826,-2.1387757226373387,-98.06346453777071,-0.6238619,12.54548,22.703531,11.843005,-5.8576035,-6.561726,-17.745184,-4.4534855,4.803727,38.24444,-4.6110287,15.000033,-3.3268738,-9.994393,16.012844,-8.172451,33.600796,-36.21524,-1.5316217,-12.342444,6.0640936,-0.3160609,4.8336873,-19.720486,35.16825,11.604998,-5.026614,8.818164,-11.635409
