Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-0.6254132390022278,2.8816487789154053,78.69705963134766,0.16583893886826262,-1.5020926389234353,-91.30582967897743,2.166559,7.8959465,11.413939,6.9606004,-5.967672,-8.699349,0.1583167,-6.5446463,-6.373701,9.737942,-7.3118615,7.455752,-1.4454194,-0.9976418,8.738589,5.4851184,24.246593,-40.578037,47.885372,0.3946301,6.589247,3.1442428,2.770251,-19.611952,37.805767,36.239044,6.0825105,2.1508856,-8.172352
11,-0.6825320720672607,2.934534788131714,78.6974868774414,0.17883886753689202,-1.5592425300492057,-91.18648273621656,2.1447668,7.9124722,11.297864,6.9686003,-5.884088,-8.730712,0.028853623,-6.5587363,-6.477835,10.135977,-7.497609,7.384925,-1.5551416,-1.0753343,8.876594,5.541821,24.324293,-40.34222,47.796234,0.46845287,6.6391735,3.1221597,3.7485032,-19.843996,36.87544,32.83205,7.81294,1.416542,-8.981402
12,-0.7456206679344177,2.9890246391296387,78.69962310791016,0.20180682329727637,-1.6197629881100741,-91.04197023039899,2.102488,7.9179034,11.153,6.986994,-5.7751,-8.754837,-0.12074418,-6.585906,-6.6028852,10.577831,-7.693483,7.30859,-1.6895986,-1.1637034,9.052977,5.6016884,24.41406,-40.073074,47.674305,0.48894855,6.666698,3.117951,4.7370067,-20.076681,35.912113,29.23145,9.310251,0.95978796,-9.623338
13,-0.8145497441291809,3.0642175674438477,78.70294952392578,0.23440561729486292,-1.6859936168837883,-90.86325796013647,2.0417874,7.9092426,10.969248,7.010829,-5.6362405,-8.772594,-0.284661,-6.6290126,-6.7563252,11.061273,-7.8996315,7.2273507,-1.8632134,-1.2701324,9.26732,5.666931,24.519367,-39.76389,47.526035,0.47394937,6.6699266,3.1280704,5.744241,-20.293375,34.911964,25.386765,10.548483,0.87472224,-10.127424
14,-0.8867112994194031,3.147473096847534,78.70059967041016,0.26096436184169797,-1.757753858075614,-90.65330881498365,1.9250383,7.9114556,10.743379,7.1257057,-5.5183764,-8.787691,-0.47228536,-6.6744633,-6.9373393,11.608406,-8.129994,7.139626,-2.0706086,-1.3845472,9.513282,5.7401824,24.642246,-39.414707,47.351437,0.4352485,6.659178,3.1464653,6.7897787,-20.48844,33.87058,21.264902,11.634098,1.0744176,-10.557214
15,-0.9621749520301819,3.2345566749572754,78.68966674804688,0.2705471523815667,-1.8271308272277074,-90.42610177428773,1.4868109,7.9879613,10.453222,7.8865767,-5.713466,-8.800491,-0.7008263,-6.7087398,-7.1356792,12.2267065,-8.383879,7.0428658,-2.2942271,-1.4865426,9.789269,5.820893,24.782244,-39.036964,47.13256,0.31810746,6.63171,3.1855788,7.814274,-20.658794,32.812027,17.024641,12.569215,1.4428848,-10.855192
16,-1.04530930519104,3.340359687805176,78.67767333984375,0.2832759338043278,-1.8916934402017946,-90.20293843114085,1.0090559,8.064003,10.163136,8.694544,-5.9039307,-8.804008,-0.9710682,-6.748781,-7.3291597,12.897309,-8.645947,6.9371276,-2.5108714,-1.586953,10.09724,5.9076977,24.936914,-38.64126,46.855476,0.06739722,6.5840397,3.2575207,8.752603,-20.799994,31.763903,12.832324,13.352117,1.8634561,-10.957901
17,-1.1300280094146729,3.451899528503418,78.66381072998047,0.2918165517312021,-1.954734762622076,-89.98194707580114,0.49127114,8.1463175,9.868703,9.554798,-6.096163,-8.796761,-1.2836756,-6.788138,-7.5197124,13.630587,-8.922111,6.8148007,-2.7325175,-1.6826141,10.438618,6.013625,25.104597,-38.20735,46.511196,-0.35012606,6.513475,3.3587809,9.6111965,-20.900759,30.720892,8.684213,13.953418,2.3633716,-10.794783
18,-1.2141457796096802,3.579623222351074,78.6449966430664,0.29933630808146067,-2.017610724766943,-89.7560491374441,-0.0736227,8.233668,9.561157,10.48359,-6.296737,-8.780331,-1.6321696,-6.8298073,-7.7135267,14.421592,-9.212213,6.6782947,-2.9664056,-1.7799562,10.809588,6.1365356,25.28521,-37.735176,46.11246,-0.8994191,6.4216433,3.4843695,10.405517,-20.95544,29.680426,4.5167828,14.377727,2.9884634,-10.418979
19,-1.306317925453186,3.7216947078704834,78.6241683959961,0.31745712583990016,-2.0722714762713044,-89.5349180360089,-0.66337633,8.308381,9.259093,11.423587,-6.4739676,-8.75565,-2.021202,-6.8870945,-7.900597,15.255072,-9.504359,6.542431,-3.1845806,-1.885118,11.2008915,6.256438,25.47652,-37.263107,45.67533,-1.5272789,6.311164,3.6441905,11.079441,-20.97411,28.672379,0.4145415,14.672878,3.6480093,-9.945936
20,-1.3974618911743164,3.8713295459747314,78.6029052734375,0.35542816079012757,-2.111286840984933,-89.3282249766079,-1.2574506,8.352923,8.981142,12.321879,-6.598438,-8.723241,-2.4462469,-6.971874,-8.072332,16.095078,-9.780536,6.422871,-3.3589733,-2.0014262,11.604254,6.3515916,25.673359,-36.83072,45.21685,-2.1807036,6.1843877,3.8482735,11.586313,-20.97635,27.724596,-3.5465615,14.890481,4.2510896,-9.489623
21,-1.4845964908599854,4.0408501625061035,78.58023834228516,0.4169232284743075,-2.1330254088752367,-89.14300912812955,-1.8576186,8.368945,8.741505,13.184773,-6.678874,-8.674806,-2.9228513,-7.0849853,-8.214972,16.96468,-10.046188,6.3299146,-3.48706,-2.1286688,12.0185995,6.418939,25.870441,-36.447845,44.749,-2.9167325,6.02973,4.125075,11.932401,-20.976435,26.848387,-7.3872795,15.06573,4.8015585,-9.034972
22,-1.5736804008483887,4.2051682472229,78.55885314941406,0.4957144244819165,-2.1414734037341705,-88.97267997603136,-2.4721298,8.363979,8.52778,14.034177,-6.7255864,-8.611724,-3.4461832,-7.2204666,-8.337175,17.868538,-10.306142,6.254512,-3.5827558,-2.2614553,12.446797,6.465908,26.064423,-36.09534,44.266323,-3.7397094,5.846918,4.4598055,12.143105,-20.979212,26.028503,-11.147542,15.165249,5.336485,-8.53197
23,-1.662657618522644,4.3825812339782715,78.53516387939453,0.5956478803554077,-2.137882903163847,-88.80636008241032,-3.0953448,8.329421,8.319145,14.852375,-6.717055,-8.548612,-3.9941912,-7.382886,-8.460345,18.772142,-10.548844,6.183011,-3.6420338,-2.3962765,12.885876,6.4858394,26.253181,-35.77041,43.76272,-4.5163603,5.6570396,4.7984123,12.199476,-20.99303,25.251963,-14.77406,15.141863,5.816183,-8.040067
24,-1.755523681640625,4.569624900817871,78.51744079589844,0.7199448747193173,-2.123335222058785,-88.63333742734518,-3.7146664,8.255614,8.096157,15.607282,-6.62908,-8.502144,-4.5479774,-7.57794,-8.605232,19.647524,-10.766102,6.101496,-3.6606584,-2.5297413,13.333619,6.4714317,26.43494,-35.470932,43.23166,-5.1147475,5.4840918,5.088107,12.078061,-21.02833,24.504822,-18.205854,14.950754,6.198788,-7.6173773
25,-1.8486310243606567,4.770546913146973,78.50120544433594,0.876589776970198,-2.0987907300823285,-88.46513305097379,-4.3351583,8.136368,7.8724637,16.317442,-6.4615183,-8.4704685,-5.120953,-7.8156333,-8.769095,20.516224,-10.961506,6.000139,-3.6331348,-2.6702714,13.795746,6.410982,26.608156,-35.201283,42.683968,-5.51814,5.3244014,5.320568,11.751679,-21.092726,23.795998,-21.440006,14.589623,6.457301,-7.2322965
26,-1.9445570707321167,4.978839874267578,78.49103546142578,1.0628216617936046,-2.0636575966496356,-88.3025746638857,-4.9601884,7.97738,7.6536293,16.99167,-6.2267046,-8.446257,-5.7172775,-8.091378,-8.941915,21.384777,-11.13815,5.889033,-3.5654078,-2.81474,14.270313,6.3127623,26.771343,-34.95976,42.120983,-5.78999,5.1705313,5.5229983,11.236863,-21.188934,23.13159,-24.50405,14.083146,6.6163197,-6.867251
27,-2.043536424636841,5.193233013153076,78.48833465576172,1.2634242540449478,-2.0165710124636194,-88.11929712592753,-5.586007,7.786486,7.406724,17.606277,-5.921992,-8.4350395,-6.29917,-8.390004,-9.1355915,22.192114,-11.280565,5.7843037,-3.470687,-2.94297,14.743477,6.1947517,26.923878,-34.73825,41.52406,-5.9237876,5.042543,5.696879,10.572919,-21.319729,22.491978,-27.38009,13.429286,6.714055,-6.601774
28,-2.1462087631225586,5.417343616485596,78.490234375,1.46375083603342,-1.9563477042829083,-87.88865449136286,-6.209107,7.570439,7.0983872,18.137758,-5.545421,-8.443163,-6.830069,-8.695871,-9.362301,22.87952,-11.374457,5.70187,-3.361375,-3.0338993,15.202465,6.076645,27.065815,-34.527214,40.871716,-5.9109006,4.9604735,5.843587,9.803123,-21.48696,21.85645,-30.053581,12.625904,6.7911186,-6.5155716
29,-2.249028444290161,5.6394267082214355,78.49964904785156,1.6621125469666014,-1.8856065120137473,-87.60479057094774,-6.845575,7.326896,6.706932,18.618067,-5.091824,-8.478264,-7.304217,-9.012478,-9.626753,23.445417,-11.416361,5.6486807,-3.236347,-3.086712,15.652123,5.9486094,27.19639,-34.330826,40.169994,-5.7140794,4.935264,5.9607086,8.905004,-21.69175,21.229301,-32.519543,11.632357,6.8272896,-6.6639576
30,-2.353703737258911,5.864545822143555,78.51148986816406,1.8675147859765766,-1.8045192676503388,-87.28149102903704,-7.4866314,7.0516567,6.255476,19.038853,-4.5627885,-8.53572,-7.7402835,-9.34617,-9.921967,23.919151,-11.414813,5.615953,-3.0913513,-3.1103983,16.095924,5.8047347,27.315336,-34.15235,39.427887,-5.3496513,4.9552736,6.048685,7.8610077,-21.935133,20.621336,-34.78548,10.4641075,6.8189683,-6.9942193
31,-2.4647955894470215,6.086643695831299,78.5281982421875,2.073642640749124,-1.7081024974379857,-86.92149997219894,-8.104951,6.7513523,5.7756176,19.343672,-3.9688084,-8.604595,-8.138474,-9.685428,-10.243597,24.28968,-11.375947,5.595129,-2.9343796,-3.0980663,16.52011,5.6701007,27.424877,-33.980946,38.624813,-4.8918734,5.0060143,6.112747,6.7211356,-22.218307,20.02169,-36.841427,9.20298,6.8315716,-7.4228544
32,-2.574631690979004,6.311603546142578,78.55033111572266,2.272987713644886,-1.5911327926123564,-86.52768485939777,-8.668779,6.433974,5.298747,19.46549,-3.319535,-8.675303,-8.500291,-10.018379,-10.587549,24.547564,-11.3066225,5.5767584,-2.772803,-3.042655,16.911407,5.573152,27.529297,-33.804615,37.73563,-4.4144425,5.0732408,6.158159,5.538218,-22.542755,19.419563,-38.685406,7.9307704,6.926398,-7.8643837
33,-2.683694362640381,6.537149906158447,78.5804214477539,2.4651068439236643,-1.4576671281483238,-86.09398335642679,-9.17938,6.1039424,4.8219886,19.40659,-2.61718,-8.744906,-8.813199,-10.342476,-10.960622,24.676445,-11.202977,5.5606484,-2.6093304,-2.9358747,17.278538,5.5174193,27.629726,-33.614048,36.752625,-3.9236605,5.155762,6.1865983,4.2900367,-22.910868,18.82037,-40.31497,6.603855,7.1308074,-8.340253
34,-2.7997307777404785,6.77037239074707,78.6129379272461,2.653230063714467,-1.3090680145680846,-85.62130159002042,-9.647898,5.759179,4.330938,19.19093,-1.8548301,-8.820725,-9.081309,-10.662921,-11.363177,24.688236,-11.06448,5.5499597,-2.4419198,-2.7824247,17.624401,5.4939156,27.727049,-33.414986,35.683456,-3.385474,5.2602105,6.193995,2.9539874,-23.32281,18.235916,-41.730766,5.202145,7.413517,-8.878794
35,-2.9186670780181885,7.007256031036377,78.64683532714844,2.8381543928523993,-1.1364883590347896,-85.12240708494055,-10.058393,5.400972,3.8385243,18.785288,-1.0286553,-8.908894,-9.330347,-10.978648,-11.781813,24.613926,-10.902313,5.5394917,-2.2691128,-2.5948715,17.927813,5.5136166,27.827599,-33.218655,34.52207,-2.8125482,5.3845057,6.177531,1.5801009,-23.775309,17.661198,-42.92887,3.842971,7.7400937,-9.404212
36,-3.04514217376709,7.241391181945801,78.68572235107422,3.022225018676723,-0.9314286248500968,-84.61026292092242,-10.39396,5.033118,3.3566334,18.154158,-0.13384356,-9.015639,-9.585966,-11.287013,-12.203211,24.483704,-10.727239,5.5240135,-2.0868354,-2.3860664,18.169106,5.5870953,27.942291,-33.039005,33.258633,-2.219984,5.52696,6.1340933,0.22288075,-24.263811,17.08714,-43.90955,2.6409907,8.070846,-9.842638
37,-3.1741726398468018,7.4762725830078125,78.72664642333984,3.2145037084852572,-0.6824999074402058,-84.08922250418874,-10.6577215,4.657973,2.9019737,17.281244,0.8338026,-9.104486,-9.85578,-11.588004,-12.620101,24.278917,-10.537098,5.5051737,-1.8817668,-2.1638253,18.340036,5.712979,28.081379,-32.893574,31.87127,-1.6119639,5.7055798,6.0893483,-1.1242554,-24.785442,16.501722,-44.655605,1.602121,8.395822,-10.163526
38,-3.308138608932495,7.703134536743164,78.76750946044922,3.4095571520564563,-0.39846908271420756,-83.5521576100869,-10.853538,4.28641,2.4592931,16.181889,1.8726158,-9.184258,-10.124432,-11.876442,-13.042839,23.989742,-10.326553,5.4841456,-1.6559796,-1.9191502,18.454739,5.8962817,28.248741,-32.77041,30.355377,-0.9821418,5.916039,6.0344152,-2.4861503,-25.339317,15.912232,-45.172092,0.67191887,8.731066,-10.409668
39,-3.445798635482788,7.923552989959717,78.80879211425781,3.584753388599404,-0.10033889379080715,-82.99531675475889,-10.9670105,3.9372017,1.9896778,14.872244,2.976858,-9.329164,-10.380538,-12.13862,-13.486695,23.65355,-10.099996,5.454792,-1.4303038,-1.6396006,18.528074,6.1561365,28.445934,-32.63665,28.72817,-0.33051652,6.1218767,5.914693,-3.8376713,-25.92581,15.339236,-45.491047,-0.12754506,9.073656,-10.618869
40,-3.587292194366455,8.146502494812012,78.84700775146484,3.714115920681592,0.1909621418128808,-82.415456627303,-10.978958,3.6278467,1.4527491,13.360969,4.142561,-9.61404,-10.613217,-12.359549,-13.967102,23.310627,-9.863454,5.410028,-1.2269002,-1.310398,18.575905,6.5139875,28.672932,-32.456306,27.005,0.34431022,6.285314,5.6763587,-5.152038,-26.546156,14.802822,-45.644703,-0.7724696,9.421747,-10.830189
41,-3.7252492904663086,8.360445022583008,78.88416290283203,3.7798381324753842,0.4821152018126827,-81.80711406198562,-10.86454,3.3732603,0.8428754,11.558744,5.4364967,-10.061906,-10.813399,-12.515336,-14.4983835,22.935068,-9.60345,5.3413634,-1.0456201,-0.91280764,18.592495,6.9845543,28.931269,-32.20225,25.156801,1.072102,6.3945904,5.2596827,-6.436151,-27.206425,14.307139,-45.624134,-1.2275883,9.784592,-11.063433
42,-3.8607571125030518,8.574169158935547,78.91558074951172,3.787146351966669,0.7781989050019135,-81.17573182542638,-10.631048,3.1872478,0.16896778,9.478463,6.840444,-10.63104,-10.979571,-12.600958,-15.07618,22.5046,-9.316964,5.252529,-0.8790787,-0.4474838,18.577637,7.5671635,29.222511,-31.889215,23.173374,1.8441219,6.4644136,4.7077665,-7.701874,-27.909023,13.846641,-45.421974,-1.5129534,10.159591,-11.2992
43,-3.9915640354156494,8.785947799682617,78.94013214111328,3.7472291999278284,1.0564384097306792,-80.53385877814303,-10.280468,3.0744534,-0.5823334,7.2265778,8.247204,-11.300364,-11.110226,-12.635196,-15.685889,22.063404,-9.024162,5.1549435,-0.73634577,0.069356464,18.55456,8.249851,29.546099,-31.55054,21.101484,2.5996387,6.5037107,4.1225233,-8.928773,-28.646263,13.423142,-45.070377,-1.6898168,10.5247555,-11.515881
44,-4.1159348487854,8.995299339294434,78.95472717285156,3.680142815596337,1.2953606254456658,-79.89290968560712,-10.364521,3.0035315,-1.4440972,6.067665,8.9429,-12.044605,-11.210559,-12.650852,-16.308414,21.66458,-8.748357,5.061374,-0.6258626,0.6112644,18.544184,9.016131,29.899015,-31.220793,18.997206,3.2801976,6.5223703,3.6069953,-10.093735,-29.403908,13.036729,-44.59958,-1.8244863,10.860427,-11.688148
45,-4.235774040222168,9.203132629394531,78.96000671386719,3.573115227202754,1.4901777782485348,-79.24162371039803,-10.869768,2.9336298,-2.5322714,5.9282703,9.024311,-12.97379,-11.268988,-12.642523,-16.959454,21.310251,-8.493736,4.972488,-0.55829734,1.1894723,18.544214,9.87545,30.27933,-30.897165,16.858644,3.8933997,6.5188007,3.162789,-11.205097,-30.176632,12.678603,-43.972214,-1.9114159,11.133175,-11.794062
46,-4.339990615844727,9.405035972595215,78.95082092285156,3.417737593175038,1.6530497918073899,-78.58085987427647,-11.338702,2.8734663,-3.777711,5.8161902,9.016768,-14.0610695,-11.311904,-12.605349,-17.634535,21.029575,-8.276142,4.885335,-0.5225137,1.811187,18.546478,10.827839,30.686949,-30.564419,14.667694,4.4624205,6.490236,2.7454205,-12.270702,-30.964401,12.349143,-43.18317,-1.9281267,11.361804,-11.849026
47,-4.425902843475342,9.612506866455078,78.93834686279297,3.2822281598437297,1.7888557592688503,-77.93783859806408,-11.743893,2.7934635,-4.9019136,5.8012347,8.753156,-15.000033,-11.393314,-12.615219,-18.270964,20.885174,-8.117185,4.8102794,-0.49463692,2.4011526,18.56066,11.830916,31.121346,-30.241934,12.46678,4.9505515,6.448329,2.3888822,-13.269538,-31.755108,12.05574,-42.31592,-1.9114931,11.609953,-11.883184
48,-4.495911598205566,9.832182884216309,78.94005584716797,3.2525494003833986,1.8944378253433518,-77.31924375573662,-11.995177,2.6304266,-5.55235,5.8209543,8.149099,-15.000033,-11.52745,-12.769111,-18.823772,20.87952,-8.0063,4.7624354,-0.4730927,2.8772917,18.596622,12.8497505,31.579107,-29.952236,10.292927,5.320341,6.4075994,2.1285355,-14.179608,-32.531944,11.804655,-41.454674,-1.9010464,11.942474,-11.919457
49,-4.574904441833496,10.055084228515625,78.94146728515625,3.2583755112737838,1.9853317422048535,-76.74079280577826,-12.101155,2.5400288,-5.874869,5.864168,6.989146,-15.000033,-11.686652,-12.9557705,-19.323862,20.914238,-7.8924146,4.709229,-0.44471443,3.2917464,18.639172,13.88421,32.059536,-29.703617,8.160218,5.5441504,6.374204,2.001904,-15.014507,-33.285656,11.600741,-40.58286,-1.8965455,12.404582,-11.956584
50,-4.665602684020996,10.2865629196167,78.93961334228516,3.275924189447121,2.061759757713155,-76.18821033321092,-12.091964,2.5157878,-5.976287,5.9228444,5.4109416,-15.000033,-11.856358,-13.155736,-19.794954,20.978092,-7.775375,4.650233,-0.42086667,3.6698442,18.681936,14.949854,32.562664,-29.480202,6.0521026,5.6493797,6.342499,1.9824984,-15.786447,-34.014084,11.438509,-39.65953,-1.8854452,12.952473,-11.9790745
51,-4.7573161125183105,10.523099899291992,78.94392395019531,3.3202467922681334,2.123612634317221,-75.65416176107053,-11.96691,2.5487745,-5.833633,5.981828,3.8234138,-15.000033,-12.028296,-13.384122,-20.237421,21.05623,-7.654252,4.5916185,-0.4015618,3.9993265,18.727999,16.011057,33.08748,-29.274231,3.9843297,5.6802073,6.306453,2.008285,-16.465895,-34.705265,11.302684,-38.731075,-1.8894771,13.5173,-11.992948
52,-4.845241546630859,10.762253761291504,78.95829010009766,3.406994855637643,2.16981186141654,-75.13277547697912,-11.722826,2.6266642,-5.4275327,6.0269217,2.634136,-15.000033,-12.191172,-13.654221,-20.650667,21.128742,-7.5260844,4.5391374,-0.38426337,4.265386,18.779808,17.031143,33.63224,-29.080286,1.9763587,5.6822443,6.2598157,2.0177987,-17.035814,-35.34295,11.178813,-37.831573,-1.9307747,14.030043,-11.999956
53,-4.937249183654785,11.007036209106445,78.98152160644531,3.5496405609976627,2.1941887825789004,-74.6302162824171,-11.33566,2.744967,-4.6966476,6.051849,1.9698961,-15.000033,-12.343532,-13.978375,-21.02223,21.198168,-7.390008,4.4945087,-0.3667802,4.451727,18.843054,18.006197,34.198563,-28.898241,0.045111936,5.6200275,6.1965036,2.0141308,-17.484493,-35.915882,11.063452,-36.96391,-2.018639,14.486793,-11.977115
54,-5.040903091430664,11.251909255981445,79.00863647460938,3.7380355137866634,2.1965256241637072,-74.1505606525815,-10.807935,2.898081,-3.6642776,6.0677342,1.6036474,-15.000033,-12.484578,-14.344955,-21.352926,21.262878,-7.2429566,4.454129,-0.34928903,4.563663,18.91543,18.954206,34.788155,-28.727985,-1.8199068,5.485664,6.1217294,2.0244567,-17.846956,-36.422226,10.96678,-36.08551,-2.14337,14.919361,-11.924773
55,-5.147448539733887,11.499911308288574,79.04380798339844,3.9623480809090923,2.1842322990420184,-73.6874840512313,-10.177421,3.0631115,-2.4380364,6.100286,1.4001114,-15.000033,-12.615137,-14.744752,-21.652819,21.317032,-7.0874443,4.417815,-0.33141765,4.609398,18.9882,19.870138,35.39628,-28.564028,-3.6367323,5.3669553,6.045667,2.0230367,-18.09552,-36.857258,10.877979,-35.236908,-2.3125129,15.31247,-11.883148
56,-5.245607376098633,11.75105094909668,79.07393646240234,4.228759964944721,2.163717751805479,-73.22528356941186,-9.487254,3.1685998,-1.105378,6.1855054,1.2195245,-14.607139,-12.7960205,-15.229106,-21.91062,21.48999,-6.9907265,4.4048038,-0.31991282,4.5887647,19.052057,20.743725,36.0141,-28.407124,-5.418943,5.352161,5.9787188,1.985185,-18.229425,-37.21609,10.790517,-34.429832,-2.5283256,15.650901,-11.89104
57,-5.334281921386719,11.997358322143555,79.10282135009766,4.5007821283202105,2.1384902564785966,-72.76218751448879,-8.717404,3.303768,0.33291847,6.2934084,1.0763854,-14.059317,-12.980676,-15.731375,-22.158129,21.68085,-6.907298,4.3991623,-0.3131344,4.5367374,19.100832,21.564919,36.63767,-28.265924,-7.145437,5.475983,5.9148455,1.9048746,-18.23892,-37.495476,10.709016,-33.65996,-2.7783904,15.904814,-11.988526
