Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,1.3644829988479614,1.8439441919326782,77.58434295654297,1.2116597139991225,-3.4967384267428088,-85.08868505403942,8.532476,6.8901844,11.036719,6.948698,-12.194513,-9.509728,7.632437,-12.355711,-4.680286,7.5270123,-11.021399,14.222732,-5.2010007,-1.3997014,7.866822,-2.1825407,10.664344,-40.417175,60.54784,13.120126,1.6059093,1.0626523,-0.33910453,-14.183725,38.796127,59.80464,-15.565773,-6.4787145,-4.889634
11,1.4069433212280273,1.8095463514328003,77.57545471191406,1.243657958460217,-3.5668434254936683,-84.89129758964044,8.584229,6.7863464,10.806352,6.954312,-12.254091,-9.41132,7.8448806,-12.463084,-4.900018,7.4965734,-11.144257,14.302406,-5.145995,-1.4934921,7.9968996,-2.291902,10.703922,-40.59974,60.515404,13.199067,1.5892487,1.0245405,-0.040985372,-14.1963825,38.5895,59.66695,-15.476353,-6.616394,-5.3664474
12,1.4447511434555054,1.7807304859161377,77.56237030029297,1.2578993496359634,-3.6365858228855985,-84.66001313029592,8.592305,6.70592,10.538181,7.011769,-12.32096,-9.3438425,8.059966,-12.545211,-5.151632,7.464255,-11.248914,14.364707,-5.072501,-1.5944978,8.154942,-2.4922328,10.769148,-40.911488,60.495686,13.31192,1.5910279,0.9840331,0.34038827,-14.196144,38.248154,59.454464,-15.322424,-6.851064,-5.8791604
13,1.4797688722610474,1.7608801126480103,77.54914855957031,1.2335145974576696,-3.7137643438566452,-84.39536225422566,8.572142,6.6764426,10.229947,7.1154613,-12.400349,-9.32299,8.291999,-12.577222,-5.435215,7.4221125,-11.337082,14.396739,-4.9864116,-1.6807268,8.343009,-2.7770016,10.856527,-41.38808,60.488712,13.448378,1.623504,0.982674,0.8033457,-14.17591,37.782055,59.181686,-15.095081,-7.1976914,-6.4440317
14,1.5119166374206543,1.7518302202224731,77.53358459472656,1.182930874736496,-3.801234813613901,-84.10065202594754,8.270456,6.7259755,9.85391,7.8188047,-12.786707,-9.330094,8.541449,-12.581915,-5.7460175,7.381175,-11.42138,14.405819,-4.8807073,-1.7658612,8.561806,-3.1296616,10.966252,-41.999523,60.485283,13.600415,1.6757278,1.0089215,1.3361602,-14.134335,37.20459,58.85837,-14.8195715,-7.6318736,-7.068119
15,1.5359896421432495,1.7560677528381348,77.51335906982422,1.133006144782783,-3.878247540247774,-83.76946713394597,7.7713785,6.796775,9.424226,8.870035,-13.32855,-9.342548,8.777652,-12.588467,-6.087987,7.35149,-11.488478,14.405339,-4.758014,-1.8786188,8.804133,-3.5734713,11.098387,-42.680443,60.493153,13.799504,1.7286451,0.9765426,1.92982,-14.070314,36.492264,58.46932,-14.499954,-8.141642,-7.710041
16,1.549583077430725,1.7696800231933594,77.48624420166016,1.1194786550396103,-3.9197498697736024,-83.39997389922982,7.1233487,6.8265176,8.95634,10.087739,-13.907313,-9.335632,8.72872,-12.664388,-6.409481,7.832114,-11.781256,14.410686,-4.6150646,-2.0577366,9.05738,-4.128611,11.253468,-43.36322,60.519894,14.082108,1.7621304,0.79917854,2.5766609,-13.982489,35.618652,57.996696,-14.139877,-8.7144375,-8.328134
17,1.5454739332199097,1.7939893007278442,77.4288101196289,1.205376859267297,-3.877583850061784,-83.01245669127337,6.2388105,6.752674,8.467849,11.547077,-14.549001,-9.290819,7.770605,-12.942142,-6.5701237,9.995025,-12.941813,14.429957,-4.4204874,-2.3699033,9.265403,-4.8190002,11.438689,-44.152756,60.61044,14.401328,1.7294714,0.5028656,3.3108582,-13.858543,34.524662,57.447823,-13.786963,-9.390984,-8.921042
18,1.5287647247314453,1.8401380777359009,77.34955596923828,1.3285215448567238,-3.7905673982924624,-82.59114207295374,5.1801333,6.6390114,7.9400926,13.214812,-15.249534,-9.223469,6.5911045,-13.295799,-6.717023,12.5141325,-14.273846,14.441521,-4.1913476,-2.7537427,9.468637,-5.6232333,11.653507,-45.052814,60.737686,14.754909,1.6539841,0.116492525,4.112057,-13.69073,33.233757,56.83404,-13.425959,-10.163863,-9.506931
19,1.509389042854309,1.9107284545898438,77.24339294433594,1.4690502045559628,-3.7318614057496218,-82.12180638311763,4.066482,6.5037947,7.3700495,15.01327,-15.99183,-9.155096,5.3244843,-13.7042885,-6.852424,15.293718,-15.669201,14.436673,-3.9607697,-3.1783373,9.75171,-6.498123,11.885742,-45.83977,60.81553,15.246447,1.6167691,-0.44315416,4.8985953,-13.4905815,31.851051,56.133728,-12.96224,-10.947393,-10.072167
20,1.4809337854385376,2.002023696899414,77.10089874267578,1.6037887411801464,-3.7710551692195473,-81.59154983152231,3.0030735,6.359852,6.7559776,16.885109,-16.760612,-9.110525,4.1384144,-14.14263,-6.9903,18.162569,-16.981426,14.414386,-3.7668197,-3.6137283,10.193525,-7.4047613,12.1201515,-46.279015,60.769516,15.98527,1.693463,-1.2603058,5.598235,-13.285983,30.491203,55.31317,-12.295612,-11.656912,-10.60044
21,1.4469890594482422,2.1027023792266846,76.9253158569336,1.753573706924363,-3.9091431378733374,-80.98974707966985,1.9915164,6.1742754,6.1012726,18.820766,-17.546024,-9.103441,3.034608,-14.629733,-7.151124,21.13486,-18.20859,14.36395,-3.6259155,-4.0824614,10.792842,-8.332222,12.353154,-46.27602,60.638615,17.040419,1.8564327,-2.3805082,6.2548094,-13.08885,29.15584,54.35842,-11.103435,-12.331551,-11.014884
22,1.4015973806381226,2.205087661743164,76.72821044921875,1.9232103045314668,-4.113318777569173,-80.32743932935763,0.9824374,5.9401054,5.4121566,20.849281,-18.356367,-9.123482,1.9440967,-15.167158,-7.3210397,24.263838,-19.407196,14.294198,-3.5177245,-4.5882506,11.512034,-9.310204,12.588022,-45.95943,60.45461,18.34924,2.0588777,-3.7563012,6.8922477,-12.901458,27.80162,53.26572,-9.524937,-12.997402,-11.335896
23,1.3454822301864624,2.3084802627563477,76.51785278320312,2.0708792573090182,-4.400722999681464,-79.62408479676333,0.018563636,5.7073584,4.6920066,22.936497,-19.192009,-9.163077,0.93112135,-15.702944,-7.4712915,27.437725,-20.515476,14.240701,-3.4188266,-5.0725365,12.372333,-10.367575,12.818126,-45.434204,60.141582,19.83014,2.344986,-5.3367667,7.427116,-12.755319,26.466627,52.005215,-8.1619,-13.549779,-11.704304
24,1.2850563526153564,2.4094035625457764,76.28559112548828,2.1545014111957395,-4.787655529980633,-78.89871919175567,-0.8568504,5.529861,3.9411252,25.044876,-20.051943,-9.214193,0.05009408,-16.180582,-7.5758986,30.56591,-21.478174,14.23918,-3.311725,-5.469716,13.395983,-11.529744,13.029074,-44.79481,59.622284,21.41275,2.763794,-7.075099,7.794766,-12.705851,25.195095,50.526012,-7.618601,-13.881927,-12.273312
25,1.21927011013031,2.5277981758117676,76.02825927734375,2.142116947063331,-5.320744673263876,-78.13415404077732,-1.6066022,5.435451,3.1411064,27.201294,-20.95635,-9.293367,-0.6417989,-16.544785,-7.631182,33.675407,-22.244944,14.314103,-3.199899,-5.739458,14.651006,-12.8377695,13.21089,-44.033947,58.95439,23.06684,3.3406403,-9.042817,8.069337,-12.791654,23.992916,48.73319,-8.191551,-13.905796,-13.17205
26,1.15169095993042,2.6607275009155273,75.74797058105469,2.0545551170485172,-5.973862940762428,-77.32595352265913,-2.258261,5.3855534,2.301175,29.404789,-21.892956,-9.405445,-1.1869643,-16.820051,-7.664568,36.799446,-22.857857,14.45397,-3.088072,-5.909316,16.105927,-14.2821245,13.359659,-43.113285,58.16704,24.854145,4.01851,-11.251834,8.308541,-13.026691,22.837011,46.618168,-9.501086,-13.669777,-14.282063
27,1.0817657709121704,2.798358201980591,75.45079040527344,1.930497527838227,-6.654403418544227,-76.51133936605412,-2.8580596,5.3403893,1.4595023,31.560783,-22.814983,-9.521557,-1.6770017,-17.06787,-7.6973453,39.847923,-23.397816,14.636457,-2.9651031,-6.0145555,17.632168,-15.817179,13.468843,-42.08841,57.14647,26.829184,4.7307124,-13.567876,8.434356,-13.437685,21.73579,44.25025,-11.139254,-13.275788,-15.386266
28,1.0146815776824951,2.9333231449127197,75.14646911621094,1.8067531145666902,-7.270609140804869,-75.729440113204,-3.459379,5.265691,0.6501407,33.587955,-23.679207,-9.608227,-2.2080002,-17.364964,-7.7406054,42.740788,-23.94944,14.831313,-2.8208241,-6.089445,19.101114,-17.396215,13.52923,-41.012966,55.77602,29.04037,5.4159455,-15.855769,8.37616,-14.058471,20.70157,41.688396,-12.70598,-12.8501215,-16.273718
29,0.9435471296310425,3.067988872528076,74.84127044677734,1.671941099840793,-7.823823711443022,-74.98542982194728,-4.0834203,5.1881785,-0.1383589,35.53219,-24.51525,-9.649072,-2.7850103,-17.691006,-7.788307,45.5002,-24.545147,15.000033,-2.6337037,-6.112237,20.513487,-19.068707,13.534779,-39.882717,54.071224,31.630587,6.0695605,-18.255136,8.15153,-14.933518,19.8257,38.914394,-14.22537,-12.442441,-16.961649
30,0.863971471786499,3.205883502960205,74.53536224365234,1.4886193428255963,-8.349664838636302,-74.26875954054698,-4.713596,5.15066,-0.92293906,37.439045,-25.345243,-9.670459,-3.3729322,-17.967878,-7.8460836,48.154762,-25.133625,15.000033,-2.4185488,-6.041473,21.91924,-20.84469,13.485804,-38.66288,52.085644,34.543003,6.67952,-20.794853,7.836951,-16.071444,19.095015,35.853584,-15.854562,-11.983308,-17.51868
31,0.783919632434845,3.339810371398926,74.23963928222656,1.3107169705442143,-8.817067189399097,-73.58268196193805,-5.326787,5.0947404,-1.6745627,39.192924,-26.093763,-9.686651,-3.9936118,-18.297966,-7.918032,50.64545,-25.68048,15.000033,-2.226725,-5.9265294,23.26577,-22.620703,13.382143,-37.365932,49.759518,37.508156,7.2176867,-23.161839,7.4372945,-17.432318,18.358288,32.500656,-17.407717,-11.447363,-17.828068
32,0.7063419222831726,3.469801664352417,73.9617919921875,1.1701310880932478,-9.191624519498262,-72.93952299246682,-5.9187446,4.996632,-2.366411,40.70971,-26.703428,-9.718887,-4.673238,-18.725773,-7.9998627,52.891315,-26.136961,15.000033,-2.092914,-5.8049107,24.494688,-24.299511,13.219067,-36.013077,47.03967,40.2455,7.712699,-25.03433,6.944465,-18.950172,17.449661,28.878298,-18.71126,-10.816481,-17.781307
33,0.6174148321151733,3.5934953689575195,73.713134765625,1.0840330561245406,-9.458412470741994,-72.337974829743,-6.517003,4.839914,-3.0000155,42.00954,-27.177254,-9.764629,-5.444296,-19.31473,-8.081021,54.946476,-26.509468,15.000033,-2.0054073,-5.723735,25.564167,-25.845562,12.980438,-34.555195,43.804386,42.723656,8.275878,-26.44477,6.355245,-20.594915,16.320305,24.972279,-19.771715,-10.020757,-17.278387
34,0.5258960723876953,3.714215040206909,73.49713134765625,1.0391259405209594,-9.639967808289216,-71.77207821500689,-7.1169105,4.6399374,-3.5883358,43.12904,-27.541538,-9.81173,-6.2826157,-20.031925,-8.147035,56.824635,-26.81488,15.000033,-1.9401412,-5.6738386,26.498268,-27.343489,12.658725,-33.00417,40.160187,45.078945,8.917533,-27.52713,5.6876335,-22.36773,15.057623,20.809017,-20.690489,-9.108163,-16.403484
35,0.4262877106666565,3.81516432762146,73.33718872070312,1.0232796477365076,-9.758071260341667,-71.24813496693437,-7.664854,4.4261265,-4.12018,44.005344,-27.771397,-9.868314,-7.1348834,-20.783424,-8.190586,58.391323,-27.013838,15.000033,-1.9112136,-5.6051693,27.334953,-28.890022,12.27298,-31.503368,36.394638,47.230556,9.562339,-28.09943,4.931021,-24.24107,13.691166,16.514343,-21.430595,-8.236546,-15.341724
36,0.3153017461299896,3.9157655239105225,73.22803497314453,1.0166215041255737,-9.831914567392417,-70.77260867230135,-8.108124,4.229157,-4.586158,44.574947,-27.842073,-9.941378,-7.9492826,-21.474625,-8.215105,59.513847,-27.06959,15.000033,-1.9413717,-5.4790506,28.117054,-30.51739,11.842335,-30.15945,32.73673,49.139446,10.143098,-27.975037,4.016527,-26.163624,12.2598,12.250438,-21.948875,-7.5571446,-14.287845
37,0.19867226481437683,4.02109956741333,73.1714096069336,1.0230866360572501,-9.884549022840956,-70.3677867241506,-8.411816,4.064213,-4.9691644,44.82535,-27.75591,-10.027677,-8.710653,-22.115704,-8.229025,60.183266,-26.961102,15.000033,-2.0697339,-5.32671,28.860191,-32.10726,11.344356,-28.945234,29.040068,50.891468,10.772674,-27.052223,2.8196323,-28.09336,10.7785015,8.046775,-22.202774,-7.095874,-13.208342
38,0.07261524349451065,4.113710880279541,73.17977905273438,1.0478473542277922,-9.900473658065156,-70.02396626376208,-8.614098,3.9206312,-5.284631,44.793346,-27.525057,-10.121751,-9.449556,-22.741543,-8.234446,60.46428,-26.711712,15.000033,-2.2000458,-5.1207466,29.48696,-33.908985,10.865398,-28.025915,25.43035,52.154118,11.497928,-25.415369,1.401812,-30.026522,9.198782,3.9166322,-22.234776,-6.767333,-12.054552
39,-0.06344229727983475,4.210119724273682,73.24839782714844,1.0878234670771718,-9.790209549155705,-69.70079805953746,-8.828386,3.7831755,-5.564246,44.478474,-27.125257,-10.231009,-10.2491045,-23.314077,-8.22261,60.346413,-26.347237,15.000033,-2.4391847,-4.9324493,29.793802,-35.553833,10.343501,-27.131563,21.94284,53.199398,12.127137,-23.227135,-0.41071358,-31.93774,7.83898,0.22365911,-22.09798,-6.56844,-10.97416
40,-0.20679661631584167,4.307763576507568,73.37309265136719,1.1347850256263987,-9.535864903607084,-69.35889359907146,-9.080633,3.6458004,-5.8422575,43.87224,-26.539768,-10.363197,-11.097812,-23.781786,-8.195515,59.79975,-25.894917,15.000033,-2.7648802,-4.7307034,29.793802,-37.26675,9.790214,-26.279758,18.960094,53.897175,12.472119,-20.58249,-2.7304025,-33.807354,6.887937,-2.7736883,-21.88426,-6.474659,-10.173255
41,-0.3681066930294037,4.400763034820557,73.55657958984375,1.1953735588529806,-9.189671580586527,-69.01548855977681,-9.28539,3.5193276,-6.1200476,42.92646,-25.757551,-10.467631,-11.9240265,-24.132038,-8.158645,58.75353,-25.333477,15.000033,-3.075413,-4.635322,29.793802,-39.24015,9.36032,-25.58804,16.465683,54.43256,12.493299,-17.131916,-5.5850887,-35.342117,6.1703625,-5.2565336,-21.776585,-6.546028,-9.625754
42,-0.5501416325569153,4.481950283050537,73.79655456542969,1.2657695901793289,-8.763565806532654,-68.68198828019418,-9.433485,3.4161813,-6.3857355,41.65881,-24.792725,-10.556373,-12.719649,-24.381407,-8.117488,57.2301,-24.656199,15.000033,-3.4617977,-4.4624043,29.793802,-41.32528,8.9364195,-24.938986,14.195866,54.795364,12.262461,-12.933765,-8.869505,-36.96724,5.6678443,-7.457598,-21.52858,-6.7446575,-9.29261
43,-0.7393263578414917,4.568373203277588,74.09135437011719,1.3394965344854182,-8.267503431539485,-68.3142052426021,-9.551523,3.3199573,-6.6509585,40.130596,-23.664629,-10.729173,-13.460969,-24.5489,-8.071034,55.33132,-23.923054,15.000033,-3.8878796,-4.2457633,29.793802,-43.440475,8.556967,-24.31247,12.030649,54.696686,11.797222,-8.736528,-12.396731,-38.553215,5.3461256,-9.417224,-21.213352,-7.0221925,-9.153393
44,-0.9450905919075012,4.640397071838379,74.42237091064453,1.4054873397259546,-7.713727240373227,-67.86757832847928,-9.66005,3.222266,-6.9352236,38.396748,-22.391947,-11.086387,-14.118018,-24.648134,-8.023787,53.150627,-23.191963,15.000033,-4.3896904,-3.9066627,29.793802,-45.4729,8.180618,-23.56875,9.821982,53.860218,11.049292,-5.2986765,-16.08414,-40.230057,5.280627,-11.11189,-20.7847,-7.2966146,-9.252328
45,-1.1716810464859009,4.708490371704102,74.77787017822266,1.4721693762041363,-7.080156304833926,-67.32730289987185,-9.7611475,3.0814314,-7.3921256,36.3894,-20.927288,-11.506549,-14.683156,-24.675518,-7.978256,50.60474,-22.4741,15.000033,-4.923523,-3.4995897,29.793802,-47.4365,7.8447905,-22.732428,7.593145,51.66984,9.760464,-2.642935,-19.871014,-41.855106,5.3790836,-12.587502,-20.217007,-7.5980163,-9.622532
46,-1.419470191001892,4.766049861907959,75.15581512451172,1.5410094584388232,-6.365050567428733,-66.7170718527689,-9.840037,2.9422135,-7.9786167,34.09449,-19.27717,-11.980402,-15.162188,-24.627506,-7.9345193,47.66417,-21.736948,15.000033,-5.4931855,-3.0382318,29.793802,-49.368607,7.554017,-21.850739,5.394868,48.491978,7.9391665,-0.49802333,-23.864061,-43.417282,5.6637473,-13.810969,-19.540274,-7.954025,-10.2372675
47,-1.688657283782959,4.8141937255859375,75.53290557861328,1.608596758494581,-5.6096368634591025,-66.05323785217175,-9.8973675,2.9073517,-8.422266,31.635618,-17.541725,-12.781157,-15.566868,-24.52565,-7.887793,44.52152,-20.971087,15.000033,-6.1078606,-2.5035546,29.793802,-51.23897,7.3079906,-20.965227,3.1592004,45.43383,6.0557933,0.8868034,-27.968527,-44.968353,6.1680155,-14.822099,-18.928461,-8.3128,-10.978937
48,-1.9791072607040405,4.849864959716797,75.8961410522461,1.6677552252295242,-4.849663522553271,-65.35185592512646,-9.933241,3.053421,-8.449299,29.121302,-15.819158,-14.1895,-15.917876,-24.388506,-7.830762,41.371185,-20.167091,15.000033,-6.721748,-1.922083,29.793802,-53.052094,7.130336,-20.197409,0.8415459,43.538673,4.6743703,1.3836771,-31.94772,-46.464607,6.7795396,-15.743472,-18.594707,-8.636434,-11.690466
49,-2.2524752616882324,4.8851823806762695,76.2432861328125,1.9914706653590835,-4.089588846685805,-64.55629205805714,-9.640158,2.8078942,-8.0209,25.882885,-13.730863,-15.000033,-16.286184,-24.569674,-7.597112,38.258724,-19.348768,15.000033,-7.367449,-1.5220056,29.793802,-54.778564,7.02437,-19.567049,-1.7540557,43.27612,4.069695,0.64745563,-35.82961,-47.975357,7.516782,-16.569971,-18.565931,-8.897191,-12.452987
50,-2.511525869369507,4.907021999359131,76.55711364746094,2.4759620194602094,-3.3186659767214333,-63.66941056737154,-9.025207,2.28979,-7.3059406,21.904123,-11.301279,-15.000033,-16.625237,-24.932173,-7.2643533,35.070858,-18.506865,15.000033,-8.028957,-1.3024387,29.793802,-56.516045,7.014982,-19.100595,-4.4449596,43.985283,3.9518602,-1.0766835,-39.49068,-49.302025,8.203259,-17.398777,-18.817038,-9.145065,-13.238522
51,-2.7847087383270264,4.926948070526123,76.82830047607422,2.855050118055944,-2.5522637410723434,-62.75190662271927,-8.474999,2.0657125,-6.1959476,18.118523,-9.047897,-15.000033,-16.891699,-25.161043,-6.992312,31.89498,-17.636093,15.000033,-8.694534,-0.9894543,29.793802,-58.245754,7.089216,-18.752668,-7.005823,44.97679,4.009446,-3.0082142,-43.00949,-50.46509,8.88787,-18.129816,-19.299114,-9.380287,-13.893612
52,-3.0839312076568604,4.934961318969727,77.04279327392578,3.0931540944165423,-1.81002642017424,-61.84325078683693,-8.372757,2.3283854,-4.439478,15.494347,-7.408101,-15.000033,-17.11977,-25.211481,-6.7965784,28.887707,-16.753347,15.000033,-9.338825,-0.5503448,29.793802,-59.972466,7.235546,-18.517565,-9.20129,45.553734,3.9934454,-4.3626103,-46.3433,-51.462875,9.509398,-18.75536,-19.976711,-9.61325,-14.251649
53,-3.414825439453125,4.928074359893799,77.21753692626953,3.2507783945007414,-1.0708786431990904,-60.92384042536349,-8.907695,3.1037223,-1.6051562,14.370374,-6.513454,-15.000033,-17.320744,-25.139025,-6.627919,25.986746,-15.811869,15.000033,-9.951926,-0.034668922,29.793802,-61.761047,7.460687,-18.468914,-10.960226,45.56442,3.8937345,-4.9022274,-49.444794,-52.297062,9.96934,-19.2875,-20.9366,-9.869634,-14.204272
54,-3.767599105834961,4.905539035797119,77.33644104003906,3.4004869584255033,-0.3392708582929404,-59.98413343826001,-9.866838,4.2230897,2.1060305,14.382166,-6.1935773,-15.000033,-17.477327,-25.029963,-6.442689,23.121363,-14.806686,15.000033,-10.540925,0.47579622,29.793802,-63.57773,7.766262,-18.60318,-12.428603,45.374905,3.834375,-5.0602894,-52.311882,-52.978603,10.275216,-19.739492,-22.160658,-10.146736,-13.861454
55,-4.141103267669678,4.860527515411377,77.39203643798828,3.573480307700487,0.32583092656282037,-59.08351038536313,-11.046278,5.566024,6.018795,15.487605,-6.452119,-15.000033,-17.610674,-24.943039,-6.226899,20.471338,-13.83626,15.000033,-11.07855,0.89577705,29.793802,-65.33508,8.095883,-18.817219,-13.62651,45.079937,3.806319,-5.0559173,-54.921024,-53.4591,10.466634,-20.113459,-23.498203,-10.421892,-13.367148
56,-4.519853591918945,4.809970378875732,77.38666534423828,3.769770023927282,0.8834860889688181,-58.27539123525836,-12.27352,7.0275426,9.443818,17.55687,-7.2115107,-15.000033,-17.779812,-24.90783,-5.988372,18.267752,-13.014169,15.000033,-11.586288,1.2537397,29.793802,-66.78335,8.482497,-18.935211,-14.785614,44.721127,3.803684,-5.101202,-57.44664,-53.837154,10.7910795,-20.334312,-24.7237,-10.628622,-12.92609
57,-4.903229236602783,4.757712364196777,77.32344818115234,3.928951516939859,1.3097252161508286,-57.56597852451608,-13.554751,8.825111,12.436014,20.744854,-8.629346,-15.000033,-17.972996,-24.872782,-5.779766,16.573519,-12.490318,15.000033,-12.043572,1.5701602,29.793802,-68.0291,8.863726,-18.937914,-15.698831,44.27725,3.8177917,-5.277927,-59.79514,-54.029137,11.166338,-20.397038,-25.806597,-10.77426,-12.477584
