Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
24,1.021327257156372,4.394981861114502,77.81460571289062,-0.6178682701604475,1.4242704404597277,-90.42383891991336,-2.0625117,9.4390135,12.681599,15.938609,-14.601999,-8.705489,-3.9193907,-6.4731026,0.5695419,11.261762,-9.544941,10.16911,-2.7100284,-3.5183825,15.171139,-10.398699,13.86577,-39.402004,54.886997,9.8378935,9.131179,3.2071838,-11.23802,-10.095416,47.616585,53.50071,-4.417995,10.537085,-2.049242
25,1.0614482164382935,4.543548583984375,77.76746368408203,-0.7122483022882652,1.6740782356906188,-90.58205785938013,-3.0888388,9.693145,12.6823,17.344007,-15.089275,-8.625471,-4.788252,-6.346826,0.75188303,12.114438,-9.746899,10.173959,-2.6619475,-3.4735699,15.591422,-10.686735,13.865754,-38.981552,54.34653,10.045115,9.037559,3.185067,-11.601669,-10.084827,47.09065,52.911697,-4.8440294,10.729706,-1.7529829
26,1.1059768199920654,4.686238765716553,77.71469116210938,-0.8216447713046615,1.9242975629374426,-90.75642272103977,-4.1499157,9.976876,12.68735,18.816542,-15.596278,-8.544866,-5.6892476,-6.1987476,0.9433157,13.011709,-9.960068,10.178247,-2.6108954,-3.4136953,16.035395,-10.992447,13.862469,-38.516113,53.795456,10.223277,8.905669,3.1261473,-12.004822,-10.07361,46.547977,52.311996,-5.1992416,10.874924,-1.4171122
27,1.1444804668426514,4.8259663581848145,77.65283203125,-0.9411420171478821,2.1708931897056716,-90.94348207993697,-5.219863,10.280801,12.693789,20.314596,-16.107481,-8.465692,-6.6115184,-6.0330057,1.1436081,13.948539,-10.186111,10.179435,-2.5540183,-3.3444443,16.498953,-11.30523,13.855167,-38.006435,53.212032,10.360128,8.763184,3.0591688,-12.442291,-10.062269,46.003803,51.695232,-5.4709463,10.968402,-1.0735137
28,1.1932519674301147,4.996590614318848,77.57950592041016,-1.0660979928510297,2.4099241248416643,-91.13979756370102,-6.2736387,10.594548,12.699475,21.798092,-16.607487,-8.391788,-7.548792,-5.853596,1.353345,14.930494,-10.428923,10.174565,-2.4886894,-3.2714646,16.978464,-11.614062,13.842568,-37.448486,52.574757,10.447634,8.637101,3.0110962,-12.909497,-10.051194,45.47045,51.05685,-5.6495757,11.005451,-0.7521255
29,1.2414727210998535,5.141260623931885,77.50074768066406,-1.1962395678934483,2.639638232852207,-91.34026104619161,-7.31249,10.912512,12.70058,23.269054,-17.089312,-8.324471,-8.500396,-5.6643786,1.5713485,15.964206,-10.692736,10.161878,-2.418031,-3.191257,17.479286,-11.91139,13.821522,-36.819237,51.872906,10.456852,8.530505,2.986049,-13.402838,-10.041611,44.931587,50.394375,-5.69211,10.974996,-0.44100216
30,1.2859597206115723,5.286496639251709,77.41218566894531,-1.3334002813904244,2.8624426787626707,-91.5483179183123,-8.346103,11.239736,12.700096,24.741827,-17.560366,-8.263702,-9.46856,-5.462621,1.7975652,17.044067,-10.975607,10.141847,-2.3467886,-3.1015503,17.999853,-12.206367,13.787473,-36.12047,51.12559,10.404583,8.429886,2.9700134,-13.92663,-10.034321,44.39314,49.712273,-5.614532,10.884617,-0.13167
31,1.3289753198623657,5.445643424987793,77.31193542480469,-1.4760801203695544,3.0806187268094405,-91.7737018724693,-9.36193,11.581106,12.706867,26.195839,-18.028177,-8.212603,-10.455086,-5.2434072,2.0345633,18.164013,-11.269533,10.115087,-2.2707634,-3.010331,18.52675,-12.51637,13.740015,-35.394558,50.35611,10.346423,8.338824,2.9639928,-14.48749,-10.027848,43.895897,49.017307,-5.4966955,10.757502,0.1403985
32,1.3675687313079834,5.612733840942383,77.19940185546875,-1.621669233326952,3.295935901543103,-92.0256796117648,-10.35213,11.942195,12.728761,27.6206,-18.500303,-8.173861,-11.460719,-5.0020223,2.284747,19.314926,-11.568182,10.083683,-2.1812465,-2.9284382,19.051098,-12.849487,13.692099,-34.683346,49.56887,10.341367,8.26128,2.9665432,-15.090624,-10.017151,43.470196,48.31234,-5.4245133,10.615002,0.34205484
33,1.403379201889038,5.764490127563477,77.0782241821289,-1.7743189149506151,3.5119949662459167,-92.31324775828406,-11.317959,12.331356,12.774207,29.015715,-18.98059,-8.151075,-12.494705,-4.7296367,2.5560071,20.50045,-11.868846,10.048241,-2.0656788,-2.8547091,19.574297,-13.196124,13.658948,-34.00279,48.74441,10.386905,8.207183,2.96758,-15.735271,-10.004039,43.126385,47.59399,-5.387978,10.434747,0.46011525
34,1.4373353719711304,5.926854133605957,76.94567108154297,-1.9339564712949053,3.7260892596213666,-92.62925571212884,-12.263008,12.74323,12.836874,30.38808,-19.463772,-8.143861,-13.551558,-4.4306273,2.8432968,21.720457,-12.173854,10.008163,-1.9864261,-2.7830443,20.098415,-13.532841,13.615732,-33.24398,47.88385,10.492418,8.166356,2.9592977,-16.462048,-9.96639,42.90238,46.905422,-5.3448453,10.215025,0.51135254
35,1.4625134468078613,6.07940673828125,76.80715942382812,-2.0904654854557174,3.932335356681568,-92.95937886669383,-13.178258,13.160681,12.9043865,31.728033,-19.944384,-8.148696,-14.614768,-4.1211476,3.1305816,22.9681,-12.488023,9.964389,-1.8812639,-2.7297373,20.62093,-13.89604,13.58514,-32.52203,47.003094,10.625798,8.1297655,2.9778352,-17.219608,-9.909828,42.697582,46.210625,-5.3592267,10.00333,0.51362115
36,1.4857491254806519,6.231326103210449,76.65863037109375,-2.2342427676100725,4.124292499106696,-93.28893052026787,-14.054967,13.566994,12.964505,33.026676,-20.417006,-8.161513,-15.66108,-3.8180897,3.4018853,24.22217,-12.810203,9.918177,-1.7620188,-2.706277,21.141205,-14.294389,13.569197,-31.834751,46.113888,10.801924,8.08132,3.0424557,-18.004457,-9.8285675,42.48656,45.507786,-5.4836345,9.849029,0.4826403
37,1.5021740198135376,6.380774974822998,76.50277709960938,-2.3610429571913323,4.30881981848165,-93.63502352156212,-14.8907795,13.963562,13.032828,34.27821,-20.884266,-8.185077,-16.711628,-3.5191689,3.6706386,25.501036,-13.140684,9.87064,-1.6139829,-2.7206655,21.647287,-14.71981,13.57005,-31.18614,45.210037,11.059023,8.016707,3.1592383,-18.821472,-9.71872,42.275005,44.798134,-5.769272,9.780542,0.41385102
38,1.512979507446289,6.533773899078369,76.3410873413086,-2.4758379500611993,4.486507957162734,-93.99825419467108,-15.68994,14.356741,13.110835,35.489277,-21.347368,-8.220783,-17.768063,-3.2180746,3.9394617,26.804163,-13.478875,9.821503,-1.4437834,-2.7663321,22.143951,-15.164043,13.589125,-30.56434,44.28368,11.381776,7.9445953,3.3155851,-19.677792,-9.578607,42.076363,44.090275,-6.1762652,9.766712,0.3014128
39,1.5182223320007324,6.683777332305908,76.17306518554688,-2.5827862592225124,4.641946255324194,-94.33928872795052,-16.455666,14.737046,13.16508,36.669823,-21.800703,-8.262457,-18.787243,-2.927343,4.1780543,28.099356,-13.822785,9.769725,-1.2792938,-2.8337424,22.653112,-15.641571,13.627066,-29.967173,43.350327,11.697299,7.8692527,3.5074034,-20.567266,-9.405993,41.862755,43.39384,-6.6208053,9.767052,0.15879734
40,1.5127378702163696,6.815779209136963,76.00395965576172,-2.6852845649351877,4.760019716273568,-94.61878020441856,-17.191368,15.093993,13.161655,37.82925,-22.23805,-8.303441,-19.728174,-2.660412,4.35676,29.358381,-14.17265,9.714475,-1.1467041,-2.9133036,23.195774,-16.169897,13.683129,-29.395483,42.42784,11.931439,7.794661,3.730427,-21.482885,-9.198559,41.603153,42.71864,-7.021214,9.740711,-0.0007157781
41,1.4982200860977173,6.95924186706543,75.82845306396484,-2.783458206452974,4.8366867854548525,-94.83738869678422,-17.890676,15.430501,13.107269,38.966454,-22.667187,-8.34224,-20.577864,-2.415503,4.4843035,30.562363,-14.528024,9.663952,-1.0503474,-3.0083747,23.776287,-16.749289,13.759691,-28.852877,41.510777,12.065051,7.720538,4.001147,-22.431715,-8.953356,41.288822,42.071724,-7.384147,9.681508,-0.16409619
42,1.4832863807678223,7.104009628295898,75.65059661865234,-2.8745981991382434,4.880270180118413,-95.01185014955472,-18.554829,15.748175,13.01431,40.07722,-23.08804,-8.382305,-21.35946,-2.1892087,4.5719514,31.729431,-14.888618,9.617333,-0.9767367,-3.1243136,24.382689,-17.369532,13.857826,-28.338537,40.592308,12.137146,7.644804,4.3158565,-23.420113,-8.670183,40.932976,41.45462,-7.7442474,9.609473,-0.34202492
43,1.4641438722610474,7.244226932525635,75.47388458251953,-2.958518399192969,4.893846576849549,-95.12773342119435,-19.19726,16.03601,12.863862,41.165707,-23.48181,-8.427376,-22.082922,-1.993401,4.59608,32.88003,-15.25077,9.559467,-0.92398614,-3.2532218,25.01212,-18.035816,13.971726,-27.84728,39.691574,12.161154,7.5684185,4.640389,-24.43289,-8.351242,40.535248,40.859894,-8.0626745,9.522817,-0.5571155
44,1.4186121225357056,7.392634391784668,75.29267883300781,-3.0348271198534134,4.880523767225826,-95.17051229003822,-19.829622,16.281921,12.6371355,42.23246,-23.828465,-8.480554,-22.75741,-1.841232,4.5336018,34.03358,-15.6105585,9.474156,-0.8892088,-3.3862374,25.661114,-18.757988,14.090405,-27.374517,38.834713,12.151028,7.4921074,4.941703,-25.45493,-8.001306,40.096703,40.28035,-8.298451,9.419734,-0.8316305
45,1.3913410902023315,7.538197994232178,75.1173324584961,-3.099785651409888,4.827770203685818,-95.13382438101642,-20.435297,16.478752,12.331401,43.268955,-24.128124,-8.545013,-23.371655,-1.7430875,4.368988,35.199623,-15.97289,9.345614,-0.87220955,-3.5260532,26.344997,-19.554401,14.207668,-26.927267,38.036217,12.094856,7.4277124,5.2093625,-26.487719,-7.6237893,39.620014,39.711136,-8.453047,9.304216,-1.1900431
46,1.3413801193237305,7.679688930511475,74.94395446777344,-3.1544699236135068,4.738337726128496,-95.02587783328048,-21.015057,16.632092,11.957321,44.279083,-24.390284,-8.618659,-23.923862,-1.6931714,4.120102,36.363503,-16.336824,9.185159,-0.8722477,-3.6750715,27.058292,-20.420755,14.321442,-26.505114,37.290794,11.992754,7.370003,5.462921,-27.539585,-7.221966,39.10285,39.15854,-8.54126,9.175369,-1.6138484
47,1.2797160148620605,7.826919078826904,74.77539825439453,-3.206029093777626,4.638638616168452,-94.85452170371698,-21.605997,16.748749,11.51636,45.278896,-24.60632,-8.697202,-24.438463,-1.680086,3.813464,37.51083,-16.690102,9.017086,-0.8841318,-3.8205962,27.767582,-21.338564,14.424551,-26.094465,36.599552,11.874138,7.2937827,5.714282,-28.590525,-6.798977,38.53263,38.618546,-8.554263,9.024828,-2.0608175
48,1.2213906049728394,7.972410202026367,74.61007690429688,-3.262157314034674,4.555101205369308,-94.62764101007772,-22.246902,16.835718,11.009156,46.28819,-24.769888,-8.776052,-24.939985,-1.6907057,3.4746554,38.627277,-17.02036,8.866147,-0.90265256,-3.9480119,28.439255,-22.29181,14.506307,-25.681086,35.967224,11.769903,7.174141,5.975517,-29.619987,-6.35763,37.897377,38.08717,-8.483467,8.843997,-2.4887414
49,1.1519681215286255,8.120965957641602,74.45179748535156,-3.321106733442137,4.492402569478285,-94.34107772624228,-22.94868,16.883484,10.424051,47.311455,-24.867033,-8.862845,-25.437098,-1.7288691,3.1033502,39.72141,-17.320438,8.733991,-0.9303366,-4.0542774,29.069557,-23.299349,14.560892,-25.264708,35.42166,11.663059,6.9859357,6.2499666,-30.628431,-5.900291,37.186153,37.56594,-8.264242,8.609006,-2.890391
50,1.083282232284546,8.256780624389648,74.29946899414062,-3.3804361594060164,4.4373397349795,-93.99264480772443,-23.691486,16.88947,9.765472,48.34207,-24.906942,-8.957366,-25.915653,-1.7991823,2.688409,40.796883,-17.59784,8.609455,-0.9654106,-4.141991,29.67504,-24.371576,14.586324,-24.852139,34.962296,11.546779,6.7480574,6.5320296,-31.613693,-5.426268,36.398994,37.04869,-7.9344645,8.330258,-3.2856123
51,1.0003355741500854,8.383295059204102,74.14520263671875,-3.444617305721527,4.495147930035291,-93.59903223364753,-24.58751,16.866495,9.058111,49.373634,-24.896309,-9.037612,-26.487852,-1.8916388,2.2404506,41.831913,-17.846548,8.498969,-1.024236,-4.2164106,29.793802,-25.329273,14.519643,-24.49748,34.743446,11.429403,6.490458,6.7883363,-32.36346,-4.886764,35.627506,36.648037,-7.5562353,8.037711,-3.6229472
52,0.9044251441955566,8.50574016571045,73.98876190185547,-3.5217087261315574,4.575641050830885,-93.1663627220885,-25.520521,16.834501,8.328966,50.397453,-24.870579,-9.091994,-27.042048,-1.9918509,1.7665782,42.80978,-18.093306,8.406988,-1.0886248,-4.2614284,29.793802,-26.283463,14.363649,-24.123642,34.616215,11.413719,6.2624316,7.05323,-33.107605,-4.297975,34.84572,36.35053,-7.2793922,7.783286,-3.9514213
53,0.8069037199020386,8.626873970031738,73.83039093017578,-3.619367653390967,4.658477300050563,-92.699083432495,-26.477098,16.806042,7.5781217,51.438313,-24.83047,-9.1137,-27.5518,-2.0869472,1.273393,43.72323,-18.33917,8.342291,-1.1403354,-4.263535,29.793802,-27.279583,14.13446,-23.71608,34.532475,11.52064,6.0724106,7.34852,-33.85989,-3.6749904,34.01142,36.083305,-7.2016587,7.5964327,-4.2705884
54,0.6959450840950012,8.74583625793457,73.67245483398438,-3.7312482924709416,4.739059170574196,-92.19041301445148,-27.45265,16.76635,6.7956157,52.4924,-24.766268,-9.11379,-28.017431,-2.1872096,0.7552935,44.587517,-18.582539,8.2993355,-1.212831,-4.244997,29.793802,-28.317465,13.854336,-23.254572,34.50338,11.720381,5.901701,7.672668,-34.771942,-3.0777378,33.221325,35.934666,-7.0710006,7.44387,-4.589193
55,0.5752480030059814,8.850105285644531,73.52168273925781,-3.847858545124134,4.815272422124744,-91.63273604712931,-28.414528,16.697952,5.9907255,53.49856,-24.689125,-9.106313,-28.435696,-2.3107152,0.19917522,45.406246,-18.830297,8.261675,-1.270939,-4.1926217,29.793802,-29.361523,13.517372,-22.772348,34.465775,12.01585,5.755915,7.9893947,-35.598064,-2.483172,32.36831,35.72694,-7.05441,7.3060045,-4.9257
56,0.4500005841255188,8.960892677307129,73.37535858154297,-3.9568020326991262,4.872098578533765,-91.01755794024444,-29.317575,16.5814,5.173973,54.4028,-24.61064,-9.104583,-28.78986,-2.4780326,-0.40607017,46.186848,-19.093382,8.213076,-1.3408763,-4.131141,29.793802,-30.382788,13.123258,-22.252987,34.399105,12.409562,5.640968,8.276748,-36.44601,-1.9101819,31.533974,35.55175,-6.9868717,7.1453156,-5.3127337
57,0.3145996928215027,9.064645767211914,73.2296371459961,-4.064060240956596,4.902326014783409,-90.34366193333913,-30.152477,16.424467,4.345057,55.206024,-24.534172,-9.114612,-29.071142,-2.6858585,-1.0696423,46.93069,-19.371603,8.149082,-1.4248444,-4.0537586,29.793802,-31.382874,12.673195,-21.677938,34.298717,12.939561,5.5719337,8.511752,-37.32298,-1.3790369,30.753187,35.401936,-6.8080006,6.95034,-5.7801213
58,0.17887569963932037,9.170478820800781,73.08971405029297,-4.17321678948967,4.9157548264147986,-89.61492634335713,-30.941607,16.231712,3.4992142,55.93353,-24.452518,-9.130383,-29.289158,-2.9256916,-1.7835976,47.63511,-19.660786,8.078687,-1.5165914,-3.9574263,29.793802,-32.35819,12.15951,-21.039158,34.163548,13.615941,5.542398,8.71077,-38.195576,-0.896046,30.00615,35.237873,-6.5712166,6.7393975,-6.301947
