Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
17,1.0978035926818848,3.451720952987671,78.6653823852539,-0.10379283637042767,-1.954702248403901,-90.01351747563284,-1.0430058,6.5588465,7.5829268,13.119038,-8.649617,-6.801812,0.22107781,-8.391956,-9.799583,10.130344,-6.402034,8.81068,-0.33392042,0.785024,10.552542,13.032334,22.311045,-26.980835,6.916299,-14.848521,2.5606027,10.476381,2.9933164,-23.306686,41.747387,47.86126,0.008229769,6.446332,-3.2909436
18,1.1818335056304932,3.5796635150909424,78.64623260498047,-0.10228621679397946,-2.0169372902846985,-90.24054680513794,-1.3931264,6.589853,7.781353,13.912911,-8.941466,-6.6635604,-0.34684607,-8.4881315,-9.486173,11.061167,-6.6030297,8.796018,-0.09814926,0.84982926,10.927543,13.872999,22.298042,-25.897753,2.7373219,-15.302426,3.1938906,10.091684,3.0730088,-23.486198,41.292927,47.486652,0.55158156,6.3499727,-3.4307277
19,1.2739237546920776,3.7219433784484863,78.62520599365234,-0.11178701993612199,-2.071100313670307,-90.46268094778931,-1.7817128,6.6367373,7.9733763,14.744668,-9.234137,-6.526052,-0.93722504,-8.570721,-9.178552,11.998258,-6.778082,8.772976,0.120594814,0.9225413,11.32307,14.592411,22.250586,-24.844343,-1.3767222,-15.624253,3.8604355,9.612254,3.1476312,-23.677137,40.84085,47.07486,1.1723251,6.234397,-3.6063144
20,1.3650010824203491,3.871765375137329,78.60372924804688,-0.1421287809581888,-2.1096668724810947,-90.67018314610328,-2.2125275,6.7132316,8.149109,15.597133,-9.5157175,-6.4048715,-1.5311595,-8.621956,-8.895525,12.892743,-6.9001846,8.741995,0.2927854,1.0084795,11.731051,15.145246,22.191612,-23.846146,-5.350826,-15.867635,4.469781,9.149783,3.1963494,-23.874256,40.432106,46.642284,1.8184842,6.1025047,-3.826517
21,1.4521026611328125,4.041451454162598,78.58096313476562,-0.19671184545574918,-2.131051240755054,-90.85611349610167,-2.6920533,6.8187914,8.296532,16.473429,-9.785232,-6.310617,-2.1290014,-8.643653,-8.651325,13.747557,-6.9759746,8.694863,0.416571,1.1067119,12.151194,15.5378275,22.137194,-22.914072,-9.2070055,-16.06971,5.0263786,8.688678,3.2189338,-24.071465,40.07444,46.197624,2.545828,5.942362,-4.120827
22,1.5411466360092163,4.205892086029053,78.5595474243164,-0.26907176770506885,-2.1391880497598565,-91.0270374864079,-3.2183268,6.947484,8.423419,17.384184,-10.048971,-6.233978,-2.7399213,-8.643675,-8.43358,14.586611,-7.0169086,8.633064,0.50720793,1.2102222,12.585958,15.7978525,22.092312,-22.03338,-12.98716,-16.195929,5.567076,8.180204,3.2223759,-24.26576,39.747128,45.737305,3.3575537,5.753407,-4.4745874
23,1.6300944089889526,4.383447170257568,78.53579711914062,-0.3632089721521838,-2.1352967810038472,-91.19386830450274,-3.7708998,7.104113,8.551198,18.298338,-10.297245,-6.161335,-3.3601127,-8.613495,-8.220569,15.39549,-7.003225,8.571228,0.56019306,1.3163906,13.0325985,15.905892,22.06615,-21.190226,-16.637089,-16.201334,6.0510178,7.684012,3.199795,-24.454443,39.448467,45.25381,4.123094,5.5577016,-4.83116
24,1.7229580879211426,4.570626735687256,78.51814270019531,-0.48252477621130524,-2.120432262960932,-91.3673489659143,-4.3277,7.2941556,8.700915,19.180967,-10.518869,-6.0788283,-3.9770718,-8.542972,-7.993732,16.142578,-6.91062,8.525242,0.5710607,1.4216264,13.488549,15.841171,22.069687,-20.370241,-20.097364,-16.042395,6.435293,7.258856,3.143166,-24.635748,39.176517,44.74164,4.7112327,5.3803735,-5.1353974
25,1.8160598278045654,4.771673679351807,78.50196075439453,-0.6347270305532168,-2.095584698404889,-91.53595466225582,-4.9051514,7.527616,8.86932,20.060606,-10.720454,-5.9765425,-4.595101,-8.426387,-7.766424,16.845055,-6.738655,8.49426,0.53452694,1.5342798,13.959992,15.57588,22.11141,-19.582256,-23.364058,-15.716039,6.6932898,6.872892,3.0419807,-24.807812,38.935158,44.210884,5.105337,5.217886,-5.3788285
26,1.9119858741760254,4.980093002319336,78.491943359375,-0.8169323914148915,-2.0601603914293465,-91.69888189358444,-5.505025,7.7996454,9.047149,20.938168,-10.902101,-5.864664,-5.2172375,-8.269493,-7.5443115,17.510902,-6.49906,8.470616,0.45720777,1.6511253,14.444653,15.124295,22.194729,-18.832874,-26.462688,-15.247326,6.8498645,6.5084968,2.9042208,-24.969112,38.72226,43.66363,5.3684926,5.0624337,-5.589825
27,2.0109798908233643,5.19461727142334,78.48942565917969,-1.0141027142892367,-2.012733853261126,-91.88251274343062,-6.090339,8.095131,9.245582,21.754261,-11.04943,-5.7592297,-5.8406787,-8.079897,-7.29427,18.118378,-6.1903076,8.459865,0.3527088,1.7521845,14.928037,14.528592,22.321321,-18.103527,-29.378315,-14.636027,6.942327,6.246505,2.749076,-25.118555,38.52847,43.079712,5.4936533,4.934155,-5.7696004
28,2.1136794090270996,5.418893337249756,78.49146270751953,-1.211645356676719,-1.952143806166563,-92.11349366746639,-6.623754,8.398313,9.47677,22.448704,-11.147487,-5.676185,-6.461665,-7.864188,-6.983063,18.642982,-5.8093934,8.468318,0.23351847,1.8164558,15.39595,13.832232,22.492077,-17.374262,-32.095516,-13.880494,7.0105834,6.167349,2.5926573,-25.256908,38.345654,42.441635,5.4730453,4.853089,-5.9192724
29,2.2165749073028564,5.641190052032471,78.50114440917969,-1.4079270613774388,-1.8810056582126382,-92.39766098232505,-7.100755,8.712869,9.74517,23.021784,-11.193434,-5.6224823,-7.094629,-7.619592,-6.5891623,19.113625,-5.3518457,8.50367,0.0985291,1.8438116,15.853136,13.010937,22.707542,-16.650036,-34.607246,-12.9408455,7.0335793,6.326868,2.4281921,-25.383057,38.176655,41.75248,5.2685657,4.8308334,-6.0357533
30,2.3213560581207275,5.866550922393799,78.51325988769531,-1.6117651258810515,-1.7994900008684656,-92.72127144967035,-7.537977,9.044689,10.044314,23.499289,-11.194253,-5.5893087,-7.7344723,-7.342745,-6.1352367,19.529388,-4.818702,8.561135,-0.05644617,1.8431463,16.302979,12.045025,22.969007,-15.941951,-36.918434,-11.83139,7.0084214,6.671741,2.247793,-25.49711,38.02583,41.02406,4.8976307,4.855288,-6.119769
31,2.4325995445251465,6.088911533355713,78.53033447265625,-1.8169557236722202,-1.7026228185918082,-93.0815980173693,-7.9367633,9.382528,10.369592,23.872307,-11.157087,-5.5681114,-8.351131,-7.039966,-5.6533318,19.82862,-4.2214556,8.62997,-0.22391538,1.8080722,16.73156,10.988497,23.276705,-15.239945,-39.022873,-10.630482,7.0022025,7.1179423,2.0779238,-25.601023,37.88141,40.233967,4.4325404,4.911358,-6.1779866
32,2.5425662994384766,6.314159393310547,78.55294036865234,-2.0160160279190413,-1.5851733927498919,-93.47583049199937,-8.298993,9.714783,10.716807,24.1322,-11.089186,-5.5495644,-8.913599,-6.7195387,-5.17494,19.94558,-3.569257,8.700502,-0.39663646,1.7315395,17.124767,9.894261,23.63094,-14.533515,-40.91798,-9.417583,7.077749,7.5792565,1.9421053,-25.699913,37.73415,39.36186,3.9484375,4.983773,-6.217292
33,2.6517837047576904,6.540029525756836,78.58352661132812,-2.208580547776868,-1.4511339037948536,-93.91002219823622,-8.611921,10.038621,11.092731,24.261555,-10.986063,-5.5334425,-9.423897,-6.3857627,-4.6970863,19.883848,-2.865031,8.769782,-0.57210875,1.605329,17.490269,8.740225,24.033659,-13.828568,-42.60029,-8.147879,7.2617927,8.07758,1.8445958,-25.79571,37.574436,38.399864,3.450436,5.0712714,-6.239489
34,2.7679946422576904,6.77360200881958,78.6166763305664,-2.3978238317963783,-1.301906530240309,-94.38328337560137,-8.879402,10.359238,11.497864,24.272415,-10.847427,-5.5227833,-9.893197,-6.036562,-4.205351,19.667574,-2.1018426,8.845105,-0.7520605,1.4350474,17.831038,7.5001063,24.485239,-13.138,-44.066933,-6.8019524,7.5228195,8.641209,1.779166,-25.889088,37.406918,37.35269,2.9043255,5.1812115,-6.2400374
35,2.887122631072998,7.01085090637207,78.65119171142578,-2.584524229753613,-1.128654909002848,-94.88285022262735,-9.127719,10.675862,11.918805,24.196617,-10.684757,-5.5125375,-10.304597,-5.6733165,-3.712816,19.261795,-1.2751765,8.932684,-0.93773115,1.2335955,18.12646,6.2238016,24.981592,-12.459095,-45.31432,-5.4950223,7.8285227,9.192714,1.7553566,-25.986673,37.243473,36.216045,2.3234444,5.311123,-6.215985
36,3.013810396194458,7.245379447937012,78.69078826904297,-2.771294386925795,-0.922862193741402,-95.39582690362863,-9.382335,10.986106,12.342358,24.064287,-10.508918,-5.4974685,-10.642581,-5.29956,-3.2313612,18.633425,-0.38121566,9.038664,-1.1332371,1.0144227,18.357689,4.9637866,25.51647,-11.783655,-46.340942,-4.3409953,8.141331,9.656131,1.7818389,-26.099651,37.09926,34.981518,1.7242621,5.4589615,-6.164617
37,3.143094778060913,7.480658054351807,78.73261260986328,-2.9673913799571294,-0.6731259097331644,-95.91789686963457,-9.65146,11.290327,12.760907,23.857664,-10.317947,-5.4792447,-10.909665,-4.917479,-2.7778752,17.76538,0.5846381,9.126448,-1.3525612,0.7866836,18.51702,3.7143443,26.085285,-11.100169,-47.13053,-3.3443928,8.451641,10.0003605,1.8612072,-26.237366,36.99079,33.622757,1.1085191,5.6431026,-6.1114583
38,3.2773475646972656,7.707934856414795,78.77448272705078,-3.16747625870747,-0.38820294624644525,-96.45622531847158,-9.918733,11.583184,13.185182,23.56484,-10.105777,-5.459105,-11.109718,-4.537798,-2.3369596,16.67235,1.6206086,9.205029,-1.5931951,0.5413661,18.617031,2.4482439,26.687544,-10.417298,-47.68486,-2.4495928,8.774574,10.267595,1.9943861,-26.40453,36.90794,32.140163,0.47090533,5.859085,-6.0476747
39,3.415329694747925,7.928793907165527,78.81681823730469,-3.3489736131445254,-0.08909886741050628,-97.01450145100885,-10.174217,11.85126,13.629906,23.22609,-9.878039,-5.4308476,-11.227852,-4.17904,-1.8698571,15.369514,2.7220583,9.348485,-1.8340558,0.2647225,18.672104,1.1917106,27.323353,-9.755163,-48.037365,-1.6793865,9.107125,10.495382,2.2006807,-26.6034,36.817234,30.549562,-0.18912566,6.0703945,-5.9191194
40,3.557126522064209,8.152202606201172,78.8561782836914,-3.485996703796772,0.2032550344828698,-97.59596180819345,-10.406771,12.0795965,14.110329,22.880783,-9.640238,-5.387568,-11.24524,-3.8584034,-1.3361832,13.8668785,3.8837473,9.631599,-2.0526426,-0.059333656,18.697336,-0.028448097,27.99374,-9.133572,-48.220432,-1.0580243,9.44731,10.722155,2.4977524,-26.835405,36.683773,28.868574,-0.8715584,6.238804,-5.6722913
41,3.695378065109253,8.366644859313965,78.89450073242188,-3.5613027971269275,0.4955825233470222,-98.20610165051849,-10.608481,12.245142,14.640363,22.50486,-9.379805,-5.3208313,-11.138602,-3.5902145,-0.73034257,12.077395,5.1719,10.077409,-2.250424,-0.44866428,18.685972,-1.2168455,28.705208,-8.554032,-48.22633,-0.62141645,9.804411,10.966551,2.8983166,-27.103527,36.481934,27.069149,-1.6062546,6.3522663,-5.2472725
42,3.8311691284179688,8.580892562866211,78.9271469116211,-3.579636636194418,0.7928874731186205,-98.83942012264262,-10.776106,12.341925,15.215903,22.073517,-9.092638,-5.2342334,-10.915015,-3.3885732,-0.0609852,10.014787,6.5670414,10.644062,-2.4344687,-0.90282077,18.637928,-2.3853776,29.460506,-8.012714,-48.046772,-0.34773415,10.17477,11.20985,3.4035146,-27.410126,36.226566,25.137392,-2.3838415,6.426912,-4.6871915
43,3.96223783493042,8.793191909790039,78.952880859375,-3.5505269670849793,1.0721510569339172,-99.48307806961779,-10.908886,12.386862,15.822928,21.632568,-8.799519,-5.138829,-10.582326,-3.2599843,0.6863361,7.7977686,7.9559894,11.3110075,-2.592865,-1.408851,18.57743,-3.518982,30.25165,-7.515511,-47.712166,-0.17626399,10.5377865,11.432275,4.007734,-27.754877,35.946575,23.116848,-3.1464705,6.470744,-4.094318
44,4.087001323699951,9.002943992614746,78.96826934814453,-3.491707815112165,1.3116380145768087,-100.12538322863891,-11.009451,12.409736,16.443613,21.23114,-8.522126,-5.0468254,-10.415063,-3.1836202,1.5321947,6.1045804,8.934106,12.055411,-2.714012,-1.9435298,18.527224,-4.6057615,31.063404,-7.0668287,-47.24468,-0.04322594,10.873191,11.610342,4.6990232,-28.134815,35.67304,21.059679,-3.835692,6.494167,-3.5719743
45,4.207086563110352,9.211227416992188,78.9742431640625,-3.3906850155988693,1.5066032730675252,-100.77774526069723,-11.067321,12.405818,17.09337,20.873363,-8.265614,-4.95916,-10.9151325,-3.1056974,2.6200192,5.9536695,9.021887,12.983425,-2.7890651,-2.5181534,18.485243,-5.6453395,31.88995,-6.657357,-46.613613,0.050001897,11.14599,11.720734,5.4869494,-28.5481,35.40334,18.963667,-4.4609203,6.4956684,-3.121489
46,4.315203666687012,9.413703918457031,78.97174072265625,-3.2510514889284625,1.6691139304923293,-101.44127687824854,-11.095405,12.376595,17.768715,20.557339,-8.029357,-4.8716974,-11.379477,-3.0284486,3.8632565,5.8313656,9.020312,14.07003,-2.8284729,-3.127025,18.443768,-6.646388,32.731434,-6.284044,-45.814133,0.07806286,11.37616,11.777881,6.368517,-28.994593,35.12409,16.811598,-5.043504,6.47252,-2.6983042
47,4.401564121246338,9.62153148651123,78.95925903320312,-3.117454298968151,1.8047308712916486,-102.08526442449549,-11.1755495,12.385919,18.40584,20.409683,-7.869027,-4.796866,-11.784226,-2.9450285,4.98743,5.8154016,8.757421,15.000033,-2.8571784,-3.7195728,18.415539,-7.5901384,33.574238,-5.957371,-44.929596,0.07720582,11.626549,11.814776,7.306617,-29.473135,34.851665,14.642149,-5.5469904,6.435923,-2.3367434
48,4.471654891967773,9.841473579406738,78.96125030517578,-3.088929799866947,1.9099153590923872,-102.70447041456093,-11.3091955,12.53942,18.959621,20.403742,-7.758188,-4.7493806,-12.034852,-2.7800882,5.638241,5.8346405,8.153695,15.000033,-2.873021,-4.2001505,18.416224,-8.465767,34.40072,-5.686212,-44.03602,0.08301028,11.9611435,11.85572,8.270712,-29.97904,34.605953,12.489424,-5.9332385,6.4001594,-2.0726757
49,4.550737380981445,10.064497947692871,78.96299743652344,-3.0946055051715597,2.0004042750171283,-103.28300121846013,-11.466154,12.723623,19.461407,20.435051,-7.643051,-4.69617,-12.139933,-2.6896052,5.961091,5.877393,6.9937983,15.000033,-2.8916833,-4.6198974,18.428066,-9.284301,35.20142,-5.473517,-43.12025,0.09622366,12.42525,11.89873,9.260218,-30.510067,34.395676,10.367649,-6.1761637,6.3713684,-1.9442155
50,4.641412734985352,10.296024322509766,78.96156311035156,-3.1115711498674763,2.076373897105225,-103.83535076824678,-11.634689,12.921216,19.933857,20.497972,-7.525916,-4.637229,-12.130189,-2.6660104,6.062506,5.9365726,5.4150867,15.000033,-2.9033184,-5.003783,18.443552,-10.039257,35.973866,-5.309243,-42.15834,0.108197294,12.975358,11.927524,10.282952,-31.066483,34.208412,8.267206,-6.3019123,6.3438406,-1.9244969
51,4.733144760131836,10.532469749450684,78.96604919433594,-3.155882511168853,2.137696444464508,-104.36904963293148,-11.804385,13.147519,20.377735,20.573483,-7.4040723,-4.5786915,-12.003973,-2.6994607,5.9192758,5.994546,3.8278995,15.000033,-2.9067714,-5.3388205,18.466204,-10.72281,36.70591,-5.183048,-41.177555,0.13413432,13.542303,11.948534,11.309074,-31.646402,34.03438,6.198468,-6.35427,6.3115163,-1.9509647
52,4.821081638336182,10.771459579467773,78.98072814941406,-3.242616904202431,2.1834582188823264,-104.88993813134877,-11.966296,13.416017,20.792057,20.64591,-7.276383,-4.5263224,-11.758162,-2.77799,5.5120277,6.039275,2.6376991,15.000033,-2.9030032,-5.6113725,18.499348,-11.308351,37.378597,-5.0809693,-40.222595,0.19653337,14.056636,11.965419,12.30411,-32.246433,33.867405,4.1786227,-6.376677,6.268019,-1.9614582
53,4.913030624389648,11.015979766845703,79.00416564941406,-3.3849432743886436,2.207273622281549,-105.3916661670847,-12.117378,13.738293,21.164751,20.715366,-7.1409326,-4.481781,-11.369716,-2.897761,4.77953,6.063483,1.9734293,15.000033,-2.8962626,-5.805095,18.549429,-11.800979,37.980587,-5.0015836,-39.280586,0.30253592,14.514845,11.9529295,13.257968,-32.867447,33.710373,2.2305918,-6.332661,6.206905,-1.9600698
54,5.01657772064209,11.260513305664062,79.03155517578125,-3.573143801665612,2.209096338721545,-105.87024125966047,-12.25759,14.103294,21.496365,20.781185,-6.9951143,-4.441472,-10.841382,-3.0524044,3.7449203,6.0807347,1.6056873,15.000033,-2.887368,-5.924303,18.613966,-12.192775,38.509777,-4.9426317,-38.348915,0.44967103,14.948711,11.911441,14.18774,-33.510506,33.56342,0.34507948,-6.2169666,6.133569,-1.9738942
55,5.122814178466797,11.508146286010742,79.06690216064453,-3.79609426632512,2.1961798317203507,-106.33198732209492,-12.386506,14.500271,21.797638,20.835417,-6.8402944,-4.405186,-10.209142,-3.2203524,2.5162828,6.1130757,1.4013492,15.000033,-2.8790777,-5.9792743,18.68407,-12.504904,38.9617,-4.9038453,-37.42189,0.63658017,15.342346,11.880829,15.086919,-34.170906,33.423702,-1.4968808,-6.116022,6.0588336,-1.9758056
56,5.218266487121582,11.759218215942383,79.0926284790039,-4.052697089889567,2.175365018244639,-106.7912854445784,-12.576589,14.9786005,22.056019,21.033598,-6.7573886,-4.3926835,-9.520728,-3.338082,1.1829381,6.2049117,1.2163794,14.616055,-2.8619592,-5.9748254,18.749443,-12.68187,39.33078,-4.866595,-36.564224,0.87133986,15.680286,11.901368,15.951488,-34.839596,33.285866,-3.3104048,-6.1194863,5.9935985,-1.9384596
57,5.306811809539795,12.005132675170898,79.12159729003906,-4.322741128427722,2.1496303007176474,-107.25301235540103,-12.760399,15.477958,22.305487,21.227314,-6.6762185,-4.386782,-8.74915,-3.4771836,-0.25820595,6.312927,1.0721599,14.068546,-2.8393009,-5.931017,18.80347,-12.74711,39.613384,-4.840029,-35.73871,1.1359257,15.932396,12.011922,16.766699,-35.512302,33.163517,-5.073569,-6.259918,5.9322186,-1.8556201
