Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-0.35193365812301636,2.880664825439453,78.50146484375,1.100030562042388,-0.41215947867992975,-85.05254804336458,-3.5926418,4.371621,6.9551315,12.011513,-6.633191,-4.709525,-1.3926325,-10.102694,-20.646486,13.8960905,-11.056792,6.7764983,-1.3533254,-1.272051,9.321957,-1.7682625,20.528515,-34.975742,51.217773,10.841112,4.5723534,3.2996376,-4.4975696,-19.064075,37.08641,52.169548,-20.515856,-2.5503364,1.191746
11,-0.3985445499420166,3.0278708934783936,78.46379089355469,1.1434295469696338,-0.36556414553052236,-84.64709762988316,-4.4354258,4.3027167,6.53503,13.134036,-6.819437,-4.7332683,-1.9921104,-10.41937,-20.833447,15.07685,-11.5006695,6.9866257,-1.5747099,-1.3455416,9.619702,-2.1359708,20.61711,-35.041378,51.19242,10.848788,4.6072865,3.2921188,-4.4676104,-19.147264,36.53274,51.823666,-20.488306,-2.5406873,1.3096151
12,-0.4481218755245209,3.1800713539123535,78.4237289428711,1.2007199822141144,-0.35842399295801564,-84.23752656310104,-5.2042203,4.21029,6.109268,14.180203,-6.973286,-4.767594,-2.5877008,-10.751723,-20.911098,16.320126,-11.945936,7.233034,-1.7782074,-1.4379094,9.96507,-2.5095892,20.720482,-35.089878,51.09794,10.905765,4.656545,3.2352219,-4.399802,-19.249846,35.96911,51.367306,-20.304743,-2.5559168,1.4264079
13,-0.5087192058563232,3.3492822647094727,78.37638092041016,1.2684366427018878,-0.41020616266385895,-83.82311405386663,-5.8809457,4.095688,5.6727614,15.158103,-7.098851,-4.815574,-3.153339,-11.108145,-20.934978,17.632027,-12.395773,7.5446453,-1.9579778,-1.5483998,10.3783,-2.8917854,20.840017,-35.121635,50.943726,11.017366,4.725588,3.1107376,-4.281795,-19.382309,35.382072,50.794205,-19.938988,-2.6056714,1.5401517
14,-0.5768897533416748,3.5225443840026855,78.32408905029297,1.3415331948718079,-0.510691578313213,-83.39401247490983,-6.496782,3.9620407,5.218231,16.0996,-7.204684,-4.8786926,-3.7041168,-11.486425,-20.920021,19.023993,-12.859521,7.9090514,-2.1230671,-1.6709485,10.855511,-3.2883532,20.975853,-35.145977,50.738235,11.175727,4.8119354,2.9330437,-4.111958,-19.547993,34.751163,50.101627,-19.434902,-2.6773877,1.6604986
15,-0.6489943265914917,3.6963846683502197,78.26880645751953,1.4279707630158962,-0.6223494568042149,-82.95905600546838,-7.0650983,3.803295,4.763451,16.952406,-7.268218,-4.9545765,-4.287301,-11.859365,-20.732754,20.462831,-13.315708,8.2735195,-2.2706895,-1.810565,11.3577585,-3.6934729,21.130949,-35.165348,50.445763,11.372086,4.90504,2.7304063,-3.9024403,-19.750484,34.10633,49.271946,-18.816254,-2.7557032,1.7901931
16,-0.7291721105575562,3.871433734893799,78.21358489990234,1.5346848180145591,-0.7077818218635339,-82.52678006905333,-7.5957966,3.6135793,4.326281,17.657452,-7.2648597,-5.0389514,-4.9488344,-12.193382,-20.239595,21.90778,-13.739629,8.589719,-2.400636,-1.9729724,11.847467,-4.097105,21.31058,-35.177708,50.02457,11.598734,4.994757,2.5305467,-3.6640198,-19.991333,33.481365,48.28442,-18.105484,-2.8250904,1.9317539
17,-0.8241449594497681,4.0522780418396,78.1561050415039,1.6816905698285842,-0.7655190911368169,-82.11980857321613,-8.059324,3.3835635,3.9280522,18.162863,-7.177053,-5.126046,-5.7214265,-12.481864,-19.358707,23.390114,-14.13342,8.830346,-2.499962,-2.1784837,12.319023,-4.4822717,21.51972,-35.16928,49.46235,11.870904,5.098818,2.3211286,-3.4004514,-20.275242,32.90299,47.14585,-17.211525,-2.901686,2.0966666
18,-0.9260579943656921,4.240386009216309,78.10128021240234,1.8586212449613386,-0.8131955948332782,-81.72680769193545,-8.460076,3.1211758,3.5530996,18.50953,-7.021186,-5.2182074,-6.5676017,-12.720603,-18.179304,24.8991,-14.498936,9.036955,-2.5747561,-2.419203,12.793256,-4.854399,21.76117,-35.142437,48.77125,12.187334,5.2159286,2.092277,-3.1043038,-20.60517,32.349445,45.856636,-16.153082,-2.9844055,2.2816827
19,-1.0320578813552856,4.438401222229004,78.04137420654297,2.0368822565648754,-0.8421306851606095,-81.30550128766217,-8.860629,2.8473759,3.1631858,18.779621,-6.825188,-5.323473,-7.4252877,-12.882275,-16.826368,26.33118,-14.813592,9.2634735,-2.6518257,-2.6586938,13.2713785,-5.2381387,22.03695,-35.121796,47.947025,12.515021,5.308006,1.8761971,-2.767324,-20.976757,31.778973,44.388042,-15.119338,-3.0335233,2.4652984
20,-1.151259183883667,4.635075569152832,77.98245239257812,2.1879427692881865,-0.8436013489730176,-80.81363178272242,-9.32104,2.582124,2.7205696,19.052282,-6.6177526,-5.451443,-8.242813,-12.953344,-15.421754,27.608107,-15.064518,9.557095,-2.7568896,-2.8616543,13.752877,-5.658518,22.347937,-35.133804,46.987984,12.820187,5.337139,1.7059767,-2.3812523,-21.380646,31.147587,42.71493,-14.300937,-3.0115957,2.6238546
21,-1.27991783618927,4.840097427368164,77.92011260986328,2.310539175689155,-0.819904836094993,-80.26125353684708,-9.81353,2.3333225,2.237238,19.28745,-6.408042,-5.598726,-9.039203,-12.910152,-13.861751,28.752497,-15.244872,9.9228735,-2.8794582,-3.0321999,14.238903,-6.117448,22.696154,-35.194218,45.909237,13.071978,5.2764215,1.5982063,-1.9428165,-21.81177,30.454542,40.833138,-13.752444,-2.8972018,2.7641814
22,-1.4241740703582764,5.051868915557861,77.85724639892578,2.417112771993139,-0.7741103637260146,-79.66395840316778,-10.322782,2.092398,1.724764,19.470108,-6.185302,-5.76252,-9.831823,-12.765088,-12.129119,29.811596,-15.374865,10.338401,-3.0084534,-3.1860693,14.728534,-6.603742,23.082294,-35.291023,44.705757,13.293972,5.152634,1.5331515,-1.4520779,-22.269629,29.714197,38.7552,-13.372786,-2.7153096,2.893083
23,-1.5827679634094238,5.272820949554443,77.79664611816406,2.5000474418741168,-0.6992197090704033,-78.98777894115014,-10.913055,1.8492113,1.1459837,19.688242,-5.9337683,-5.957397,-10.555242,-12.573816,-10.474434,30.711678,-15.468685,10.801334,-3.1701705,-3.306845,15.216894,-7.121915,23.503527,-35.40758,43.34536,13.535267,5.009096,1.4890534,-0.9030418,-22.749006,28.90456,36.479218,-13.119585,-2.4995997,2.9865222
24,-1.7565796375274658,5.500540733337402,77.73512268066406,2.5524561766386795,-0.5878871216439447,-78.19892523648059,-11.651492,1.5896367,0.4646438,20.037354,-5.643142,-6.20219,-11.157812,-12.406257,-9.142404,31.391907,-15.5462475,11.304572,-3.39013,-3.3803694,15.697822,-7.6797857,23.954659,-35.529964,41.800262,13.844001,4.888745,1.4446288,-0.29095304,-23.24216,28.00256,34.00669,-12.95067,-2.284072,3.0205698
25,-1.9358201026916504,5.736258029937744,77.67337799072266,2.575046286139807,-0.44092553701228643,-77.27890712999283,-12.549853,1.3065685,-0.33879662,20.54137,-5.3347363,-6.4624124,-11.618926,-12.271592,-8.10689,31.806253,-15.579334,11.896157,-3.686392,-3.4075928,16.172066,-8.283516,24.433594,-35.664364,40.073544,14.235738,4.806172,1.3984731,0.40277424,-23.741575,27.000774,31.319544,-12.893144,-2.0919478,2.9646912
26,-2.13118839263916,5.971744060516357,77.60963439941406,2.5740345517665086,-0.260863038199059,-76.24943780498873,-13.568461,1.000575,-1.2407453,21.145767,-5.007727,-6.752011,-11.974506,-12.153348,-7.2621946,32.00246,-15.57122,12.556087,-4.040861,-3.398707,16.640545,-8.929056,24.94025,-35.818535,38.17945,14.68396,4.7375603,1.3604821,1.178263,-24.243729,25.908045,28.422565,-12.956367,-1.9009515,2.8405697
27,-2.340949535369873,6.211283206939697,77.54850769042969,2.5537682498455547,-0.04332945721421913,-75.13631204342533,-14.694169,0.6657661,-2.2134514,21.821274,-4.619424,-7.1691103,-12.262564,-12.089757,-6.730664,32.05338,-15.580163,13.172782,-4.4256206,-3.3525455,17.098183,-9.606616,25.470938,-35.978058,36.103077,15.174219,4.668624,1.3264843,2.014462,-24.744825,24.726376,25.343779,-13.069881,-1.6755865,2.7016702
28,-2.561729669570923,6.46355676651001,77.4853286743164,2.5194823593904236,0.21578170676152209,-73.96522365953244,-15.917219,0.295377,-3.2310865,22.544838,-4.137391,-7.8150826,-12.521208,-12.118496,-6.6347017,32.030296,-15.6604395,13.635843,-4.81338,-3.267891,17.539217,-10.307776,26.020044,-36.126965,33.83121,15.692238,4.5844626,1.2926576,2.887755,-25.241278,23.458761,22.111938,-13.163899,-1.3810819,2.6005669
29,-2.7951560020446777,6.709812641143799,77.41577911376953,2.484717238651914,0.52652046894598,-72.69143548796409,-17.306389,-0.16616434,-4.3680735,23.413408,-3.5984418,-8.593983,-12.711172,-12.288857,-7.095004,31.869684,-15.820889,13.992396,-5.233283,-3.1505005,17.955812,-11.031866,26.585733,-36.261795,31.342943,16.262497,4.4674644,1.2644418,3.8351932,-25.724201,22.089516,18.678646,-13.220212,-0.990199,2.53343
30,-3.045929193496704,6.96858024597168,77.33504486083984,2.450365976714819,0.8836110836730908,-71.31886187429289,-18.833603,-0.7124806,-5.6117435,24.400122,-3.0270703,-9.520443,-12.825626,-12.572808,-8.015232,31.558922,-16.027473,14.277351,-5.687698,-3.0028296,18.353472,-11.78258,27.168165,-36.39098,28.649654,16.882175,4.330353,1.2425349,4.864892,-26.18734,20.61883,15.039611,-13.274848,-0.5274812,2.4768662
31,-3.304640293121338,7.227777004241943,77.25044250488281,2.403174958246245,1.2681504777142347,-69.94565721623673,-20.361311,-1.2528552,-6.8150654,25.325106,-2.3994472,-10.852827,-12.956025,-12.893339,-9.189242,31.255457,-16.276985,14.363575,-6.109439,-2.8192663,18.744837,-12.559294,27.763302,-36.51588,25.786196,17.495888,4.2042575,1.215952,5.9057097,-26.635656,19.076155,11.288805,-13.341304,-0.03525407,2.454283
32,-3.5605878829956055,7.494361877441406,77.15013122558594,2.328126520424432,1.6622301792392171,-68.66949301946579,-21.764566,-1.6879835,-7.83754,26.022284,-1.7151414,-12.83191,-13.195053,-13.178255,-10.408219,31.112606,-16.568224,14.121935,-6.43321,-2.5919876,19.140799,-13.3619995,28.364393,-36.636383,22.789661,18.049366,4.119353,1.1732699,6.8851433,-27.081347,17.494097,7.518858,-13.432214,0.444056,2.4896307
33,-3.8153371810913086,7.757602691650391,77.03883361816406,2.2189647474292773,2.070617199043293,-67.47275139376364,-23.040392,-2.0340364,-8.567623,26.432266,-0.9710475,-15.000033,-13.523072,-13.445547,-11.770219,31.11387,-16.943993,13.388659,-6.662676,-2.2963982,19.536465,-14.191072,28.969423,-36.76159,19.633526,18.519138,4.0809445,1.1250416,7.841528,-27.525826,15.855182,3.69583,-13.570176,0.89741784,2.6177466
34,-4.010570049285889,8.045778274536133,76.92206573486328,2.5241809263618085,2.443766889442594,-66.2556678467723,-23.940107,-2.7883902,-8.374255,26.106663,0.10389092,-15.000033,-14.073812,-14.339763,-13.098483,31.655842,-17.627672,12.433521,-6.8886967,-2.353459,19.929602,-15.042985,29.576149,-36.88699,16.30575,18.936592,4.0740824,1.0736378,8.804459,-27.966791,14.14711,-0.22177458,-13.740123,1.3467335,2.8161755
35,-4.20472526550293,8.347591400146484,76.79447174072266,2.8830370819366076,2.824426460766878,-65.12875632434043,-24.809523,-3.482152,-7.8541894,25.75261,1.1203744,-15.000033,-14.777414,-15.31057,-14.310969,32.42927,-18.34542,11.412915,-7.0384364,-2.446148,20.31359,-15.919594,30.17872,-36.995934,12.875777,19.331673,4.0971723,0.99465406,9.682423,-28.418692,12.416329,-4.145236,-13.900723,1.8023053,3.0226302
36,-4.39317512512207,8.652018547058105,76.65949249267578,3.3036545048303103,3.2044311634338642,-64.1495139564828,-25.67144,-4.09134,-7.06083,25.505833,2.0413437,-15.000033,-15.704521,-16.31379,-15.135422,33.482403,-18.99777,10.6106825,-7.093292,-2.6052737,20.686937,-16.819124,30.766838,-37.067013,9.412409,19.739294,4.1477766,0.86329216,10.384432,-28.911379,10.713502,-7.989469,-14.008488,2.2751973,3.1760798
37,-4.57740592956543,8.964378356933594,76.51065063476562,3.8183709795436713,3.5891374950463546,-63.337086945009496,-26.426245,-4.6776643,-5.944377,25.067663,3.174811,-15.000033,-16.954205,-17.376858,-15.429084,34.917698,-19.555164,10.081855,-7.026666,-2.8512235,21.048563,-17.767529,31.332819,-37.104855,5.9056673,20.170359,4.24283,0.6556977,10.932032,-29.473734,9.04209,-11.811199,-14.058589,2.7978778,3.2855446
38,-4.7472825050354,9.295358657836914,76.35441589355469,4.404478971717929,3.9903584846210753,-62.640191518969885,-27.13542,-5.2383537,-4.496195,24.497198,4.4945774,-15.000033,-18.473911,-18.494576,-15.358658,36.648853,-20.056541,9.666861,-6.876225,-3.1448271,21.38778,-18.754353,31.873528,-37.113106,2.3312082,20.610981,4.3742914,0.39117843,11.378213,-30.115221,7.378558,-15.650263,-14.062912,3.3543594,3.3722847
39,-4.904804229736328,9.645301818847656,76.18080139160156,4.992487804678274,4.401243266604727,-62.02015678521714,-28.011454,-5.648687,-2.857857,24.395304,5.5119085,-15.000033,-20.103941,-19.578934,-15.113125,38.446045,-20.499674,9.334735,-6.7119703,-3.4375775,21.694817,-19.734163,32.386395,-37.07126,-1.2555335,21.052052,4.502466,0.11060484,11.668936,-30.833227,5.742118,-19.387136,-14.002908,3.8849635,3.3931203
40,-5.056996822357178,9.997886657714844,75.99424743652344,5.51293241176716,4.801531331807008,-61.458921854836845,-29.19754,-5.7649574,-1.2078633,25.28283,5.747363,-15.000033,-21.666004,-20.545898,-14.88425,40.083954,-20.880184,9.067515,-6.587764,-3.6924427,21.96908,-20.662271,32.870583,-36.956963,-4.792962,21.483635,4.588682,-0.14531434,11.717111,-31.621664,4.1681485,-22.868576,-13.865082,4.3273983,3.3052697
41,-5.227687358856201,10.331771850585938,75.79725646972656,5.936404409279865,5.160962366419959,-61.01840808952512,-30.680239,-5.510895,0.29515117,27.29803,4.9275017,-15.000033,-23.122007,-21.34681,-14.674335,41.551994,-21.193605,8.9078245,-6.460127,-3.908002,22.235483,-21.526861,33.326035,-36.757744,-8.296439,21.976185,4.6392436,-0.4006252,11.470964,-32.496983,2.696448,-26.066772,-13.64819,4.690873,3.0864189
42,-5.41475772857666,10.65118408203125,75.58362579345703,6.270175878997852,5.4708672786797266,-60.725432155352046,-32.28261,-4.9118843,1.6994138,30.049524,3.3907492,-15.000033,-24.530375,-21.98714,-14.405162,42.964073,-21.450825,8.859252,-6.2899156,-4.080871,22.51298,-22.347433,33.753395,-36.48126,-11.785184,22.511166,4.668781,-0.6653386,10.951599,-33.47289,1.3320404,-29.033308,-13.358674,4.998109,2.7623165
43,-5.617166042327881,10.9519681930542,75.3626937866211,6.5011355122734376,5.737067714920354,-60.518934164281184,-33.876,-3.994032,3.0615299,33.26205,1.5103606,-15.000033,-25.854763,-22.474503,-14.147749,44.30684,-21.684353,8.848932,-6.1276937,-4.178408,22.795078,-23.12723,34.15233,-36.138725,-15.196767,22.94639,4.653353,-0.87465566,10.162204,-34.528584,0.0649648,-31.716682,-13.002323,5.2098007,2.3650098
44,-5.814178943634033,11.242334365844727,75.12876892089844,6.62927260476998,5.974639644551016,-60.32400988524333,-35.36115,-2.795521,4.4607,36.685925,-0.34108073,-15.000033,-27.071825,-22.838,-13.969017,45.56049,-21.919558,8.796118,-6.031105,-4.1841373,23.06045,-23.877432,34.521427,-35.751717,-18.458916,23.139969,4.5729218,-0.96284896,9.08949,-35.622074,-1.1127768,-34.037666,-12.597177,5.286382,1.9310116
45,-6.006309509277344,11.533380508422852,74.88378143310547,6.617963398879664,6.174159036001404,-60.12204263151746,-36.734303,-1.203178,5.956531,40.395947,-2.1984453,-15.000033,-28.135405,-23.050653,-13.9277,46.7025,-22.166464,8.672742,-6.0081387,-4.075101,23.31249,-24.626484,34.861244,-35.345284,-21.544567,23.042833,4.415575,-0.8964679,7.699694,-36.73252,-2.2129593,-35.969433,-12.119275,5.190527,1.4700726
46,-6.1966447830200195,11.812249183654785,74.63080596923828,6.464495870179465,6.317454506766681,-59.979153842736544,-37.96728,0.8059123,7.4141283,44.427773,-4.2414284,-15.000033,-29.049301,-23.086926,-13.978933,47.747887,-22.413248,8.5177965,-5.995518,-3.8676276,23.575546,-25.38233,35.169197,-34.924328,-24.479113,22.735836,4.197386,-0.7136469,5.9856024,-37.864574,-3.2062533,-37.53717,-11.5898695,4.9473333,0.9790002
47,-6.378127098083496,12.088691711425781,74.36701202392578,6.239908156501625,6.421369437132739,-59.922754947876285,-38.98053,3.0128987,8.671322,48.504673,-6.305665,-15.000033,-29.887646,-23.008835,-14.028339,48.731884,-22.646196,8.348685,-5.9666147,-3.6211407,23.839695,-26.13125,35.436726,-34.479324,-27.256304,22.270681,3.9396844,-0.45721912,3.9648921,-39.01128,-4.0371284,-38.74009,-11.100324,4.6138425,0.47334424
48,-6.53889274597168,12.368572235107422,74.09896850585938,6.02477509166456,6.514776557204371,-59.96147464114021,-39.75227,5.163425,9.616144,52.38907,-8.206779,-15.000033,-30.740618,-22.896065,-13.984034,49.69389,-22.85113,8.186056,-5.9102287,-3.4010587,24.080944,-26.859816,35.651604,-33.9999,-29.86565,21.701714,3.6637347,-0.17068705,1.6529897,-40.156773,-4.6518917,-39.57503,-10.742871,4.2491083,-0.034019813
49,-6.684074401855469,12.64955997467041,73.8323974609375,5.8373055413398705,6.622269315891569,-60.10454278478423,-40.331745,7.222414,10.256053,56.109367,-9.911312,-15.000033,-31.654835,-22.759773,-13.81896,50.643063,-23.01954,8.025836,-5.817295,-3.2251577,24.270481,-27.580112,35.801052,-33.472454,-32.299923,21.035128,3.3729472,0.12692155,-1.0028301,-41.294994,-5.0438037,-40.006325,-10.51054,3.826213,-0.5634084
50,-6.807211875915527,12.926505088806152,73.56463623046875,5.636506397396472,6.7275727808445005,-60.33821358284963,-40.749054,9.292432,10.64697,59.78017,-11.517063,-15.000033,-32.579113,-22.56385,-13.589911,51.560307,-23.159924,7.860487,-5.697945,-3.0530994,24.425396,-28.312937,35.87932,-32.909393,-34.55258,20.249027,3.053884,0.45650783,-4.00083,-42.42581,-5.2244806,-40.056583,-10.370855,3.3297863,-1.1129109
51,-6.916463375091553,13.205131530761719,73.29441833496094,5.423878107578102,6.808178858617675,-60.62193453365528,-40.98906,11.299209,10.794653,63.309185,-13.012825,-15.000033,-33.47268,-22.331915,-13.331099,52.449352,-23.28244,7.7068095,-5.5775514,-2.8669293,24.581772,-29.061846,35.886574,-32.34247,-36.60941,19.355198,2.7025201,0.834376,-7.227311,-43.533726,-5.1893263,-39.812447,-10.375494,2.8385217,-1.6401938
52,-7.013404369354248,13.481294631958008,73.02347564697266,5.204878545128795,6.844202405335289,-60.911340068520886,-41.038723,13.161721,10.720698,66.605515,-14.378314,-15.000033,-34.293953,-22.093018,-13.076199,53.30458,-23.39763,7.582119,-5.4808664,-2.6558783,24.774078,-29.82953,35.8269,-31.807404,-38.461506,18.366058,2.3147395,1.2768283,-10.565358,-44.591724,-4.945751,-39.364628,-10.575902,2.431648,-2.1011932
53,-7.0946478843688965,13.75836181640625,72.75342559814453,4.990100568144505,6.831851017763499,-61.209488235666555,-40.905647,14.83142,10.407524,69.686844,-15.5847645,-15.000033,-35.047676,-21.854227,-12.811959,54.129852,-23.502497,7.4939065,-5.40497,-2.4304392,25.012918,-30.631058,35.7012,-31.299538,-40.120033,17.206242,1.8880215,1.7945038,-14.0283,-45.57082,-4.5123954,-38.723927,-11.050268,2.1394506,-2.4761796
54,-7.140815258026123,14.06702995300293,72.49029541015625,5.035292874634334,6.8557681483990605,-61.35239503524737,-40.61962,16.177761,10.424141,72.46441,-16.53773,-13.648263,-35.944416,-21.975567,-12.385047,55.048687,-23.622938,7.5171657,-5.4930143,-2.4105268,25.185726,-31.48133,35.508636,-30.813393,-41.589848,15.895866,1.419464,2.370016,-17.615686,-46.45603,-3.9317355,-37.889854,-11.752028,1.9181714,-2.7885056
55,-7.175238609313965,14.377776145935059,72.23178100585938,5.105867925324333,6.874289038589243,-61.45092166976367,-40.216385,17.424046,10.430215,75.04738,-17.375713,-12.022251,-36.82113,-22.148184,-11.954684,55.942993,-23.73283,7.567,-5.6090975,-2.3877487,25.36987,-32.384968,35.252064,-30.38708,-42.84253,14.58734,0.9074753,2.9792151,-21.172464,-47.243,-3.2650683,-36.947105,-12.540132,1.735828,-3.0566795
56,-7.198171138763428,14.684083938598633,71.98085021972656,5.153679840382951,6.888483779273476,-61.49495412981802,-39.720066,18.625885,10.386769,77.4199,-18.146805,-10.526827,-37.64483,-22.331436,-11.58076,56.798454,-23.838392,7.6192336,-5.729969,-2.3146505,25.576904,-33.34711,34.93379,-30.065487,-43.85542,13.434293,0.3552162,3.603071,-24.585684,-47.93441,-2.5553405,-35.93694,-13.278097,1.5579033,-3.2971628
57,-7.211705207824707,14.993500709533691,71.73019409179688,5.176977926171886,6.895158788177344,-61.468946276404665,-39.12433,19.8047,10.319924,79.60234,-18.857288,-9.1725025,-38.40478,-22.536755,-11.277322,57.614338,-23.943884,7.6700287,-5.864689,-2.1871426,25.811237,-34.40043,34.554497,-29.869751,-44.605488,12.385351,-0.2653121,4.293328,-27.81165,-48.529987,-1.844742,-34.904736,-13.999663,1.4155167,-3.4755106
