Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
26,0.08998237550258636,1.7335429191589355,77.24374389648438,-0.5757074986143096,0.7298910645120628,-90.50680675573163,-5.146374,5.381656,-0.5913084,25.267653,-18.5919,-6.34587,-3.5782213,-7.7565393,-11.31867,22.1434,-18.114592,6.6005907,-0.5665227,-2.011003,15.506711,4.6893497,15.141587,-20.897694,56.941635,8.114753,-1.7150602,14.263852,0.34395012,-12.652063,33.606747,66.00671,-0.1380792,1.0612969,-7.7943177
27,0.08989745378494263,1.8252795934677124,77.14568328857422,-0.6818339118597712,0.8838470561427737,-90.53381652306702,-6.109848,5.5157533,-0.6333343,26.731382,-19.023346,-6.326773,-4.2883496,-7.715056,-11.2463875,23.093391,-18.453897,6.541805,-0.63978565,-1.9573834,15.9723,4.155753,15.316309,-20.389605,55.88897,8.760721,-1.6062188,14.874191,-0.27782238,-12.71987,32.80356,65.382225,-1.2875297,0.9988039,-8.46535
28,0.10020410269498825,1.9298410415649414,77.04670715332031,-0.7631868579826775,1.0298696557102427,-90.58328061568771,-7.0064416,5.6201916,-0.6420096,28.088161,-19.42282,-6.3037715,-5.01028,-7.7076735,-11.143933,24.068586,-18.799303,6.4998326,-0.68951315,-1.9289119,16.460379,3.6392317,15.494269,-19.749508,54.44176,9.278717,-1.5539503,15.280941,-0.8934118,-12.83313,31.89945,64.41263,-2.0408266,0.73979264,-9.0972395
29,0.11795049905776978,2.0262866020202637,76.9470443725586,-0.817171753614961,1.1649019041323168,-90.64990027385966,-7.83907,5.6898994,-0.6209606,29.346056,-19.783129,-6.2752895,-5.7436333,-7.741647,-11.014857,25.075615,-19.152683,6.4835863,-0.71843034,-1.9235948,16.976536,3.1659458,15.666769,-18.90534,52.549488,9.577565,-1.5699407,15.418265,-1.4776577,-13.004438,30.84001,63.066605,-2.2037294,0.20986581,-9.693691
30,0.1503535807132721,2.1203603744506836,76.83930969238281,-0.8513192013342483,1.284582043872149,-90.73179017979432,-8.616957,5.736793,-0.5735384,30.531887,-20.110727,-6.241072,-6.4755173,-7.8039374,-10.865234,26.098747,-19.511873,6.4889703,-0.7322511,-1.9299461,17.523226,2.7121284,15.83498,-17.902678,50.29474,9.725904,-1.6406053,15.362909,-2.0389125,-13.242726,29.648119,61.40342,-1.9570911,-0.5438828,-10.26103
31,0.19063825905323029,2.2323477268218994,76.72714233398438,-0.8659959729067226,1.3994643133193878,-90.84196280726128,-9.332603,5.767553,-0.4874063,31.618801,-20.424904,-6.2012296,-7.219015,-7.884875,-10.681639,27.134186,-19.870615,6.50227,-0.72532517,-1.9492539,18.076666,2.2342618,16.001816,-16.862185,47.7349,9.882257,-1.7586482,15.210336,-2.5976455,-13.5444765,28.436321,59.417095,-1.6107672,-1.4102398,-10.775202
32,0.23345500230789185,2.338221549987793,76.61534118652344,-0.8618026994107535,1.5199187763751545,-90.99323225967643,-9.976542,5.788591,-0.35004658,32.576347,-20.743317,-6.1558614,-7.982091,-7.9739842,-10.451196,28.167286,-20.222427,6.509204,-0.6927166,-1.9850285,18.611397,1.6922679,16.171022,-15.904754,44.92324,10.20602,-1.9170022,15.05655,-3.1860352,-13.897073,27.31858,57.115845,-1.4721663,-2.2734938,-11.222243
33,0.28094717860221863,2.4429006576538086,76.50250244140625,-0.8309867685300022,1.6448334199527312,-91.19348404679936,-10.526408,5.7949357,-0.14751421,33.372505,-21.072622,-6.1030226,-8.771936,-8.078366,-10.162929,29.21216,-20.57516,6.5067787,-0.619994,-2.046407,19.117445,1.1089122,16.348965,-15.057485,41.8134,10.781642,-2.159244,14.932515,-3.8060532,-14.295274,26.332018,54.498707,-1.6471896,-3.1047297,-11.671814
34,0.3284435272216797,2.5532114505767822,76.38526916503906,-0.7760116439011379,1.770190102507654,-91.43425716242002,-10.994081,5.78603,0.11033551,34.032,-21.403015,-6.0427356,-9.5820875,-8.198331,-9.825677,30.268135,-20.928392,6.5024304,-0.5138018,-2.1311662,19.60396,0.5100979,16.538992,-14.257956,38.38198,11.508489,-2.473335,14.786062,-4.4421344,-14.7387295,25.417482,51.567184,-1.9638897,-3.9609683,-12.111166
35,0.3885434865951538,2.6503958702087402,76.2724838256836,-0.7115570736038486,1.901823594924487,-91.70364374618326,-11.421864,5.775242,0.39980987,34.61106,-21.727886,-5.9784055,-10.4014015,-8.313909,-9.456571,31.300406,-21.262655,6.497634,-0.40077272,-2.2259893,20.07289,-0.14289342,16.737503,-13.495404,34.715107,12.269464,-2.769519,14.587794,-5.107847,-15.216102,24.544926,48.336643,-2.307295,-4.853664,-12.409727
36,0.45133739709854126,2.7458083629608154,76.15834045410156,-0.6527585025261384,2.0452054127265065,-91.98946636176345,-11.853825,5.7756634,0.6968612,35.16971,-22.042833,-5.9132714,-11.220524,-8.405904,-9.073192,32.279346,-21.560923,6.4940114,-0.30718994,-2.3177419,20.522133,-0.8970867,16.936535,-12.760825,30.906282,12.948696,-2.9583552,14.307136,-5.8255906,-15.7092905,23.683704,44.831512,-2.558501,-5.7976866,-12.435741
37,0.5138627290725708,2.8533709049224854,76.04615020751953,-0.6013640800991781,2.2058075038456364,-92.29572022659113,-12.283884,5.789411,1.002916,35.68753,-22.349419,-5.8460326,-12.037574,-8.468916,-8.67306,33.187412,-21.817055,6.497539,-0.2367008,-2.410117,20.932196,-1.7263907,17.131556,-12.051947,26.886879,13.633421,-3.0035746,13.904643,-6.584638,-16.209566,22.821642,40.999226,-2.7568407,-6.8511906,-12.078363
38,0.5850947499275208,2.9594404697418213,75.93923950195312,-0.5503861948924228,2.379131778459629,-92.62631457426913,-12.694772,5.810296,1.3278977,36.146282,-22.649914,-5.775694,-12.857135,-8.512182,-8.250101,34.04435,-22.040747,6.50609,-0.176471,-2.508743,21.300453,-2.6103697,17.324768,-11.375365,22.631784,14.348928,-2.958889,13.405183,-7.3820868,-16.716387,21.979744,36.854916,-2.9286358,-7.9893246,-11.432844
39,0.644708514213562,3.082622528076172,75.8358154296875,-0.5017346280768104,2.555637355266857,-92.9696137311762,-13.109141,5.838294,1.6612326,36.600876,-22.937258,-5.705163,-13.678404,-8.538956,-7.8165917,34.874973,-22.23819,6.5090394,-0.12811977,-2.605085,21.64831,-3.6176193,17.516073,-10.73788,18.311989,14.8859625,-2.8677275,12.876256,-8.258982,-17.219929,21.177376,32.527145,-2.9374077,-9.100809,-10.672771
40,0.7106712460517883,3.1931233406066895,75.7350845336914,-0.45673376692197726,2.7258208348634105,-93.31383913790806,-13.549756,5.8736515,1.9921441,37.10575,-23.204433,-5.636806,-14.499142,-8.553009,-7.3850093,35.70097,-22.413937,6.4955654,-0.092477225,-2.6914887,21.99423,-4.82962,17.702682,-10.14945,14.110807,15.035115,-2.7666078,12.389176,-9.264934,-17.70224,20.434774,28.152275,-2.6555688,-10.07167,-9.971723
41,0.7801171541213989,3.3256418704986572,75.63567352294922,-0.416223516645245,2.8918325092886876,-93.66265527329095,-14.030248,5.9199824,2.3243382,37.677807,-23.442554,-5.571262,-15.330302,-8.551356,-6.951375,36.529797,-22.558653,6.4598694,-0.07394609,-2.7740033,22.328098,-6.2660265,17.879663,-9.623229,10.03252,14.646724,-2.6525626,11.982006,-10.41018,-18.149126,19.776333,23.672142,-1.9877912,-10.851828,-9.325762
42,0.850732147693634,3.4619741439819336,75.53638458251953,-0.3790459967437881,3.056874413224286,-94.02011573428044,-14.536062,5.976393,2.660748,38.288452,-23.658524,-5.505863,-16.168564,-8.533404,-6.5124655,37.34898,-22.672865,6.408879,-0.070492394,-2.8583584,22.632198,-7.900502,18.045275,-9.158665,6.0151534,13.86534,-2.5037298,11.618277,-11.676792,-18.555235,19.191698,19.056023,-1.0268859,-11.500926,-8.659099
43,0.9272032380104065,3.603759288787842,75.43437194824219,-0.34331326366820575,3.2127716003570175,-94.37505247832809,-15.045432,6.0363154,2.9908853,38.920914,-23.867085,-5.4387064,-16.99171,-8.507081,-6.079328,38.15331,-22.778902,6.349824,-0.07205774,-2.9390886,22.912642,-9.75993,18.20102,-8.748613,2.1599917,12.922694,-2.3297896,11.259684,-13.087079,-18.91716,18.648344,14.49614,0.061682813,-12.074395,-8.041285
44,1.0070968866348267,3.7369601726531982,75.33453369140625,-0.3070989578477509,3.3514550809789427,-94.71642955106147,-15.536462,6.092926,3.30493,39.55615,-24.081055,-5.369148,-17.779196,-8.480143,-5.661832,38.9401,-22.899889,6.289657,-0.06782699,-3.0100937,23.178377,-11.87527,18.349693,-8.385623,-1.4271907,12.049351,-2.1432915,10.864496,-14.673453,-19.231678,18.112494,10.195718,1.1109414,-12.635894,-7.5424485
45,1.081804633140564,3.8690454959869385,75.23635864257812,-0.2687273612391381,3.466284934522346,-95.04358762933536,-16.00688,6.1432114,3.6010616,40.20154,-24.29158,-5.291973,-18.516333,-8.454879,-5.2622137,39.69428,-23.038164,6.2298164,-0.051520128,-3.072709,23.437988,-14.273588,18.482304,-8.064836,-4.7542267,11.195474,-1.9469275,10.393082,-16.458534,-19.487707,17.57422,6.1628637,2.1207871,-13.218624,-7.1854124
46,1.162638783454895,4.006919860839844,75.1316146850586,-0.22943900083233867,3.5626855017612162,-95.36170789093985,-16.466778,6.190817,3.8846438,40.86201,-24.495188,-5.2100945,-19.21736,-8.427899,-4.8749156,40.42249,-23.182827,6.166792,-0.02854453,-3.131914,23.681711,-16.950468,18.593348,-7.7974834,-7.8489594,10.278242,-1.7355493,9.881045,-18.439182,-19.679667,17.053177,2.318835,3.1559763,-13.792776,-6.935476
47,1.2386596202850342,4.143036842346191,75.01647186279297,-0.1904702525192693,3.6509255099032014,-95.66849199382186,-16.91332,6.2372885,4.1564283,41.515377,-24.712984,-5.1353283,-19.905157,-8.399974,-4.498313,41.156414,-23.338356,6.1006556,-0.0048608026,-3.1873753,23.89986,-19.881702,18.694324,-7.598591,-10.649258,9.476147,-1.5152094,9.392707,-20.607716,-19.81607,16.555777,-1.2691853,4.1498485,-14.331932,-6.774883
48,1.3271716833114624,4.271244049072266,74.89287567138672,-0.15343767110728515,3.7414082470708605,-95.96153154280582,-17.345142,6.284385,4.4164886,42.142498,-24.968023,-5.0791054,-20.602777,-8.372252,-4.131891,41.927727,-23.50929,6.0320125,0.014726544,-3.2398453,24.090334,-23.03616,18.804825,-7.484344,-13.10718,8.960514,-1.2946386,8.989373,-22.943836,-19.912945,16.083813,-4.5510974,5.0398126,-14.808043,-6.684677
49,1.4063398838043213,4.3926239013671875,74.76300811767578,-0.11793501236886701,3.833962520102617,-96.24233989590962,-17.7473,6.331028,4.6689167,42.716255,-25.270784,-5.0493374,-21.31944,-8.344879,-3.7702749,42.753757,-23.689072,5.968602,0.03299914,-3.2924862,24.266796,-26.441128,18.931036,-7.464974,-15.243462,8.813202,-1.0609348,8.68554,-25.458527,-19.977139,15.63282,-7.554814,5.8326073,-15.179073,-6.678081
50,1.4857864379882812,4.5107831954956055,74.62967681884766,-0.08320034955126905,3.9242466359180224,-96.51153283603398,-18.126356,6.376467,4.912465,43.255207,-25.608152,-5.038626,-22.042257,-8.317992,-3.4154646,43.61516,-23.878061,5.9078255,0.047864996,-3.3499062,24.444601,-30.082788,19.067047,-7.5258727,-17.118216,8.92354,-0.81923324,8.446796,-28.147726,-20.008041,15.19737,-10.333692,6.553137,-15.475729,-6.7607646
51,1.5684479475021362,4.625725269317627,74.48772430419922,-0.04980136556145302,4.016533863433688,-96.76523326738442,-18.510012,6.422168,5.140287,43.803894,-25.964241,-5.0352764,-22.761913,-8.290914,-3.0762098,44.487885,-24.091236,5.8335032,0.0466161,-3.414791,24.628212,-33.874046,19.215874,-7.6477513,-18.729015,9.169894,-0.60785586,8.25987,-30.9699,-20.013721,14.777616,-12.8710165,7.169714,-15.778281,-6.9000354
52,1.645704746246338,4.739520072937012,74.34033966064453,-0.01845590183672203,4.115167076680601,-96.99934936078179,-18.927065,6.4700685,5.345179,44.407734,-26.323954,-5.0275235,-23.469486,-8.262934,-2.7609794,45.3488,-24.344118,5.7294073,0.017348235,-3.4895906,24.823185,-37.733616,19.385473,-7.8132887,-20.07316,9.424236,-0.46302095,8.114174,-33.880035,-20.006516,14.372828,-15.152113,7.6543484,-16.163351,-7.0620327
53,1.7219457626342773,4.844300746917725,74.18448638916016,0.012366008865978004,4.228976386202275,-97.21735394786306,-19.392372,6.5198345,5.529447,45.075314,-26.685764,-5.0131745,-24.178669,-8.232159,-2.4643753,46.19743,-24.645485,5.5747805,-0.056661174,-3.5864625,25.04889,-41.660156,19.554333,-8.036086,-21.193056,9.754323,-0.3938309,8.0585785,-36.925884,-19.985537,14.000357,-17.188942,7.9932513,-16.680326,-7.2764287
54,1.792654037475586,4.942716121673584,74.02235412597656,0.04158965748054451,4.353544748394747,-97.41996633961595,-19.890059,6.5713615,5.6949224,45.78554,-27.058004,-4.998441,-24.888363,-8.19894,-2.1845188,47.04282,-24.984854,5.383677,-0.13661245,-3.6764395,25.29534,-45.786022,19.757397,-8.293459,-22.008694,10.090746,-0.38429227,8.06394,-40.098278,-19.962667,13.629129,-18.990332,8.194985,-17.275156,-7.5463247
55,1.853081226348877,5.0365824699401855,73.85282897949219,0.06776549836634226,4.473419257181811,-97.5986323729315,-20.3968,6.623336,5.8358507,46.528366,-27.434439,-4.9837213,-25.570118,-8.169513,-1.932937,47.878494,-25.34978,5.192311,-0.27347365,-3.78754,25.57587,-49.868908,19.967436,-8.585274,-22.66791,10.442344,-0.41213337,8.0724,-43.331093,-19.935839,13.26175,-20.584366,8.317874,-17.873323,-7.8093615
56,1.9062614440917969,5.116300106048584,73.6827392578125,0.08822202073754687,4.572872293748973,-97.74486715301175,-20.89073,6.675702,5.945529,47.29671,-27.810648,-4.9692903,-26.194431,-8.150193,-1.7225101,48.696766,-25.727455,5.0369134,-0.4610375,-3.9064467,25.87516,-53.838703,20.188807,-8.893414,-23.145718,10.680879,-0.46658075,7.9932427,-46.529293,-19.915865,12.872847,-21.967785,8.393942,-18.398182,-7.9969378
57,1.9553031921386719,5.190303802490234,73.50198364257812,0.09632814061957759,4.651368499871233,-97.85333805865439,-21.387573,6.7365522,6.0145774,48.11443,-28.18479,-4.955466,-26.758976,-8.139657,-1.5695493,49.501087,-26.12606,4.9127345,-0.6832977,-4.022419,26.217558,-57.739014,20.403048,-9.232221,-23.416111,10.767411,-0.56414044,7.7932916,-49.655476,-19.879074,12.468991,-23.18841,8.387618,-18.849712,-8.135537
