Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-0.023798895999789238,1.6831318140029907,77.83988189697266,-0.519004419604484,-3.3021728950049565,-86.63802174612958,8.410442,8.817675,12.557153,7.64228,-12.821756,-8.515286,8.142237,-7.367687,-9.978349,6.935461,-10.880021,10.1461315,-5.9520035,0.111310236,8.693599,-0.5896431,11.060017,-34.36639,60.608433,4.916837,2.262105,0.5201845,0.53141576,-15.1280575,36.373272,57.77875,-14.229832,-5.4151382,-3.373326
11,0.005910343956202269,1.7000949382781982,77.83238983154297,-0.5699298192411001,-3.3302289674773387,-86.37728086236291,7.976087,8.90547,12.246,8.457477,-13.252882,-8.563758,8.249557,-7.3675537,-10.252058,6.9314814,-10.922913,10.176298,-6.0249543,0.14229412,8.856499,-0.6783254,11.011246,-34.292503,60.505543,5.031978,2.2765887,0.5045009,0.622216,-15.177052,36.021362,57.49644,-13.876489,-5.447997,-3.2379754
12,0.0411597415804863,1.7196459770202637,77.8248291015625,-0.6110403575028478,-3.371325971401211,-86.10757531756796,7.607584,8.957547,11.932233,9.155403,-13.628291,-8.610119,8.3741255,-7.3840456,-10.528796,6.9277973,-10.961774,10.206363,-6.0924087,0.15965283,9.032089,-0.75870734,10.95975,-34.207497,60.376152,5.1864905,2.2769468,0.52732664,0.71417654,-15.229118,35.66245,57.183807,-13.456127,-5.488831,-3.1284666
13,0.08246859908103943,1.7359107732772827,77.81692504882812,-0.6576342553160301,-3.43288622791364,-85.82455354653344,7.2969656,8.99419,11.608652,9.773553,-13.972881,-8.659731,8.526772,-7.403057,-10.814255,6.924957,-11.000772,10.227048,-6.1403527,0.18798032,9.228088,-0.8470757,10.881822,-34.130993,60.24766,5.355035,2.2499158,0.6134832,0.83986866,-15.310201,35.264977,56.80474,-12.936111,-5.5347505,-3.0302389
14,0.12918628752231598,1.752126932144165,77.80763244628906,-0.7098859976212135,-3.5123597244138973,-85.5260220857227,7.023629,9.02322,11.271078,10.346336,-14.29968,-8.713734,8.703955,-7.4210463,-11.1117525,6.9234505,-11.039895,10.238179,-6.197194,0.21885851,9.443146,-0.9200445,10.800513,-34.03176,60.09409,5.5443826,2.2053032,0.74072886,0.96462756,-15.395537,34.862675,56.39629,-12.323162,-5.586034,-2.9391806
15,0.1806754171848297,1.7673187255859375,77.79678344726562,-0.7420736014019776,-3.594225963908692,-85.22079994097982,6.777961,9.013014,10.930093,10.856738,-14.59645,-8.757453,8.885523,-7.4653015,-11.4104185,6.9213896,-11.070352,10.25702,-6.2435236,0.2266713,9.664614,-0.99624026,10.71852,-33.92179,59.909622,5.805316,2.1655037,0.87477696,1.0856068,-15.483657,34.4561,55.959564,-11.693117,-5.6485996,-2.882416
16,0.23557600378990173,1.7913689613342285,77.78987884521484,-0.7328030215807325,-3.663553433584618,-84.91698408964744,6.554629,8.934687,10.595755,11.280084,-14.846908,-8.776124,9.050153,-7.560803,-11.7002945,6.9204535,-11.084639,10.299872,-6.2695875,0.18767713,9.879188,-1.0864966,10.641485,-33.80279,59.683475,6.1903358,2.1529639,0.98059803,1.189859,-15.571816,34.05997,55.504936,-11.116842,-5.7289925,-2.8886871
17,0.29212504625320435,1.8138859272003174,77.77942657470703,-0.6757519213025612,-3.7186470414701622,-84.61520400288639,6.350642,8.785295,10.26518,11.621888,-15.056193,-8.766944,9.195223,-7.717024,-11.988046,6.9220495,-11.102618,10.367592,-6.2761993,0.09949009,10.082447,-1.1857618,10.572566,-33.679443,59.411304,6.731925,2.1762693,1.0560164,1.2718045,-15.656693,33.68543,55.05157,-10.558562,-5.834602,-2.9695683
18,0.34396588802337646,1.8432203531265259,77.74502563476562,-0.5369303072034692,-3.7575339300436643,-84.32853178049135,6.124967,8.540552,9.949159,11.973296,-15.272456,-8.7358675,8.629081,-8.129146,-12.163748,8.407504,-11.899641,10.457706,-6.2503242,-0.073048525,10.266521,-1.287141,10.512685,-33.548065,59.094925,7.3969674,2.2231493,1.116132,1.336836,-15.736447,33.323086,54.5911,-9.99892,-5.9615545,-3.1084971
19,0.39471113681793213,1.8878536224365234,77.69648742675781,-0.3165527509488555,-3.786640516009492,-84.05217011525184,5.9033966,8.194971,9.65192,12.286829,-15.465168,-8.6821165,7.6568055,-8.729977,-12.250036,10.73082,-13.09452,10.56148,-6.194504,-0.33602837,10.442424,-1.400573,10.466604,-33.40007,58.73144,8.135396,2.283908,1.1515846,1.3886155,-15.809923,32.957447,54.091278,-9.533522,-6.099231,-3.2921462
20,0.44331076741218567,1.9311649799346924,77.6279296875,0.011380684922531754,-3.8066986635408555,-83.79313226912383,5.6726003,7.723774,9.385659,12.590671,-15.643321,-8.605762,6.52206,-9.4895935,-12.254108,13.35864,-14.358204,10.677136,-6.103374,-0.72485083,10.611843,-1.5291929,10.444416,-33.220863,58.311848,8.899759,2.349109,1.1528474,1.4201332,-15.866669,32.58026,53.532616,-9.256809,-6.2362766,-3.5099416
21,0.4802311360836029,1.9893454313278198,77.53998565673828,0.4991577498531765,-3.7942444301886904,-83.56489728027574,5.4378967,7.0580497,9.169499,12.819397,-15.773281,-8.493566,5.182909,-10.468741,-12.151758,16.312468,-15.749589,10.802555,-5.95255,-1.2889514,10.746409,-1.6723052,10.442429,-33.023952,57.8481,9.694842,2.4017053,1.1513766,1.4547386,-15.921879,32.176765,52.897396,-9.219186,-6.3729734,-3.7780626
22,0.5139641761779785,2.053508758544922,77.42803192138672,1.1177732349247937,-3.7590239066334594,-83.35865563523869,5.204127,6.2351737,8.988991,12.99086,-15.865148,-8.349808,3.6670682,-11.631168,-11.945854,19.545681,-17.249172,10.93275,-5.7685256,-2.0002165,10.8509655,-1.8193877,10.4582205,-32.795727,57.341225,10.542345,2.4517326,1.1417348,1.4585423,-15.953168,31.783258,52.237568,-9.356146,-6.512432,-4.1036005
23,0.5509377121925354,2.1197688579559326,77.29486846923828,1.7667224139728814,-3.75125905131643,-83.14862593292122,4.959909,5.386516,8.808871,13.247056,-15.995267,-8.200908,2.1038117,-12.841674,-11.661698,22.89945,-18.665232,11.065532,-5.5420966,-2.7532475,11.013254,-1.9991062,10.510098,-32.557285,56.74656,11.409666,2.5280104,1.0519203,1.4683759,-15.995167,31.335857,51.461655,-9.617523,-6.647248,-4.4306407
24,0.5869726538658142,2.1904594898223877,77.14344787597656,2.3510644464536745,-3.8199607822597255,-82.91107781346439,4.6804514,4.639496,8.595314,13.749451,-16.24176,-8.072317,0.61465955,-13.972362,-11.333939,26.246634,-19.821407,11.204718,-5.317786,-3.4535654,11.2909565,-2.2157667,10.5973,-32.281815,56.040348,12.2700205,2.6571689,0.8167338,1.4522818,-16.041046,30.867716,50.56991,-9.924024,-6.7687564,-4.723569
25,0.6054638624191284,2.2637670040130615,76.99188232421875,2.8814753363810905,-3.980652000612704,-82.65074262386219,4.384342,3.9784582,8.358757,14.492544,-16.609526,-7.969121,-0.8065655,-15.032562,-10.953387,29.65726,-20.701738,11.332661,-5.086395,-4.119169,11.70096,-2.4601946,10.720756,-31.952026,55.211082,13.084434,2.8405497,0.39956635,1.4240294,-16.087225,30.359165,49.55847,-10.308323,-6.8669853,-4.984474
26,0.6199950575828552,2.347346305847168,76.82473754882812,3.3990322858334343,-4.205884207075307,-82.37853491397732,4.0698576,3.3480542,8.112953,15.410952,-17.062979,-7.879048,-2.2162306,-16.065416,-10.509848,33.176556,-21.394447,11.461927,-4.83462,-4.7867756,12.208498,-2.725694,10.883856,-31.58031,54.26781,13.8800535,3.0617585,-0.16015142,1.3848017,-16.134295,29.815731,48.437714,-10.78916,-6.9474173,-5.2310815
27,0.6284690499305725,2.4380297660827637,76.64929962158203,3.8473494001195583,-4.478486727784046,-82.0794497457721,3.6887605,2.8126547,7.8324413,16.558115,-17.612997,-7.8021674,-3.5581853,-16.999691,-10.052995,36.639153,-21.888725,11.645015,-4.573587,-5.384833,12.80042,-3.0461953,11.08201,-31.207163,53.233402,14.731822,3.3181634,-0.817038,1.31584,-16.19671,29.25623,47.193485,-11.286564,-7.0279536,-5.440175
28,0.6247949600219727,2.524907112121582,76.46810913085938,4.1675238285571305,-4.780301971944435,-81.73721863878707,3.193897,2.4390717,7.491807,17.986801,-18.269936,-7.739124,-4.7832656,-17.76836,-9.635681,39.900124,-22.182358,11.92907,-4.3163896,-5.837406,13.461677,-3.4589777,11.303978,-30.875097,52.136635,15.715116,3.6061983,-1.5258367,1.20708,-16.299883,28.696781,45.7997,-11.720584,-7.126662,-5.5866547
29,0.6209331750869751,2.6056344509124756,76.2776107788086,4.31546054530232,-5.116453436358332,-81.33823239560706,2.5407043,2.2752757,7.0729904,19.800816,-19.076008,-7.7042336,-5.877027,-18.332602,-9.30732,42.986774,-22.17976,12.3840065,-4.0658903,-6.0883374,14.206177,-3.989094,11.540566,-30.600485,51.007725,16.824036,3.9156153,-2.3374617,1.098958,-16.45851,28.113642,44.205578,-12.00332,-7.250663,-5.638014
30,0.6202194094657898,2.6981494426727295,76.07728576660156,4.321539925362515,-5.489421250319872,-80.8913369106375,1.7711575,2.2765543,6.5917172,21.92287,-20.003126,-7.697177,-6.870858,-18.726969,-9.041316,45.984646,-21.928738,12.965576,-3.8145175,-6.172109,15.03189,-4.6190686,11.788086,-30.367289,49.834263,18.030127,4.2430873,-3.2572696,1.0034481,-16.678791,27.50149,42.411877,-12.196476,-7.3889146,-5.611168
31,0.5989355444908142,2.7949414253234863,75.87427520751953,4.238174024760323,-5.878991338410734,-80.41424924962075,0.9727622,2.370749,6.0723624,24.128893,-20.954542,-7.695953,-7.781641,-18.997524,-8.779677,48.82534,-21.634619,13.549748,-3.5641627,-6.1508875,15.899667,-5.321581,12.042215,-30.166666,48.581036,19.37468,4.597254,-4.1736774,0.8714782,-16.977709,26.908175,40.461735,-12.444147,-7.532426,-5.554301
32,0.5618432760238647,2.884188413619995,75.6673583984375,4.124765729442899,-6.266304984714991,-79.92628386719056,0.22672006,2.4846857,5.541653,26.211214,-21.83734,-7.6762996,-8.623346,-19.196148,-8.465765,51.427925,-21.4964,14.01744,-3.3178763,-6.092213,16.772348,-6.06922,12.298076,-29.987524,47.211456,20.898304,4.9904447,-4.9772396,0.65583533,-17.37854,26.387053,38.391567,-12.8889065,-7.671744,-5.515279
33,0.5161650776863098,2.9623053073883057,75.45719909667969,3.9491261699736073,-6.664928912585983,-79.41318999212858,-0.48780975,2.6563373,4.9809117,28.235888,-22.675056,-7.628399,-9.366975,-19.268068,-8.09098,53.786133,-21.565027,14.330161,-3.0860746,-5.9627123,17.669403,-6.8886614,12.552736,-29.85243,45.76658,22.676075,5.426405,-5.627354,0.3880445,-17.895248,25.96195,36.17001,-13.652808,-7.836242,-5.511707
34,0.4695947766304016,3.040024995803833,75.24423217773438,3.69556474720017,-7.0771298989729425,-78.87021881570155,-1.1943716,2.9016416,4.382794,30.263176,-23.495117,-7.568877,-10.013218,-19.20398,-7.6958256,55.936974,-21.73151,14.561848,-2.868548,-5.7390804,18.599491,-7.784853,12.8033285,-29.761538,44.25042,24.666927,5.898236,-6.195197,0.09225939,-18.531475,25.60653,33.7667,-14.626322,-8.019045,-5.5126357
35,0.4150218665599823,3.10945987701416,75.03755950927734,3.4495509252904446,-7.468985487471479,-78.33227481505766,-1.8286035,3.1168118,3.7936244,32.102943,-24.22642,-7.5077615,-10.623942,-19.133425,-7.2882667,57.85915,-21.956263,14.760991,-2.6518807,-5.5087614,19.510942,-8.697506,13.0452385,-29.6674,42.56758,26.735971,6.4059644,-6.739131,-0.28609586,-19.292686,25.305714,31.213396,-15.603791,-8.156685,-5.490914
36,0.3616279363632202,3.171753406524658,74.83941650390625,3.2998420642510817,-7.809311894225069,-77.83616518037059,-2.331903,3.2032979,3.261564,33.577152,-24.803764,-7.4512553,-11.263636,-19.194977,-6.867671,59.534035,-22.197662,14.972457,-2.4239705,-5.361812,20.351463,-9.562611,13.275359,-29.513706,40.619217,28.75165,6.9488325,-7.3152943,-0.79994714,-20.18567,25.05188,28.540874,-16.378975,-8.1857195,-5.4169006
37,0.2912444472312927,3.2250449657440186,74.65840148925781,3.2767362335513175,-8.1109512065834,-77.41590595439264,-2.6836183,3.1482732,2.810785,34.688946,-25.248886,-7.3951683,-11.960954,-19.396248,-6.397672,60.99155,-22.507078,15.000033,-2.1484556,-5.333752,21.123217,-10.36096,13.49308,-29.267874,38.323013,30.757545,7.5697317,-7.978422,-1.4607319,-21.23161,24.901495,25.714449,-16.8463,-8.071955,-5.3031373
38,0.2074713408946991,3.2644503116607666,74.50464630126953,3.3253078846276813,-8.384562382804983,-77.04862858672327,-2.9270675,3.015388,2.4127316,35.539104,-25.59527,-7.3346667,-12.679893,-19.675335,-5.8735094,62.228165,-22.881926,15.000033,-1.8442647,-5.3631597,21.84607,-11.11824,13.701135,-28.955198,35.7407,32.805225,8.251489,-8.69464,-2.2265205,-22.435871,24.86152,22.707575,-17.126547,-7.8537326,-5.152282
39,0.12278459221124649,3.291292428970337,74.38807678222656,3.4104998293026862,-8.593387944783318,-76.69004349864403,-3.108912,2.8386111,2.036428,36.107918,-25.800026,-7.2809224,-13.397355,-20.03258,-5.406923,63.168304,-23.193417,15.000033,-1.5769024,-5.397434,22.492672,-11.840249,13.902764,-28.608753,32.990917,34.769978,8.909683,-9.377334,-3.0811563,-23.76861,24.841494,19.585878,-17.356337,-7.581781,-4.9239016
40,0.038005050271749496,3.3138740062713623,74.3148422241211,3.4710647160984096,-8.694824670615244,-76.30440086892229,-3.2874563,2.6804664,1.6530621,36.393116,-25.830837,-7.2528586,-14.093433,-20.445242,-5.117815,63.7272,-23.305164,15.000033,-1.4002342,-5.3696427,23.028849,-12.539264,14.10007,-28.266918,30.200895,36.5191,9.4692,-9.928703,-4.027261,-25.179296,24.740116,16.44772,-17.678894,-7.3099165,-4.582299
41,-0.05532095581293106,3.3249456882476807,74.30065155029297,3.52147304502046,-8.67437738896433,-75.90563274700654,-3.4747052,2.5371768,1.2804086,36.397873,-25.689306,-7.2386513,-14.793106,-20.966692,-5.0306406,63.90113,-23.211815,15.000033,-1.3210639,-5.3006234,23.41988,-13.212346,14.297045,-27.945631,27.357061,38.00171,9.949684,-10.296235,-5.119677,-26.63813,24.554928,13.335091,-18.181602,-7.01216,-4.0839076
42,-0.1678377389907837,3.326723098754883,74.34181213378906,3.5845723355096775,-8.556544877468626,-75.50383059166361,-3.6398547,2.383142,0.9238348,36.121754,-25.388937,-7.232533,-15.497365,-21.595081,-5.0793753,63.729958,-22.974993,15.000033,-1.3129138,-5.22818,23.683096,-13.853991,14.495607,-27.625227,24.413588,39.285946,10.393456,-10.53134,-6.373194,-28.137968,24.342848,10.242335,-18.783403,-6.6809464,-3.4626777
43,-0.3051041066646576,3.314007043838501,74.44740295410156,3.622815314793023,-8.356708686793533,-75.05827259414409,-3.7760122,2.248477,0.53508484,35.55462,-24.914389,-7.262754,-16.14635,-22.22744,-5.2540145,63.19286,-22.558456,15.000033,-1.3805723,-5.111177,23.86308,-14.478429,14.689796,-27.291035,21.456108,40.413998,10.761569,-10.6836815,-7.7413335,-29.657084,24.084946,7.2116675,-19.373278,-6.396875,-2.8051982
44,-0.459712415933609,3.303767681121826,74.606201171875,3.6009466711411955,-8.089767375781848,-74.5293973801549,-3.8764105,2.1646004,0.06527638,34.687317,-24.25131,-7.3572497,-16.679024,-22.760225,-5.5470486,62.26937,-21.925533,15.000033,-1.5218383,-4.9093676,24.003157,-15.1133,14.866538,-26.936882,18.586174,41.42716,11.013934,-10.800023,-9.179674,-31.166212,23.752115,4.2972126,-19.841778,-6.2366614,-2.2012556
45,-0.6352300643920898,3.305732011795044,74.81221008300781,3.5126268971409034,-7.750355059862994,-73.90246396346008,-3.93468,2.142131,-0.5203938,33.49151,-23.385714,-7.4833493,-17.063873,-23.215946,-6.033424,60.91174,-21.007154,15.000033,-1.7510121,-4.616037,24.096851,-15.763591,15.010954,-26.558422,15.834191,42.344208,11.132455,-10.858383,-10.705382,-32.638687,23.313322,1.5233706,-20.2252,-6.252301,-1.6034136
46,-0.823868989944458,3.270928144454956,75.08052825927734,3.3759738357404663,-7.3317313323592135,-73.2015224015627,-3.953126,2.1766524,-1.1946659,31.981293,-22.330307,-7.636518,-17.329683,-23.629557,-6.7054267,59.147324,-19.847057,15.000033,-2.0613272,-4.2534404,24.118956,-16.43494,15.116173,-26.166222,13.178226,43.1379,11.147408,-10.832878,-12.373685,-34.06456,22.809011,-1.0842743,-20.56474,-6.393456,-0.9956897
47,-1.033011794090271,3.219426155090332,75.39551544189453,3.193722726163357,-6.846168823711012,-72.44807931534169,-3.9424815,2.2801702,-1.9161865,30.215368,-21.114851,-7.886037,-17.512985,-23.910702,-7.422666,57.064102,-18.575413,15.000033,-2.4184444,-3.8235242,24.08413,-17.158829,15.182523,-25.775421,10.646425,43.779533,11.087215,-10.763663,-14.191968,-35.444965,22.316082,-3.4771242,-20.762625,-6.576024,-0.5151351
48,-1.2606077194213867,3.1635262966156006,75.74268341064453,2.9779656685312395,-6.3086614252880215,-71.6564594605739,-3.9004908,2.4437673,-2.643519,28.22562,-19.755693,-8.299591,-17.65006,-23.992874,-8.029586,54.745564,-17.319384,15.000033,-2.7953787,-3.3412948,24.012945,-17.9605,15.21533,-25.398596,8.257241,44.241276,10.977596,-10.694158,-16.158894,-36.78775,21.909225,-5.6214476,-20.720886,-6.7125006,-0.29648125
49,-1.507948398590088,3.105062961578369,76.11199951171875,2.7076413648545707,-5.7163191103339255,-70.83557550795089,-3.769273,2.6895528,-3.4418674,25.879887,-18.183508,-8.799329,-17.699171,-23.808634,-8.524806,52.07066,-16.063705,15.000033,-3.188293,-2.7765648,23.911896,-18.815685,15.212241,-25.023281,6.0129733,44.47681,10.802653,-10.630347,-18.285559,-38.09038,21.626244,-7.5079646,-20.311827,-6.790267,-0.40473068
50,-1.7617216110229492,3.053398370742798,76.4848861694336,2.3913934292519823,-5.0641690056056,-69.97412426140083,-3.561751,3.023932,-4.3171444,23.196669,-16.41133,-9.373124,-17.649187,-23.41748,-8.959478,49.02422,-14.749342,15.000033,-3.617792,-2.1362476,23.774643,-19.719717,15.169793,-24.643423,3.904617,44.514217,10.556031,-10.549115,-20.592716,-39.34587,21.445673,-9.146398,-19.62348,-6.851578,-0.76032346
51,-2.0413284301757812,2.9970624446868896,76.8427734375,2.0538747596487053,-4.359925598230497,-69.06884190164452,-3.3902242,3.4422514,-5.1406646,20.436779,-14.59067,-10.202639,-17.579576,-22.902847,-9.268247,45.82096,-13.429364,15.000033,-4.0763955,-1.4551662,23.60084,-20.725645,15.096566,-24.283497,1.9272152,44.435463,10.276025,-10.45251,-23.064991,-40.561558,21.33996,-10.559805,-18.886034,-6.894254,-1.278328
52,-2.3395814895629883,2.9563868045806885,77.17007446289062,1.7163309018931674,-3.6136973705581483,-68.11667501378533,-3.3561368,3.9334571,-5.787486,17.838411,-12.86159,-11.478384,-17.570522,-22.339682,-9.399201,42.681923,-12.157159,15.000033,-4.5553217,-0.7584281,23.39467,-21.879726,15.007894,-23.969307,0.06286068,44.320408,10.000957,-10.343045,-25.687346,-41.75662,21.280613,-11.779728,-18.32378,-6.910525,-1.8718897
53,-2.650176763534546,2.911738395690918,77.45668029785156,1.346757580615575,-2.7813044584833273,-67.0888689973146,-3.4070554,4.4835567,-6.3692756,15.0931425,-11.090666,-13.581048,-17.639845,-21.671198,-9.287141,39.52246,-11.040905,15.000033,-5.0664916,-0.011162758,23.12558,-23.177696,14.908008,-23.724754,-1.6953362,44.14069,9.722474,-10.201174,-28.433071,-42.94543,21.256231,-12.849274,-17.98887,-6.863872,-2.5705566
54,-2.9361021518707275,2.878159523010254,77.6931381225586,1.106704296414913,-1.8914460741981574,-65.96230376540248,-3.2502978,4.7738357,-6.9499645,11.693714,-9.005633,-15.000033,-17.786692,-21.107922,-8.872291,36.356144,-10.058189,15.000033,-5.6383734,0.6507079,22.813358,-24.59796,14.790652,-23.53577,-3.35053,43.86367,9.4279375,-10.03301,-31.310873,-44.13469,21.283815,-13.76602,-17.755417,-6.7697845,-3.398308
55,-3.2128517627716064,2.8636386394500732,77.8834228515625,0.9753186223825754,-1.0522784581565465,-64.80664417996785,-2.9348788,4.922667,-7.25726,8.18271,-6.854434,-15.000033,-17.938578,-20.691008,-8.324885,33.371742,-8.9911995,15.000033,-6.2261577,1.2486426,22.55807,-26.1556,14.660358,-23.368744,-4.92225,43.56488,9.146404,-9.878786,-34.33424,-45.33488,21.374199,-14.522579,-17.591238,-6.6936746,-4.2643585
56,-3.5129382610321045,2.858538866043091,78.04163360595703,0.8554915782984127,-0.3388241487080026,-63.70989858042114,-3.6101544,5.193745,-6.9955196,7.30292,-6.014803,-15.000033,-18.019245,-20.330381,-7.8744025,30.677452,-7.5799823,15.000033,-6.762839,1.8367078,22.442884,-27.85805,14.538425,-23.194798,-6.4442825,43.323376,8.903353,-9.777458,-37.464058,-46.558517,21.508497,-15.162661,-17.474796,-6.700506,-5.083951
57,-3.8431649208068848,2.8658435344696045,78.17315673828125,0.8024072315107773,0.2774767003923787,-62.651833447397834,-4.5075593,5.6523104,-5.8863564,7.291733,-5.4639606,-15.000033,-18.09089,-20.109125,-7.542879,28.308914,-5.596024,15.000033,-7.2368183,2.3567557,22.471443,-29.72145,14.44375,-23.041906,-7.989251,43.136295,8.705689,-9.780342,-40.88682,-47.818848,21.72899,-15.578673,-17.395027,-6.7911563,-5.841791
