Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
44,5.609731674194336,11.912879943847656,74.12162780761719,-1.5618560249205264,4.692964918073499,-116.63926434860369,-30.817999,19.16056,7.4556856,26.877838,-3.7272942,-15.000033,-27.371109,-21.240067,-12.492843,66.09891,-19.804712,15.000033,8.27495,-7.688596,29.793802,-93.64248,54.48527,-24.207714,4.660721,26.577276,-4.728987,11.324178,-84.48663,-17.262754,22.957256,-8.912535,-45.505962,12.65925,8.404237
45,5.6966023445129395,11.95493221282959,73.3780517578125,-1.5998847861259469,4.397739298723634,-116.10556178032226,-33.044094,19.165514,6.2392898,30.984974,-3.9864893,-15.000033,-26.665548,-23.027279,-12.490101,69.246826,-21.02147,15.000033,7.4589715,-7.818349,29.793802,-94.19627,53.360058,-23.696564,3.949508,27.675531,-4.998196,11.640438,-84.286865,-16.18753,21.610556,-10.875926,-45.225513,12.654352,7.932239
46,5.7742743492126465,12.015525817871094,72.63861083984375,-1.7487525297383928,3.9577019247535903,-115.57252766431117,-35.385902,19.0502,4.4169707,35.52008,-5.022665,-15.000033,-25.626625,-24.700874,-12.407742,72.12605,-22.14336,15.000033,6.724715,-7.7698154,29.793802,-94.570854,52.28489,-23.675978,3.2733312,29.32251,-5.0667653,11.848302,-83.82808,-15.320679,20.591623,-12.845745,-44.848625,12.60537,7.3430414
47,5.849706172943115,12.05790901184082,71.92041015625,-2.024012523092394,3.5078903463432587,-115.2308485942558,-37.637077,19.003681,2.4970791,39.975548,-6.368235,-15.000033,-24.494253,-26.226173,-12.446759,74.642975,-23.109535,14.149198,6.2477827,-7.564553,29.793802,-94.90506,51.269943,-23.922842,2.647614,31.080248,-5.0301714,11.974483,-83.221596,-14.65975,19.756527,-14.770591,-44.51817,12.489046,6.772682
48,5.922375679016113,12.06236457824707,71.2387924194336,-2.148028154063443,3.1082562463884846,-115.08856995993295,-39.44591,18.925467,1.1246116,43.79671,-7.5703115,-15.000033,-23.474401,-27.882599,-12.316942,76.805046,-23.938995,13.320172,5.997638,-7.4955053,29.793802,-95.03606,50.287045,-24.106812,1.9535496,32.656845,-4.9811225,12.059787,-82.490074,-14.160241,18.973354,-16.614666,-44.34765,12.285035,6.334585
49,5.990238666534424,12.045912742614746,70.58807373046875,-2.023835344966994,2.787656692088773,-115.17157830216881,-40.744366,18.870184,0.48817402,46.89605,-8.633389,-15.000033,-22.621218,-29.85053,-12.010648,78.59662,-24.64586,12.47971,6.0297785,-7.6213894,29.793802,-95.05483,49.357716,-24.278027,1.2648056,33.95783,-4.9199543,12.12071,-81.64092,-13.8065405,18.236652,-18.31573,-44.456318,11.94212,6.079253
50,6.037583351135254,12.002312660217285,69.9762191772461,-1.741298532097338,2.4975531434096365,-115.43027899201388,-41.711376,18.860342,0.25233755,49.603985,-9.794411,-15.000033,-21.86228,-32.02367,-11.545854,80.048134,-25.235668,11.60949,6.287299,-7.8448524,29.793802,-94.95189,48.49792,-24.540941,0.5851327,35.161633,-4.8106337,12.129099,-80.67179,-13.586597,17.616535,-19.872644,-44.746216,11.492399,5.9292593
51,6.074490547180176,11.939940452575684,69.39164733886719,-1.4399979906262546,2.2095061371781206,-115.84668951048532,-42.471207,18.988234,0.21034965,52.079826,-10.983719,-15.000033,-21.219688,-34.077286,-10.893741,81.17577,-25.66279,10.838423,6.701728,-8.051951,29.793802,-94.75585,47.69964,-24.784317,-0.122976445,36.216595,-4.7062945,12.04624,-79.67253,-13.472537,17.100218,-21.27783,-45.054787,11.042586,5.8214426
52,6.109333038330078,11.878972053527832,68.82771301269531,-1.261349071497102,1.8921090421436502,-116.40093528444962,-43.143738,19.322521,0.15288757,54.468033,-12.134891,-15.000033,-20.689392,-35.683014,-10.0391035,82.00397,-25.875616,10.294662,7.211162,-8.109376,29.793802,-94.58753,46.95698,-24.923666,-0.82369745,37.022903,-4.668953,11.830394,-78.75727,-13.436228,16.685806,-22.495455,-45.23301,10.699033,5.697734
53,6.154097080230713,11.818623542785645,68.28070831298828,-1.268022180629464,1.5312693102284782,-117.17372109600024,-43.735397,19.98272,0.070787564,56.813816,-13.257529,-15.000033,-20.300972,-36.740204,-8.948312,82.53077,-25.830692,9.87857,7.8707867,-7.956631,29.793802,-94.390915,46.26687,-24.886143,-1.5580665,37.51994,-4.7393026,11.380495,-77.97022,-13.465439,16.387854,-23.449396,-45.243153,10.500938,5.5700517
54,6.206595420837402,11.770454406738281,67.7523193359375,-1.3738086000173506,1.141475925456426,-118.1449463891276,-44.19342,20.907925,0.057000294,59.04224,-14.383347,-15.000033,-20.036697,-37.41685,-7.648782,82.75733,-25.561655,9.566734,8.681541,-7.666321,29.793802,-94.15198,45.639412,-24.728043,-2.3165905,37.763504,-4.881066,10.745513,-77.285446,-13.558985,16.2099,-24.141958,-45.175644,10.388648,5.461228
55,6.2656402587890625,11.742996215820312,67.24617004394531,-1.498543857981836,0.7335517218665918,-119.14308659874706,-44.55209,21.891241,0.07023797,61.107567,-15.447952,-15.000033,-19.792107,-37.777863,-6.2315784,82.718056,-25.129807,9.605548,9.494521,-7.316194,29.793802,-93.93002,45.08053,-24.51113,-3.0762038,37.890938,-5.0310507,10.113557,-76.70225,-13.699638,16.119162,-24.667093,-45.070877,10.318162,5.3312497
56,6.312178134918213,11.743093490600586,66.76373291015625,-1.5649240901972576,0.3221100058410405,-119.99806195027011,-44.849003,22.722307,0.06857643,62.972736,-16.393433,-15.000033,-19.453566,-37.891914,-4.7903,82.44613,-24.60131,10.244208,10.161218,-6.983609,29.793802,-93.79377,44.592903,-24.306816,-3.8040118,38.040676,-5.1280956,9.673705,-76.21864,-13.857572,16.084894,-25.114422,-44.97879,10.243985,5.1415224
57,6.3443603515625,11.763968467712402,66.30743408203125,-1.5534352224558567,-0.08879322659780953,-120.66306319782315,-45.08746,23.347336,0.050293624,64.61355,-17.19504,-15.000033,-18.99032,-37.653397,-3.229266,81.892815,-23.85715,11.627781,10.631085,-6.697167,29.793802,-93.773865,44.186684,-24.128859,-4.51594,38.300518,-5.1636276,9.46349,-75.878975,-14.016155,16.122555,-25.45089,-44.91409,10.163686,4.8546934
58,6.367467403411865,11.801619529724121,65.87820434570312,-1.5075955960464706,-0.5057224590933225,-121.22919817302721,-45.253563,23.87914,0.0369398,66.06538,-17.891302,-15.000033,-18.406824,-37.060356,-1.5556178,81.06903,-22.956902,13.60441,10.974491,-6.4177704,29.793802,-93.85778,43.870304,-23.95724,-5.19521,38.57104,-5.1665835,9.386139,-75.68573,-14.168307,16.242249,-25.633308,-44.86168,10.0954275,4.5031652
