Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
110,-11.846577644348145,19.437057495117188,75.25708770751953,6.896160453016595,8.09532422408943,-47.55512785539493,-6.1536875,11.686575,8.40083,19.78347,-10.484961,-15.000033,-31.743853,-29.664766,-26.02852,44.3429,-15.846314,8.206356,-5.6399426,5.319478,17.358656,-37.709965,24.752481,-34.76685,-41.548344,22.539162,-0.89463043,3.357144,-40.03267,-37.983463,3.8769035,-30.294504,-22.534174,5.905958,-1.4311041
111,-11.798686981201172,19.731054306030273,75.18328857421875,6.760993303123977,8.169522151406076,-47.39447925328008,-5.8103914,11.55281,8.462137,18.427242,-10.917744,-15.000033,-31.996746,-29.793085,-26.076574,44.407932,-15.688644,8.2742815,-5.644484,5.339771,17.36255,-37.91431,24.780542,-34.753445,-41.255554,22.323961,-0.85437965,3.4683013,-40.077187,-37.987736,3.661936,-29.193556,-22.836317,5.850283,-1.1863501
112,-11.747901916503906,20.026071548461914,75.10200500488281,6.609305388468693,8.245425695039627,-47.25085299683161,-5.5520134,11.460716,8.545793,17.278961,-11.397888,-15.000033,-32.25714,-29.895918,-26.117266,44.469795,-15.521847,8.312147,-5.6616163,5.3639545,17.400366,-38.012524,24.805288,-34.779457,-41.034157,22.2522,-0.83912575,3.572835,-40.145992,-37.98603,3.490807,-27.99117,-22.996515,5.763552,-1.0806438
113,-11.69769287109375,20.329580307006836,75.01768493652344,6.422136673173892,8.32686456909728,-47.134410401979636,-5.379732,11.438033,8.707583,16.35899,-11.969164,-15.000033,-32.5258,-29.952465,-26.159454,44.528133,-15.343099,8.308496,-5.6452336,5.417255,17.435795,-38.171467,24.830635,-34.777462,-40.748055,22.158855,-0.86433065,3.6481977,-40.20549,-37.979565,3.3565414,-26.637802,-22.970015,5.6300693,-1.1540471
114,-11.647757530212402,20.634124755859375,74.9273452758789,6.213280012074356,8.41268586070221,-47.042490806028916,-5.2742205,11.461256,8.95716,15.595143,-12.610703,-15.000033,-32.80515,-29.977669,-26.194347,44.582386,-15.153983,8.275999,-5.621159,5.4919343,17.477373,-38.307224,24.842327,-34.763134,-40.449562,22.11668,-0.91826,3.6952474,-40.27282,-37.97468,3.279159,-25.13782,-22.816671,5.463846,-1.345846
115,-11.602952003479004,20.946792602539062,74.83998107910156,6.030913400039122,8.493839810642164,-46.953739602729264,-5.2750597,11.466451,9.175152,15.055902,-13.270247,-15.000033,-33.099236,-30.022877,-26.194576,44.636726,-14.958909,8.233979,-5.590276,5.52573,17.543756,-38.461685,24.857285,-34.75677,-40.147038,22.081638,-0.9800356,3.7314038,-40.33843,-37.96571,3.2007368,-23.576855,-22.613375,5.288189,-1.6022017
116,-11.5642671585083,21.262744903564453,74.76631927490234,5.9222627278134885,8.562209512240504,-46.84661558729063,-5.4196734,11.389075,9.238342,14.803073,-13.893261,-15.000033,-33.41226,-30.137596,-26.133167,44.692738,-14.760888,8.201451,-5.5709805,5.460728,17.64267,-38.618576,24.893948,-34.77167,-39.87832,22.035013,-1.031935,3.7717736,-40.3405,-37.940212,3.0875227,-22.086958,-22.449503,5.133258,-1.8880498
117,-11.525066375732422,21.575679779052734,74.71061706542969,5.919513490487089,8.6093316039718,-46.72628459890913,-5.7067633,11.179848,9.086867,14.859781,-14.482189,-15.000033,-33.761784,-30.352875,-25.972584,44.7627,-14.556006,8.19174,-5.601482,5.270023,17.801365,-38.652756,24.92058,-34.82611,-39.737045,22.124006,-1.060013,3.8004174,-40.339348,-37.91615,2.9992826,-20.624748,-22.28153,5.0022693,-2.2366402
118,-11.498943328857422,21.890201568603516,74.64486694335938,5.99222893455128,8.6412346705844,-46.60000887562021,-6.1195083,10.879203,8.794827,15.195531,-15.06364,-15.000033,-34.141533,-30.636683,-25.73427,44.840046,-14.342553,8.192605,-5.5856795,4.993043,17.955292,-38.912495,24.960756,-34.810482,-39.460438,21.993145,-1.0831989,3.7884126,-40.25491,-37.90249,2.876326,-19.144066,-22.09973,4.878874,-2.6538754
119,-11.481344223022461,22.213449478149414,74.58880615234375,6.096819500799445,8.673746824672332,-46.448963110912715,-6.6776743,10.555029,8.4402075,15.797254,-15.621817,-15.000033,-34.525333,-30.947718,-25.476854,44.903625,-14.130965,8.184759,-5.5636163,4.6739817,18.135347,-39.162067,25.045166,-34.810036,-39.238613,21.812622,-1.1219698,3.7975106,-40.05146,-37.88967,2.66971,-17.814371,-21.978777,4.7775354,-3.0733123
120,-11.480048179626465,22.53254508972168,74.54328918457031,6.187208659923774,8.722741360597858,-46.253589779513945,-7.4016747,10.277821,8.098948,16.647402,-16.138466,-15.000033,-34.8856,-31.24388,-25.262808,44.934685,-13.93252,8.148265,-5.61643,4.3876286,18.348768,-39.13087,25.095818,-34.898403,-39.201904,21.827106,-1.206186,3.8712387,-39.84388,-37.873993,2.4712865,-16.667837,-21.992865,4.7252593,-3.457063
121,-11.495258331298828,22.846939086914062,74.50980377197266,6.254134349435886,8.804094261619431,-45.98835966018552,-8.395226,10.072488,7.765693,17.877798,-16.59137,-15.000033,-35.21611,-31.519012,-25.123379,44.913647,-13.748814,8.073253,-5.6006837,4.1195936,18.535872,-39.304585,25.194017,-35.004986,-39.05461,21.5448,-1.3698677,4.013268,-39.355923,-37.843742,2.0326948,-15.827651,-22.27614,4.733171,-3.7712824
122,-11.51047134399414,23.145536422729492,74.47607421875,6.314675582873051,8.906668007580036,-45.66877324699964,-9.611604,9.90242,7.4049115,19.440409,-16.98692,-15.000033,-35.527416,-31.788658,-25.029284,44.85375,-13.574125,7.9705324,-5.6161203,3.86766,18.732115,-39.39894,25.280334,-35.156197,-38.96512,21.269634,-1.5911957,4.207637,-38.804375,-37.804268,1.5469348,-15.141518,-22.738062,4.799638,-4.066303
123,-11.52224063873291,23.438095092773438,74.4423828125,6.361475329239444,9.005070908913876,-45.33901386707411,-10.838471,9.745917,7.0463037,21.031208,-17.351171,-15.000033,-35.815464,-32.044872,-24.952341,44.788113,-13.4104185,7.852144,-5.624259,3.6328135,18.940866,-39.441795,25.355896,-35.33629,-38.905273,20.99755,-1.8125963,4.4112773,-38.144344,-37.757957,0.9973553,-14.668032,-23.194395,4.8718343,-4.3134036
124,-11.522335052490234,23.72358512878418,74.4044418334961,6.393927664576102,9.072549354166238,-45.043957287866995,-11.874906,9.580177,6.725142,22.374338,-17.723022,-15.000033,-36.078854,-32.28438,-24.856142,44.747936,-13.257571,7.7313647,-5.5889273,3.4263396,19.153376,-39.495026,25.430193,-35.473194,-38.826675,20.64943,-1.9814074,4.5673866,-37.372818,-37.724285,0.41254088,-14.422331,-23.458088,4.9014606,-4.498509
125,-11.5106201171875,24.008251190185547,74.36065673828125,6.419823450556703,9.076434538362916,-44.77247128092512,-12.631822,9.380464,6.4317503,23.36262,-18.10795,-15.000033,-36.284763,-32.532703,-24.739998,44.754154,-13.127752,7.604155,-5.5414906,3.246896,19.4096,-39.464153,25.499569,-35.590145,-38.80014,20.29429,-2.0686457,4.6746736,-36.481674,-37.715572,-0.20612906,-14.441207,-23.492971,4.876681,-4.587064
126,-11.491310119628906,24.282638549804688,74.31121063232422,6.440311985270177,9.039224057699366,-44.5088442221789,-13.239488,9.166085,6.1564026,24.177858,-18.497196,-15.000033,-36.448326,-32.785866,-24.614155,44.788597,-13.017007,7.4669743,-5.4848313,3.092532,19.702824,-39.34744,25.557507,-35.710403,-38.830414,19.947775,-2.1078396,4.7589955,-35.47922,-37.731907,-0.8684638,-14.702439,-23.386915,4.8240213,-4.6006665
127,-11.461767196655273,24.55702781677246,74.2586441040039,6.448649619249631,9.015601434371709,-44.29196062265104,-13.794522,8.970977,5.9342217,24.91806,-18.88529,-15.000033,-36.633396,-33.00089,-24.4636,44.815712,-12.8995695,7.3330545,-5.362844,2.9635782,19.973831,-39.243824,25.61579,-35.800747,-38.84986,19.5549,-2.1353993,4.819165,-34.393333,-37.76739,-1.5599059,-15.154152,-23.1348,4.750987,-4.6073527
128,-11.432950973510742,24.823318481445312,74.20563507080078,6.438833899075509,9.06113605472812,-44.16033107432333,-14.395483,8.829443,5.8004403,25.682144,-19.265478,-15.000033,-36.905914,-33.134098,-24.27185,44.802475,-12.750376,7.2155123,-5.1744547,2.8544536,20.187857,-39.06528,25.670977,-35.878517,-38.910736,19.254683,-2.1839457,4.8710957,-33.32628,-37.804058,-2.2077491,-15.724093,-22.729227,4.6658115,-4.6770144
129,-11.39652156829834,25.07852554321289,74.15235137939453,6.408665471377948,9.205998539402382,-44.145399069322444,-15.061222,8.754294,5.78944,26.46626,-19.63043,-15.000033,-37.304085,-33.167156,-24.033113,44.732285,-12.5521555,7.099222,-4.899252,2.7608142,20.31286,-38.808876,25.723875,-35.930935,-39.00708,19.06424,-2.261746,4.9122996,-32.281933,-37.832962,-2.7801132,-16.427023,-22.061152,4.5637283,-4.862561
130,-11.35812759399414,25.328720092773438,74.09981536865234,6.362218274463539,9.415733960383674,-44.21972133708686,-15.746022,8.728646,5.873593,27.23405,-19.987816,-15.000033,-37.78623,-33.12408,-23.755718,44.626217,-12.321985,6.9835677,-4.5932093,2.6776428,20.393099,-38.36023,25.75577,-35.99892,-39.208675,19.083313,-2.3487067,4.9491043,-31.280636,-37.847904,-3.2650971,-17.2679,-21.173195,4.440315,-5.1159244
131,-11.325879096984863,25.564395904541016,74.04615020751953,6.298069980223115,9.646610906970487,-44.33385638634907,-16.432964,8.741373,5.990149,28.003483,-20.341255,-15.000033,-38.288586,-33.024174,-23.456116,44.50129,-12.084951,6.9024224,-4.183524,2.6259158,20.4078,-38.188606,25.831688,-35.931564,-39.21857,18.77024,-2.4492073,4.940168,-30.222189,-37.85776,-3.7917,-18.181463,-20.309639,4.3012624,-5.3499837
132,-11.298571586608887,25.791805267333984,73.98872375488281,6.220263646284116,9.856202638574434,-44.43824163986033,-17.099503,8.774583,6.077606,28.779503,-20.690157,-15.000033,-38.750443,-32.89164,-23.147413,44.373787,-11.866583,6.889355,-3.8421772,2.58852,20.46564,-37.817135,25.922613,-35.88281,-39.35233,18.600662,-2.5495577,4.936998,-29.287836,-37.839527,-4.270682,-19.090286,-19.68604,4.1626334,-5.4858136
133,-11.269457817077637,26.010263442993164,73.93290710449219,6.125993825194142,10.041613252258255,-44.53781190245557,-17.749426,8.834925,6.1335583,29.578054,-21.03716,-15.000033,-39.17155,-32.711136,-22.813456,44.23838,-11.668523,6.963876,-3.5252495,2.572066,20.544712,-37.398506,26.036505,-35.796234,-39.49777,18.414984,-2.6657195,4.9173913,-28.436516,-37.780357,-4.7353387,-19.999796,-19.393702,4.017983,-5.4907966
134,-11.237115859985352,26.21099281311035,73.87237548828125,6.014852460771073,10.222734709460415,-44.65310489722592,-18.389944,8.926895,6.1846433,30.388954,-21.381361,-15.000033,-39.57734,-32.478256,-22.454899,44.089275,-11.479245,7.1046557,-3.2165575,2.569886,20.62647,-36.92677,26.178295,-35.67112,-39.662254,18.22715,-2.7948124,4.882668,-27.646463,-37.67671,-5.177634,-20.946455,-19.30704,3.8640537,-5.410517
135,-11.202781677246094,26.39940643310547,73.81188201904297,5.892016833342698,10.390770489306348,-44.75800400723876,-19.01146,9.034482,6.2174945,31.192226,-21.717665,-15.000033,-39.95088,-32.23023,-22.103514,43.946922,-11.305143,7.2853074,-2.976968,2.5663426,20.728828,-36.30709,26.330116,-35.56157,-39.90459,18.142681,-2.907728,4.852405,-26.983019,-37.53454,-5.557838,-21.868843,-19.3435,3.7193913,-5.281246
136,-11.167922973632812,26.579158782958984,73.75303649902344,5.760090030880283,10.536619465949055,-44.82582926498736,-19.609364,9.143635,6.2182064,31.978384,-22.045162,-15.000033,-40.273933,-32.002537,-21.792614,43.830006,-11.151433,7.4795637,-2.7435956,2.572754,20.807558,-35.934944,26.534481,-35.35948,-39.976624,17.73416,-2.9832332,4.802471,-26.370485,-37.382477,-5.950252,-22.713749,-19.42673,3.600636,-5.1368766
137,-11.133025169372559,26.744014739990234,73.69110870361328,5.618532982262398,10.651303564765,-44.83943797787919,-20.172121,9.246332,6.176384,32.730713,-22.358925,-15.000033,-40.529186,-31.79989,-21.525778,43.738205,-11.022947,7.692906,-2.6365082,2.5801268,20.928001,-35.371582,26.757095,-35.19261,-40.168457,17.41972,-3.007731,4.7824864,-25.9227,-37.220806,-6.265967,-23.480024,-19.583523,3.510148,-4.968408
138,-11.092218399047852,26.90365219116211,73.6275634765625,5.465762967983349,10.742030850923722,-44.816272359051894,-20.707998,9.351346,6.103421,33.463135,-22.661484,-15.000033,-40.732483,-31.605196,-21.285141,43.66453,-10.916603,7.9358044,-2.593759,2.598931,21.059448,-34.79094,27.000961,-35.00161,-40.356186,17.03725,-2.9987662,4.767173,-25.586649,-37.05374,-6.5406456,-24.187374,-19.840475,3.439093,-4.764884
139,-11.046249389648438,27.057811737060547,73.56112670898438,5.310132394935013,10.825236210948132,-44.78116585759048,-21.232271,9.460249,6.0173526,34.191746,-22.960445,-15.000033,-40.916866,-31.427298,-21.072468,43.616474,-10.826088,8.187335,-2.5910764,2.6127167,21.190266,-34.21232,27.263218,-34.79953,-40.54398,16.64225,-2.961626,4.7429733,-25.373446,-36.891556,-6.7726984,-24.81175,-20.081087,3.3957553,-4.5655785
140,-11.002914428710938,27.19992446899414,73.49229431152344,5.159657397999437,10.91723684104884,-44.75918110316558,-21.758183,9.575627,5.9358816,34.927597,-23.259094,-15.000033,-41.116028,-31.274513,-20.8888,43.602528,-10.745211,8.4268465,-2.6017337,2.6069968,21.306389,-33.66593,27.5379,-34.597103,-40.72388,16.280506,-2.901742,4.6948013,-25.29702,-36.749924,-6.958358,-25.327263,-20.188324,3.3901193,-4.4102335
141,-10.960968017578125,27.330190658569336,73.41923522949219,5.017535442243201,11.023043837824893,-44.754202737756756,-22.287811,9.6953945,5.861111,35.668045,-23.557377,-15.000033,-41.336308,-31.153994,-20.739582,43.624924,-10.6848955,8.659688,-2.615817,2.5832667,21.399214,-33.171356,27.822973,-34.380856,-40.87943,15.937773,-2.817317,4.610754,-25.354864,-36.63805,-7.0942655,-25.731821,-20.08389,3.441597,-4.314268
142,-10.9103422164917,27.449909210205078,73.33776092529297,4.878822937982576,11.133749588255888,-44.75383613186413,-22.81473,9.8195505,5.7839828,36.4086,-23.852753,-15.000033,-41.562073,-31.059464,-20.621666,43.68103,-10.645123,8.893287,-2.6525338,2.550357,21.480326,-32.684555,28.112946,-34.158325,-41.033802,15.624878,-2.7063184,4.503379,-25.55047,-36.558144,-7.177282,-26.035477,-19.840698,3.5416536,-4.257691
143,-10.86472225189209,27.561796188354492,73.25205993652344,4.7386396480769,11.243728926664081,-44.75956503461563,-23.339579,9.954341,5.701808,37.160625,-24.148224,-15.000033,-41.789932,-30.978516,-20.527075,43.766785,-10.5995245,9.10975,-2.702779,2.5141,21.553894,-32.247513,28.404179,-33.94292,-41.172398,15.319186,-2.5749183,4.385675,-25.880142,-36.51718,-7.228919,-26.220173,-19.56861,3.658341,-4.2276216
144,-10.824678421020508,27.668031692504883,73.16302490234375,4.5918813588445255,11.34768543301303,-44.77259056086494,-23.865082,10.107338,5.614042,37.93795,-24.445267,-15.000033,-42.02067,-30.898409,-20.444038,43.88475,-10.524447,9.291804,-2.7568471,2.4813693,21.626678,-31.895407,28.691475,-33.75338,-41.287693,15.006987,-2.4292798,4.272017,-26.339989,-36.52403,-7.273143,-26.270512,-19.375408,3.759577,-4.2107916
145,-10.783194541931152,27.765247344970703,73.06879425048828,4.433605321355882,11.446214773473628,-44.79590406656455,-24.399628,10.287405,5.515451,38.75544,-24.741632,-15.000033,-42.25144,-30.81215,-20.378263,44.029762,-10.407048,9.45536,-2.810274,2.456411,21.697094,-31.638268,28.96897,-33.59842,-41.36513,14.676467,-2.2579448,4.155273,-26.942984,-36.58763,-7.316329,-26.171026,-19.260675,3.8287764,-4.1956353
146,-10.741592407226562,27.852174758911133,72.97127532958984,4.2674467537164915,11.541277366264172,-44.82804025112483,-24.93861,10.488825,5.4067974,39.600838,-25.036406,-15.000033,-42.483547,-30.727165,-20.332458,44.204575,-10.262986,9.602919,-2.8630629,2.4403675,21.76251,-31.469437,29.232014,-33.4724,-41.403004,14.334944,-2.062062,4.0310755,-27.681122,-36.709732,-7.351327,-25.933445,-19.172207,3.8865635,-4.1939898
147,-10.702589988708496,27.931013107299805,72.87092590332031,4.100116320249348,11.629675648820765,-44.86418598048557,-25.466242,10.695652,5.2947335,40.44805,-25.33607,-15.000033,-42.71888,-30.652206,-20.29504,44.41273,-10.105484,9.696626,-2.9149394,2.4315336,21.828306,-31.387655,29.476397,-33.377663,-41.42072,14.011368,-1.8668925,3.918215,-28.513325,-36.886845,-7.379258,-25.596142,-19.142025,3.9560337,-4.225416
148,-10.664961814880371,28.00497055053711,72.76325225830078,3.938987988410214,11.708062664315058,-44.89968702635806,-25.96542,10.892356,5.1884236,41.269836,-25.645954,-15.000033,-42.959602,-30.596004,-20.253593,44.65846,-9.948318,9.698938,-2.962934,2.4271393,21.899036,-31.401909,29.699081,-33.3165,-41.432903,13.726412,-1.6978278,3.8346806,-29.392523,-37.11168,-7.4065475,-25.20426,-19.203154,4.0598197,-4.3081656
149,-10.625724792480469,28.073171615600586,72.65374755859375,3.784064368822812,11.776483793146973,-44.934487658497346,-26.434288,11.077513,5.0916367,42.062862,-25.970171,-15.000033,-43.209873,-30.561192,-20.206678,44.944077,-9.762633,9.553522,-3.005807,2.4234123,21.97562,-31.534267,29.898584,-33.301765,-41.424397,13.466732,-1.5602676,3.784753,-30.3294,-37.382042,-7.437331,-24.732124,-19.409279,4.2021184,-4.4515514
150,-10.587029457092285,28.13370132446289,72.5417251586914,3.632514534961455,11.836405871306694,-44.970501085564784,-26.881216,11.258727,5.001765,42.841053,-26.30429,-15.000033,-43.467815,-30.543724,-20.159784,45.26661,-9.551012,9.295998,-3.0428417,2.4218247,22.055319,-31.782248,30.072994,-33.332718,-41.386093,13.226668,-1.4414076,3.7579174,-31.33539,-37.697845,-7.4699955,-24.175705,-19.729244,4.3715234,-4.642841
151,-10.546439170837402,28.183338165283203,72.42584991455078,3.48817669734226,11.887013831216205,-45.00502194225766,-27.3057,11.4320545,4.9148974,43.60595,-26.647322,-15.000033,-43.72422,-30.543447,-20.115139,45.62001,-9.373795,9.024955,-3.0753832,2.42527,22.138071,-32.104614,30.21764,-33.394493,-41.346077,13.051765,-1.3391726,3.7506428,-32.368183,-38.052715,-7.4997625,-23.598728,-20.070799,4.5665965,-4.8662267
152,-10.508654594421387,28.23060417175293,72.3079833984375,3.354674094917739,11.927419428293563,-45.03558284916698,-27.705824,11.593976,4.8269916,44.35651,-26.99658,-15.000033,-43.968243,-30.558556,-20.074339,45.995422,-9.290813,8.839558,-3.102447,2.4363658,22.222029,-32.471333,30.328104,-33.46942,-41.324917,12.977566,-1.2515725,3.7581422,-33.37739,-38.435986,-7.5272565,-23.069733,-20.34256,4.7849016,-5.105508
153,-10.463078498840332,28.270793914794922,72.1860580444336,3.235988435215042,11.951469717623237,-45.06332696446063,-28.070139,11.741456,4.741416,45.087273,-27.35474,-15.000033,-44.19228,-30.592379,-20.03855,46.395065,-9.334674,8.7818775,-3.1204827,2.4477196,22.308699,-32.904953,30.401733,-33.56769,-41.310307,13.05034,-1.1780969,3.7886844,-34.37066,-38.844234,-7.5492973,-22.571182,-20.544392,5.0447493,-5.3675113
154,-10.419377326965332,28.301576614379883,72.06195831298828,3.1291242294194928,11.961644898369583,-45.088997124391895,-28.403677,11.877694,4.6589117,45.801308,-27.722855,-15.000033,-44.402966,-30.643988,-20.006542,46.820454,-9.467667,8.793612,-3.1317542,2.4589906,22.397495,-33.410122,30.436148,-33.696877,-41.296227,13.245483,-1.119583,3.8406835,-35.360413,-39.27657,-7.568089,-22.08698,-20.718393,5.340512,-5.656155
155,-10.375920295715332,28.32264518737793,71.93336486816406,3.027849066415801,11.970084298624768,-45.109226548236,-28.7291,12.008047,4.571965,46.510498,-28.09453,-15.000033,-44.61554,-30.706278,-19.972965,47.27069,-9.647877,8.824169,-3.1409822,2.4806292,22.482407,-33.94828,30.430328,-33.835064,-41.288364,13.478644,-1.0755953,3.8940349,-36.330692,-39.727177,-7.584389,-21.656315,-20.842844,5.6310673,-5.948416
156,-10.32974910736084,28.338886260986328,71.80416870117188,2.9260230135813234,11.988799585797324,-45.12046115370073,-29.06846,12.137229,4.473111,47.225204,-28.463148,-15.000033,-44.84468,-30.77208,-19.932486,47.742764,-9.831953,8.8230915,-3.1556597,2.521261,22.557093,-34.474583,30.385645,-33.959114,-41.298347,13.668113,-1.0463661,3.928745,-37.25641,-40.186653,-7.601655,-21.329607,-20.896511,5.875226,-6.2213955
157,-10.280720710754395,28.347572326660156,71.67413330078125,2.82415932941871,12.019331928282291,-45.11992481471555,-29.423582,12.263185,4.3593445,47.944828,-28.828474,-15.000033,-45.09065,-30.844006,-19.885607,48.23733,-10.01372,8.776974,-3.1888888,2.5771027,22.623062,-34.956833,30.298807,-34.066162,-41.355247,13.843026,-1.0367546,3.934421,-38.14741,-40.648613,-7.6239524,-21.133068,-20.866043,6.073015,-6.443561
158,-10.236261367797852,28.350311279296875,71.54049682617188,2.7238821030663543,12.055805660879166,-45.11031654955928,-29.78467,12.38549,4.2350335,48.666256,-29.19197,-15.000033,-45.346733,-30.923643,-19.834167,48.75472,-10.213642,8.713242,-3.2113678,2.648027,22.668303,-35.530422,30.186275,-34.13555,-41.374218,13.91729,-1.0465832,3.9138267,-38.97452,-41.116608,-7.6730194,-21.043467,-20.771343,6.2405696,-6.6339054
159,-10.18652057647705,28.350833892822266,71.40367889404297,2.6256254913992274,12.099551351329163,-45.09582798464175,-30.154669,12.506548,4.1027555,49.392082,-29.556122,-15.000033,-45.6183,-31.005058,-19.774872,49.293003,-10.430846,8.640725,-3.2932472,2.7174778,22.742132,-35.83158,30.006454,-34.28616,-41.570095,14.245827,-1.0603213,3.919649,-39.839897,-41.572147,-7.6559706,-21.004824,-20.628592,6.3643966,-6.849353
160,-10.13430404663086,28.34595489501953,71.25835418701172,2.5229509730785806,12.1505155995322,-45.08104541274301,-30.541449,12.634676,3.9602225,50.13689,-29.924051,-15.000033,-45.903217,-31.07839,-19.711351,49.84639,-10.662631,8.568353,-3.2770736,2.8208091,22.75146,-36.52866,29.840136,-34.32561,-41.475754,14.078187,-1.0771989,3.904812,-40.52504,-42.035076,-7.689851,-21.004759,-20.485437,6.423303,-7.1375194
161,-10.089865684509277,28.335512161254883,71.10883331298828,2.421139600472613,12.212953009135724,-45.061845315013336,-30.945116,12.763348,3.8072796,50.88997,-30.2917,-15.000033,-46.20792,-31.149216,-19.64034,50.41741,-10.908724,8.492002,-3.305263,2.923603,22.778753,-36.998775,29.652885,-34.416786,-41.532104,14.01861,-1.0843422,3.9322784,-41.192104,-42.48759,-7.6791873,-21.083752,-20.33141,6.4133964,-7.4937143
162,-10.04451847076416,28.31711196899414,70.95391845703125,2.319265084179715,12.285171357400673,-45.0375733758926,-31.36379,12.8923435,3.6430333,51.652134,-30.660324,-15.000033,-46.528854,-31.218853,-19.563292,51.00658,-11.1698065,8.408587,-3.3370833,3.036259,22.796204,-37.44775,29.449787,-34.50188,-41.599384,13.886138,-1.0908442,3.9723077,-41.828804,-42.92919,-7.642778,-21.213007,-20.170937,6.3422,-7.89582
163,-10.00054931640625,28.298625946044922,70.7929916381836,2.213849037112241,12.360810249089559,-45.01856473601899,-31.794987,13.0301075,3.4740472,52.437103,-31.032665,-15.000033,-46.86413,-31.279781,-19.47635,51.6146,-11.449785,8.328729,-3.3622682,3.1586845,22.814232,-37.876575,29.236841,-34.58798,-41.654285,13.719575,-1.1005167,4.0314045,-42.402283,-43.354748,-7.568965,-21.334814,-19.967894,6.2208643,-8.378688
164,-9.955662727355957,28.27780532836914,70.62700653076172,2.101131853039189,12.433555939126022,-45.01460336587834,-32.236553,13.185011,3.3056104,53.26033,-31.413626,-15.000033,-47.211178,-31.32456,-19.37761,52.24165,-11.75142,8.261978,-3.3730392,3.2895489,22.842743,-38.28369,29.02166,-34.679893,-41.675793,13.557891,-1.117207,4.1160274,-42.875713,-43.7572,-7.4487476,-21.39342,-19.683075,6.0594373,-8.977114
165,-9.914274215698242,28.253868103027344,70.45014190673828,1.981094289598706,12.499286805134275,-45.03018616329562,-32.67942,13.358339,3.1384485,54.115803,-31.804043,-15.000033,-47.56351,-31.350359,-19.265152,52.88392,-12.080562,8.214026,-3.3943775,3.4221008,22.90242,-38.55921,28.791311,-34.815758,-41.74712,13.51176,-1.1283593,4.2405996,-43.32957,-44.12634,-7.2304864,-21.371595,-19.31585,5.8515596,-9.7532425
166,-9.874845504760742,28.22794532775879,70.26516723632812,1.853614512092508,12.561842948301157,-45.05919943757585,-33.128506,13.547818,2.9674764,54.999817,-32.202667,-15.000033,-47.92225,-31.360823,-19.142965,53.542538,-12.43331,8.177985,-3.3470564,3.5816412,22.951265,-39.005806,28.584146,-34.890007,-41.695393,13.226461,-1.1410946,4.3725176,-43.784756,-44.461105,-6.9278708,-21.208801,-18.945885,5.5886455,-10.669055
167,-9.839963912963867,28.20119285583496,70.07014465332031,1.7197311506658044,12.62784415892115,-45.097500999327615,-33.59937,13.752694,2.7946725,55.925007,-32.605434,-15.000033,-48.30166,-31.360054,-19.009485,54.225285,-12.804076,8.146291,-3.313341,3.7404299,23.006588,-39.379585,28.399727,-34.957947,-41.634342,12.981602,-1.1741877,4.5288534,-44.112118,-44.760303,-6.59545,-21.002985,-18.50329,5.284466,-11.610275
168,-9.803936958312988,28.173959732055664,69.86217498779297,1.5797299738742288,12.70400319674391,-45.14070464412563,-34.10873,13.973195,2.6207902,56.905273,-33.009384,-15.000033,-48.71468,-31.351393,-18.864164,54.938507,-13.18677,8.111323,-3.2965248,3.9064846,23.090084,-39.589874,28.215887,-35.082344,-41.608467,12.940476,-1.2479763,4.721104,-44.396736,-44.999126,-6.1900434,-20.627834,-18.035267,4.9521875,-12.464984
169,-9.769706726074219,28.146045684814453,69.64299774169922,1.4344493675253893,12.786861871804527,-45.1773883378396,-34.659626,14.202792,2.4358163,57.942623,-33.413376,-15.000033,-49.151592,-31.345877,-18.713451,55.6843,-13.58542,8.091403,-3.2501414,4.0879517,23.163328,-39.898952,28.059517,-35.181843,-41.464314,12.864019,-1.3456,4.914183,-44.54749,-45.18071,-5.763531,-20.096571,-17.50084,4.5401506,-13.243707
170,-9.736621856689453,28.117334365844727,69.41389465332031,1.2838689793910039,12.874856159840574,-45.21346937273795,-35.243717,14.44378,2.2411118,59.029984,-33.819668,-15.000033,-49.61083,-31.338915,-18.554403,56.46106,-14.002379,8.08324,-3.2105758,4.2739563,23.252235,-40.1425,27.925154,-35.302414,-41.321064,12.890389,-1.4609791,5.1298423,-44.611637,-45.29956,-5.289668,-19.440886,-16.90603,4.0580277,-13.989551
